frame,timestamp,upper_iou,lower_iou,mean_iou,error
328,5466.0,0.6631057286794991,0.6339549419602994,0.6485303353198992,0.35146966468010077
329,5483.0,0.6698374037258903,0.6172336214625235,0.6435355125942068,0.3564644874057932
330,5500.0,0.6655445349448239,0.6109639875179219,0.6382542612313729,0.36174573876862715
331,5516.0,0.6719971163141252,0.6067225481978206,0.6393598322559728,0.3606401677440272
332,5533.0,0.6714843941598679,0.6003448333584426,0.6359146137591553,0.36408538624084474
333,5550.0,0.6677470317106142,0.5884762062676173,0.6281116189891158,0.3718883810108842
334,5566.0,0.6679993472584856,0.5772269583928776,0.6226131528256816,0.37738684717431836
335,5583.0,0.6658089313051692,0.5658379223826127,0.6158234268438909,0.3841765731561091
336,5600.0,0.6641683060464663,0.5680834734899822,0.6161258897682242,0.38387411023177576
337,5616.0,0.6605202180085507,0.574714713731397,0.6176174658699738,0.3823825341300262
338,5633.0,0.6584595342778049,0.5815053198476291,0.619982427062717,0.380017572937283
339,5650.0,0.6585258633321937,0.5780210415915571,0.6182734524618754,0.3817265475381246
340,5666.0,0.6514033213557346,0.5801748791952928,0.6157891002755137,0.3842108997244863
341,5683.0,0.6519543365648496,0.5818313618241128,0.6168928491944812,0.3831071508055188
342,5700.0,0.64947149990273,0.5846349018057203,0.6170532008542251,0.3829467991457749
343,5716.0,0.6455884733689493,0.5875697791913068,0.6165791262801281,0.3834208737198719
344,5733.0,0.645576372835874,0.5922975871759483,0.6189369800059111,0.38106301999408887
345,5750.0,0.6470387299315191,0.5986240456414129,0.622831387786466,0.37716861221353404
346,5766.0,0.6476035213563743,0.6024983119513841,0.6250509166538792,0.37494908334612076
347,5783.0,0.6464577434996258,0.6050471370783475,0.6257524402889867,0.3742475597110133
348,5800.0,0.6463054026237114,0.6174545951579559,0.6318799988908337,0.3681200011091663
349,5816.0,0.6456512862392814,0.6169786439691048,0.6313149651041932,0.36868503489580684
350,5833.0,0.641444484136005,0.6161483028363088,0.6287963934861569,0.3712036065138431
351,5850.0,0.6436386727018139,0.6371821115081706,0.6404103921049922,0.3595896078950078
352,5866.0,0.6426264626170499,0.6455331914745177,0.6440798270457838,0.3559201729542162
353,5883.0,0.6422568637331556,0.6507081657632453,0.6464825147482005,0.3535174852517995
354,5900.0,0.6449168116837706,0.6604102167182663,0.6526635142010184,0.3473364857989816
355,5916.0,0.6467927966032764,0.6624589617092996,0.654625879156288,0.345374120843712
356,5933.0,0.6463112213267204,0.6596411927537755,0.652976207040248,0.34702379295975205
357,5950.0,0.6442462610054193,0.6492493325474151,0.6467477967764172,0.35325220322358275
358,5966.0,0.6472242662088137,0.6496246350618657,0.6484244506353397,0.3515755493646603
359,5983.0,0.6450928208728591,0.6449842851933529,0.645038553033106,0.354961446966894
360,6000.0,0.6474066067246433,0.6501581893404721,0.6487823980325578,0.35121760196744223
361,6016.0,0.6494951812758146,0.6526845053759699,0.6510898433258923,0.34891015667410774
362,6033.0,0.6542367867473048,0.6555031419171787,0.6548699643322418,0.34513003566775824
363,6050.0,0.6558031096589882,0.6589337225871477,0.657368416123068,0.34263158387693204
364,6066.0,0.6538310219337071,0.658056793935504,0.6559439079346056,0.34405609206539445
365,6083.0,0.6580771573938387,0.6631946252799333,0.6606358913368859,0.33936410866311406
366,6100.0,0.6565563523916047,0.6711113426046496,0.6638338474981271,0.3361661525018729
367,6116.0,0.6629100885479128,0.6858135232310538,0.6743618058894834,0.32563819411051664
368,6133.0,0.6643298226073283,0.6947420095727335,0.679535916090031,0.32046408390996906
369,6150.0,0.6674239576352908,0.7084246236483144,0.6879242906418026,0.3120757093581974
370,6166.0,0.6704160698007553,0.7161068715805875,0.6932614706906715,0.30673852930932854
371,6183.0,0.7012090101651414,0.719851609925805,0.7105303100454732,0.2894696899545268
372,6200.0,0.6987718493604443,0.7264100460204773,0.7125909476904608,0.28740905230953917
373,6216.0,0.701839863713799,0.7243662774138422,0.7131030705638206,0.2868969294361794
374,6233.0,0.7015519095829136,0.728633088392666,0.7150924989877898,0.2849075010122102
375,6250.0,0.7014558549947945,0.7327839484055894,0.7171199017001919,0.2828800982998081
376,6266.0,0.7024261711665469,0.7433014397174622,0.7228638054420046,0.27713619455799543
377,6283.0,0.7025291461341666,0.7351766568324098,0.7188529014832883,0.2811470985167117
378,6300.0,0.7000549507160765,0.7313700843957622,0.7157125175559194,0.28428748244408064
379,6316.0,0.7018265704890939,0.7249049974904997,0.7133657839897969,0.2866342160102031
380,6333.0,0.6761739130434783,0.7143290940268648,0.6952515035351716,0.3047484964648284
381,6350.0,0.6769994210569845,0.7157641181193684,0.6963817695881764,0.30361823041182356
382,6366.0,0.6758115460303286,0.7195826846334175,0.697697115331873,0.30230288466812705
383,6383.0,0.6784968684759917,0.7230296204930194,0.7007632444845056,0.29923675551549445
384,6400.0,0.6769714522134878,0.721131116364218,0.6990512842888529,0.3009487157111471
385,6416.0,0.6815051402335562,0.7089484043300999,0.695226772281828,0.30477322771817195
386,6433.0,0.6903638981283821,0.6736715548481051,0.6820177264882437,0.31798227351175634
387,6450.0,0.7158306917769904,0.6793426682872413,0.6975866800321159,0.3024133199678841
388,6466.0,0.7304390142166916,0.7361741008389401,0.7333065575278158,0.2666934424721842
389,6483.0,0.7547302919575992,0.8265056226572262,0.7906179573074127,0.2093820426925873
390,6500.0,0.8000152441929153,0.8061003555906756,0.8030577998917954,0.19694220010820462
391,6516.0,0.8083354130272024,0.7974613260946681,0.8028983695609353,0.1971016304390647
392,6533.0,0.7994177857075782,0.8029101326899879,0.801163959198783,0.19883604080121697
393,6550.0,0.8180648629966013,0.8043709144216242,0.8112178887091128,0.18878211129088718
394,6566.0,0.8253033547466095,0.8261619476455774,0.8257326511960934,0.1742673488039066
395,6583.0,0.8466182825713873,0.8279235906196615,0.8372709365955244,0.16272906340447557
396,6600.0,0.8223597549501328,0.8301310799540512,0.826245417452092,0.173754582547908
397,6616.0,0.8477062646106334,0.849307774227902,0.8485070194192676,0.15149298058073235
398,6633.0,0.8480325940128111,0.8529750791460345,0.8505038365794229,0.14949616342057714
399,6650.0,0.8531470070422535,0.8613586654914634,0.8572528362668586,0.14274716373314145
400,6666.0,0.8593906482985779,0.862795670840203,0.8610931595693905,0.13890684043060952
401,6683.0,0.8646337421279416,0.8623471203932006,0.8634904312605711,0.13650956873942888
402,6700.0,0.8612036023151355,0.8632222821909294,0.8622129422530325,0.13778705774696753
403,6716.0,0.8629858657243816,0.8637825772992844,0.863384221511833,0.13661577848816697
404,6733.0,0.8673218128174982,0.8621265997017713,0.8647242062596348,0.13527579374036525
405,6750.0,0.8716335931963146,0.8635014836795252,0.8675675384379199,0.1324324615620801
406,6766.0,0.8769268141866525,0.8613157808560108,0.8691212975213316,0.1308787024786684
407,6783.0,0.8795146229739254,0.8598158307210031,0.8696652268474643,0.13033477315253572
408,6800.0,0.8822252433997018,0.8603221947262328,0.8712737190629674,0.12872628093703264
409,6816.0,0.8864198611992907,0.8589052541900815,0.872662557694686,0.12733744230531396
410,6833.0,0.8874179336558397,0.8595115723311618,0.8734647529935007,0.12653524700649932
411,6850.0,0.8891913670318183,0.856151832460733,0.8726715997462757,0.12732840025372427
412,6866.0,0.8966500511525652,0.8555257036139052,0.8760878773832352,0.12391212261676476
413,6883.0,0.8946621970087674,0.8543449449416692,0.8745035709752182,0.12549642902478175
414,6900.0,0.9031052391403551,0.8548822595689669,0.878993749354661,0.12100625064533899
415,6916.0,0.9023914316067906,0.8575171532906479,0.8799542924487193,0.12004570755128074
416,6933.0,0.8991357595761313,0.8569791240278346,0.878057441801983,0.12194255819801703
417,6950.0,0.9050865119510236,0.8575075271632413,0.8812970195571325,0.11870298044286753
418,6966.0,0.8987230389526774,0.8587246728145321,0.8787238558836048,0.1212761441163952
419,6983.0,0.9041966660180321,0.8642003790063443,0.8841985225121882,0.11580147748781178
420,7000.0,0.9056681300144893,0.8636498467420323,0.8846589883782607,0.11534101162173926
421,7016.0,0.9069535850363699,0.8622323882242591,0.8845929866303145,0.11540701336968551
422,7033.0,0.9058108867655325,0.8616791984073446,0.8837450425864386,0.1162549574135614
423,7050.0,0.9038739613682961,0.8645351908094546,0.8842045760888754,0.11579542391112463
424,7066.0,0.9053397534169672,0.8627821401583599,0.8840609467876634,0.11593905321233655
425,7083.0,0.9068039990499017,0.8642988747779167,0.8855514369139093,0.11444856308609075
426,7100.0,0.9067051003506357,0.8658436078327949,0.8862743540917153,0.11372564590828471
427,7116.0,0.9051738943752684,0.8623607505504256,0.8837673224628471,0.11623267753715294
428,7133.0,0.9069897323538256,0.8609813275627469,0.8839855299582863,0.11601447004171372
429,7150.0,0.9026802534680596,0.8607966182229286,0.881738435845494,0.11826156415450595
430,7166.0,0.9013975655310105,0.8638673091421641,0.8826324373365872,0.11736756266341275
431,7183.0,0.9011964492473948,0.8604309260499534,0.8808136876486741,0.11918631235132593
432,7200.0,0.8941504178272981,0.8590476812967744,0.8765990495620363,0.12340095043796373
433,7216.0,0.8830818511337772,0.8589109315046126,0.8709963913191949,0.12900360868080507
434,7233.0,0.8710862122626829,0.855864519494067,0.8634753658783749,0.13652463412162508
435,7250.0,0.8694550324508087,0.8508068428030916,0.8601309376269501,0.13986906237304986
436,7266.0,0.8525715449638456,0.8424381184155753,0.8475048316897105,0.15249516831028953
437,7283.0,0.831336005212138,0.837983193277311,0.8346595992447245,0.16534040075527545
438,7300.0,0.8190690404483245,0.8392200147167035,0.829144527582514,0.170855472417486
439,7316.0,0.7879608755726856,0.8385317549914525,0.813246315282069,0.18675368471793097
440,7333.0,0.7586709211986682,0.8320434684466802,0.7953571948226742,0.2046428051773258
441,7350.0,0.712856601348122,0.8380442458981392,0.7754504236231305,0.22454957637686945
442,7366.0,0.7239143154336237,0.8075576402193301,0.765735977826477,0.23426402217352305
443,7383.0,0.6877458903900698,0.7883339385336546,0.7380399144618622,0.26196008553813777
444,7400.0,0.6605190239251557,0.7546792539417183,0.7075991389334371,0.29240086106656293
445,7416.0,0.6646896691054447,0.6944104972020325,0.6795500831537387,0.32044991684626134
446,7433.0,0.7150368192975545,0.5347175447330659,0.6248771820153102,0.3751228179846898
447,7450.0,0.7284667579400304,0.4944792179478163,0.6114729879439234,0.38852701205607665
448,7466.0,0.7392599467113732,0.49134588756577124,0.6153029171385722,0.3846970828614278
449,7483.0,0.7469254704400652,0.5017342472541085,0.6243298588470869,0.3756701411529131
450,7500.0,0.7381285018897337,0.5083618004966319,0.6232451511931828,0.3767548488068172
451,7516.0,0.7353139473529929,0.5178339152461149,0.626573931299554,0.37342606870044603
452,7533.0,0.7386746811317989,0.5271027006151554,0.6328886908734772,0.3671113091265228
453,7550.0,0.7474808219780864,0.5427786991484677,0.6451297605632771,0.3548702394367229
454,7566.0,0.7412314659265211,0.5712219606953464,0.6562267133109337,0.34377328668906626
455,7583.0,0.7471979163618273,0.6017351519337016,0.6744665341477645,0.3255334658522355
456,7600.0,0.7527385392499486,0.6364407151314924,0.6945896271907205,0.3054103728092795
457,7616.0,0.7477071648338707,0.6597962428596666,0.7037517038467687,0.29624829615323134
458,7633.0,0.7502896355048569,0.687189036198421,0.718739335851639,0.28126066414836104
459,7650.0,0.7512678241155062,0.7141818622402617,0.7327248431778839,0.2672751568221161
460,7666.0,0.7469408616698235,0.7246061012403621,0.7357734814550928,0.2642265185449072
461,7683.0,0.7232636821699798,0.7213831781398113,0.7223234301548955,0.27767656984510447
462,7700.0,0.7259453551912568,0.7121033187984496,0.7190243369948532,0.28097566300514676
463,7716.0,0.7256928751585485,0.6976315118424408,0.7116621935004946,0.28833780649950536
464,7733.0,0.7216360179393024,0.6843876077473909,0.7030118128433467,0.2969881871566533
465,7750.0,0.7492899014927177,0.6770522249461407,0.7131710632194292,0.28682893678057075
466,7766.0,0.7275002182326069,0.6786655745029414,0.7030828963677742,0.2969171036322258
467,7783.0,0.7570572620401972,0.6726614956304248,0.714859378835311,0.28514062116468897
468,7800.0,0.7675008015634304,0.6627615559147598,0.715131178739095,0.28486882126090496
469,7816.0,0.7418481061107921,0.6574026166013748,0.6996253613560834,0.30037463864391656
470,7833.0,0.737907546865137,0.6508658104191494,0.6943866786421432,0.3056133213578568
471,7850.0,0.7431199476937708,0.6504915906310343,0.6968057691624026,0.30319423083759744
472,7866.0,0.7401865008880995,0.6480474033994001,0.6941169521437498,0.3058830478562502
473,7883.0,0.746409054259862,0.6409836784195684,0.6936963663397152,0.3063036336602848
474,7900.0,0.7485077417907099,0.6313656310594684,0.6899366864250891,0.3100633135749109
475,7916.0,0.7439854878520237,0.6267588213895963,0.68537215462081,0.31462784537919
476,7933.0,0.7462650961681825,0.6204182041820419,0.6833416501751122,0.31665834982488783
477,7950.0,0.7483525843133153,0.6191101933546086,0.683731388833962,0.316268611166038
478,7966.0,0.7484246677616844,0.6191204037490988,0.6837725357553917,0.31622746424460835
479,7983.0,0.7505784359093013,0.622211297948325,0.6863948669288131,0.31360513307118687
480,8000.0,0.7526216724926056,0.629619403310421,0.6911205379015133,0.3088794620984867
481,8016.0,0.7510759013000163,0.63191978578497,0.6914978435424932,0.3085021564575068
482,8033.0,0.7513664448669202,0.6458574803034082,0.6986119625851641,0.3013880374148359
483,8050.0,0.750908874187973,0.6545156333116614,0.7027122537498172,0.29728774625018284
484,8066.0,0.7526888154253489,0.6547882870903879,0.7037385512578684,0.29626144874213156
485,8083.0,0.7522664476140691,0.6453048115737058,0.6987856295938875,0.30121437040611254
486,8100.0,0.7488222314985986,0.6367422353872775,0.6927822334429381,0.3072177665570619
487,8116.0,0.7483657204262559,0.6300950987564009,0.6892304095913284,0.3107695904086716
488,8133.0,0.7512510112965571,0.6257454036479216,0.6884982074722394,0.31150179252776056
489,8150.0,0.7499289103072572,0.6166209329674638,0.6832749216373605,0.3167250783626395
490,8166.0,0.7511792629419428,0.6075792149273562,0.6793792389346496,0.3206207610653504
491,8183.0,0.7492531516998268,0.5985260950137191,0.6738896233567729,0.32611037664322706
492,8200.0,0.7463482808367397,0.5886978237602569,0.6675230522984983,0.3324769477015017
493,8216.0,0.7452668589974757,0.5815135595626864,0.663390209280081,0.33660979071991903
494,8233.0,0.7373410612391608,0.5771905227230885,0.6572657919811247,0.34273420801887533
495,8250.0,0.7606490872210954,0.5726286264732547,0.666638856847175,0.33336114315282495
496,8266.0,0.7561506538250724,0.5708294963519162,0.6634900750884942,0.3365099249115058
497,8283.0,0.7526711577628075,0.5742045454545455,0.6634378516086765,0.3365621483913235
498,8300.0,0.7534272300469483,0.575716273390692,0.6645717517188201,0.3354282482811799
499,8316.0,0.7270451890842347,0.5776844801821676,0.6523648346332012,0.34763516536679884
500,8333.0,0.7548245614035087,0.5860870311561239,0.6704557962798163,0.32954420372018367
501,8350.0,0.7564096518116796,0.586916156890968,0.6716629043513238,0.3283370956486762
502,8366.0,0.7288730255164034,0.5909688226544788,0.6599209240854411,0.3400790759145589
503,8383.0,0.750769134174672,0.589705350032578,0.6702372421036249,0.3297627578963751
504,8400.0,0.7322200003053015,0.5867465336195393,0.6594832669624204,0.34051673303757957
505,8416.0,0.7526292587694439,0.5866637674856853,0.6696465131275646,0.3303534868724354
506,8433.0,0.7305525792132251,0.5907866967469616,0.6606696379800934,0.33933036201990663
507,8450.0,0.7292657482126967,0.59236152711015,0.6608136376614233,0.3391863623385767
508,8466.0,0.7536562564370712,0.5953208144597387,0.6744885354484049,0.3255114645515951
509,8483.0,0.7533276152355539,0.5954700616786557,0.6743988384571048,0.3256011615428952
510,8500.0,0.7602702616566275,0.5981820847383081,0.6792261731974678,0.3207738268025322
511,8516.0,0.7326099354182402,0.5981875769839873,0.6653987562011137,0.33460124379888634
512,8533.0,0.7542446911580185,0.6010985137754802,0.6776716024667493,0.3223283975332507
513,8550.0,0.750071367399372,0.606181529037578,0.678126448218475,0.321873551781525
514,8566.0,0.7293000015421865,0.6141123768838258,0.6717061892130062,0.3282938107869938
515,8583.0,0.7545126353790613,0.6192450522736425,0.6868788438263519,0.3131211561736481
516,8600.0,0.7347552512260572,0.6246641146888838,0.6797096829574705,0.3202903170425295
517,8616.0,0.7600867886600405,0.6289874335427743,0.6945371111014074,0.30546288889859263
518,8633.0,0.7379751145227188,0.6318255323650762,0.6849003234438975,0.3150996765561025
519,8650.0,0.7643864496653943,0.627317928335021,0.6958521890002076,0.3041478109997924
520,8666.0,0.7662195807565657,0.6239887708283024,0.6951041757924341,0.3048958242075659
521,8683.0,0.7681834237821521,0.617366972063005,0.6927751979225785,0.30722480207742153
522,8700.0,0.7680243219766432,0.6154111748281142,0.6917177484023787,0.30828225159762135
523,8716.0,0.7430414861453106,0.6118477363165403,0.6774446112309255,0.3225553887690745
524,8733.0,0.7415730337078652,0.6078652360772999,0.6747191348925825,0.3252808651074175
525,8750.0,0.7466658347501911,0.6019468521383827,0.6743063434442869,0.32569365655571314
526,8766.0,0.7663929816668541,0.6066594314310693,0.6865262065489617,0.3134737934510383
527,8783.0,0.768861255703361,0.6092196536178868,0.6890404546606239,0.3109595453393761
528,8800.0,0.7699427910265475,0.6073029524837028,0.6886228717551252,0.31137712824487485
529,8816.0,0.7692184291581109,0.592509714389392,0.6808640717737515,0.3191359282262485
530,8833.0,0.7675563035986215,0.5892367994915023,0.6783965515450618,0.32160344845493816
531,8850.0,0.7707940498638173,0.5777955055165044,0.6742947776901609,0.3257052223098391
532,8866.0,0.7720575153250198,0.5691743008860207,0.6706159081055203,0.3293840918944797
533,8883.0,0.7417421167655324,0.5732215677390122,0.6574818422522724,0.34251815774772765
534,8900.0,0.760968789174247,0.5779296040993107,0.6694491966367788,0.3305508033632212
535,8916.0,0.7578537625377546,0.5770236184361385,0.6674386904869465,0.3325613095130535
536,8933.0,0.7319159603302677,0.5781002110192074,0.6550080856747376,0.34499191432526244
537,8950.0,0.7302385315353412,0.5815450311760246,0.6558917813556829,0.34410821864431707
538,8966.0,0.7504278195731491,0.5861645962732919,0.6682962079232204,0.3317037920767796
539,8983.0,0.7545710951176814,0.5841755298441222,0.6693733124809018,0.3306266875190982
540,9000.0,0.7331839272750229,0.5784703870666874,0.6558271571708552,0.34417284282914484
541,9016.0,0.7370491492487795,0.575506331082973,0.6562777401658763,0.34372225983412374
542,9033.0,0.7332545869753524,0.5700368615060558,0.6516457242407041,0.3483542757592959
543,9050.0,0.759377084926692,0.5629138055517151,0.6611454452392036,0.3388545547607964
544,9066.0,0.7375318586576886,0.5604314895570347,0.6489816741073616,0.35101832589263837
545,9083.0,0.7594104566039573,0.5613946437594745,0.6604025501817159,0.3395974498182841
546,9100.0,0.7266050181670747,0.5603514016410944,0.6434782099040846,0.35652179009591545
547,9116.0,0.7492797708142211,0.5669117984313605,0.6580957846227908,0.34190421537720916
548,9133.0,0.7540434212443538,0.5744287069044632,0.6642360640744085,0.3357639359255915
549,9150.0,0.7567914056668074,0.58557631776935,0.6711838617180788,0.32881613828192124
550,9166.0,0.7505056225224497,0.5952414059482426,0.6728735142353461,0.32712648576465386
551,9183.0,0.7488973211390024,0.6084582624838151,0.6786777918114087,0.32132220818859125
552,9200.0,0.7515683000761861,0.6240012582573137,0.68778477916675,0.31221522083325004
553,9216.0,0.7564495114006514,0.6395859423299463,0.6980177268652988,0.30198227313470116
554,9233.0,0.7382655236110454,0.6353631118029024,0.6868143177069739,0.3131856822930261
555,9250.0,0.7461300800126752,0.6201559985142998,0.6831430392634875,0.3168569607365125
556,9266.0,0.7506864880219676,0.6708827526562886,0.7107846203391281,0.28921537966087185
557,9283.0,0.7557996779285384,0.7560394425371145,0.7559195602328265,0.24408043976717353
558,9300.0,0.7758983776134238,0.8207530745002454,0.7983257260568346,0.2016742739431654
559,9316.0,0.7954452813469207,0.812864141437557,0.8041547113922389,0.19584528860776107
560,9333.0,0.8205692084959775,0.8025203092144079,0.8115447588551927,0.18845524114480727
561,9350.0,0.8439050781687251,0.8169117868206562,0.8304084324946907,0.16959156750530935
562,9366.0,0.8685957803017331,0.8582788290817488,0.863437304691741,0.13656269530825904
563,9383.0,0.8787990101306937,0.8795385662151296,0.8791687881729117,0.12083121182708834
564,9400.0,0.8889040668175786,0.8877714321576503,0.8883377494876145,0.11166225051238554
565,9416.0,0.8867176606509701,0.8828334015296969,0.8847755310903336,0.11522446890966642
566,9433.0,0.8738786066434979,0.8812426580309236,0.8775606323372107,0.12243936766278929
567,9450.0,0.8717734201236558,0.8836864744304604,0.8777299472770581,0.12227005272294189
568,9466.0,0.8734677981388104,0.8867587197701333,0.8801132589544718,0.11988674104552821
569,9483.0,0.8872420807904678,0.8874670921420024,0.8873545864662351,0.1126454135337649
570,9500.0,0.8929843935573938,0.8846153846153846,0.8887998890863892,0.11120011091361082
571,9516.0,0.8981173864894795,0.8713059152791613,0.8847116508843205,0.11528834911567953
572,9533.0,0.902504865339946,0.8664782984067184,0.8844915818733322,0.11550841812666779
573,9550.0,0.9025889832280731,0.8618478532201698,0.8822184182241215,0.1177815817758785
574,9566.0,0.8974006211827487,0.8499351771823682,0.8736678991825584,0.12633210081744162
575,9583.0,0.8848753348444262,0.840431068793436,0.862653201818931,0.13734679818106899
576,9600.0,0.8548269285395447,0.8239287617018037,0.8393778451206741,0.16062215487932585
577,9616.0,0.821701090647597,0.8074685795231924,0.8145848350853947,0.1854151649146053
578,9633.0,0.8059868736993757,0.7916188887730637,0.7988028812362198,0.2011971187637802
579,9650.0,0.8005048481448834,0.7758766027300019,0.7881907254374427,0.21180927456255727
580,9666.0,0.7981987391173821,0.7644511640196108,0.7813249515684965,0.21867504843150354
581,9683.0,0.8034066571926103,0.755276293896138,0.7793414755443742,0.22065852445562584
582,9700.0,0.8159988575159132,0.7500290478126997,0.7830139526643065,0.2169860473356935
583,9716.0,0.8167085606850183,0.7410670370048896,0.778887798844954,0.22111220115504604
584,9733.0,0.8106743525275444,0.7337754276467868,0.7722248900871655,0.22777510991283445
585,9750.0,0.8342556322410827,0.73439607780566,0.7843258550233714,0.21567414497662862
586,9766.0,0.8415526633124039,0.7398397711850804,0.7906962172487422,0.20930378275125783
587,9783.0,0.8577922077922078,0.7493410299076706,0.8035666188499392,0.19643338115006082
588,9800.0,0.862571380584481,0.7619577473146995,0.8122645639495902,0.18773543605040977
589,9816.0,0.8680574598687958,0.7737020820302029,0.8208797709494993,0.17912022905050073
590,9833.0,0.8661862013739622,0.7750901129017844,0.8206381571378734,0.17936184286212664
591,9850.0,0.8663519693170084,0.7743813465948006,0.8203666579559046,0.17963334204409542
592,9866.0,0.8693973972284913,0.783562874251497,0.8264801357399941,0.17351986426000587
593,9883.0,0.8726205750583682,0.7940467582550012,0.8333336666566846,0.16666633334331538
594,9900.0,0.8912330750234182,0.8206752333616196,0.8559541541925189,0.14404584580748114
595,9916.0,0.8840279684826464,0.8187343854731582,0.8513811769779023,0.14861882302209772
596,9933.0,0.8876687402141256,0.8360038713840198,0.8618363057990727,0.13816369420092733
597,9950.0,0.8857764539366669,0.8390211599470231,0.862398806941845,0.137601193058155
598,9966.0,0.8844978396037517,0.8372810739912043,0.8608894567974781,0.13911054320252192
599,9983.0,0.8779410533366826,0.8275638852069912,0.8527524692718369,0.1472475307281631
600,10000.0,0.8827204494947377,0.8249155664722136,0.8538180079834756,0.14618199201652438
601,10016.0,0.8858721919852061,0.8305625809635433,0.8582173864743747,0.14178261352562527
602,10033.0,0.8866156587359816,0.8385471569417746,0.862581407838878,0.13741859216112196
603,10050.0,0.8906469687113089,0.8523022099965616,0.8714745893539353,0.1285254106460647
604,10066.0,0.8979338233745445,0.8642840236686391,0.8811089235215919,0.11889107647840813
605,10083.0,0.898863875447086,0.8657271791623783,0.8822955273047322,0.11770447269526785
606,10100.0,0.8960861714189728,0.8653727323140299,0.8807294518665014,0.11927054813349858
607,10116.0,0.8944184190072054,0.861837215554185,0.8781278172806952,0.12187218271930478
608,10133.0,0.896866923028431,0.8648742906058781,0.8808706068171546,0.11912939318284543
609,10150.0,0.8928638871986403,0.8659146874255302,0.8793892873120852,0.12061071268791479
610,10166.0,0.8952671434581405,0.8661538706037538,0.8807105070309471,0.11928949296905289
611,10183.0,0.8947423720265614,0.8645947360906192,0.8796685540585902,0.12033144594140976
612,10200.0,0.8904838743477441,0.857997411534455,0.8742406429410996,0.1257593570589004
613,10216.0,0.8866838989410489,0.8474997654564218,0.8670918321987353,0.1329081678012647
614,10233.0,0.8847077827941846,0.8343009304413791,0.8595043566177818,0.1404956433822182
615,10250.0,0.8819610593185381,0.833686129695153,0.8578235945068455,0.14217640549315447
616,10266.0,0.8842354393908212,0.8403092591442588,0.8622723492675399,0.13772765073246007
617,10283.0,0.886735847118052,0.8536771698966308,0.8702065085073414,0.12979349149265862
618,10300.0,0.8937072728770282,0.8590972981414962,0.8764022855092621,0.12359771449073786
619,10316.0,0.894375408763898,0.8626659153518658,0.8785206620578818,0.12147933794211818
620,10333.0,0.8939930051336592,0.8706523782665915,0.8823226917001253,0.11767730829987466
621,10350.0,0.8963115758516461,0.8809037488608867,0.8886076623562664,0.11139233764373357
622,10366.0,0.9004469478968958,0.8878638786387864,0.8941554132678411,0.10584458673215891
623,10383.0,0.9042762349471615,0.8927541284985261,0.8985151817228438,0.10148481827715616
624,10400.0,0.9057661232588108,0.8941157836382355,0.8999409534485232,0.1000590465514768
625,10416.0,0.9022626830410786,0.8779225247486042,0.8900926038948413,0.10990739610515865
626,10433.0,0.8876195057422885,0.8447908850058959,0.8662051953740922,0.13379480462590776
627,10450.0,0.8710251542477456,0.8094203114300176,0.8402227328388816,0.1597772671611184
628,10466.0,0.844449975111996,0.759960373863979,0.8022051744879874,0.19779482551201255
629,10483.0,0.8124483975080687,0.7167371949879094,0.764592796247989,0.23540720375201096
630,10500.0,0.7748557949247185,0.719576934535901,0.7472163647303097,0.2527836352696903
631,10516.0,0.7553103902519348,0.7259210062620294,0.740615698256982,0.25938430174301796
632,10533.0,0.7555449733511603,0.7598022881261801,0.7576736307386702,0.24232636926132978
633,10550.0,0.7594364699627858,0.7607188282115456,0.7600776490871657,0.23992235091283431
634,10566.0,0.7624534116972477,0.7417597972471993,0.7521066044722235,0.24789339552777645
635,10583.0,0.7554431454394311,0.7452780657234017,0.7503606055814165,0.24963939441858352
636,10600.0,0.7559375666642963,0.7731282638633233,0.7645329152638098,0.23546708473619016
637,10616.0,0.7620322287060335,0.78005404815199,0.7710431384290117,0.22895686157098827
638,10633.0,0.7689458995276943,0.8001480283446868,0.7845469639361906,0.2154530360638094
639,10650.0,0.7756130692786158,0.8039424245773014,0.7897777469279585,0.21022225307204145
640,10666.0,0.7760051509514952,0.8256658595641646,0.80083550525783,0.19916449474217002
641,10683.0,0.7822202327663385,0.8350560468653185,0.8086381398158284,0.19136186018417156
642,10700.0,0.7814088727947341,0.8372372457273717,0.809323059261053,0.19067694073894703
643,10716.0,0.7805450375979948,0.8400242965306814,0.8102846670643381,0.1897153329356619
644,10733.0,0.7757270891636261,0.8429176284002888,0.8093223587819575,0.19067764121804254
645,10750.0,0.7771432625119711,0.8403345856666903,0.8087389240893307,0.19126107591066932
646,10766.0,0.7708612305306928,0.8384618655478859,0.8046615480392894,0.19533845196071065
647,10783.0,0.794147564209685,0.8344520596339998,0.8142998119218424,0.18570018807815758
648,10800.0,0.7712374581939799,0.8371329512488502,0.8041852047214151,0.19581479527858492
649,10816.0,0.7692848727822617,0.8322876925250813,0.8007862826536715,0.19921371734632853
650,10833.0,0.7655737992184625,0.8297149462880988,0.7976443727532807,0.2023556272467193
651,10850.0,0.7641841179866687,0.8278211077105341,0.7960026128486014,0.2039973871513986
652,10866.0,0.7676746465070698,0.8291146360670492,0.7983946412870595,0.2016053587129405
653,10883.0,0.7673245652440412,0.8259235365066898,0.7966240508753655,0.20337594912463453
654,10900.0,0.7645134198831228,0.8249074697173621,0.7947104448002424,0.20528955519975756
