,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
10,10,2.0394895727804396e-06,0.0021972779650241137,0.001117152743972838,0.2536364793777466,0.29943421483039856,0.26748526096343994,2.5506164092803374e-05,6.245220447453903e-07,3.5694665712071583e-07,0.16444581747055054,0.1292986124753952,0.38479578495025635,0.34016677737236023,0.05328251048922539,0.08612459152936935,0.07153961807489395,0.052239540964365005,0.023734046146273613,0.01533121895045042,0.3087140619754791,0.18820135295391083,0.004310480318963528,0.0031406094785779715,0.00018652148719411343,0.0011127350153401494,0.004159462172538042,1.036752564687049e-05,0.0024839022662490606,0.0012289645383134484,0.0017212900565937161,0.005452870391309261,0.006102017126977444,0.001837479998357594,0.005157638806849718,0.0002678378077689558,0.0001987121213460341,0.02718387171626091,0.04640570655465126,0.012982246465981007,0.00011455708590801805,0.0041277105920016766,0.0009250199072994292,0.011763178743422031,0.02422039583325386,0.04810301959514618,0.06429091095924377,0.08083458244800568,0.20700542628765106,0.001351528218947351,0.002518452936783433,2.055503273368231e-06,9.292390927839733e-07
11,11,1.8475246861271444e-06,0.002062164479866624,0.001089202705770731,0.25949451327323914,0.3032383322715759,0.265270471572876,2.4685281459824182e-05,6.130480869614985e-07,3.5407330756243027e-07,0.16185760498046875,0.1295490562915802,0.38831692934036255,0.3434735834598541,0.055098216980695724,0.08374941349029541,0.0692511796951294,0.054061152040958405,0.023805374279618263,0.015282024629414082,0.31263861060142517,0.19318395853042603,0.0044554658234119415,0.0031894813291728497,0.0001971908495761454,0.0010431990958750248,0.0039058567490428686,1.0823988304764498e-05,0.0022297236137092113,0.0012083776528015733,0.0017710193060338497,0.004889090545475483,0.005422070622444153,0.0018703769892454147,0.0046097030863165855,0.0002795174950733781,0.0002099695266224444,0.026003733277320862,0.04543331265449524,0.013305407017469406,0.00012757950753439218,0.0037798818666487932,0.0009035944240167737,0.010383526794612408,0.02204044908285141,0.049151331186294556,0.06674075126647949,0.08222963660955429,0.2162124514579773,0.001272266497835517,0.0023778409231454134,2.113204800480162e-06,8.879741812961583e-07
12,12,1.8265280914420146e-06,0.0021947110071778297,0.0011584172025322914,0.24888868629932404,0.30224499106407166,0.26838698983192444,2.471039078955073e-05,5.995188416818564e-07,3.4971102991221414e-07,0.164180189371109,0.13300064206123352,0.38972124457359314,0.34534063935279846,0.05408374220132828,0.08482404053211212,0.07078717648983002,0.05325336381793022,0.02345144748687744,0.015121486969292164,0.3127863109111786,0.1937287151813507,0.004356981720775366,0.0030840160325169563,0.00019458775932434946,0.001004419638775289,0.003940431401133537,1.1144607015012298e-05,0.002289729192852974,0.001177156693302095,0.0018374633509665728,0.00418057618662715,0.00460414681583643,0.0019101505167782307,0.004395973868668079,0.0002744321245700121,0.0002062587591353804,0.026012733578681946,0.046035174280405045,0.013922074809670448,0.00013903778744861484,0.003683975897729397,0.0009053076501004398,0.00992509350180626,0.02141190879046917,0.05212535709142685,0.07156062126159668,0.08237223327159882,0.21898706257343292,0.0012488628271967173,0.0023488912265747786,2.074531039397698e-06,8.711505188330193e-07
13,13,1.7284846762777306e-06,0.0021106728818267584,0.0011017044307664037,0.25635603070259094,0.30233845114707947,0.2693803906440735,2.451489126542583e-05,5.638933089358034e-07,3.494696443340217e-07,0.16785086691379547,0.13628435134887695,0.3817801773548126,0.34032344818115234,0.0535079762339592,0.08628605306148529,0.07194298505783081,0.0524132065474987,0.024210995063185692,0.015646139159798622,0.31162163615226746,0.19762365520000458,0.004246721975505352,0.003024681471288204,0.00020327746460679919,0.0010711734648793936,0.00390142691321671,1.0668149116099812e-05,0.0022221666295081377,0.0012265180703252554,0.001808698638342321,0.003835541196167469,0.0042070792987942696,0.001983052119612694,0.005268306937068701,0.000289746472844854,0.0002155248512281105,0.0257521141320467,0.04693007469177246,0.01349372323602438,0.00011261499457759783,0.0035319349262863398,0.0009375280933454633,0.00894011277705431,0.0200094822794199,0.055739447474479675,0.07612099498510361,0.08380969613790512,0.21559661626815796,0.001156531274318695,0.0021744805853813887,2.0517957182164537e-06,8.425286068813875e-07
14,14,1.6512625506948098e-06,0.0020156321115791798,0.0010287825716659427,0.261902391910553,0.3061276972293854,0.27762001752853394,2.4756547645665705e-05,5.211109623814991e-07,3.6339540088192734e-07,0.17457664012908936,0.13873428106307983,0.3695303201675415,0.33137932419776917,0.053610268980264664,0.08664125949144363,0.07205972075462341,0.052187297493219376,0.025093384087085724,0.016496235504746437,0.30645495653152466,0.19624094665050507,0.00408727815374732,0.0029478457290679216,0.00021810266480315477,0.00110195844899863,0.003859176067635417,1.0617875886964612e-05,0.002080712001770735,0.0014532428467646241,0.0016376168932765722,0.0031479508616030216,0.0035553525667637587,0.0021157425362616777,0.005971798673272133,0.0003178525948897004,0.00024702411610633135,0.027586936950683594,0.04512907192111015,0.01321173831820488,9.723132097860798e-05,0.0033092391677200794,0.000966300314757973,0.0077024525962769985,0.01840694434940815,0.060186177492141724,0.0786423534154892,0.07974498718976974,0.21538150310516357,0.001160506857559085,0.0020535069052129984,2.1406833639048273e-06,8.191423717107682e-07
15,15,1.5368902950285701e-06,0.0022227964363992214,0.001138597959652543,0.24698154628276825,0.296659380197525,0.2750576436519623,2.3947044610395096e-05,4.859512614530104e-07,3.4774251389535493e-07,0.18234340846538544,0.1521686166524887,0.3756500482559204,0.33800023794174194,0.053838249295949936,0.0860857367515564,0.07159125804901123,0.05248504877090454,0.024435248225927353,0.015961412340402603,0.30251792073249817,0.20262999832630157,0.0038969062734395266,0.0026529121678322554,0.00022295756207313389,0.0010088591370731592,0.0036566141061484814,1.1272833944531158e-05,0.001937581691890955,0.0014150714268907905,0.0016466631786897779,0.002635486889630556,0.0029483740217983723,0.002186158671975136,0.005607446189969778,0.0003271315072197467,0.0002538754779379815,0.027141980826854706,0.04424349591135979,0.014075089246034622,0.0001061067232512869,0.0029761292971670628,0.0009408578043803573,0.006760692689567804,0.016906937584280968,0.06195777654647827,0.08112207055091858,0.07956899702548981,0.2148735225200653,0.0011089714244008064,0.0019540751818567514,2.207462785008829e-06,7.843073035473935e-07
16,16,1.4139731092654984e-06,0.00219241576269269,0.0011450714664533734,0.2534570097923279,0.2932854890823364,0.2676488757133484,2.3156522729550488e-05,4.6286686483654194e-07,3.2715522024773236e-07,0.17972780764102936,0.15017805993556976,0.3879391551017761,0.3474445939064026,0.05469861254096031,0.08442910015583038,0.0704333558678627,0.05343244597315788,0.02352706342935562,0.015188828110694885,0.3035790026187897,0.20792341232299805,0.003971403930336237,0.002723979763686657,0.00022378367430064827,0.0009532365365885198,0.0033667883835732937,1.1166031072207261e-05,0.0017461450770497322,0.001411542296409607,0.001755614415742457,0.002512038219720125,0.0027620606124401093,0.0020769480615854263,0.005652145016938448,0.00033317870111204684,0.00025508934049867094,0.027448751032352448,0.047399185597896576,0.013203330338001251,0.00010558358917478472,0.002800347749143839,0.000914757838472724,0.006572905462235212,0.016072772443294525,0.0642596036195755,0.08501724898815155,0.07754115760326385,0.1963949203491211,0.0010662158019840717,0.0018944308394566178,2.1766388726973673e-06,7.639384875801625e-07
17,17,1.3888967487218906e-06,0.0021881856955587864,0.001153706107288599,0.2563210427761078,0.29233989119529724,0.26339635252952576,2.3062351829139516e-05,4.714486010470864e-07,3.3321890668958076e-07,0.17758823931217194,0.14715585112571716,0.39407113194465637,0.35249584913253784,0.05612229183316231,0.08251594007015228,0.06878754496574402,0.054999638348817825,0.02317575365304947,0.014884429052472115,0.3052152395248413,0.20847512781620026,0.004048180766403675,0.0028092514257878065,0.00022837056894786656,0.0009355614893138409,0.0033023986034095287,1.1393852219043765e-05,0.001706886338070035,0.0013951953733339906,0.0017778979381546378,0.0024641777854412794,0.002683100523427129,0.0020789275877177715,0.005674485582858324,0.00033365582930855453,0.0002545235329307616,0.027466364204883575,0.0478854700922966,0.013202757574617863,0.00010531963198445737,0.002770916558802128,0.000914941425435245,0.006523589603602886,0.015880921855568886,0.06776794046163559,0.08905684947967529,0.08394143730401993,0.2028854787349701,0.0010556529741734266,0.0018777265213429928,2.1590392407233594e-06,7.604363645441481e-07
18,18,1.4065503819438163e-06,0.0022790266666561365,0.0012034574756398797,0.2565203309059143,0.2849666178226471,0.26052847504615784,2.3141090423450805e-05,4.7361530164380383e-07,3.368276395576686e-07,0.18089230358600616,0.15256737172603607,0.3853859007358551,0.34624460339546204,0.05550239980220795,0.08276021480560303,0.06954945623874664,0.05465777590870857,0.02372014708817005,0.015368097461760044,0.305194228887558,0.21385152637958527,0.003927032928913832,0.002686027903109789,0.00022896511654835194,0.0009414141532033682,0.0033920970745384693,1.1498808817123063e-05,0.00176888273563236,0.0013949009589850903,0.0017895875498652458,0.002335360273718834,0.0025399208534508944,0.0021014371886849403,0.00568653829395771,0.0003318201343063265,0.00025332297082059085,0.02759295515716076,0.047847699373960495,0.013342355377972126,0.00010550277511356398,0.0028076902963221073,0.0009394666994921863,0.006347451359033585,0.015456723980605602,0.06900549679994583,0.09049605578184128,0.08660117536783218,0.2111499011516571,0.0010165098356083035,0.0018076711567118764,2.120789986292948e-06,7.554135663667694e-07
19,19,1.39802762078034e-06,0.002548052230849862,0.0013674513902515173,0.24463599920272827,0.26888683438301086,0.24403385818004608,2.2456995793618262e-05,4.5025424810773984e-07,3.315670653591951e-07,0.18685878813266754,0.16057106852531433,0.33463937044143677,0.30745238065719604,0.057824790477752686,0.07986389845609665,0.06665349751710892,0.05659324303269386,0.027667831629514694,0.019124194979667664,0.3066791296005249,0.2291576862335205,0.0036358588840812445,0.0025064279325306416,0.0002269139513373375,0.0009737283689901233,0.003512453055009246,1.1202446330571547e-05,0.001811178750358522,0.0013923401711508632,0.0016803416656330228,0.002102489350363612,0.002288809046149254,0.002181660383939743,0.005901068449020386,0.00034042689367197454,0.0002603507018648088,0.026627805083990097,0.045735616236925125,0.013372738845646381,9.840267011895776e-05,0.0027357591316103935,0.0009668740094639361,0.005711247678846121,0.014585791155695915,0.06915972381830215,0.09086381644010544,0.08558255434036255,0.21219633519649506,0.0009453047532588243,0.0016748089110478759,2.039672381215496e-06,7.268803301485605e-07
20,20,1.417123939972953e-06,0.0030064433813095093,0.0016212603077292442,0.22770555317401886,0.24614635109901428,0.22694456577301025,2.21325499296654e-05,4.2575788938847836e-07,3.4012464311672375e-07,0.18432973325252533,0.15659403800964355,0.29957854747772217,0.280823677778244,0.05888012424111366,0.07932992279529572,0.0651387944817543,0.05711006745696068,0.031154802069067955,0.02240888774394989,0.31374165415763855,0.2339564859867096,0.0036105525214225054,0.002556897234171629,0.00022749407798983157,0.001010893494822085,0.0037310344632714987,1.1109069419035222e-05,0.00193971476983279,0.001452093943953514,0.0014960094122216105,0.0017905238782986999,0.00198564026504755,0.002314130775630474,0.005997760221362114,0.0003456467529758811,0.00027199662872590125,0.026680514216423035,0.042128220200538635,0.013612732291221619,9.45582432905212e-05,0.002645813161507249,0.0010209647007286549,0.005064737517386675,0.013433107174932957,0.06837214529514313,0.0878666415810585,0.08206859230995178,0.21284417808055878,0.0008922240231186152,0.0015176971210166812,1.9622843865363393e-06,7.181516252785514e-07
21,21,1.391531100125576e-06,0.003039443166926503,0.0016720701241865754,0.22663459181785583,0.24363049864768982,0.22422711551189423,2.2251446353038773e-05,4.117604817110987e-07,3.5595607528193796e-07,0.1808544397354126,0.1499670445919037,0.26592394709587097,0.25459593534469604,0.05825718492269516,0.08094917237758636,0.06563345342874527,0.056119803339242935,0.03518204391002655,0.026293590664863586,0.31335872411727905,0.22990679740905762,0.0036449094768613577,0.0026703039184212685,0.0002361731749260798,0.001043332857079804,0.003899750066921115,1.1117611393274274e-05,0.0019520414061844349,0.0014992052456364036,0.001381223089993,0.0016205157153308392,0.0018091825768351555,0.002420805860310793,0.006127123720943928,0.0003721873799804598,0.0002985559112858027,0.02653040923178196,0.03962238132953644,0.013545030727982521,8.91869276529178e-05,0.0025544518139213324,0.001060927752405405,0.004537847358733416,0.012608653865754604,0.06933536380529404,0.08702731132507324,0.08393146842718124,0.21862316131591797,0.0008960129343904555,0.0014879961963742971,1.9741016785701504e-06,6.966899945837213e-07
22,22,1.3903147646487923e-06,0.0030003152787685394,0.0016918240580707788,0.23133505880832672,0.24131745100021362,0.22077570855617523,2.1681304133380763e-05,4.0754591168479237e-07,3.618775110680872e-07,0.17695768177509308,0.1430761069059372,0.2603086829185486,0.2491883635520935,0.05955415219068527,0.07914423942565918,0.06469392031431198,0.05744105949997902,0.03594951704144478,0.027035653591156006,0.3120056986808777,0.22459976375102997,0.003755347803235054,0.0028054683934897184,0.00023186388716567308,0.001051063067279756,0.003735842416062951,1.0600787391013e-05,0.0018943733302876353,0.0015101036988198757,0.0013592991745099425,0.001664804294705391,0.0018631774000823498,0.002338479505851865,0.006553259678184986,0.00035258615389466286,0.0002831043675541878,0.026612866669893265,0.03981093689799309,0.013333129696547985,8.356160105904564e-05,0.0025670903269201517,0.0010418855817988515,0.004709802567958832,0.012698544189333916,0.06954517960548401,0.08729211241006851,0.08534209430217743,0.22168248891830444,0.000862920074723661,0.0014392994344234467,1.953814262378728e-06,6.886488108648336e-07
23,23,1.4160957562125986e-06,0.002854915801435709,0.0016826838254928589,0.22731782495975494,0.2473883032798767,0.21979056298732758,2.1740626834798604e-05,4.1500459246890387e-07,3.7616067061208014e-07,0.1713608205318451,0.13494528830051422,0.2733788788318634,0.2589041590690613,0.06589522957801819,0.0717630684375763,0.058823924511671066,0.06385407596826553,0.03424765542149544,0.02541274018585682,0.31525444984436035,0.22320663928985596,0.003944003488868475,0.0029998389072716236,0.000227596698096022,0.001096478197723627,0.003675097366794944,1.0033003491116688e-05,0.0019041625782847404,0.0015746811404824257,0.00136555137578398,0.0017740988405421376,0.0020039540249854326,0.002205274300649762,0.006874356418848038,0.00033699601772241294,0.0002762389776762575,0.02784527838230133,0.041561830788850784,0.012707156129181385,8.002488175407052e-05,0.0027251006104052067,0.0010485807433724403,0.005045036785304546,0.01287525612860918,0.0670122504234314,0.08419355005025864,0.08188841491937637,0.2207532376050949,0.0008096011588349938,0.001339015201665461,1.9142887595080538e-06,7.166854061324557e-07
24,24,1.4119962088443572e-06,0.0026444222312420607,0.0015836857492104173,0.23353458940982819,0.2513047754764557,0.2210264801979065,2.1826110241818242e-05,4.2425415358593455e-07,3.8164077409419406e-07,0.1708735078573227,0.1332780122756958,0.2723802626132965,0.25762784481048584,0.07014615088701248,0.06739622354507446,0.055377278476953506,0.06826205551624298,0.03447047621011734,0.025580070912837982,0.316388875246048,0.22452081739902496,0.003953859675675631,0.0030473831575363874,0.00023098898236639798,0.0011462669353932142,0.0035683095920830965,9.379972652823199e-06,0.0018443414010107517,0.001594010042026639,0.0013999289367347956,0.0019378361757844687,0.002168770879507065,0.0021846583113074303,0.007617666386067867,0.0003368821635376662,0.0002743335207924247,0.027189483866095543,0.042159855365753174,0.012410757131874561,7.07285144017078e-05,0.002755779307335615,0.0010317886481061578,0.005222939886152744,0.013230220414698124,0.06994067877531052,0.0874609723687172,0.08688771724700928,0.22284384071826935,0.0008369291317649186,0.0013888089451938868,1.8985894030265626e-06,7.215057848952711e-07
25,25,1.4398083294508979e-06,0.0026558737736195326,0.001562034711241722,0.23752820491790771,0.2533155381679535,0.2229708731174469,2.2027035811333917e-05,4.3609063027361117e-07,3.816873572759505e-07,0.17132306098937988,0.13413114845752716,0.2679913640022278,0.2539120018482208,0.06922826915979385,0.06666088104248047,0.056494008749723434,0.06816235184669495,0.03486555069684982,0.026147443801164627,0.3154369294643402,0.22365634143352509,0.003938138950616121,0.0030249187257140875,0.00022715574596077204,0.0011256642173975706,0.0035862340591847897,9.41636972129345e-06,0.001854072092100978,0.0015669342828914523,0.001426196307875216,0.001998899271711707,0.002239682711660862,0.002170913154259324,0.007168599404394627,0.00033211824484169483,0.00026911377790383995,0.027210410684347153,0.041853729635477066,0.012565899640321732,7.577399810543284e-05,0.002825591480359435,0.001031686901114881,0.005348327569663525,0.013526281341910362,0.06882931292057037,0.08605645596981049,0.0884719118475914,0.22839440405368805,0.0008484754944220185,0.0014119968982413411,1.895092736958759e-06,7.305218332476215e-07
