,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
10,10,1.071547444553289e-06,0.0013259503757581115,0.0011852510506287217,0.19408762454986572,0.5511985421180725,0.25985100865364075,1.195408094645245e-05,7.807997235431685e-07,2.9486952257684607e-07,0.080631323158741,0.06314507126808167,0.32184040546417236,0.2950687110424042,0.013039283454418182,0.3068338632583618,0.30653896927833557,0.007423269096761942,0.026533477008342743,0.02144838683307171,0.22667931020259857,0.1361687332391739,0.008498045615851879,0.009184090420603752,0.00011776817700592801,0.00018691422883421183,0.0020904249977320433,3.571498382370919e-05,0.0010829936945810914,0.000508659053593874,0.0011387331178411841,0.004324053879827261,0.004214933142066002,0.004168133717030287,0.00015460113354492933,0.0002048263413598761,0.00016881109331734478,0.015019101090729237,0.011046575382351875,0.06704456359148026,0.01191080641001463,0.00084104755660519,0.00033708455157466233,0.007207897491753101,0.04464283585548401,0.03225325420498848,0.03785451501607895,0.08433793485164642,0.11267495155334473,0.002810644917190075,0.0056957886554300785,6.189629857544787e-06,6.125805498413683e-07
11,11,1.1135552995256148e-06,0.0013890318805351853,0.0012392381904646754,0.1876753717660904,0.546938419342041,0.25790348649024963,1.2252401575096883e-05,8.085520448730676e-07,3.002041921718046e-07,0.08145777136087418,0.06360933929681778,0.32400456070899963,0.2976687550544739,0.01249442808330059,0.31344905495643616,0.31232523918151855,0.007301371078938246,0.026188354939222336,0.02115871012210846,0.2282686084508896,0.13835673034191132,0.00845942273736,0.009004980325698853,0.00011885981075465679,0.00019376793352421373,0.0022220604587346315,3.549126995494589e-05,0.0011613540118560195,0.0004929390270262957,0.0011566447792574763,0.004597796127200127,0.004461898002773523,0.004324423149228096,0.00015796830120962113,0.00021030993957538158,0.00017274227866437286,0.015071475878357887,0.011289246380329132,0.06856215000152588,0.011492186225950718,0.0008861569222062826,0.00033376208739355206,0.007304426748305559,0.04471993073821068,0.03092323988676071,0.0362740233540535,0.08611805737018585,0.11204401403665543,0.002761585172265768,0.005682654678821564,6.038474566594232e-06,6.31030957265466e-07
12,12,1.188405803986825e-06,0.0015016841934993863,0.001361620961688459,0.1813286691904068,0.5427144765853882,0.2549784481525421,1.2697923011728562e-05,8.254544354713289e-07,3.0105741188890534e-07,0.08264004439115524,0.06398475915193558,0.3291644752025604,0.3017663061618805,0.011801209300756454,0.3182479739189148,0.31590574979782104,0.007358800154179335,0.02529704011976719,0.02052083984017372,0.22321052849292755,0.13849902153015137,0.008324122987687588,0.008796785026788712,0.00011606877524172887,0.0001918468187795952,0.002328740432858467,3.5389206459512934e-05,0.0012690866133198142,0.0004868297837674618,0.0011954294750466943,0.004893897566944361,0.004738174378871918,0.004186700563877821,0.00015830002666916698,0.00020464442786760628,0.00016852641419973224,0.015525863505899906,0.011708362028002739,0.0696486160159111,0.011580867692828178,0.0009676574263721704,0.00031995403696782887,0.007865413092076778,0.04531097039580345,0.030008060857653618,0.03582797572016716,0.08213545382022858,0.10945286601781845,0.0027357200160622597,0.005772814620286226,5.796235654997872e-06,6.50738627427927e-07
13,13,1.2404376548147411e-06,0.0015876232646405697,0.0014494365314021707,0.17903506755828857,0.5362674593925476,0.25165483355522156,1.274718397326069e-05,8.41284872876713e-07,2.9761417863483075e-07,0.08145734667778015,0.06249485909938812,0.3282346725463867,0.30117323994636536,0.011330547742545605,0.3253059387207031,0.3230949938297272,0.007045570760965347,0.02494942769408226,0.020466959103941917,0.22067269682884216,0.13819889724254608,0.00846910197287798,0.00889547448605299,0.00011233453551540151,0.00019062952196691185,0.002353418618440628,3.501132960082032e-05,0.0012937039136886597,0.00048108279588632286,0.00118702941108495,0.005564310122281313,0.005398199427872896,0.004026558715850115,0.00015712792810518295,0.00020209453941788524,0.00016863700875546783,0.0159093476831913,0.01182479877024889,0.06986801326274872,0.011641484685242176,0.0010263693984597921,0.0003085724893026054,0.008414735086262226,0.04645382612943649,0.02644285000860691,0.03158548101782799,0.07535900175571442,0.10198310017585754,0.0027366895228624344,0.005747153889387846,5.822534603794338e-06,6.649453325735522e-07
14,14,1.3038522865826963e-06,0.0015991185791790485,0.0014529002364724874,0.17837892472743988,0.5356695652008057,0.2528274953365326,1.3045776540820953e-05,8.64535252276255e-07,3.0222622626752127e-07,0.08241796493530273,0.06280647218227386,0.33130955696105957,0.30426037311553955,0.011488699354231358,0.31839853525161743,0.3158300518989563,0.0074197640642523766,0.024623725563287735,0.020081093534827232,0.22472187876701355,0.13695164024829865,0.008416980504989624,0.00870748981833458,0.0001129795127781108,0.00018573031411506236,0.0023458926007151604,3.555716830305755e-05,0.0012742887483909726,0.000492681807372719,0.001158345490694046,0.006003997754305601,0.005881668534129858,0.004019016399979591,0.00015953712863847613,0.00020144027075730264,0.00017070081958081573,0.01607472449541092,0.0116549888625741,0.06966877728700638,0.01140384841710329,0.001053531072102487,0.0003056139685213566,0.008838189765810966,0.04902423918247223,0.025664450600743294,0.03072773851454258,0.07409275323152542,0.10539237409830093,0.0028927470557391644,0.006118020974099636,5.9405901993159205e-06,6.896069635331514e-07
15,15,1.282625930798531e-06,0.0015348698943853378,0.001372756902128458,0.1795307993888855,0.5401814579963684,0.2536799907684326,1.3110005056660157e-05,8.917846230360738e-07,2.998668264808657e-07,0.0799318477511406,0.061495330184698105,0.32539209723472595,0.29962414503097534,0.011579967103898525,0.31898248195648193,0.31605494022369385,0.007395043969154358,0.02545931749045849,0.02071777917444706,0.22813332080841064,0.13811059296131134,0.00861931499093771,0.009071026928722858,0.00011503578571137041,0.00018867473409045488,0.002346680499613285,3.522963015711866e-05,0.0012420708080753684,0.0004800574097316712,0.0012047148775309324,0.006582427304238081,0.00640511978417635,0.003950462210923433,0.00014801279758103192,0.00021027607726864517,0.0001748295035213232,0.015504609793424606,0.011623476631939411,0.06719770282506943,0.011978406459093094,0.0010572461178526282,0.0003078968438785523,0.008874878287315369,0.049528568983078,0.02568797953426838,0.03077959269285202,0.07735639065504074,0.10561726242303848,0.0029395241290330887,0.006224766373634338,5.9783560573123395e-06,6.960809741940466e-07
16,16,1.2598356988746673e-06,0.0014800388598814607,0.0012618942419067025,0.1827620267868042,0.5442322492599487,0.259868323802948,1.2626269381144084e-05,9.038399753080739e-07,3.0351182545018673e-07,0.07904785871505737,0.060121145099401474,0.3147755265235901,0.29176461696624756,0.011873455718159676,0.32028090953826904,0.31769588589668274,0.0071898652240633965,0.02654021792113781,0.02187858335673809,0.22341220080852509,0.1384233683347702,0.008652313612401485,0.009460870176553726,0.00011520143743837252,0.00019284544396214187,0.0022868693340569735,3.452384771662764e-05,0.0012261791853234172,0.00047967591672204435,0.001157904858700931,0.006711828056722879,0.006559496279805899,0.004052384290844202,0.0001570323802297935,0.0002055288787232712,0.000171068255440332,0.015041189268231392,0.01119584497064352,0.07048245519399643,0.011122317984700203,0.0010424454230815172,0.0003039023431483656,0.008905951865017414,0.0498269759118557,0.02615031599998474,0.03084985911846161,0.08202661573886871,0.1104394793510437,0.002837906125932932,0.005942773073911667,6.0177967498020735e-06,6.742305913576274e-07
17,17,1.2668308499996783e-06,0.0014502075500786304,0.0012277085334062576,0.1838436722755432,0.5457770824432373,0.2643716633319855,1.2296802196942735e-05,8.880953146217507e-07,3.090397342475626e-07,0.07906977832317352,0.059507884085178375,0.30843549966812134,0.2864472568035126,0.012308035045862198,0.315663605928421,0.31342554092407227,0.007264081388711929,0.02721213735640049,0.022544344887137413,0.22082525491714478,0.13752122223377228,0.00863107480108738,0.009547046385705471,0.00011241865286137909,0.0001957220956683159,0.002160892356187105,3.293605914223008e-05,0.0011895105708390474,0.0004962366656400263,0.001094183069653809,0.0064493087120354176,0.006358949933201075,0.00406527379527688,0.00017226330237463117,0.0001893418957479298,0.0001611634943401441,0.01493010576814413,0.010696664452552795,0.07418667525053024,0.010260880924761295,0.0010069323470816016,0.00029714033007621765,0.009297903627157211,0.05170714110136032,0.027942650020122528,0.03233730047941208,0.08604592829942703,0.11610525846481323,0.0029228939674794674,0.0061142705380916595,6.085991572035709e-06,6.574147732862912e-07
18,18,1.2522343695309246e-06,0.0014616103144362569,0.0012621678179129958,0.18327973783016205,0.544372022151947,0.2622983157634735,1.221464935952099e-05,8.658339538669679e-07,3.0749953339181957e-07,0.07964339107275009,0.06040174514055252,0.3102985918521881,0.2877194583415985,0.01264993753284216,0.3094564378261566,0.3071906566619873,0.00754322437569499,0.027079619467258453,0.022423332557082176,0.2189989537000656,0.13811783492565155,0.008541547693312168,0.00943087600171566,0.0001112716126954183,0.00019588880240917206,0.002098686061799526,3.231453592889011e-05,0.001165905618108809,0.0005043309065513313,0.0010716593824326992,0.006223668809980154,0.006145566701889038,0.004009198397397995,0.00017230304365511984,0.00018382613779976964,0.0001579434610903263,0.014929095283150673,0.010401338338851929,0.07472791522741318,0.010310349054634571,0.000977583578787744,0.00029507550061680377,0.009317513555288315,0.05170396342873573,0.029199883341789246,0.033382367342710495,0.08777351677417755,0.11616363376379013,0.00298830633983016,0.006223335396498442,6.085753739171196e-06,6.525844469251751e-07
19,19,1.246713736691163e-06,0.0014633017126470804,0.001235705567523837,0.18830960988998413,0.5410853624343872,0.2636992335319519,1.232468548550969e-05,8.660808816784993e-07,3.041948559712182e-07,0.08025262504816055,0.05965966358780861,0.3096716105937958,0.28719162940979004,0.01276594027876854,0.3070510923862457,0.3049691319465637,0.007639408577233553,0.0271223783493042,0.022496964782476425,0.2218673974275589,0.13652658462524414,0.008503158576786518,0.009475231170654297,0.00011176780390087515,0.00020020941155962646,0.0021555081475526094,3.240291334805079e-05,0.001179687911644578,0.0004983883118256927,0.0010820754105225205,0.006254146341234446,0.006180395372211933,0.0039841183461248875,0.0001666874304646626,0.00019077387696597725,0.00016257497190963477,0.014981829561293125,0.010539470240473747,0.072464719414711,0.010625384747982025,0.0009842545259743929,0.00030137220164760947,0.00906180776655674,0.05089259892702103,0.027785325422883034,0.03196649253368378,0.08394116163253784,0.11222982406616211,0.0029238949064165354,0.006072536110877991,6.098377980379155e-06,6.582334890481434e-07
20,20,1.2187736047053477e-06,0.0014376556500792503,0.0012006526812911034,0.19173181056976318,0.5422319769859314,0.2673223316669464,1.2032037375320215e-05,8.546203389414586e-07,2.977496080802666e-07,0.08114597201347351,0.0593482106924057,0.30355310440063477,0.28252968192100525,0.013131326995790005,0.30276328325271606,0.30084601044654846,0.007758949417620897,0.02770758792757988,0.02322329953312874,0.221882164478302,0.13716214895248413,0.008407898247241974,0.009546581655740738,0.00011012484173988923,0.00019855036225635558,0.002108610700815916,3.2133411878021434e-05,0.00115418981295079,0.0004935530014336109,0.0010700775310397148,0.006274669896811247,0.006202320568263531,0.003975984174758196,0.00017091253539547324,0.00018806029402185231,0.0001596748479641974,0.014568798243999481,0.010379891842603683,0.07430563122034073,0.010299593210220337,0.0009616658207960427,0.0002964422747027129,0.009004083462059498,0.05041259527206421,0.02688104473054409,0.031008755788207054,0.08310521394014359,0.11104027181863785,0.0028758463449776173,0.0059801205061376095,6.112334631325211e-06,6.439398134716612e-07
21,21,1.2083297633580514e-06,0.0014287084341049194,0.0011784216621890664,0.19393733143806458,0.5410060286521912,0.268453985452652,1.178689217340434e-05,8.517619676240429e-07,2.955883360300504e-07,0.08091030269861221,0.05863530561327934,0.30018171668052673,0.27977412939071655,0.013330739922821522,0.3022693991661072,0.30076080560684204,0.007651342544704676,0.028023242950439453,0.02367701381444931,0.2207232415676117,0.137118861079216,0.008431450463831425,0.009682247415184975,0.00010883119830396026,0.00019375720876269042,0.002065404085442424,3.2457381166750565e-05,0.001134909805841744,0.0004949654685333371,0.001055586151778698,0.006214226596057415,0.006154599133878946,0.00397000415250659,0.00017219186702277511,0.0001847179955802858,0.00015753236948512495,0.014430854469537735,0.010242988355457783,0.07589506357908249,0.010326150804758072,0.0009401817223988473,0.0002916735829785466,0.009048646315932274,0.050769466906785965,0.026798930019140244,0.030909257009625435,0.08261135220527649,0.111290343105793,0.0028846615459769964,0.005985159892588854,6.173765541461762e-06,6.315216296570725e-07
22,22,1.213762629959092e-06,0.0014573325170204043,0.0012011731741949916,0.19247373938560486,0.5380616784095764,0.26880794763565063,1.1744299627025612e-05,8.423751296504634e-07,2.941241348253243e-07,0.08071331679821014,0.058714859187603,0.3018207252025604,0.28104299306869507,0.013466996140778065,0.30000385642051697,0.29880526661872864,0.0077185551635921,0.027806352823972702,0.02350590191781521,0.21969608962535858,0.13684403896331787,0.008457589894533157,0.009635977447032928,0.00010736030526459217,0.0001919370552059263,0.002063521184027195,3.253572140238248e-05,0.001144255744293332,0.0004932256415486336,0.0010498870396986604,0.0061573125422000885,0.006098723970353603,0.003934379201382399,0.00017220203881151974,0.00018141309556085616,0.00015542043547611684,0.014449318870902061,0.010220230557024479,0.07600119709968567,0.010411105118691921,0.0009358293027617037,0.0002923737629316747,0.009088316932320595,0.05081471428275108,0.026524601504206657,0.030684014782309532,0.08160290867090225,0.11025290936231613,0.002883865963667631,0.006019866093993187,6.142908659967361e-06,6.299126198427984e-07
23,23,1.1984692491751048e-06,0.0014556930400431156,0.001218592980876565,0.19262847304344177,0.5404036045074463,0.2671785056591034,1.1785711649281438e-05,8.385030696445028e-07,2.9281349611665064e-07,0.07954084873199463,0.057979557663202286,0.30717670917510986,0.2853511571884155,0.013393145054578781,0.29869645833969116,0.2972182035446167,0.007876181043684483,0.027181368321180344,0.02297094836831093,0.2174241840839386,0.13651129603385925,0.008582912385463715,0.009811123833060265,0.00010752259549917653,0.00019165028061252087,0.00207416876219213,3.27049165207427e-05,0.0011455442290753126,0.000491941231302917,0.0010587847791612148,0.006041308864951134,0.005981889553368092,0.003919927403330803,0.0001674192026257515,0.0001840267505031079,0.00015682361845392734,0.014542512595653534,0.010320494882762432,0.07552771270275116,0.01081863697618246,0.000932941329665482,0.00029223275487311184,0.008935526013374329,0.05012676119804382,0.026081787422299385,0.03022938035428524,0.07920089364051819,0.10680278390645981,0.002854576800018549,0.005924735683947802,6.1196196838864125e-06,6.355255095513712e-07
24,24,1.2065472674294142e-06,0.0014418099308386445,0.001217387616634369,0.1930985301733017,0.545080304145813,0.2680138051509857,1.1859833648486529e-05,8.426812314610288e-07,2.96000763455595e-07,0.07894940674304962,0.05752101168036461,0.31114521622657776,0.2879765033721924,0.013461673632264137,0.2971358895301819,0.29527634382247925,0.007978629320859909,0.02674046903848648,0.022597769275307655,0.2153022289276123,0.13532282412052155,0.008642694912850857,0.009887046180665493,0.0001074371175491251,0.0001898756017908454,0.002114188624545932,3.338497845106758e-05,0.0011740195332095027,0.00048722350038588047,0.0010598383378237486,0.006032218690961599,0.005967837292701006,0.003927760757505894,0.00016804342158138752,0.0001835605944506824,0.0001559624361107126,0.014618761837482452,0.010418280027806759,0.07527284324169159,0.010824308730661869,0.000948432891163975,0.0002981610596179962,0.008944334462285042,0.049965739250183105,0.02588161826133728,0.030131584033370018,0.08012392371892929,0.10781330615282059,0.0028303407598286867,0.005920732393860817,6.053719971532701e-06,6.377683234859433e-07
25,25,1.2037337455694797e-06,0.0014592871302738786,0.0012415549717843533,0.19065672159194946,0.5470870733261108,0.26688215136528015,1.1956110029132105e-05,8.375064908250351e-07,2.9579871352325426e-07,0.07840169966220856,0.057254623621702194,0.3161328136920929,0.2920728027820587,0.013280965387821198,0.29791852831840515,0.29592257738113403,0.00804314948618412,0.026199083775281906,0.022092187777161598,0.2134590595960617,0.13463260233402252,0.008725370280444622,0.009940153919160366,0.00010805923375301063,0.0001871548010967672,0.002116479678079486,3.377694883965887e-05,0.00117034325376153,0.0004903280641883612,0.001059738453477621,0.005937367677688599,0.005891270469874144,0.003911461215466261,0.00016183705884031951,0.00018496754637453705,0.00015767935838084668,0.014776879921555519,0.010417419485747814,0.074640654027462,0.01133545208722353,0.0009452312369830906,0.00029870509752072394,0.008823310025036335,0.04951775446534157,0.02573646791279316,0.02998160757124424,0.07799653708934784,0.1068839579820633,0.002844505477696657,0.005907021928578615,6.074099019315327e-06,6.449428155974601e-07
