,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
10,10,8.244325044870493e-07,0.00668254354968667,0.0051620942540466785,0.13696251809597015,0.17588931322097778,0.12932433187961578,2.330990719201509e-05,2.791627196074842e-07,4.766034749081882e-07,0.15304462611675262,0.13104142248630524,0.3872269093990326,0.36974838376045227,0.05220324546098709,0.09337078779935837,0.07398752868175507,0.05284358933568001,0.02204478159546852,0.015600708313286304,0.271480917930603,0.15971370041370392,0.004715852905064821,0.0035246191546320915,0.00038130010943859816,0.0007210858166217804,0.002289118245244026,1.2271812920516822e-05,0.0007958906353451312,0.0027454171795397997,0.0012285829288884997,0.00042562317685224116,0.00044600869296118617,0.002835456747561693,0.0026297762524336576,0.0004828189266845584,0.0005837606149725616,0.03873902186751366,0.02177083119750023,0.017444003373384476,0.0002545815659686923,0.0012838862603530288,0.0013650682521983981,0.0016292986692860723,0.005655539222061634,0.2641809284687042,0.21066705882549286,0.10760359466075897,0.17218174040317535,0.0009268766734749079,0.0010732852388173342,2.8088761609978974e-06,7.492826625821181e-07
11,11,8.450424502370879e-07,0.006765144411474466,0.005148486699908972,0.13587500154972076,0.1767013967037201,0.13177958130836487,2.4395485525019467e-05,2.827501361934992e-07,4.793786843038106e-07,0.155685693025589,0.13450875878334045,0.38796722888946533,0.3717579245567322,0.052454497665166855,0.0925392210483551,0.07310983538627625,0.05396221578121185,0.021863436326384544,0.015467124991118908,0.2744947373867035,0.1632183939218521,0.004648909904062748,0.00342488382011652,0.0003913416585419327,0.0007310783257707953,0.0024556280113756657,1.2764555322064552e-05,0.0008371915319003165,0.0027363107074052095,0.001203094027005136,0.00038779096212238073,0.00040606450056657195,0.0030012482311576605,0.002703476697206497,0.000511755992192775,0.0006294865161180496,0.03870415315032005,0.021682128310203552,0.017605673521757126,0.00025221199030056596,0.001300814445130527,0.0014811215223744512,0.0015333214541897178,0.005469468422234058,0.2777097821235657,0.22348348796367645,0.1002984493970871,0.16945137083530426,0.0009646767284721136,0.0011114239459857345,2.7498388135427376e-06,7.732531912552076e-07
12,12,8.532155675311515e-07,0.006920750718563795,0.005324129015207291,0.12931208312511444,0.17772254347801208,0.13646383583545685,2.466838304826524e-05,2.8005121066598804e-07,4.628434737696807e-07,0.15820910036563873,0.14236105978488922,0.38989630341529846,0.3745453953742981,0.05329359695315361,0.0920800268650055,0.07255541533231735,0.05363621190190315,0.02162131667137146,0.015035757794976234,0.27046141028404236,0.15946967899799347,0.004636479541659355,0.0031856480054557323,0.00038412181311286986,0.0006931319949217141,0.002346309833228588,1.2944610716658644e-05,0.0007827548542991281,0.0025840867310762405,0.001194268581457436,0.00038878966006450355,0.00040157538023777306,0.003103087656199932,0.0027992785908281803,0.00051699741743505,0.0006284290575422347,0.037059880793094635,0.021504022181034088,0.018783411011099815,0.00025395219563506544,0.001266747247427702,0.0014312447747215629,0.0015701259253546596,0.00573662668466568,0.2987395226955414,0.24557314813137054,0.09549178183078766,0.16228510439395905,0.0010693916119635105,0.0012507509673014283,2.839672333720955e-06,7.727924185019219e-07
13,13,8.142208685057994e-07,0.007314647547900677,0.005827353335916996,0.12198366224765778,0.17771728336811066,0.13543842732906342,2.4588225642219186e-05,2.6432738309267734e-07,4.5068128429193166e-07,0.1610053926706314,0.14785055816173553,0.3886260986328125,0.37456488609313965,0.05193662643432617,0.0935966968536377,0.07433351129293442,0.05188168212771416,0.021535230800509453,0.014806900173425674,0.2634771466255188,0.15358397364616394,0.004610407631844282,0.003005461534485221,0.0003885217884089798,0.0006656069308519363,0.002189524006098509,1.30130210891366e-05,0.0006711601745337248,0.0024474640376865864,0.0012103504268452525,0.0003756507358048111,0.0003824432205874473,0.003219673177227378,0.002836852567270398,0.0005632169777527452,0.000670391134917736,0.035467229783535004,0.021890897303819656,0.019085759297013283,0.0002496101660653949,0.0011732687707990408,0.0013739725109189749,0.0014790166169404984,0.005881905555725098,0.3060009181499481,0.25860095024108887,0.09291531890630722,0.15889501571655273,0.0011556243989616632,0.0013829580275341868,3.025136265932815e-06,7.611778869431873e-07
14,14,8.151773158715514e-07,0.007662618067115545,0.006064579822123051,0.12067507952451706,0.17551960051059723,0.13524290919303894,2.4595728973508812e-05,2.654965953752253e-07,4.444068508746568e-07,0.15268225967884064,0.13923227787017822,0.39495959877967834,0.3796289563179016,0.05036542937159538,0.09693833440542221,0.07759511470794678,0.048799820244312286,0.02089380845427513,0.014350317418575287,0.26262229681015015,0.15172000229358673,0.004936404060572386,0.0032040008809417486,0.00037727507879026234,0.0006344332359731197,0.002110987203195691,1.3162696632207371e-05,0.0006282372050918639,0.0024183355271816254,0.001238855766132474,0.00036142743192613125,0.0003680128138512373,0.0032310448586940765,0.0027832533232867718,0.0005673678824678063,0.0006717953365296125,0.03521822392940521,0.022319380193948746,0.01969253271818161,0.0002627942303661257,0.0011763798538595438,0.0013684382429346442,0.0014954347861930728,0.005939864553511143,0.3237141966819763,0.27722713351249695,0.08574336767196655,0.1490345001220703,0.0011765557574108243,0.0014172825030982494,3.0284386411949527e-06,7.753946533739509e-07
15,15,8.303567824441416e-07,0.008295876905322075,0.0066632721573114395,0.1176820918917656,0.17238394916057587,0.1319214403629303,2.495487751730252e-05,2.7564342985897383e-07,4.4142262822788325e-07,0.14930155873298645,0.13248291611671448,0.404629647731781,0.38707154989242554,0.051006898283958435,0.09542147815227509,0.0759153887629509,0.05009153485298157,0.020167747512459755,0.013838292099535465,0.2656159996986389,0.14984296262264252,0.0051324754022061825,0.003364416304975748,0.00037556118331849575,0.0006197256152518094,0.0021065138280391693,1.3066693099972326e-05,0.0006271094898693264,0.0022800525184720755,0.0012403263244777918,0.00037976616295054555,0.000384983082767576,0.0032690707594156265,0.00272396020591259,0.00056736811529845,0.0006659384234808385,0.034231264144182205,0.021881654858589172,0.020815636962652206,0.00027057924307882786,0.0011844164691865444,0.0013223651330918074,0.0015352782793343067,0.006084041204303503,0.3316209614276886,0.2843678593635559,0.08809899538755417,0.1494748592376709,0.0012446281034499407,0.0015096371062099934,2.9807054033881286e-06,8.009434395717108e-07
16,16,8.315399213643104e-07,0.008097276091575623,0.0067553953267633915,0.11905492842197418,0.1770528107881546,0.13614609837532043,2.5445502615184523e-05,2.830712162449345e-07,4.582629173910391e-07,0.14479458332061768,0.12290417402982712,0.40331727266311646,0.3865948021411896,0.05535668879747391,0.0891028344631195,0.06935431808233261,0.055178262293338776,0.02024862729012966,0.013981777243316174,0.27152809500694275,0.14405469596385956,0.005475884303450584,0.0036056581884622574,0.00038358860183507204,0.0006199893541634083,0.0020674129482358694,1.2744168998324312e-05,0.0006046079215593636,0.002257320797070861,0.0011956009548157454,0.00037795485695824027,0.0003847370680887252,0.0032812217250466347,0.0026831389404833317,0.0005779440398328006,0.0006907740607857704,0.03404393419623375,0.02118472196161747,0.02182212844491005,0.0002753819862846285,0.0011779587948694825,0.0012798841344192624,0.0015274720499292016,0.005892616230994463,0.3363119065761566,0.2852896451950073,0.08829996734857559,0.15575170516967773,0.0013050604611635208,0.0015377625823020935,3.0273527045210358e-06,8.161823643604293e-07
17,17,8.529267461199197e-07,0.007932172156870365,0.0068184142000973225,0.11989156156778336,0.17548087239265442,0.13341373205184937,2.6035795599455014e-05,2.8709027333206905e-07,4.661209516143572e-07,0.1449885368347168,0.12589681148529053,0.39680302143096924,0.38202226161956787,0.054894231259822845,0.08889620751142502,0.06940174847841263,0.05592622607946396,0.020812705159187317,0.014372631907463074,0.27815672755241394,0.14900366961956024,0.005530410911887884,0.003500155173242092,0.0003928081423509866,0.0006337454542517662,0.0020821006037294865,1.260843600903172e-05,0.0006027118652127683,0.00234763091430068,0.0011645687045529485,0.0003878639836329967,0.0003978099557571113,0.0031922096386551857,0.0028729038313031197,0.0005859446828253567,0.0007065305253490806,0.034867074340581894,0.02139950543642044,0.02089719846844673,0.00025170703884214163,0.001231616479344666,0.0013430460821837187,0.0015542996115982533,0.005704936571419239,0.3400384187698364,0.2859118580818176,0.08727060258388519,0.16119462251663208,0.0012870371574535966,0.0014728837413713336,3.004859763677814e-06,8.323571023538534e-07
18,18,8.533107802577433e-07,0.007111917249858379,0.006144162733107805,0.12466223537921906,0.18326137959957123,0.14038333296775818,2.625523484311998e-05,2.911808110184211e-07,4.660027173031267e-07,0.14809395372867584,0.12786711752414703,0.3901553153991699,0.37673571705818176,0.05666738748550415,0.08767295628786087,0.06803114712238312,0.05680268630385399,0.02135317772626877,0.014826555736362934,0.27833420038223267,0.14977090060710907,0.00547741400077939,0.003440870437771082,0.00039761807420291007,0.0006237431080080569,0.0021435818634927273,1.3180570022086613e-05,0.0006245815893635154,0.002354005351662636,0.0011251699179410934,0.0003801165730692446,0.0003903202014043927,0.003295850707218051,0.0031826815102249384,0.0005939634284004569,0.0007137777283787727,0.03453507274389267,0.021657641977071762,0.021007249131798744,0.0002299859916092828,0.0012468688655644655,0.0014030535239726305,0.0015325280837714672,0.005536868702620268,0.349213570356369,0.29541417956352234,0.08499949425458908,0.1609175056219101,0.0012713591568171978,0.0014360708883032203,2.972053607663838e-06,8.196448675334977e-07
19,19,8.132725497489446e-07,0.006213207729160786,0.005166927818208933,0.13398467004299164,0.19312721490859985,0.14889565110206604,2.6656858608475886e-05,2.948169424143998e-07,4.7385248080900055e-07,0.15431779623031616,0.1342574954032898,0.3811286687850952,0.3710285425186157,0.05940302833914757,0.08431622385978699,0.06479141861200333,0.06084552779793739,0.02235359326004982,0.01550870668143034,0.2800363302230835,0.15102186799049377,0.0052892910316586494,0.0033269780687987804,0.0004336678539402783,0.0006582193309441209,0.0022060812916606665,1.3372756257012952e-05,0.0006358106038533151,0.0023610664065927267,0.001084713963791728,0.0003904597833752632,0.00040107761742547154,0.0034393060486763716,0.003419063752517104,0.0006473242538049817,0.0007681538700126112,0.0337054617702961,0.021257346495985985,0.020583724603056908,0.00020508958550635725,0.0012140949256718159,0.0014392822049558163,0.0013964788522571325,0.0051246751099824905,0.3373206555843353,0.28275635838508606,0.09074243158102036,0.17218945920467377,0.0011985747842118144,0.0013070667628198862,3.0520623113261536e-06,8.059007541305618e-07
20,20,7.757969910926477e-07,0.005389383994042873,0.0044233412481844425,0.14804857969284058,0.20557516813278198,0.15459813177585602,2.6879613869823515e-05,3.0875429501975304e-07,4.821084189643443e-07,0.15507926046848297,0.13157381117343903,0.38235488533973694,0.371567964553833,0.06089907884597778,0.0823170393705368,0.06302347779273987,0.06333937495946884,0.02245977707207203,0.015640748664736748,0.27867478132247925,0.14849819242954254,0.005337223410606384,0.003444420639425516,0.0004583729605656117,0.0006713696639053524,0.002167107304558158,1.3324685824045446e-05,0.0006020828732289374,0.0022957983892410994,0.0011649549705907702,0.0004179290554020554,0.00042428975575603545,0.0033985611516982317,0.0030912416987121105,0.0007016610470600426,0.0008134800591506064,0.0336545892059803,0.022159548476338387,0.019729314371943474,0.00022393223480321467,0.0012108749942854047,0.0014432775788009167,0.0013844852801412344,0.005057761911302805,0.3273378908634186,0.2766994535923004,0.09686495363712311,0.17940662801265717,0.0011936686933040619,0.0013109572464600205,3.184544766554609e-06,8.02252202447562e-07
21,21,7.580288752251363e-07,0.006246108561754227,0.005284920334815979,0.1385987251996994,0.20150981843471527,0.1489258110523224,2.6247549612889998e-05,2.9969129400342354e-07,4.69013997417278e-07,0.15226832032203674,0.12107927352190018,0.40710386633872986,0.3902744650840759,0.06250901520252228,0.08079160004854202,0.06086153909564018,0.06383068859577179,0.02034994214773178,0.014002532698214054,0.2703098654747009,0.14124566316604614,0.005568432621657848,0.003668908029794693,0.00045479839900508523,0.0005722191999666393,0.001973862526938319,1.4227030078473035e-05,0.0005402452661655843,0.0021724270191043615,0.0011903118574991822,0.0004023425281047821,0.0004068997222930193,0.003489918541163206,0.003361531300470233,0.0007178272935561836,0.000806262600235641,0.03210686892271042,0.02295020967721939,0.021384526044130325,0.0002094610536005348,0.001132000470533967,0.00127039582002908,0.001374945044517517,0.005344409961253405,0.3297978937625885,0.2880973219871521,0.09590180963277817,0.18041697144508362,0.0013071229914203286,0.0014471174217760563,3.229330786780338e-06,7.964608244037663e-07
22,22,7.657174592168303e-07,0.00599578395485878,0.005465556867420673,0.1415102481842041,0.21030239760875702,0.14616729319095612,2.6054893169202842e-05,3.136801751679741e-07,4.4730327886099985e-07,0.1524820774793625,0.12111259251832962,0.4012470543384552,0.38360661268234253,0.06183672323822975,0.07984378933906555,0.06074218824505806,0.06463908404111862,0.02068372257053852,0.014467678964138031,0.27388760447502136,0.14373299479484558,0.005606138147413731,0.0036593356635421515,0.00044919896754436195,0.0005004150443710387,0.0019514693412929773,1.5641744539607316e-05,0.0005354353925213218,0.0020250040106475353,0.0011568799382075667,0.00039469546754844487,0.000399966724216938,0.003759272862225771,0.003197228303179145,0.0007094318279996514,0.0007938985363580287,0.029644573107361794,0.021417448297142982,0.024457305669784546,0.00023116743250284344,0.00107494555413723,0.0011682859621942043,0.0013631184119731188,0.005625016521662474,0.33366096019744873,0.2973194718360901,0.09136012941598892,0.18277457356452942,0.001406610943377018,0.0015683156671002507,3.2568975711910753e-06,7.958176979627751e-07
23,23,7.573287348350277e-07,0.005828759167343378,0.00548939872533083,0.1400032639503479,0.21987564861774445,0.1464323103427887,2.601876803964842e-05,3.218172821561893e-07,4.3168134311599715e-07,0.15249532461166382,0.12373696267604828,0.3908924460411072,0.3755345940589905,0.057296138256788254,0.08470052480697632,0.06552589684724808,0.06024439260363579,0.021359886974096298,0.015079078264534473,0.27717360854148865,0.14809349179267883,0.005608038976788521,0.0035858184564858675,0.0004562587128020823,0.0004691043868660927,0.001943848212249577,1.626810262678191e-05,0.0005237155128270388,0.0018729164730757475,0.001141959335654974,0.00040871952660381794,0.00041039151255972683,0.003971382975578308,0.0032340565230697393,0.0007335134432651103,0.0008112301584333181,0.02749328687787056,0.020577162504196167,0.026258036494255066,0.00022902010823599994,0.0010370486415922642,0.0011173459934070706,0.0013271557400003076,0.005699685774743557,0.3376936614513397,0.30543744564056396,0.09180059283971786,0.1871453821659088,0.0014761131023988128,0.0016523483209311962,3.288428843006841e-06,7.898723879407044e-07
24,24,7.311497824957769e-07,0.005633304826915264,0.005443817004561424,0.13980711996555328,0.2202671468257904,0.14422523975372314,2.62537578237243e-05,3.336262182074279e-07,4.2203549810437835e-07,0.15145055949687958,0.12849216163158417,0.3804541528224945,0.36850741505622864,0.05458366125822067,0.08951068669557571,0.06948088854551315,0.05661730468273163,0.022344477474689484,0.015781613066792488,0.2799729108810425,0.15222987532615662,0.005649248603731394,0.0035242873709648848,0.0004723559832200408,0.00048464813153259456,0.0019387060310691595,1.550012530060485e-05,0.0005113499937579036,0.001736318226903677,0.0011898078955709934,0.00045575317926704884,0.0004474853922147304,0.00406133895739913,0.003102803137153387,0.0007765719783492386,0.0008495021611452103,0.025931216776371002,0.020113682374358177,0.026795262470841408,0.00023303163470700383,0.0010190581670030951,0.0010993534233421087,0.001306659891270101,0.005604841280728579,0.3474075496196747,0.31375280022621155,0.0982656180858612,0.18664315342903137,0.0015400750562548637,0.0017353978473693132,3.3475871532573365e-06,7.858623689571687e-07
