frame,timestamp,upper_iou,lower_iou,mean_iou,error
49,816.0,0.9047202623472126,0.8736306328706616,0.8891754476089371,0.11082455239106292
50,833.0,0.8859874143252234,0.8755587367436969,0.8807730755344602,0.11922692446553984
51,850.0,0.8971263796360743,0.8775352379840663,0.8873308088100703,0.11266919118992968
52,866.0,0.8914235752324935,0.8744163721254964,0.882919973678995,0.117080026321005
53,883.0,0.8920810386305347,0.8806662665944585,0.8863736526124966,0.11362634738750343
54,900.0,0.8992175523125012,0.8852092913917988,0.89221342185215,0.10778657814784998
55,916.0,0.9057230301454262,0.8898200423429781,0.8977715362442021,0.10222846375579786
56,933.0,0.9097368157710397,0.8966470536057479,0.9031919346883939,0.09680806531160613
57,950.0,0.910081525549346,0.9022877026726882,0.906184614111017,0.09381538588898297
58,966.0,0.9031312325488632,0.9029936928133606,0.9030624626811119,0.0969375373188881
59,983.0,0.8957762693025286,0.8991635070740451,0.8974698881882869,0.10253011181171312
60,1000.0,0.8907459605383302,0.8920082268253269,0.8913770936818286,0.1086229063181714
61,1016.0,0.8750738101799,0.8831509014282369,0.8791123558040685,0.12088764419593145
62,1033.0,0.86567134974367,0.87733574882756,0.871503549285615,0.12849645071438498
63,1050.0,0.8628855915657946,0.8744205032510132,0.8686530474084039,0.13134695259159612
64,1066.0,0.8688466671900762,0.8771700062571849,0.8730083367236305,0.12699166327636946
65,1083.0,0.8824328314142309,0.8844511172980773,0.8834419743561541,0.11655802564384588
66,1100.0,0.9006339553647728,0.8924151667374526,0.8965245610511127,0.10347543894888733
67,1116.0,0.9138887220453681,0.894369508360516,0.904129115202942,0.09587088479705796
68,1133.0,0.9148970302191742,0.8922260188593468,0.9035615245392605,0.09643847546073947
69,1150.0,0.9069131415567045,0.885161949226729,0.8960375453917168,0.10396245460828324
70,1166.0,0.9050298143782564,0.8851755888337506,0.8951027016060035,0.10489729839399653
71,1183.0,0.8987251704713904,0.8841333060005271,0.8914292382359588,0.10857076176404123
72,1200.0,0.897519027379658,0.8885933067799351,0.8930561670797965,0.10694383292020349
73,1216.0,0.8968572615256819,0.8855134026658854,0.8911853320957837,0.10881466790421634
74,1233.0,0.9000593706708886,0.88446764214292,0.8922635064069042,0.10773649359309578
75,1250.0,0.9039363533812266,0.8914520112914608,0.8976941823363437,0.10230581766365632
76,1266.0,0.9039827473636309,0.897369854142443,0.900676300753037,0.09932369924696305
77,1283.0,0.907704480269014,0.9028537718457341,0.905279126057374,0.09472087394262596
78,1300.0,0.9052201059037382,0.9052212389380531,0.9052206724208957,0.09477932757910434
79,1316.0,0.9015684578796336,0.9032267566015229,0.9023976072405782,0.09760239275942184
80,1333.0,0.9013565929630432,0.8999427489320474,0.9006496709475453,0.09935032905245467
81,1350.0,0.9100425583412332,0.9012742593734402,0.9056584088573367,0.09434159114266327
82,1366.0,0.8934579072369325,0.8998491881048948,0.8966535476709137,0.10334645232908635
83,1383.0,0.8869672275312188,0.8978046601543621,0.8923859438427905,0.10761405615720954
84,1400.0,0.8780018278336282,0.8919277670809266,0.8849647974572774,0.11503520254272259
85,1416.0,0.8734508133230054,0.8919935831996499,0.8827221982613277,0.1172778017386723
86,1433.0,0.8905603311047438,0.8919493066771429,0.8912548188909433,0.10874518110905673
87,1450.0,0.8822104584611178,0.8921977541198775,0.8872041062904976,0.11279589370950238
88,1466.0,0.8790131143713273,0.8911739003786775,0.8850935073750024,0.11490649262499764
89,1483.0,0.8839128907622058,0.8937231172997011,0.8888180040309535,0.11118199596904654
90,1500.0,0.8912243619852827,0.8911098503033212,0.891167106144302,0.10883289385569805
91,1516.0,0.8997542997542998,0.8955376289186153,0.8976459643364576,0.1023540356635424
92,1533.0,0.9045962781740651,0.9002485428990857,0.9024224105365755,0.09757758946342454
93,1550.0,0.8717121779769031,0.8845989029825163,0.8781555404797097,0.12184445952029033
94,1566.0,0.8386455315038919,0.8595444913767699,0.8490950114403308,0.15090498855966916
95,1583.0,0.8182846584588699,0.8278663481835352,0.8230755033212025,0.1769244966787975
96,1600.0,0.8073361554161312,0.8120374461504474,0.8096868007832894,0.19031319921671064
97,1616.0,0.7835871789042964,0.8163892985043185,0.7999882387043075,0.20001176129569254
98,1633.0,0.7801554907677357,0.8291691538046104,0.8046623222861731,0.19533767771382693
99,1650.0,0.7798837301903321,0.8392440772618671,0.8095639037260995,0.19043609627390046
100,1666.0,0.7842167160063263,0.8460879663231238,0.815152341164725,0.18484765883527499
101,1683.0,0.7874441326265461,0.8429805111448244,0.8152123218856853,0.18478767811431474
102,1700.0,0.7925699208443272,0.8472301920105937,0.8199000564274604,0.18009994357253956
103,1716.0,0.8053726793539236,0.8532402556193456,0.8293064674866346,0.1706935325133654
104,1733.0,0.8140289083138249,0.8558669495423052,0.834947928928065,0.16505207107193498
105,1750.0,0.8237177407143011,0.8572258641239571,0.8404718024191291,0.1595281975808709
106,1766.0,0.8335319739094632,0.8628134638594609,0.8481727188844621,0.1518272811155379
107,1783.0,0.8412643278916291,0.8611432641795032,0.8512037960355661,0.14879620396443394
108,1800.0,0.8421235479318206,0.8662799323462211,0.854201740139021,0.14579825986097905
109,1816.0,0.8447529126423838,0.8686223168981789,0.8566876147702813,0.14331238522971868
110,1833.0,0.8360954875273711,0.869782872715424,0.8529391801213975,0.14706081987860253
111,1850.0,0.8237729279891305,0.8672999763983951,0.8455364521937627,0.15446354780623728
112,1866.0,0.815131731845936,0.8642652776758859,0.8396985047609109,0.1603014952390891
113,1883.0,0.8075283046610793,0.8638177221109861,0.8356730133860326,0.16432698661396739
114,1900.0,0.8085302304166754,0.8686188055722384,0.8385745179944568,0.16142548200554319
115,1916.0,0.8136345553903813,0.8694038608226251,0.8415192081065033,0.15848079189349673
116,1933.0,0.8237266687757039,0.874095492507082,0.8489110806413929,0.15108891935860713
117,1950.0,0.8290229582710802,0.8765859454068088,0.8528044518389445,0.1471955481610555
118,1966.0,0.8291546902209261,0.8764730855377769,0.8528138878793515,0.14718611212064847
119,1983.0,0.8319315423884844,0.8761047749613511,0.8540181586749178,0.14598184132508218
120,2000.0,0.8269338594123145,0.8778118161925602,0.8523728378024373,0.14762716219756267
121,2016.0,0.8320116557394109,0.8780718887560854,0.8550417722477481,0.14495822775225187
122,2033.0,0.8382392710781968,0.8765579152261701,0.8573985931521835,0.14260140684781653
123,2050.0,0.8373162145371713,0.8803016022620169,0.8588089083995941,0.14119109160040588
124,2066.0,0.8296013779527559,0.8789116828929068,0.8542565304228313,0.14574346957716866
125,2083.0,0.8269328819366549,0.8741860832818272,0.8505594826092411,0.14944051739075892
126,2100.0,0.8281253189100929,0.8748943606491628,0.8515098397796279,0.1484901602203721
127,2116.0,0.832429677945373,0.8756786024707542,0.8540541402080637,0.1459458597919363
128,2133.0,0.8342564976565828,0.8760652855177891,0.855160891587186,0.144839108412814
129,2150.0,0.8326953069615767,0.8755690011026606,0.8541321540321186,0.14586784596788138
130,2166.0,0.8333366998606258,0.8775340222485741,0.8554353610545999,0.14456463894540006
131,2183.0,0.8352661194360971,0.8823139329805997,0.8587900262083483,0.14120997379165168
132,2200.0,0.8368488849529023,0.8798795418085615,0.8583642133807319,0.14163578661926812
133,2216.0,0.8400120639388761,0.8830189740776685,0.8615155190082723,0.13848448099172772
134,2233.0,0.8419477150269408,0.8804938894494898,0.8612208022382153,0.1387791977617847
135,2250.0,0.8427154965616505,0.8797929635587886,0.8612542300602195,0.1387457699397805
136,2266.0,0.8479106512672442,0.8773291709057461,0.8626199110864952,0.13738008891350484
137,2283.0,0.8480274925139171,0.8811661693762025,0.8645968309450598,0.1354031690549402
138,2300.0,0.8525521366492042,0.8779732857421712,0.8652627111956877,0.13473728880431235
139,2316.0,0.8556582914572864,0.8687200376867016,0.862189164571994,0.13781083542800598
140,2333.0,0.8539140576300497,0.8642687572461768,0.8590914074381133,0.1409085925618867
141,2350.0,0.8592556868418937,0.8536263736263736,0.8564410302341336,0.14355896976586635
142,2366.0,0.8599746177554843,0.8519786389155142,0.8559766283354993,0.14402337166450074
143,2383.0,0.8615632230157931,0.8514645781222235,0.8565139005690083,0.14348609943099166
144,2400.0,0.8634736079819761,0.8503486941063859,0.856911151044181,0.14308884895581897
145,2416.0,0.8601633829889476,0.8485962155884965,0.8543797992887221,0.1456202007112779
146,2433.0,0.8622462298439728,0.8429056347589953,0.8525759323014841,0.1474240676985159
147,2450.0,0.8648751553043966,0.8449054550401306,0.8548903051722636,0.1451096948277364
148,2466.0,0.8654259270412977,0.8526831258926749,0.8590545264669863,0.14094547353301368
149,2483.0,0.8692060301507538,0.8537877137566714,0.8614968719537126,0.1385031280462874
150,2500.0,0.8743864569768607,0.8539716610740534,0.864179059025457,0.135820940974543
151,2516.0,0.8703773999560466,0.8579489829217883,0.8641631914389174,0.1358368085610826
152,2533.0,0.8718380436961315,0.8529148103879169,0.8623764270420242,0.13762357295797578
153,2550.0,0.877465750672934,0.8623546887989424,0.8699102197359382,0.13008978026406182
154,2566.0,0.8799597382989431,0.8705660170790454,0.8752628776889942,0.12473712231100575
155,2583.0,0.8521192223255079,0.8950357182721286,0.8735774702988182,0.12642252970118184
156,2600.0,0.8026566560785446,0.9111101655248712,0.8568834108017079,0.14311658919829207
157,2616.0,0.7574882108441595,0.8784328546233308,0.8179605327337451,0.18203946726625486
158,2633.0,0.7584898676783566,0.8748113365755492,0.8166506021269528,0.18334939787304716
159,2650.0,0.7681231471763428,0.8640715368633837,0.8160973420198632,0.18390265798013683
160,2666.0,0.7757750674983708,0.856006420364947,0.815890743931659,0.18410925606834105
161,2683.0,0.7829545454545455,0.8496045582107322,0.8162795518326389,0.1837204481673611
162,2700.0,0.7941483803552769,0.8456081756158831,0.81987827798558,0.18012172201442
163,2716.0,0.817770628311885,0.8471399827536649,0.8324553055327749,0.16754469446722509
164,2733.0,0.8277221373469889,0.856266802296011,0.8419944698215,0.15800553017850005
165,2750.0,0.8533812894291429,0.8617121216569298,0.8575467055430364,0.14245329445696364
166,2766.0,0.8713888834923164,0.8667921587082162,0.8690905211002663,0.1309094788997337
167,2783.0,0.898623129034192,0.8715055748357085,0.8850643519349501,0.11493564806504986
168,2800.0,0.9047494570900024,0.8737166476540393,0.8892330523720209,0.11076694762797912
169,2816.0,0.9083199033037873,0.8791691483025611,0.8937445258031742,0.1062554741968258
170,2833.0,0.8964277246502805,0.8870367591897974,0.891732241920039,0.10826775807996103
171,2850.0,0.8979329188611254,0.8824898983071215,0.8902114085841235,0.10978859141587649
172,2866.0,0.8952542976400071,0.8794761797245428,0.887365238682275,0.11263476131772499
173,2883.0,0.8963205395219677,0.876209798617373,0.8862651690696703,0.11373483093032966
174,2900.0,0.9001750616694517,0.8792942662896336,0.8897346639795427,0.1102653360204573
175,2916.0,0.9006008515379412,0.8761559628888922,0.8883784072134167,0.11162159278658335
176,2933.0,0.8948923931369632,0.8719031235445244,0.8833977583407437,0.11660224165925626
177,2950.0,0.890227259241678,0.8711762495302517,0.8807017543859649,0.11929824561403513
178,2966.0,0.8897595725734639,0.8669316732918323,0.8783456229326481,0.12165437706735194
179,2983.0,0.8946554288547347,0.8635670275767183,0.8791112282157265,0.12088877178427349
180,3000.0,0.8910820592947133,0.8577163579924485,0.8743992086435809,0.1256007913564191
181,3016.0,0.8862830812854442,0.8555948596247706,0.8709389704551074,0.12906102954489262
182,3033.0,0.8829553048468887,0.8516611097880448,0.8673082073174667,0.13269179268253328
183,3050.0,0.8808304389631286,0.8471904436454403,0.8640104413042844,0.1359895586957156
184,3066.0,0.8814329949437542,0.8474616502981931,0.8644473226209737,0.13555267737902632
185,3083.0,0.8800852344926007,0.8455026140684411,0.8627939242805209,0.13720607571947907
186,3100.0,0.8791071567938812,0.8436821278748029,0.861394642334342,0.13860535766565796
187,3116.0,0.9139633286318759,0.8410028797909925,0.8774831042114342,0.12251689578856584
188,3133.0,0.9004849936078249,0.8292219834564776,0.8648534885321513,0.13514651146784873
189,3150.0,0.8845059700296498,0.8144873743277998,0.8494966721787248,0.15050332782127518
190,3166.0,0.8710997239269896,0.7989578495123084,0.8350287867196491,0.16497121328035091
191,3183.0,0.8443383513648789,0.7870049647846669,0.8156716580747729,0.18432834192522707
192,3200.0,0.8441274169082775,0.7859791910183702,0.8150533039633239,0.18494669603667613
193,3216.0,0.8450679846914245,0.7850879087649575,0.815077946728191,0.184922053271809
194,3233.0,0.8436060962216527,0.7873487222238192,0.8154774092227359,0.18452259077726407
195,3250.0,0.8392754124841352,0.7850680355017707,0.8121717239929529,0.1878282760070471
196,3266.0,0.8370760593709144,0.788299354912863,0.8126877071418888,0.18731229285811124
197,3283.0,0.8402895752895753,0.7917757009345794,0.8160326381120773,0.18396736188792273
198,3300.0,0.8507231504966214,0.7975574236154168,0.824140287056019,0.17585971294398095
199,3316.0,0.859311229447662,0.8076911930912568,0.8335012112694594,0.16649878873054058
200,3333.0,0.8717888517148951,0.815619230377833,0.8437040410463641,0.1562959589536359
201,3350.0,0.8999681363763093,0.8150476489834407,0.857507892679875,0.14249210732012496
202,3366.0,0.9027360525838256,0.8321231313056926,0.8674295919447591,0.1325704080552409
203,3383.0,0.8895186933422866,0.8385221776877227,0.8640204355150047,0.13597956448499526
204,3400.0,0.914732767182148,0.8473517927930613,0.8810422799876046,0.11895772001239535
205,3416.0,0.9144939896036387,0.8504579492228288,0.8824759694132338,0.11752403058676619
206,3433.0,0.8997306077172965,0.8571921093656314,0.878461358541464,0.12153864145853599
207,3450.0,0.9218185160223026,0.8588542213292951,0.8903363686757988,0.1096636313242012
208,3466.0,0.904418341184187,0.857388804886447,0.880903573035317,0.11909642696468303
209,3483.0,0.9195755773695572,0.8576064362728238,0.8885910068211905,0.11140899317880948
210,3500.0,0.9193204652012421,0.8568817236522729,0.8881010944267576,0.11189890557324245
211,3516.0,0.9008960892528634,0.8546476851298002,0.8777718871913318,0.12222811280866819
212,3533.0,0.8996498724111329,0.8535810205908684,0.8766154465010007,0.12338455349899935
213,3550.0,0.9154975265590788,0.8559904570193096,0.8857439917891943,0.11425600821080573
214,3566.0,0.9051239800678962,0.857174781002324,0.88114938053511,0.11885061946488995
215,3583.0,0.907334072548709,0.8572773320184679,0.8823057022835885,0.11769429771641149
216,3600.0,0.9176752497766225,0.8527654883734788,0.8852203690750506,0.11477963092494936
217,3616.0,0.894650076539624,0.8461903843013849,0.8704202304205044,0.12957976957949557
218,3633.0,0.890221979052681,0.8311760490252,0.8606990140389406,0.13930098596105944
219,3650.0,0.8563131454609969,0.7973317196053872,0.8268224325331921,0.1731775674668079
220,3666.0,0.8378544894445955,0.7722821554437599,0.8050683224441777,0.1949316775558223
221,3683.0,0.8216134103474467,0.7607367463783895,0.7911750783629181,0.20882492163708188
222,3700.0,0.8533713549811425,0.7616654702081838,0.8075184125946631,0.19248158740533694
223,3716.0,0.7002056026728347,0.6464290523858688,0.6733173275293518,0.3266826724706482
224,3733.0,0.6219799753319306,0.7584556037748846,0.6902177895534076,0.3097822104465924
225,3750.0,0.6078172626570515,0.7957710453021088,0.7017941539795802,0.2982058460204198
226,3766.0,0.619414626898934,0.7996027586206896,0.7095086927598118,0.29049130724018823
227,3783.0,0.6308201154886339,0.8106355242886847,0.7207278198886593,0.2792721801113407
228,3800.0,0.6442850010170682,0.8042925160731818,0.724288758545125,0.275711241454875
229,3816.0,0.6491793669402111,0.7993168320943561,0.7242480995172835,0.27575190048271647
230,3833.0,0.6550833995234313,0.8019257930494129,0.7285045962864221,0.27149540371357794
231,3850.0,0.6688525758682752,0.8005089214544117,0.7346807486613434,0.26531925133865664
232,3866.0,0.669439500163464,0.7925885348509287,0.7310140175071964,0.2689859824928036
233,3883.0,0.6751686082158185,0.7864540307469122,0.7308113194813654,0.26918868051863465
234,3900.0,0.6805333520720974,0.7771667135000602,0.7288500327860787,0.27114996721392126
235,3916.0,0.6855166802278275,0.7712055925513002,0.7283611363895639,0.2716388636104361
236,3933.0,0.6889619556476833,0.7653387056157139,0.7271503306316986,0.27284966936830135
237,3950.0,0.6982313861081443,0.7638051980822609,0.7310182920952026,0.26898170790479736
238,3966.0,0.7049411162314388,0.7595173179844491,0.732229217107944,0.267770782892056
239,3983.0,0.7114830516250986,0.7586392649510103,0.7350611582880544,0.2649388417119456
240,4000.0,0.7076653121536757,0.761340375010235,0.7345028435819554,0.2654971564180446
241,4016.0,0.7125247839586997,0.7691359431489749,0.7408303635538374,0.25916963644616264
242,4033.0,0.7114397940198087,0.7714369116251916,0.7414383528225001,0.25856164717749985
243,4050.0,0.7173867865711965,0.7655780467445743,0.7414824166578854,0.2585175833421146
244,4066.0,0.7117316533287927,0.7574204614387015,0.7345760573837471,0.2654239426162529
245,4083.0,0.7112572681345916,0.7570704473664879,0.7341638577505397,0.2658361422494603
246,4100.0,0.7195964194768115,0.755612916820313,0.7376046681485622,0.2623953318514378
247,4116.0,0.7146237393328161,0.7556893323035581,0.7351565358181871,0.2648434641818129
248,4133.0,0.7225858284997648,0.7591975374164102,0.7408916829580875,0.2591083170419125
249,4150.0,0.7228255513727654,0.7594011327049973,0.7411133420388814,0.25888665796111865
250,4166.0,0.7140810237889613,0.759955728667816,0.7370183762283886,0.2629816237716114
251,4183.0,0.7162277143479036,0.7621096579048269,0.7391686861263652,0.2608313138736348
252,4200.0,0.7063122012381475,0.76358893993388,0.7349505705860138,0.26504942941398624
253,4216.0,0.6981373049868353,0.7694887472636494,0.7338130261252424,0.26618697387475765
254,4233.0,0.692591060418021,0.7702820587380053,0.7314365595780131,0.2685634404219869
255,4250.0,0.6919462159654076,0.7774390243902439,0.7346926201778258,0.2653073798221742
256,4266.0,0.6969980677675743,0.7825529881862404,0.7397755279769074,0.2602244720230926
257,4283.0,0.6942946182428383,0.7875013656724571,0.7408979919576477,0.2591020080423523
258,4300.0,0.6959842819623488,0.7949031263760458,0.7454437041691973,0.25455629583080275
259,4316.0,0.6929390151363872,0.799267650507777,0.7461033328220821,0.2538966671779179
260,4333.0,0.6920376351636006,0.7960030541446735,0.7440203446541371,0.25597965534586287
261,4350.0,0.6969569821574857,0.7959278521633285,0.7464424171604072,0.25355758283959284
262,4366.0,0.6962957084184838,0.795339232383342,0.7458174704009128,0.25418252959908716
263,4383.0,0.699277098809809,0.7931417156808346,0.7462094072453218,0.2537905927546782
264,4400.0,0.6870414680931005,0.7947221602320911,0.7408818141625958,0.2591181858374042
265,4416.0,0.6938318127727092,0.7992506850081083,0.7465412488904087,0.25345875110959126
266,4433.0,0.6964834550752405,0.792098056242068,0.7442907556586542,0.2557092443413458
267,4450.0,0.6843838660397199,0.7909591914143556,0.7376715287270377,0.2623284712729623
268,4466.0,0.6808979835104798,0.7888479982156797,0.7348729908630798,0.2651270091369202
269,4483.0,0.6759886388464059,0.7851274677011225,0.7305580532737642,0.2694419467262358
270,4500.0,0.6718102302703346,0.7834351663272233,0.727622698298779,0.272377301701221
271,4516.0,0.6721490141682354,0.7836087862611584,0.7278789002146968,0.2721210997853032
272,4533.0,0.6716745843230404,0.7826871055004508,0.7271808449117456,0.2728191550882544
273,4550.0,0.6707681943371179,0.7795410919155394,0.7251546431263287,0.2748453568736713
274,4566.0,0.6662270687347452,0.7820069204152249,0.724116994574985,0.275883005425015
275,4583.0,0.6651917986805199,0.7795862624815296,0.7223890305810248,0.27761096941897523
276,4600.0,0.662608353033885,0.7779079759393798,0.7202581644866324,0.2797418355133676
277,4616.0,0.6610222887296212,0.779813226434954,0.7204177575822877,0.27958224241771235
278,4633.0,0.6585203201004237,0.7777641428396123,0.718142231470018,0.281857768529982
279,4650.0,0.6513205061132749,0.7774261367448726,0.7143733214290737,0.2856266785709263
280,4666.0,0.647962527468291,0.7729448653715255,0.7104536964199082,0.2895463035800918
281,4683.0,0.6450011589276057,0.7692589834502228,0.7071300711889142,0.29286992881108576
282,4700.0,0.6463069003412575,0.7659083086284045,0.706107604484831,0.293892395515169
283,4716.0,0.6482935054363625,0.765857991450619,0.7070757484434907,0.29292425155650925
284,4733.0,0.6494825380828714,0.7666777851901267,0.7080801616364991,0.2919198383635009
285,4750.0,0.6439437593638354,0.7705088149966526,0.7072262871802439,0.29277371281975606
286,4766.0,0.6439996168949335,0.7735297399843768,0.7087646784396551,0.29123532156034493
287,4783.0,0.6468663381583,0.7733367542724555,0.7101015462153777,0.2898984537846223
288,4800.0,0.6475229993456253,0.7735482357671816,0.7105356175564035,0.2894643824435965
289,4816.0,0.6451699531957339,0.7736201534778621,0.709395053336798,0.290604946663202
290,4833.0,0.6429076726000421,0.7739164520103035,0.7084120623051728,0.29158793769482716
291,4850.0,0.647891114614172,0.7723322905804657,0.7101117025973189,0.28988829740268107
292,4866.0,0.6497126104231763,0.7723355196883884,0.7110240650557824,0.2889759349442176
293,4883.0,0.6477621679717488,0.7695041405438026,0.7086331542577757,0.29136684574222427
294,4900.0,0.6454447770358431,0.769129258091212,0.7072870175635275,0.2927129824364725
295,4916.0,0.6404026512329761,0.7656270929142296,0.7030148720736029,0.2969851279263971
296,4933.0,0.634751031427648,0.7683570933017031,0.7015540623646755,0.29844593763532445
297,4950.0,0.6318875669131973,0.7602533843961524,0.6960704756546748,0.30392952434532516
298,4966.0,0.6337224778491843,0.7536785103974789,0.6937004941233316,0.30629950587666843
299,4983.0,0.6381491723171332,0.7533042580816992,0.6957267151994162,0.3042732848005838
300,5000.0,0.6448931116389549,0.7524506266721434,0.6986718691555491,0.30132813084445087
301,5016.0,0.6478456082100815,0.7536844917405049,0.7007650499752932,0.2992349500247068
302,5033.0,0.656469474680549,0.7589438958607315,0.7077066852706402,0.2922933147293598
303,5050.0,0.6593117293888142,0.7658811934414479,0.712596461415131,0.287403538584869
304,5066.0,0.6632767289630965,0.7694590584108998,0.7163678936869982,0.28363210631300184
305,5083.0,0.6676824622885875,0.7707977528089888,0.7192401075487882,0.2807598924512118
306,5100.0,0.6706278923613095,0.7688617384968895,0.7197448154290995,0.2802551845709005
307,5116.0,0.6659099508134695,0.775516417102652,0.7207131839580607,0.2792868160419393
308,5133.0,0.6747594009225337,0.7773333333333333,0.7260463671279336,0.2739536328720664
309,5150.0,0.6646037508699987,0.778272125158297,0.7214379380141478,0.2785620619858522
310,5166.0,0.6565229589451043,0.7753938651672884,0.7159584120561964,0.28404158794380363
311,5183.0,0.6387173573394836,0.7732195565813711,0.7059684569604274,0.2940315430395726
312,5200.0,0.6529295790823652,0.7789138302360177,0.7159217046591915,0.28407829534080853
313,5216.0,0.6544483222523348,0.7943317821031058,0.7243900521777203,0.27560994782227966
314,5233.0,0.6752070141256697,0.8267532041519249,0.7509801091387973,0.2490198908612027
315,5250.0,0.7013064015653102,0.8582612675547419,0.7797838345600261,0.2202161654399739
316,5266.0,0.697628298526793,0.8528867460491392,0.7752575222879661,0.22474247771203393
317,5283.0,0.652442448062886,0.8114310826812505,0.7319367653720683,0.2680632346279317
318,5300.0,0.7649386163961134,0.7678295035123229,0.7663840599542182,0.2336159400457818
319,5316.0,0.7733807752049995,0.7997984341776975,0.7865896046913485,0.21341039530865147
320,5333.0,0.8469573026688273,0.8172577164238191,0.8321075095463232,0.16789249045367682
321,5350.0,0.8782881982000368,0.8584729229734275,0.8683805605867321,0.13161943941326792
322,5366.0,0.8978610960842246,0.8862869257161985,0.8920740109002115,0.10792598909978846
323,5383.0,0.8940730603221392,0.9049014841716949,0.899487272246917,0.10051272775308295
324,5400.0,0.9016917373332766,0.9083755901381361,0.9050336637357064,0.09496633626429363
325,5416.0,0.8979897668643361,0.9074861449139372,0.9027379558891366,0.09726204411086337
326,5433.0,0.8981557288749085,0.9094290797347566,0.9037924043048325,0.09620759569516746
327,5450.0,0.8968945438861333,0.9067061405446806,0.901800342215407,0.09819965778459305
