frame,timestamp,upper_iou,lower_iou,mean_iou,error
335,5.567,0.7783599633422321,0.7940457470565694,0.7862028551994007,0.2137971448005993
336,5.583,0.7725722669415916,0.7892511361391029,0.7809117015403473,0.21908829845965272
337,5.6,0.773477294628985,0.7880484174756003,0.7807628560522926,0.21923714394770744
338,5.617,0.7640204362350167,0.7859654647562063,0.7749929504956115,0.22500704950438855
339,5.633,0.7738808322824716,0.7859204828762629,0.7799006575793672,0.22009934242063278
340,5.65,0.7746675036290165,0.7870749908035104,0.7808712472162634,0.21912875278373656
341,5.667,0.7788320166238655,0.7900749261291684,0.784453471376517,0.215546528623483
342,5.683,0.7843944508399836,0.7941238834848525,0.7892591671624181,0.21074083283758194
343,5.7,0.7824725221281976,0.7963937583264084,0.7894331402273029,0.21056685977269707
344,5.717,0.7728425405742821,0.7926541066501195,0.7827483236122008,0.2172516763877992
345,5.733,0.7726944189408295,0.7939989448694276,0.7833466819051285,0.21665331809487154
346,5.75,0.7718492159699684,0.7952468007312614,0.7835480083506149,0.2164519916493851
347,5.767,0.7680704694716739,0.7992247238742566,0.7836475966729652,0.21635240332703476
348,5.783,0.7799731365945767,0.7943635882508601,0.7871683624227184,0.21283163757728163
349,5.8,0.77824666485162,0.8058452890007859,0.7920459769262029,0.20795402307379707
350,5.817,0.7863556509857506,0.8113132067420525,0.7988344288639015,0.20116557113609845
351,5.833,0.7800473308504035,0.8108291708291708,0.7954382508397871,0.20456174916021286
352,5.85,0.7769235215908434,0.7999522717329338,0.7884378966618886,0.21156210333811143
353,5.867,0.7733550274081391,0.7987392108098044,0.7860471191089717,0.21395288089102826
354,5.883,0.7719311811328049,0.7913912110332402,0.7816611960830225,0.21833880391697746
355,5.9,0.7709095130303558,0.7896140779275932,0.7802617954789746,0.21973820452102544
356,5.917,0.765463023623261,0.7916639073944082,0.7785634655088346,0.2214365344911654
357,5.933,0.7665299994225327,0.7931368644630293,0.7798334319427811,0.2201665680572189
358,5.95,0.7703198029594864,0.7920897065450786,0.7812047547522825,0.21879524524771754
359,5.967,0.763229098218082,0.7899066960844254,0.7765678971512537,0.22343210284874626
360,5.983,0.7667614400430323,0.7865462670386186,0.7766538535408254,0.2233461464591746
361,6.0,0.7643211023378232,0.7873933461207752,0.7758572242292991,0.22414277577070085
362,6.017,0.7572033898305085,0.7855202660624611,0.7713618279464848,0.22863817205351522
363,6.033,0.7666093541718988,0.7899493086334562,0.7782793314026775,0.22172066859732253
364,6.05,0.7695190264632026,0.785773080905977,0.7776460536845897,0.22235394631541028
365,6.067,0.7751721211887451,0.7821787393176461,0.7786754302531956,0.22132456974680437
366,6.083,0.7704646963793595,0.7597543814762696,0.7651095389278146,0.23489046107218536
367,6.1,0.7676686230756249,0.7361049574164328,0.7518867902460289,0.2481132097539711
368,6.117,0.7657614325884268,0.7236557606861976,0.7447085966373121,0.25529140336268785
369,6.133,0.7018377471874782,0.5964176626472686,0.6491277049173734,0.35087229508262663
370,6.15,0.7432359440216056,0.45011167044809985,0.5966738072348527,0.40332619276514725
371,6.167,0.6882491237685884,0.4942491400777886,0.5912491319231885,0.4087508680768115
372,6.183,0.6902574540653538,0.4645918836262221,0.5774246688457879,0.4225753311542121
373,6.2,0.717843904297247,0.5078800027649133,0.6128619535310802,0.3871380464689198
374,6.217,0.7002343336608965,0.555421010143554,0.6278276719022253,0.3721723280977747
375,6.233,0.71988821611551,0.5397056344650762,0.6297969252902931,0.3702030747097069
376,6.25,0.7092983756407881,0.514954161952193,0.6121262687964906,0.38787373120350943
377,6.267,0.7138932679850781,0.5011756712054429,0.6075344695952605,0.3924655304047395
378,6.283,0.733612947486591,0.4665509472336919,0.6000819473601414,0.3999180526398586
379,6.3,0.7182370408332454,0.4728470956865283,0.5955420682598869,0.40445793174011313
380,6.317,0.7163072025467568,0.4653480123612867,0.5908276074540217,0.40917239254597826
381,6.333,0.712225167628255,0.4558228248738152,0.5840239962510352,0.4159760037489648
382,6.35,0.6824790203665664,0.46483094419884163,0.573654982282704,0.42634501771729605
383,6.367,0.7056754413232335,0.4362601482527356,0.5709677947879845,0.42903220521201546
384,6.383,0.6845211002015735,0.4628579442365171,0.5736895222190453,0.42631047778095466
385,6.4,0.6805695851933917,0.46318741510012706,0.5718785001467594,0.42812149985324055
386,6.417,0.6687183141936215,0.46186507588384945,0.5652916950387354,0.43470830496126456
387,6.433,0.6524139494220121,0.4598314213766088,0.5561226853993104,0.4438773146006896
388,6.45,0.6529764426053241,0.448796377901049,0.5508864102531865,0.4491135897468135
389,6.467,0.6206621654600178,0.42758797842281016,0.524125071941414,0.475874928058586
390,6.483,0.6595847106774929,0.43455181668393605,0.5470682636807145,0.4529317363192855
391,6.5,0.6512879112507737,0.4344516657883951,0.5428697885195843,0.45713021148041566
392,6.517,0.6702016550172732,0.441934654886705,0.5560681549519891,0.44393184504801086
393,6.533,0.6830259202080117,0.44250948475775,0.5627677024828808,0.43723229751711923
394,6.55,0.7034264235345283,0.33051095841339106,0.5169686909739597,0.4830313090260403
395,6.567,0.6994550245538388,0.29728085509445007,0.4983679398241444,0.5016320601758556
396,6.583,0.6996617878593504,0.2775752645675213,0.4886185262134358,0.5113814737865642
397,6.6,0.7146206245760962,0.24180476319840624,0.47821269388725124,0.5217873061127487
398,6.617,0.7252701080432172,0.20516326683105432,0.4652166874371358,0.5347833125628643
399,6.633,0.7284501126194679,0.19778123931461572,0.46311567596704184,0.5368843240329582
400,6.65,0.7306778095713918,0.22602240979611246,0.47835010968375213,0.5216498903162479
401,6.667,0.732997912707561,0.162291648957955,0.447644780832758,0.5523552191672421
402,6.683,0.752602439739062,0.20509968536449724,0.47885106255177967,0.5211489374482203
403,6.7,0.7485799792341049,0.2032190872940731,0.475899533264089,0.524100466735911
404,6.717,0.7295511007640506,0.16398268661712018,0.4467668936905854,0.5532331063094146
405,6.733,0.7418639515272659,0.15326295658245237,0.44756345405485914,0.5524365459451408
406,6.75,0.7388730950272638,0.14959696001329617,0.44423502752028,0.55576497247972
407,6.767,0.738516811690871,0.20267963880513973,0.4705982252480054,0.5294017747519946
408,6.783,0.7187719888640745,0.1637707449440055,0.44127136690404,0.55872863309596
409,6.8,0.733136709557138,0.16057731277863674,0.4468570111678874,0.5531429888321127
410,6.817,0.7476758409785933,0.18024834181706,0.4639620913978266,0.5360379086021734
411,6.833,0.742448954935363,0.1789703182374541,0.46070963658640857,0.5392903634135915
412,6.85,0.7495182749655911,0.17068851855826575,0.4601033967619284,0.5398966032380716
413,6.867,0.7540650406504065,0.16085850458982728,0.4574617726201169,0.5425382273798831
414,6.883,0.7460444376105174,0.13184948597664436,0.4389469617935809,0.5610530382064192
415,6.9,0.7318897095930633,0.15026607108176346,0.4410778903374134,0.5589221096625866
416,6.917,0.7365127919911012,0.12888161601815473,0.43269720400462797,0.567302795995372
417,6.933,0.7306113631453878,0.1554990594180198,0.4430552112817038,0.5569447887182962
418,6.95,0.7484001242621933,0.1437616184557468,0.44608087135897,0.55391912864103
419,6.967,0.7400497320339167,0.16780913450200455,0.4539294332679606,0.5460705667320394
420,6.983,0.7501165718548913,0.16432162732680866,0.45721909959085,0.54278090040915
421,7.0,0.744452245047465,0.16880455944231615,0.45662840224489054,0.5433715977551095
422,7.017,0.7404621337073976,0.14716116639375237,0.443811650050575,0.556188349949425
423,7.033,0.7437685121895649,0.1696104221470625,0.4566894671683137,0.5433105328316863
424,7.05,0.7478091227200941,0.14795707800247626,0.4478831003612852,0.5521168996387148
425,7.067,0.7546158427635498,0.18541661827220143,0.4700162305178756,0.5299837694821243
426,7.083,0.7516718817105343,0.16838080793718502,0.4600263448238597,0.5399736551761403
427,7.1,0.747870502056858,0.17355538498515263,0.46071294352100534,0.5392870564789947
428,7.117,0.7450559558485359,0.16108187434414523,0.45306891509634056,0.5469310849036595
429,7.133,0.7434180138568129,0.1627901466627704,0.45310408025979165,0.5468959197402083
430,7.15,0.744309125516473,0.16574178306987364,0.4550254542931733,0.5449745457068267
431,7.167,0.7437122620492571,0.1683287143409843,0.4560204881951207,0.5439795118048794
432,7.183,0.739813353356728,0.16627339940223376,0.4530433763794809,0.5469566236205191
433,7.2,0.7353969198833891,0.16812777900413106,0.45176234944376004,0.54823765055624
434,7.217,0.7440513582668117,0.16154003815409843,0.45279569821045507,0.5472043017895449
435,7.233,0.735951817464652,0.18303286880021405,0.45949234313243303,0.540507656867567
436,7.25,0.7261511515356369,0.14884852133820278,0.43749983643691986,0.5625001635630802
437,7.267,0.7421179302045728,0.1965740828815118,0.4693460065430423,0.5306539934569576
438,7.283,0.7408388454145035,0.18297795785554496,0.4619084016350242,0.5380915983649758
439,7.3,0.7259817484217124,0.14924044249739984,0.4376110954595561,0.5623889045404439
440,7.317,0.7383888822043075,0.18044323821095234,0.45941606020762993,0.5405839397923701
441,7.333,0.7184819182151626,0.14619413902128262,0.4323380286182226,0.5676619713817774
442,7.35,0.7347966410662523,0.18849719366841142,0.4616469173673319,0.5383530826326681
443,7.367,0.7029760097175828,0.15297129130075218,0.42797365050916747,0.5720263494908325
444,7.383,0.7273091238007681,0.18391291058286896,0.4556110171918185,0.5443889828081815
445,7.4,0.7220011965300628,0.17925239685446515,0.45062679669226396,0.5493732033077361
446,7.417,0.7200822236124765,0.1832656956848991,0.45167395964868784,0.5483260403513122
447,7.433,0.7219006915383017,0.14704527892473288,0.4344729852315173,0.5655270147684828
448,7.45,0.7178228733487135,0.18477980237370617,0.45130133786120985,0.5486986621387901
449,7.467,0.7175607655644479,0.16824579659346076,0.4429032810789543,0.5570967189210456
450,7.483,0.7183906329340781,0.16272232952474033,0.4405564812294092,0.5594435187705908
451,7.5,0.7274722718881281,0.20815998487140697,0.46781612837976755,0.5321838716202325
452,7.517,0.7079869273550828,0.25733313320114076,0.4826600302781118,0.5173399697218882
453,7.533,0.7283056488146725,0.1821404916819262,0.45522307024829933,0.5447769297517007
454,7.55,0.7157121492038356,0.16652401257430982,0.44111808088907273,0.5588819191109273
455,7.567,0.710193419623727,0.16618242475977163,0.4381879221917493,0.5618120778082507
456,7.583,0.7240743990173715,0.15699801887891854,0.440536208948145,0.559463791051855
457,7.6,0.7079546813344494,0.16860211025785105,0.43827839579615024,0.5617216042038498
458,7.617,0.7120653204053364,0.15073630924988496,0.4314008148276107,0.5685991851723893
459,7.633,0.7077307466196355,0.189822738149631,0.4487767423846333,0.5512232576153667
460,7.65,0.7219567459222356,0.18352910686109353,0.4527429263916646,0.5472570736083354
461,7.667,0.7203751065643649,0.1864575997028071,0.45341635313358597,0.546583646866414
462,7.683,0.7293884336084459,0.15097442899702085,0.44018143130273335,0.5598185686972666
463,7.7,0.7220257070905571,0.18300914615047298,0.4525174266205151,0.5474825733794849
464,7.717,0.7252215493421523,0.18019455492862207,0.45270805213538723,0.5472919478646128
465,7.733,0.7329482751207487,0.21033218964441672,0.4716402323825827,0.5283597676174173
466,7.75,0.7315742347081537,0.23410442624345498,0.48283933047580435,0.5171606695241957
467,7.767,0.7375849889008335,0.22220935797094737,0.47989717343589045,0.5201028265641096
468,7.783,0.7414312055968328,0.24287176822932582,0.4921514869130793,0.5078485130869207
469,7.8,0.7449928178442692,0.2657767271547429,0.505384772499506,0.494615227500494
470,7.817,0.7439936399283145,0.24537557877013738,0.4946846093492259,0.5053153906507741
471,7.833,0.7533626933382856,0.29518392349282746,0.5242733084155565,0.4757266915844435
472,7.85,0.7646210543182183,0.3385270341125189,0.5515740442153686,0.4484259557846314
473,7.867,0.7270210340378086,0.5190532921672596,0.6230371631025341,0.3769628368974659
474,7.883,0.7560072267389341,0.5616349920850394,0.6588211094119867,0.3411788905880133
475,7.9,0.7736852072286549,0.6014317988999361,0.6875585030642954,0.31244149693570455
476,7.917,0.7985141893463596,0.689585122201512,0.7440496557739358,0.2559503442260642
477,7.933,0.7704986625622021,0.7423572003218021,0.7564279314420022,0.24357206855799785
478,7.95,0.7252062584484392,0.873543965528264,0.7993751119883516,0.20062488801164835
479,7.967,0.7813006727617733,0.8868869546383659,0.8340938137000695,0.16590618629993048
480,7.983,0.7972936253464485,0.8591864850196907,0.8282400551830696,0.17175994481693035
481,8.0,0.7900189372841706,0.8365922954792345,0.8133056163817025,0.1866943836182975
482,8.017,0.7701061221434052,0.8334613196814562,0.8017837209124308,0.19821627908756922
483,8.033,0.7729632094305542,0.830136323533597,0.8015497664820757,0.19845023351792435
484,8.05,0.7573136027319294,0.8225408374349098,0.7899272200834195,0.21007277991658047
485,8.067,0.7658714342652166,0.8157054692487763,0.7907884517569965,0.20921154824300348
486,8.083,0.7701513484808254,0.8149180652647666,0.792534706872796,0.20746529312720396
487,8.1,0.772301803850235,0.8128508165740558,0.7925763102121454,0.20742368978785464
488,8.117,0.7779750996580453,0.8013096168881939,0.7896423582731196,0.21035764172688043
489,8.133,0.7782274001995069,0.8030764100212597,0.7906519051103833,0.2093480948896167
490,8.15,0.7736067966615517,0.7970534885974994,0.7853301426295256,0.2146698573704744
491,8.167,0.7652100996925371,0.7971459812592562,0.7811780404758966,0.21882195952410344
492,8.183,0.7731756895362065,0.8055009823182712,0.7893383359272388,0.2106616640727612
493,8.2,0.7767219577506694,0.7970172273710013,0.7868695925608353,0.21313040743916467
494,8.217,0.7757137560252132,0.8115271699994461,0.7936204630123296,0.20637953698767042
495,8.233,0.7662495847635921,0.8152240552892654,0.7907368200264288,0.20926317997357125
496,8.25,0.7708306372594331,0.8040710371255512,0.7874508371924922,0.2125491628075078
497,8.267,0.7742060418280403,0.8086509860085932,0.7914285139183168,0.2085714860816832
498,8.283,0.7775281726449141,0.8087372370102653,0.7931327048275898,0.2068672951724102
499,8.3,0.7832486840890203,0.8050715340148724,0.7941601090519463,0.20583989094805366
500,8.317,0.7905889742831806,0.8094500281087603,0.8000195011959705,0.19998049880402946
501,8.333,0.7830106852197022,0.8181540935429316,0.8005823893813169,0.19941761061868313
502,8.35,0.7938896152925361,0.8173890209519598,0.8056393181222479,0.19436068187775213
503,8.367,0.8026286519353404,0.8210728180789714,0.8118507350071559,0.18814926499284412
504,8.383,0.7960824170747482,0.8147554351581828,0.8054189261164655,0.19458107388353452
505,8.4,0.7934070812830664,0.8095746302790059,0.8014908557810361,0.19850914421896393
506,8.417,0.7887001720414364,0.8062094801011874,0.7974548260713119,0.2025451739286881
507,8.433,0.7902237345187787,0.7981749718275019,0.7941993531731403,0.20580064682685972
508,8.45,0.7847935089798523,0.7927530674846626,0.7887732882322575,0.21122671176774255
509,8.467,0.7802667052671576,0.7874641148325359,0.7838654100498468,0.21613458995015322
510,8.483,0.7861166275500993,0.7934369555375688,0.7897767915438341,0.21022320845616593
511,8.5,0.7803139921863695,0.7657924001193415,0.7730531961528555,0.2269468038471445
512,8.517,0.7684210526315789,0.7567680021475068,0.7625945273895429,0.23740547261045708
513,8.533,0.7433365022358368,0.7165495491958807,0.7299430257158588,0.2700569742841412
514,8.55,0.7020819130525985,0.6819649388321352,0.6920234259423668,0.30797657405763323
515,8.567,0.6880653376657592,0.6532260986124696,0.6706457181391143,0.32935428186088567
516,8.583,0.6947453488771966,0.5931570727600988,0.6439512108186477,0.3560487891813523
517,8.6,0.6874439030644954,0.20545898034904495,0.4464514417067702,0.5535485582932298
518,8.617,0.7384520451339915,0.2339978591376993,0.48622495213584543,0.5137750478641545
519,8.633,0.7267120403200609,0.2172283493594667,0.47197019483976377,0.5280298051602362
520,8.65,0.7433483475619337,0.24391550358355338,0.49363192557274355,0.5063680744272565
521,8.667,0.7372976275328378,0.2634488640189118,0.5003732457758748,0.49962675422412517
522,8.683,0.72747174359542,0.2807901736702108,0.5041309586328154,0.49586904136718457
523,8.7,0.7343676130284407,0.2907576152043739,0.5125626141164072,0.48743738588359276
524,8.717,0.7162260699763944,0.2755802573728108,0.4959031636746026,0.5040968363253975
525,8.733,0.7285180735478479,0.3005348002139201,0.514526436880884,0.48547356311911605
526,8.75,0.7186199241513274,0.3181766208026832,0.5183982724770053,0.4816017275229947
527,8.767,0.7167216497644551,0.28919812725786864,0.5029598885111619,0.4970401114888381
528,8.783,0.6859055421156807,0.336230661699818,0.5110681019077493,0.4889318980922507
529,8.8,0.6741732460453486,0.27236538227786555,0.47326931416160706,0.5267306858383929
530,8.817,0.6626621199366501,0.2885560918399567,0.4756091058883034,0.5243908941116966
531,8.833,0.646602495543672,0.2793881316588298,0.4629953136012509,0.5370046863987491
532,8.85,0.6315410289209415,0.33366307095639614,0.48260204993866884,0.5173979500613312
533,8.867,0.6170857360302081,0.3361816482318118,0.4766336921310099,0.5233663078689901
534,8.883,0.6015518293568917,0.32123225703446334,0.4613920431956775,0.5386079568043225
535,8.9,0.6125158121884069,0.35196687370600416,0.48224134294720555,0.5177586570527944
536,8.917,0.6668598621194558,0.3349053145998778,0.5008825883596668,0.4991174116403332
537,8.933,0.6465889071137841,0.31276425192147495,0.47967657951762954,0.5203234204823705
538,8.95,0.6335653866307358,0.3133496209985592,0.47345750381464746,0.5265424961853525
539,8.967,0.5888206115347597,0.34288297275391233,0.46585179214433603,0.534148207855664
540,8.983,0.6009256449165402,0.32345279166373303,0.4621892182901366,0.5378107817098634
541,9.0,0.6036649053821578,0.3410261315986671,0.47234551849041245,0.5276544815095876
542,9.017,0.6793850863908023,0.3493008362713539,0.5143429613310782,0.48565703866892185
543,9.033,0.6594975134017955,0.33601077670958945,0.4977541450556925,0.5022458549443075
544,9.05,0.6343377564811402,0.2957584688024844,0.46504811264181234,0.5349518873581877
545,9.067,0.6072987335181244,0.34645138509934836,0.47687505930873636,0.5231249406912637
546,9.083,0.5994404648445907,0.32810404615103833,0.46377225549781453,0.5362277445021855
547,9.1,0.6011152416356877,0.34121540216221424,0.471165321898951,0.528834678101049
548,9.117,0.5998071359691417,0.34371777519979374,0.4717624555844677,0.5282375444155323
549,9.133,0.6716807291580668,0.3651756578490592,0.518428193503563,0.48157180649643705
550,9.15,0.6514955550825953,0.3295223404976609,0.4905089477901281,0.5094910522098719
551,9.167,0.6223390152992,0.2706559939073247,0.4464975046032623,0.5535024953967377
552,9.183,0.6086683712685689,0.3207512516868826,0.4647098114777257,0.5352901885222743
553,9.2,0.6140999490056094,0.28209007239374595,0.44809501069967766,0.5519049893003223
554,9.217,0.6110009675014672,0.3169071734698791,0.46395407048567316,0.5360459295143268
555,9.233,0.6755211495648654,0.37879429111701407,0.5271577203409398,0.4728422796590602
556,9.25,0.6482405505006034,0.32971610779674965,0.4889783291486765,0.5110216708513236
557,9.267,0.6295410939514987,0.2780550223928343,0.4537980581721665,0.5462019418278334
558,9.283,0.6135268752665414,0.3290223445803188,0.47127460992343007,0.5287253900765699
559,9.3,0.6253790492082083,0.27776193870277976,0.45157049395549403,0.5484295060445059
560,9.317,0.6217586119232236,0.3496856575132741,0.4857221347182488,0.5142778652817512
561,9.333,0.6198182536546819,0.34808933569429373,0.48395379467448785,0.5160462053255122
562,9.35,0.6667052386226505,0.37354626996280904,0.5201257542927298,0.4798742457072702
563,9.367,0.6489494808339156,0.33855844921751466,0.4937539650257151,0.5062460349742849
564,9.383,0.6297869662355644,0.31306046630796824,0.4714237162717663,0.5285762837282337
565,9.4,0.6090879239441465,0.34876873446336776,0.4789283292037571,0.5210716707962428
566,9.417,0.6354881738621205,0.30128400121675925,0.4683860875394399,0.5316139124605601
567,9.433,0.6398307130328436,0.353695666256397,0.4967631896446203,0.5032368103553797
568,9.45,0.6220032892656082,0.3422242932088599,0.4821137912372341,0.5178862087627659
569,9.467,0.6242912658469771,0.3470446379438708,0.485667951895424,0.514332048104576
570,9.483,0.6196473951715374,0.336658093554091,0.4781527443628142,0.5218472556371858
571,9.5,0.6181697634179077,0.33594365602229065,0.47705670972009917,0.5229432902799008
572,9.517,0.6060515089271606,0.33995874893246747,0.47300512892981406,0.5269948710701859
573,9.533,0.6088501809099933,0.35197470546904364,0.4804124431895185,0.5195875568104815
574,9.55,0.6547507210548001,0.35462638021056236,0.5046885506326813,0.49531144936731875
575,9.567,0.6067496335111194,0.3176081420899406,0.46217888780053,0.53782111219947
576,9.583,0.6150552864109704,0.3045935661294449,0.45982442627020764,0.5401755737297924
577,9.6,0.6073504055175937,0.34458632572219894,0.4759683656198963,0.5240316343801037
578,9.617,0.614377196783668,0.34370757010333586,0.4790423834435019,0.5209576165564981
579,9.633,0.6126496766344368,0.34999918570753874,0.4813244311709878,0.5186755688290122
580,9.65,0.6161262332487065,0.34625568551007146,0.481190959379389,0.518809040620611
581,9.667,0.6123138411761907,0.35543053830479854,0.4838721897404946,0.5161278102595054
582,9.683,0.608574194879609,0.3557087301393997,0.4821414625095043,0.5178585374904957
583,9.7,0.6063404221677603,0.3548379252486443,0.4805891737082023,0.5194108262917977
584,9.717,0.6001225220696805,0.3584973195473736,0.4793099208085271,0.5206900791914729
585,9.733,0.6073594375920326,0.3558795216107295,0.4816194796013811,0.5183805203986189
586,9.75,0.6048381999747188,0.3613637104396858,0.4831009552072023,0.5168990447927977
587,9.767,0.6091713852779328,0.36250399233471736,0.48583768880632505,0.514162311193675
588,9.783,0.6660092709650232,0.37656375932999264,0.5212865151475079,0.4787134848524921
589,9.8,0.6112364445412537,0.33631296581855563,0.47377470517990466,0.5262252948200954
590,9.817,0.6102448463912744,0.33183546491531285,0.4710401556532936,0.5289598443467064
591,9.833,0.6301649491324531,0.29601320385860336,0.4630890764955282,0.5369109235044718
592,9.85,0.6131314265548051,0.3434097293621431,0.4782705779584741,0.5217294220415258
593,9.867,0.6212479357575366,0.32292363624638254,0.47208578600195955,0.5279142139980404
594,9.883,0.6152612502806556,0.33623860999490635,0.475749930137781,0.524250069862219
595,9.9,0.6256021800133007,0.34380147852407267,0.48470182926868666,0.5152981707313133
596,9.917,0.6282128204712407,0.35614870058714815,0.49218076052919446,0.5078192394708055
597,9.933,0.633665451599838,0.3648421277259334,0.4992537896628857,0.5007462103371143
598,9.95,0.6460014015873792,0.3615318993862795,0.5037666504868293,0.49623334951317066
599,9.967,0.6704242604823625,0.3511112598181499,0.5107677601502562,0.48923223984974384
600,9.983,0.6735844096092544,0.3947370682617028,0.5341607389354786,0.46583926106452145
601,10.0,0.6849730014487028,0.41249482829954487,0.5487339148741238,0.4512660851258762
602,10.017,0.7059998335691104,0.5136733535200606,0.6098365935445855,0.3901634064554145
603,10.033,0.7205294952629321,0.5913528448628735,0.6559411700629028,0.34405882993709724
604,10.05,0.7318207394168074,0.7012087959192421,0.7165147676680248,0.2834852323319752
605,10.067,0.7444576438502852,0.812902774702544,0.7786802092764147,0.22131979072358532
606,10.083,0.7414808362369338,0.8697615188701088,0.8056211775535214,0.19437882244647864
607,10.1,0.7830750004663048,0.8494300189993667,0.8162525097328357,0.1837474902671643
608,10.117,0.7905178591634293,0.8444146079484426,0.817466233555936,0.18253376644406405
609,10.133,0.7872878433776483,0.8481203007518797,0.817704072064764,0.18229592793523597
610,10.15,0.7774742592981719,0.8462003988721546,0.8118373290851633,0.18816267091483674
611,10.167,0.7630720512771599,0.8327522290974739,0.7979121401873169,0.20208785981268307
612,10.183,0.753823882359664,0.8259471298465463,0.7898855061031052,0.21011449389689485
613,10.2,0.7516773464003016,0.7940472629374813,0.7728623046688914,0.2271376953311086
614,10.217,0.741305890702626,0.7925089423986186,0.7669074165506222,0.23309258344937778
615,10.233,0.7371464464519943,0.7734068092536011,0.7552766278527977,0.2447233721472023
616,10.25,0.7273748572691443,0.7660821888062538,0.746728523037699,0.253271476962301
617,10.267,0.7310817767318724,0.7459958849396862,0.7385388308357792,0.2614611691642208
618,10.283,0.7425650726667515,0.7344944492454962,0.7385297609561239,0.2614702390438761
619,10.3,0.7399899810355316,0.7311800712123435,0.7355850261239376,0.2644149738760624
620,10.317,0.7547429150163674,0.7273210536108232,0.7410319843135953,0.2589680156864047
621,10.333,0.7575680856450504,0.7290024065628697,0.7432852461039601,0.2567147538960399
622,10.35,0.7541557462391842,0.72848,0.7413178731195922,0.2586821268804078
623,10.367,0.7525030394049917,0.7307251705029838,0.7416141049539877,0.2583858950460123
624,10.383,0.7581159859519013,0.7318347865504093,0.7449753862511553,0.25502461374884466
625,10.4,0.7592100333612831,0.7370396182919637,0.7481248258266234,0.25187517417337657
626,10.417,0.7690413241099562,0.7365837435147,0.7528125338123282,0.24718746618767184
627,10.433,0.7691833478387003,0.7450266632637984,0.7571050055512494,0.24289499444875062
628,10.45,0.7480257251223043,0.7557185547405596,0.7518721399314319,0.24812786006856813
629,10.467,0.7346225621135059,0.7585503224226594,0.7465864422680826,0.2534135577319174
630,10.483,0.7411534737572846,0.7657918576879787,0.7534726657226316,0.2465273342773684
631,10.5,0.7435071981480141,0.7683630532216724,0.7559351256848432,0.24406487431515678
632,10.517,0.7725094486337909,0.76203889280104,0.7672741707174154,0.23272582928258456
633,10.533,0.7783736773445427,0.7596839753425395,0.7690288263435411,0.23097117365645892
634,10.55,0.7812437657556358,0.7672410303463724,0.774242398051004,0.22575760194899597
635,10.567,0.7852808379989163,0.7615393950835367,0.7734101165412266,0.2265898834587734
636,10.583,0.788520675807677,0.7602561348869677,0.7743884053473225,0.22561159465267755
637,10.6,0.7889766050250532,0.7557709630147484,0.7723737840199008,0.22762621598009924
638,10.617,0.7859217433658651,0.7584057271557272,0.7721637352607962,0.22783626473920382
639,10.633,0.7865680548272184,0.7590904186447993,0.7728292367360088,0.22717076326399122
640,10.65,0.7908438871926433,0.7575785990810572,0.7742112431368502,0.2257887568631498
641,10.667,0.7944045780724861,0.757598003230069,0.7760012906512775,0.22399870934872246
642,10.683,0.799796285854599,0.7728982003760408,0.78634724311532,0.21365275688468
643,10.7,0.7948411404557476,0.7754286485756716,0.7851348945157096,0.2148651054842904
644,10.717,0.7964328309660631,0.7665406808613663,0.7814867559137146,0.21851324408628536
645,10.733,0.791979587035596,0.7741726851352808,0.7830761360854384,0.21692386391456164
646,10.75,0.7950344229413997,0.7671162872012802,0.78107535507134,0.21892464492866004
647,10.767,0.79253299584162,0.7693465176268272,0.7809397567342236,0.21906024326577644
648,10.783,0.7967148014440433,0.7665249064248246,0.7816198539344339,0.2183801460655661
649,10.8,0.8054411150837584,0.7701059871310936,0.787773551107426,0.21222644889257403
650,10.817,0.800303199841181,0.7744865505902647,0.7873948752157229,0.21260512478427707
651,10.833,0.7998521163591769,0.7725613288248845,0.7862067225920306,0.21379327740796938
652,10.85,0.7959425281170963,0.7656966193964648,0.7808195737567806,0.21918042624321943
653,10.867,0.7943421803652968,0.7695092518101367,0.7819257160877168,0.21807428391228323
654,10.883,0.7925057716213816,0.7725557369590237,0.7825307542902027,0.2174692457097973
655,10.9,0.7869259123386265,0.7859038433041908,0.7864148778214086,0.21358512217859138
656,10.917,0.7631024070981564,0.8150175934354069,0.7890600002667816,0.21093999973321842
657,10.933,0.7358045713537232,0.8237573579694015,0.7797809646615623,0.22021903533843767
658,10.95,0.7009492417159248,0.818760957721597,0.7598550997187609,0.24014490028123914
659,10.967,0.6565817809436321,0.8245315161839863,0.7405566485638092,0.2594433514361908
660,10.983,0.5485744382995827,0.8203855025999922,0.6844799704497875,0.3155200295502125
661,11.0,0.49194747105589726,0.7791989144637652,0.6355731927598313,0.36442680724016874
662,11.017,0.4894906494751985,0.7847533079304009,0.6371219787027997,0.36287802129720026
663,11.033,0.46364973472711035,0.7825650681961771,0.6231074014616438,0.3768925985383562
664,11.05,0.4404092071611253,0.7726537116878945,0.6065314594245099,0.3934685405754901
665,11.067,0.42656763574285933,0.7829245131772047,0.604746074460032,0.39525392553996797
666,11.083,0.3873934442865841,0.7528069363598724,0.5701001903232282,0.42989980967677177
667,11.1,0.37561433404954186,0.7723991715584749,0.5740067528040084,0.42599324719599163
668,11.117,0.3528719739969922,0.7647723956813539,0.558822184839173,0.441177815160827
669,11.133,0.3339928294782786,0.7652308220353526,0.5496118257568157,0.45038817424318434
