,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
10,10,9.003488230518997e-07,0.000307624286506325,0.0001636169181438163,0.5452240705490112,0.6518123149871826,0.4348565936088562,1.5013347365311347e-05,9.40897677992325e-07,3.4231797485517745e-07,0.09965457767248154,0.08395826816558838,0.43796688318252563,0.39789488911628723,0.018429819494485855,0.30249667167663574,0.29385390877723694,0.006280523259192705,0.018482020124793053,0.011472404934465885,0.1917690634727478,0.09314984083175659,0.007373807020485401,0.007564912550151348,0.00013812995166517794,0.00034324388252571225,0.002115837065503001,2.7908288757316768e-05,0.0011798087507486343,0.0005614198162220418,0.0016218763776123524,0.005994207691401243,0.005077866371721029,0.003652595914900303,0.00036833746707998216,0.00023605837486684322,0.00018070924852509052,0.016377903521060944,0.015051647089421749,0.05247236043214798,0.005043650511652231,0.0012043063761666417,0.000475275213830173,0.011181119829416275,0.04350151866674423,0.05489146336913109,0.06037718057632446,0.16493557393550873,0.10252448916435242,0.005562571808695793,0.009610188193619251,6.7790833782055415e-06,4.3693194129446056e-07
11,11,9.199647479363193e-07,0.0003031716332770884,0.00015156911103986204,0.5580984950065613,0.6498676538467407,0.4403912127017975,1.517622877145186e-05,9.600538533049985e-07,3.399949264348834e-07,0.10054425895214081,0.08593637496232986,0.43691369891166687,0.39791738986968994,0.018137795850634575,0.3047182559967041,0.2971634566783905,0.006228421814739704,0.0184672549366951,0.011516095139086246,0.1903175264596939,0.09440529346466064,0.007255338132381439,0.00746138533577323,0.00013854572898708284,0.00034012054675258696,0.0021809712052345276,2.8341333745629527e-05,0.001234348164871335,0.0005621788441203535,0.0016365202609449625,0.005985576659440994,0.005097581539303064,0.0036792324390262365,0.0003612309228628874,0.0002358680503675714,0.0001801463367883116,0.01640286296606064,0.015059334225952625,0.052548255771398544,0.005214639473706484,0.001210669637657702,0.00048584211617708206,0.01117883250117302,0.04355328157544136,0.05559791624546051,0.06162364408373833,0.16151435673236847,0.1033998653292656,0.00564491655677557,0.009759851731359959,6.7272585511091165e-06,4.3707365193768055e-07
12,12,9.315469355897221e-07,0.0002942700812127441,0.00014446814020629972,0.567256510257721,0.6521894335746765,0.44623038172721863,1.5250772776198573e-05,9.931351314662606e-07,3.449922871823219e-07,0.10141130536794662,0.08819017559289932,0.4388786554336548,0.40025174617767334,0.018388275057077408,0.2994113266468048,0.291414737701416,0.006500692572444677,0.01838235929608345,0.01147447619587183,0.19064705073833466,0.09680503606796265,0.007197892758995295,0.007363482844084501,0.00013964857498649508,0.0003366084711160511,0.00217586662620306,2.9011420338065363e-05,0.0012305129785090685,0.0005677694571204484,0.0016080336645245552,0.006232525687664747,0.005326444748789072,0.0037459135055541992,0.0003422446607146412,0.0002353255549678579,0.00018096288840752095,0.016296904534101486,0.014607665129005909,0.05371827632188797,0.005497402045875788,0.0012178191682323813,0.00048338185297325253,0.011191479861736298,0.04377070069313049,0.05576417222619057,0.06135258078575134,0.16632145643234253,0.10598768293857574,0.005663363728672266,0.009659833274781704,6.789823601138778e-06,4.428043212101329e-07
13,13,9.424935569768422e-07,0.00027605469222180545,0.00012903762399218976,0.5717688798904419,0.6460666656494141,0.45803168416023254,1.5508790966123343e-05,1.0296926120645367e-06,3.332481242068752e-07,0.1439066082239151,0.11667242646217346,0.4580417573451996,0.42157691717147827,0.02445894107222557,0.2571270167827606,0.23486316204071045,0.008423871360719204,0.017406040802598,0.010523062199354172,0.20989921689033508,0.10835658013820648,0.005202226806432009,0.0053748139180243015,0.00014643100439570844,0.00034929506364278495,0.0022109244018793106,3.059874870814383e-05,0.0012612328864634037,0.0005833073519170284,0.0015800632536411285,0.006551372818648815,0.005505040753632784,0.0038138926029205322,0.0003812150680460036,0.0002400484518148005,0.0001860211486928165,0.016369814053177834,0.014667348004877567,0.05407245457172394,0.00475509837269783,0.0012557542650029063,0.0004969628644175828,0.01152601558715105,0.043651942163705826,0.056074850261211395,0.060854360461235046,0.1713157296180725,0.10709325969219208,0.005712479818612337,0.00956561416387558,6.910230240464443e-06,4.4210091232343984e-07
14,14,9.409084213984897e-07,0.00024602023768238723,0.0001121876630350016,0.5790565013885498,0.6514068245887756,0.4708644151687622,1.6053953004302457e-05,1.0773317171697272e-06,3.270223487561452e-07,0.19478721916675568,0.17025744915008545,0.505473256111145,0.4701184034347534,0.030564604327082634,0.22673580050468445,0.1966029852628708,0.010216115973889828,0.014626208692789078,0.008404798805713654,0.21632809937000275,0.12987549602985382,0.0037700568791478872,0.003574807196855545,0.00015960804012138397,0.00037670580786652863,0.002287447452545166,3.1951931305229664e-05,0.0012973055709153414,0.0006238706409931183,0.001546745770610869,0.006780622061342001,0.005634220317006111,0.003932714927941561,0.00042981543811038136,0.00025572709273546934,0.00020282094192225486,0.01668686233460903,0.014417587779462337,0.05367473512887955,0.004091332200914621,0.0012989803217351437,0.0005380786606110632,0.011402816511690617,0.04250152036547661,0.05756007134914398,0.06104743853211403,0.1710938811302185,0.10747415572404861,0.006134608760476112,0.00987092312425375,7.247764187923167e-06,4.5416490479510685e-07
15,15,9.408357755091856e-07,0.00022547673142980784,9.889739158097655e-05,0.5898392200469971,0.6574908494949341,0.49091002345085144,1.6396301361965016e-05,1.120194269788044e-06,3.266339945184882e-07,0.20657449960708618,0.18520376086235046,0.5300719738006592,0.49492016434669495,0.0331038236618042,0.21790406107902527,0.18475084006786346,0.010868729092180729,0.013234765268862247,0.007407132536172867,0.21847446262836456,0.1364338994026184,0.003543449565768242,0.003267006715759635,0.00016397598665207624,0.00038682305603288114,0.002330997958779335,3.249760629842058e-05,0.001312768436037004,0.000637453980743885,0.001528967753984034,0.007001334335654974,0.005830989684909582,0.0038974727503955364,0.0004477321926970035,0.00026261259336024523,0.00021106890926603228,0.01691100373864174,0.014419390819966793,0.05226602405309677,0.003908576909452677,0.0013289967318996787,0.0005630975356325507,0.011561163701117039,0.04231163114309311,0.05543646961450577,0.058034926652908325,0.16490088403224945,0.10530812293291092,0.006458078045397997,0.010235938243567944,7.384006039501401e-06,4.645132207770075e-07
16,16,9.388423904965748e-07,0.00021373362687882036,9.04677581274882e-05,0.5981564521789551,0.6620514392852783,0.5090125799179077,1.6658535969327204e-05,1.1409271110096597e-06,3.3142194411084347e-07,0.20897825062274933,0.18766698241233826,0.5390685796737671,0.503990888595581,0.03411601483821869,0.21561802923679352,0.18064670264720917,0.011043443344533443,0.012754490599036217,0.007025330327451229,0.2195356786251068,0.13552448153495789,0.0035031838342547417,0.0032388221006840467,0.00016608790610916913,0.0003954592102672905,0.0023561744019389153,3.2751078833825886e-05,0.0013146352721378207,0.0006373516516759992,0.0015229609562084079,0.007028724066913128,0.005847909487783909,0.003944190684705973,0.0004629906907211989,0.0002681656333152205,0.00021616817684844136,0.01699989289045334,0.014569380320608616,0.05142892152070999,0.003773075295612216,0.0013332697562873363,0.0005861583631485701,0.01156756840646267,0.04233276844024658,0.05450524389743805,0.05665009468793869,0.16585400700569153,0.10500594228506088,0.006736474577337503,0.010594409890472889,7.465732323908014e-06,4.684266343701893e-07
17,17,9.36970309339813e-07,0.0002016722282860428,7.973055471666157e-05,0.615416407585144,0.6658744812011719,0.527186393737793,1.6744417735026218e-05,1.1659179790513008e-06,3.3264547028011293e-07,0.20692746341228485,0.1872556507587433,0.5442090034484863,0.5097460746765137,0.03398832678794861,0.21683575212955475,0.1815251260995865,0.010971884243190289,0.012433670461177826,0.006812549661844969,0.21656467020511627,0.13365484774112701,0.00356020568870008,0.003289296990260482,0.00016658096865285188,0.0003907377540599555,0.002337164245545864,3.375395681359805e-05,0.0012923022732138634,0.0006273740436881781,0.0015024293679744005,0.007058329414576292,0.005889767315238714,0.004025178495794535,0.0004744758189190179,0.00027184883947484195,0.00021797939552925527,0.016871562227606773,0.014656966552138329,0.0519963763654232,0.0037267333827912807,0.0013071055291220546,0.0005948369507677853,0.011691705323755741,0.04330918937921524,0.053439054638147354,0.0553787462413311,0.16479550302028656,0.10414614528417587,0.007045967970043421,0.010966167785227299,7.634449502802454e-06,4.677123968122032e-07
18,18,9.368550308863632e-07,0.00018667858967091888,7.125356933102012e-05,0.6296316385269165,0.673099935054779,0.5428240895271301,1.6878300812095404e-05,1.194448259411729e-06,3.3532668908264895e-07,0.20645853877067566,0.18795259296894073,0.5498404502868652,0.5153465270996094,0.03430084511637688,0.21621857583522797,0.17985275387763977,0.011103049851953983,0.012159494683146477,0.0066117895767092705,0.21252912282943726,0.13315731287002563,0.0035946869757026434,0.0033198308665305376,0.00016907509416341782,0.0003861254663206637,0.0023132578935474157,3.487390495138243e-05,0.0012575812870636582,0.000632553652394563,0.0014492155751213431,0.007055805996060371,0.0059334090910851955,0.004148575011640787,0.0004769714723806828,0.0002765900280792266,0.0002241212932858616,0.016968287527561188,0.014423524960875511,0.05267374590039253,0.003762434935197234,0.001272823428735137,0.0006015222170390189,0.011679588817059994,0.0444997102022171,0.05269778147339821,0.053756315261125565,0.16186866164207458,0.10344018787145615,0.007463045418262482,0.011396502144634724,7.914160960353911e-06,4.709781080691755e-07
19,19,9.453895586375438e-07,0.00017124514852184802,6.652802403550595e-05,0.6420542597770691,0.6813682317733765,0.5504716634750366,1.732584132696502e-05,1.2411795751177124e-06,3.3954225386878534e-07,0.2094135880470276,0.19373813271522522,0.5610224604606628,0.5259766578674316,0.0339302234351635,0.21760544180870056,0.18170560896396637,0.011021088808774948,0.011541140265762806,0.006233385764062405,0.20903326570987701,0.13407054543495178,0.0035416651517152786,0.0032322185579687357,0.000173625405295752,0.00038860939093865454,0.0023358825128525496,3.602640936151147e-05,0.0012369604082778096,0.0006380940903909504,0.0014337507309392095,0.007196714170277119,0.006078118458390236,0.004268888384103775,0.000493622908834368,0.0002902598644141108,0.0002365876716794446,0.0171799436211586,0.01460502203553915,0.052155595272779465,0.0036684428341686726,0.001274820533581078,0.0006155874580144882,0.011778341606259346,0.0463925376534462,0.05207323655486107,0.05278864502906799,0.156929612159729,0.10221938788890839,0.008099498227238655,0.012257816269993782,8.213733053707983e-06,4.828777377952065e-07
20,20,9.624731092117145e-07,0.00016370338562410325,6.455901166191325e-05,0.6483150720596313,0.6853050589561462,0.5513007640838623,1.7222339010913856e-05,1.2876165556008345e-06,3.424805754548288e-07,0.21187631785869598,0.19995947182178497,0.5681523084640503,0.5336654782295227,0.03381602466106415,0.21836137771606445,0.18220993876457214,0.011083715595304966,0.011093409731984138,0.006027003284543753,0.20346477627754211,0.13563202321529388,0.0034912750124931335,0.0031514810398221016,0.00017267424846068025,0.000391703681088984,0.0022809323854744434,3.568179454305209e-05,0.0012236952316015959,0.0006377866957336664,0.0014048297889530659,0.007614566013216972,0.0064509096555411816,0.004354546312242746,0.0005150618962943554,0.00028144550742581487,0.00023105020227376372,0.017074763774871826,0.014453386887907982,0.05558573827147484,0.0035952231846749783,0.0012860132846981287,0.0005847839638590813,0.012534486129879951,0.048568498343229294,0.05216814950108528,0.05259162187576294,0.15628841519355774,0.10313999652862549,0.008392189629375935,0.012629533186554909,8.436674761469476e-06,4.870944962931389e-07
21,21,9.81080006567936e-07,0.00016052332648541778,6.318483065115288e-05,0.6527447700500488,0.6865576505661011,0.5495951175689697,1.7349204426864162e-05,1.3389169453148497e-06,3.3990869496847154e-07,0.2176373451948166,0.2091803103685379,0.5702962875366211,0.5367850661277771,0.03359144553542137,0.2190093845129013,0.18294069170951843,0.011052779853343964,0.010898939333856106,0.005972548853605986,0.19975097477436066,0.14010581374168396,0.0033645553048700094,0.0030116834677755833,0.00017425532860215753,0.0003963011840824038,0.002300539053976536,3.5915785701945424e-05,0.001217250362969935,0.0006183983059599996,0.0014173804083839059,0.008360126055777073,0.007073554210364819,0.004405955318361521,0.0005191051750443876,0.0002918070531450212,0.00023623376910109073,0.016675466671586037,0.014626065269112587,0.05546646565198898,0.0035440269857645035,0.001318202936090529,0.0005864531267434359,0.012997149489820004,0.051244381815195084,0.04973669722676277,0.050771795213222504,0.15483197569847107,0.10311631858348846,0.00886407122015953,0.013509214855730534,8.593593520345166e-06,4.965552307112375e-07
22,22,9.630662134441081e-07,0.00015268636343535036,5.8817266108235344e-05,0.6595993041992188,0.689328134059906,0.5567026138305664,1.7199017747770995e-05,1.3826510212311405e-06,3.4459506537132256e-07,0.21976763010025024,0.20658588409423828,0.5763468742370605,0.5438615083694458,0.03457466885447502,0.21753938496112823,0.1793140172958374,0.01120712049305439,0.010652043856680393,0.005804304499179125,0.19792136549949646,0.14022813737392426,0.0033623718190938234,0.0030716920737177134,0.0001795716380001977,0.0003941859176848084,0.002274078084155917,3.682705573737621e-05,0.0011594913667067885,0.000621835992205888,0.0013253727229312062,0.00912130530923605,0.0077987536787986755,0.004453904926776886,0.0005154535756446421,0.0003033509128727019,0.0002519194968044758,0.016563953831791878,0.013892889954149723,0.055769845843315125,0.003495249431580305,0.0013037987519055605,0.0005887970328330994,0.012753770686686039,0.05181460082530975,0.04535987228155136,0.044836267828941345,0.15325111150741577,0.10261121392250061,0.00903477892279625,0.01325682271271944,9.025427061715163e-06,5.048859179623832e-07
23,23,9.54110078055237e-07,0.00014695203572046012,5.473371857078746e-05,0.658692479133606,0.6985563039779663,0.5764210224151611,1.7007969290716574e-05,1.3719997014050023e-06,3.379057602614921e-07,0.22552916407585144,0.21616563200950623,0.5745329856872559,0.5433299541473389,0.034792423248291016,0.21641238033771515,0.17814332246780396,0.011385590769350529,0.0107877217233181,0.005891851149499416,0.19582349061965942,0.14274798333644867,0.003275011433288455,0.002954094437882304,0.00017789383127819747,0.00039469412877224386,0.002162421587854624,3.6411565815797076e-05,0.0010916485916823149,0.000633587536867708,0.0012401433195918798,0.009342718869447708,0.008022923953831196,0.004480679985135794,0.0005143039161339402,0.0002931818598881364,0.0002493399369996041,0.01637246459722519,0.012999027967453003,0.05843168497085571,0.0035437021870166063,0.0012464349856600165,0.0005726030212827027,0.012990661896765232,0.05385180562734604,0.04419379681348801,0.04219064489006996,0.15194350481033325,0.10015887022018433,0.009516973048448563,0.013441608287394047,9.504097761237063e-06,5.058981287220377e-07
24,24,9.80767595137877e-07,0.00013980247604195029,5.0445261877030134e-05,0.6615213751792908,0.7129204273223877,0.5974308252334595,1.7660062439972535e-05,1.3406980770014343e-06,3.4547593941169907e-07,0.22819910943508148,0.21904431283473969,0.5776888132095337,0.5475701093673706,0.034557510167360306,0.21392808854579926,0.17749722301959991,0.011724323034286499,0.010483664460480213,0.005736787337809801,0.19091787934303284,0.13542702794075012,0.003238715697079897,0.0029180021956562996,0.000179626775206998,0.00039666268276050687,0.0022100103087723255,3.65263331332244e-05,0.0011284556239843369,0.0006902019376866519,0.001120888045988977,0.009312625974416733,0.008161619305610657,0.004342414438724518,0.0005241437465883791,0.0002898760430980474,0.0002623800828587264,0.017901794984936714,0.012341027148067951,0.057710643857717514,0.0034842384047806263,0.0012746492866426706,0.0005883080884814262,0.012926883064210415,0.05232418328523636,0.0431242473423481,0.03914888575673103,0.13772714138031006,0.09646937251091003,0.00958376843482256,0.012956023216247559,9.904944818117656e-06,5.20652008617617e-07
25,25,1.0385070936536067e-06,0.0001339278242085129,4.7155252104857937e-05,0.6743866205215454,0.7156466245651245,0.6000666618347168,1.8385449948254973e-05,1.4304167734735529e-06,3.7496582194762595e-07,0.225803405046463,0.2139236032962799,0.5794702768325806,0.5505856275558472,0.034366678446531296,0.21510083973407745,0.1784399449825287,0.011684257537126541,0.010316603817045689,0.005603499244898558,0.19190822541713715,0.13294054567813873,0.0033154620323330164,0.0030083018355071545,0.00018610135884955525,0.0003952172410208732,0.002217021305114031,3.704826667672023e-05,0.0010984494583681226,0.0007602116093039513,0.0009428850025869906,0.011248745024204254,0.010097919963300228,0.004210096783936024,0.0005101392162032425,0.00029451987938955426,0.0003021968004759401,0.02013428322970867,0.011106740683317184,0.05638718977570534,0.0034824225585907698,0.001376398024149239,0.000597175385337323,0.013615159317851067,0.053199056535959244,0.03950648009777069,0.03244781121611595,0.13788746297359467,0.0956653356552124,0.010094903409481049,0.012559737078845501,1.06737343230634e-05,5.545165322473622e-07
