,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
102,102,2.4240698621724732e-06,0.008740006946027279,0.006267009302973747,0.10848692804574966,0.2642398774623871,0.13989455997943878,0.00048069871263578534,4.570984401652822e-06,2.1097634999023285e-06,0.04547112062573433,0.04607037454843521,0.15120099484920502,0.17926262319087982,0.02913152426481247,0.1950026899576187,0.17637628316879272,0.020006421953439713,0.07208890467882156,0.05645700544118881,0.22333747148513794,0.12260334938764572,0.023272071033716202,0.027424857020378113,0.0013814941048622131,0.0009300569072365761,0.21202632784843445,0.0005608157953247428,0.005883361678570509,0.0010153028415516019,0.0054218340665102005,0.00026017529307864606,0.00017110706539824605,0.048334404826164246,0.000686976476572454,0.09511057287454605,0.1382676512002945,0.04790233448147774,0.11164747178554535,0.01122698001563549,0.002218396170064807,0.0014417569618672132,0.01908561773598194,0.0012842024443671107,0.012768572196364403,0.8982102274894714,0.9326663017272949,0.21045245230197906,0.12241372466087341,0.47803160548210144,0.5687907934188843,2.97568658425007e-06,3.855738214042503e-06
103,103,2.6648312996258028e-06,0.00940900668501854,0.006699358578771353,0.10117626935243607,0.27405789494514465,0.14326760172843933,0.0005056345835328102,4.79641175843426e-06,2.501227527318406e-06,0.04655139520764351,0.04899908974766731,0.14698439836502075,0.17680995166301727,0.032344602048397064,0.19095367193222046,0.1708662062883377,0.021282322704792023,0.07764289528131485,0.06029395014047623,0.22895176708698273,0.12631376087665558,0.023518452420830727,0.02783985808491707,0.0016175428172573447,0.0009562378982082009,0.19755463302135468,0.0005203012260608375,0.005818158853799105,0.0014751647831872106,0.006880107335746288,0.00020603508164640516,0.00013807766663376242,0.05800962075591087,0.0008608727366663516,0.09918539971113205,0.15453389286994934,0.05975935608148575,0.1337004154920578,0.011381148360669613,0.0020599723793566227,0.0011807025875896215,0.01717955619096756,0.0012058813590556383,0.01224809791892767,0.9241980910301208,0.9513472318649292,0.23582984507083893,0.1454068422317505,0.543341338634491,0.6316964626312256,3.3608878311497392e-06,3.9999372347665485e-06
104,104,3.102101118201972e-06,0.010116559453308582,0.007099650800228119,0.09424047917127609,0.27945011854171753,0.14622420072555542,0.0005547333275899291,5.083631094748853e-06,2.9643795187439537e-06,0.047174714505672455,0.051535945385694504,0.14634795486927032,0.1771581918001175,0.03524605184793472,0.18776622414588928,0.16668032109737396,0.02248433418571949,0.08198413252830505,0.062167007476091385,0.23690851032733917,0.13046270608901978,0.023978348821401596,0.027503689751029015,0.001861329423263669,0.001052572508342564,0.18771544098854065,0.0004702711303252727,0.0058426386676728725,0.0023546258453279734,0.00929281022399664,0.00017502615810371935,0.00012111787509638816,0.06281421333551407,0.0010187276639044285,0.1077214851975441,0.17216478288173676,0.07638568431138992,0.16499106585979462,0.010668644681572914,0.0019643192645162344,0.0011123090516775846,0.016261456534266472,0.0012489032233133912,0.01201320718973875,0.9426442384719849,0.9643734097480774,0.23517106473445892,0.16116347908973694,0.6075594425201416,0.6894145607948303,3.7324261938920245e-06,4.382583028927911e-06
105,105,3.4550528198451502e-06,0.010801565833389759,0.007478938437998295,0.08722168952226639,0.28617537021636963,0.14650678634643555,0.0005972241051495075,5.296331892168382e-06,3.2761743113951525e-06,0.04783878102898598,0.05453096702694893,0.14434309303760529,0.17624936997890472,0.03771984577178955,0.1839207112789154,0.16181376576423645,0.02372736670076847,0.08668317645788193,0.06422078609466553,0.24491514265537262,0.13535639643669128,0.024297764524817467,0.02690572291612625,0.002049762988463044,0.001189142931252718,0.17948473989963531,0.0004020213964395225,0.0060042873956263065,0.003118893364444375,0.012917407788336277,0.00016910411068238318,0.00011667131911963224,0.06594330817461014,0.0010551516897976398,0.11477020382881165,0.17995038628578186,0.08802147954702377,0.19548872113227844,0.010213213972747326,0.00206875242292881,0.001122719724662602,0.015587253496050835,0.0013259012484923005,0.011868220753967762,0.9525190591812134,0.9724388122558594,0.24598050117492676,0.1713881939649582,0.6384198665618896,0.7281045317649841,3.851710516755702e-06,4.601157797878841e-06
106,106,3.895429017575225e-06,0.011363188736140728,0.007738803513348103,0.08450206369161606,0.29250308871269226,0.14731550216674805,0.0006249647703953087,5.654757387674181e-06,3.6472238207352348e-06,0.048903174698352814,0.056975603103637695,0.1434766799211502,0.17670293152332306,0.039489150047302246,0.17938928306102753,0.15676699578762054,0.025447258725762367,0.08941850811243057,0.06561348587274551,0.2523854970932007,0.14017271995544434,0.024098630994558334,0.026657037436962128,0.0021859921980649233,0.0012958496809005737,0.17419952154159546,0.00034695921931415796,0.006339222192764282,0.0038563874550163746,0.015110929496586323,0.00016897436580620706,0.00011956357775488868,0.06796573102474213,0.0010462034260854125,0.11539135873317719,0.17945308983325958,0.10073144733905792,0.21919962763786316,0.010030020959675312,0.00225872197188437,0.0011322441278025508,0.014706944115459919,0.0014254378620535135,0.01162188034504652,0.9598437547683716,0.9772742986679077,0.25510308146476746,0.19474919140338898,0.6636237502098083,0.7495276927947998,4.006469225714682e-06,4.934965545544401e-06
107,107,4.59403690911131e-06,0.011718567460775375,0.007752055302262306,0.0815214291214943,0.29896512627601624,0.15038859844207764,0.0006721177487634122,6.3121115090325475e-06,4.33663399235229e-06,0.04922733083367348,0.0586882047355175,0.14122271537780762,0.17514662444591522,0.040043119341135025,0.18203029036521912,0.15795575082302094,0.025325089693069458,0.0914902463555336,0.06695760786533356,0.2620885372161865,0.1437012255191803,0.023845838382840157,0.02675359882414341,0.0023670142982155085,0.001451271353289485,0.16902576386928558,0.0003015297115780413,0.006803521886467934,0.004650481510907412,0.016946228221058846,0.00020555374794639647,0.00014758070756215602,0.0637545958161354,0.0009900531731545925,0.11768022179603577,0.1838352084159851,0.12070294469594955,0.24475744366645813,0.008765176869928837,0.002368673449382186,0.0013213194906711578,0.015286983922123909,0.0017005346016958356,0.011596324853599072,0.963351845741272,0.978775680065155,0.2874005138874054,0.22834360599517822,0.6881097555160522,0.7671135067939758,4.161410743108718e-06,5.402398528531194e-06
108,108,5.226138000580249e-06,0.01220759842544794,0.007864706218242645,0.08046291768550873,0.3024514615535736,0.15213769674301147,0.0007129714358597994,6.821535407652846e-06,4.925759185425704e-06,0.049167416989803314,0.0602053627371788,0.1393541693687439,0.17422032356262207,0.04069880023598671,0.18077024817466736,0.15636961162090302,0.026032883673906326,0.09330426156520844,0.06828278303146362,0.26781201362609863,0.14717184007167816,0.023683546110987663,0.02683660015463829,0.002494649263098836,0.001602714415639639,0.1651201844215393,0.00026720139430835843,0.00728836003690958,0.005290139466524124,0.019021524116396904,0.00024244195083156228,0.0001739108847687021,0.06093759834766388,0.0009555693832226098,0.117708221077919,0.18586333096027374,0.13639530539512634,0.26676255464553833,0.007891830988228321,0.0024364718701690435,0.0015016213292255998,0.015726661309599876,0.001966653158888221,0.011430424638092518,0.9665365219116211,0.9806858897209167,0.3195875883102417,0.25385716557502747,0.7030807733535767,0.7822552919387817,4.129672106500948e-06,5.710402092518052e-06
109,109,5.6481499086658005e-06,0.012431011535227299,0.00779166491702199,0.0800328329205513,0.30451086163520813,0.1548110842704773,0.000741679803468287,7.183212801464833e-06,5.214717475610087e-06,0.049420926719903946,0.061107978224754333,0.1373579353094101,0.1723935604095459,0.041381873190402985,0.17816437780857086,0.15352116525173187,0.026733700186014175,0.09418231248855591,0.06926053762435913,0.2723318934440613,0.15123377740383148,0.023245487362146378,0.026801802217960358,0.0025634446647018194,0.0017331491690129042,0.1625271737575531,0.0002386807173024863,0.0076700071804225445,0.005628626327961683,0.020321201533079147,0.0002880645915865898,0.00020678748842328787,0.05724078789353371,0.00090913096209988,0.11685381084680557,0.18404820561408997,0.1410188227891922,0.2719893455505371,0.007302393671125174,0.0024516459088772535,0.0016562307719141245,0.016122164204716682,0.002172141568735242,0.011263499036431313,0.9679993987083435,0.9814955592155457,0.3372402787208557,0.270089328289032,0.7159584760665894,0.7927502393722534,4.019381776743103e-06,5.956968834652798e-06
110,110,5.929320650466252e-06,0.012449640780687332,0.007674923166632652,0.0797373577952385,0.30716753005981445,0.15699388086795807,0.0007668034522794187,7.379345788649516e-06,5.3798335102328565e-06,0.05032334849238396,0.06231741979718208,0.13819380104541779,0.17392176389694214,0.041325390338897705,0.17735686898231506,0.1531781256198883,0.02705930732190609,0.09372755885124207,0.0687258318066597,0.2782845199108124,0.15590675175189972,0.02281171828508377,0.026520030573010445,0.002655564108863473,0.0018474330427125096,0.15914753079414368,0.00021712643501814455,0.007891809567809105,0.005856778472661972,0.021436801180243492,0.0003139105101581663,0.0002256238367408514,0.054240286350250244,0.0008464494603686035,0.11778363585472107,0.18543000519275665,0.14542986452579498,0.27634865045547485,0.006794666405767202,0.00257091480307281,0.001772944931872189,0.016793495044112206,0.0022897599264979362,0.010996853932738304,0.9689708352088928,0.9820325374603271,0.34119704365730286,0.2790079414844513,0.7256643176078796,0.8013781309127808,3.96176119465963e-06,6.159321856102906e-06
111,111,6.201766154845245e-06,0.012416239827871323,0.007568418048322201,0.08054672181606293,0.3070279359817505,0.15747570991516113,0.0007829279056750238,7.594517228426412e-06,5.5465429795731325e-06,0.051863595843315125,0.06409883499145508,0.14092029631137848,0.17736311256885529,0.04148634150624275,0.17654316127300262,0.15247684717178345,0.027324650436639786,0.09196651726961136,0.06716682016849518,0.2854631245136261,0.16255182027816772,0.022143440321087837,0.02591664157807827,0.002701335586607456,0.0019290450727567077,0.15814834833145142,0.0002037381345871836,0.008189800195395947,0.005936785135418177,0.022200345993041992,0.00033610264654271305,0.0002412065805401653,0.05059957504272461,0.00080488360254094,0.11703697592020035,0.1839677095413208,0.15034513175487518,0.2829535901546478,0.006373128853738308,0.0026850062422454357,0.001910741557367146,0.017650671303272247,0.0024495276156812906,0.010843849740922451,0.9688973426818848,0.9820342659950256,0.3449443280696869,0.28945785760879517,0.7326254844665527,0.8073119521141052,3.903822744177887e-06,6.328904873953434e-06
112,112,6.375429165927926e-06,0.012197751551866531,0.007505048997700214,0.08118844032287598,0.3088027834892273,0.15709836781024933,0.0007943275268189609,7.673479558434337e-06,5.484104804054368e-06,0.057444192469120026,0.07056686282157898,0.1431499570608139,0.1798587441444397,0.040678828954696655,0.17844180762767792,0.15543171763420105,0.02701069787144661,0.0908743292093277,0.06587599217891693,0.30154433846473694,0.1734873354434967,0.02030761167407036,0.02350040152668953,0.0027336629573255777,0.002024439163506031,0.15677371621131897,0.00019296813115943223,0.008332640863955021,0.006001300644129515,0.022611387073993683,0.000342611747328192,0.00024649593979120255,0.04860438033938408,0.0008006410789676011,0.11547774821519852,0.18280111253261566,0.1503600925207138,0.28221893310546875,0.006283714435994625,0.002683885395526886,0.0019993046298623085,0.018135571852326393,0.002546662697568536,0.010801647789776325,0.9683647751808167,0.9817662239074707,0.33517423272132874,0.29124918580055237,0.7318780422210693,0.8087053894996643,3.903446668118704e-06,6.460578333644662e-06
113,113,6.488468898169231e-06,0.012106389738619328,0.007453810423612595,0.08066216856241226,0.30755698680877686,0.15191440284252167,0.0008051013574004173,7.560784069937654e-06,5.063179742137436e-06,0.07391753792762756,0.0981408953666687,0.1474410891532898,0.18641474843025208,0.03847561404109001,0.18476450443267822,0.16288450360298157,0.026443496346473694,0.08958907425403595,0.06303894519805908,0.3329237103462219,0.2026582658290863,0.01609179563820362,0.016687095165252686,0.002826098119840026,0.0020233045797795057,0.1545039713382721,0.00019253072969149798,0.008393773809075356,0.006090994458645582,0.023139968514442444,0.0003395389940124005,0.00024303096870426089,0.04746083915233612,0.0007782973116263747,0.11354430764913559,0.1846090704202652,0.15038003027439117,0.27914029359817505,0.006318105384707451,0.0027517026755958796,0.0020368979312479496,0.018372729420661926,0.002604494569823146,0.010558327659964561,0.9678029417991638,0.9814172387123108,0.32121542096138,0.2895885705947876,0.7261637449264526,0.8084467649459839,3.96470568375662e-06,6.428171218431089e-06
114,114,6.515168024634477e-06,0.011531487107276917,0.006909796968102455,0.083761066198349,0.3085618317127228,0.15067024528980255,0.0008337759063579142,7.125328011170495e-06,4.274253114999738e-06,0.12782321870326996,0.1710972636938095,0.15939174592494965,0.20291033387184143,0.03686240687966347,0.1805856078863144,0.16352620720863342,0.029343899339437485,0.0852261409163475,0.05832897126674652,0.3740008771419525,0.25440001487731934,0.009141719900071621,0.008739420212805271,0.002928431611508131,0.0021062169689685106,0.15436463057994843,0.00018702475063037127,0.008629935793578625,0.006248126737773418,0.024206697940826416,0.0003507360816001892,0.00024566278443671763,0.043857965618371964,0.0006919989828020334,0.10924644023180008,0.18809892237186432,0.15209990739822388,0.2705051302909851,0.006128006614744663,0.002923165215179324,0.002068669768050313,0.01906552165746689,0.0026752050034701824,0.00978598278015852,0.9684267640113831,0.981130838394165,0.3106268346309662,0.2886408567428589,0.721985936164856,0.8054490089416504,3.891615506290691e-06,6.185139682202134e-06
115,115,6.299452707025921e-06,0.009493350051343441,0.0049974313005805016,0.0989590510725975,0.33160579204559326,0.16998791694641113,0.0009019979042932391,6.634758847212652e-06,3.6270955661166226e-06,0.2294256091117859,0.30233079195022583,0.207112655043602,0.2651332914829254,0.0323447622358799,0.18399664759635925,0.174965500831604,0.03245951235294342,0.07093421369791031,0.045755721628665924,0.4201991558074951,0.30263569951057434,0.004739818163216114,0.004139576107263565,0.0031570359133183956,0.002149472711607814,0.15414293110370636,0.0001866718230303377,0.009095784276723862,0.0062965513207018375,0.026439493522047997,0.0003802407009061426,0.00025683228159323335,0.04031812772154808,0.0006161151104606688,0.10816515237092972,0.19348181784152985,0.1603361964225769,0.2688550055027008,0.005552946589887142,0.003194401739165187,0.0019970994908362627,0.019242247566580772,0.002710881642997265,0.008988329209387302,0.9715298414230347,0.9826006293296814,0.3268827497959137,0.29520556330680847,0.7338089942932129,0.8151563405990601,3.7290606087481137e-06,5.7224283409595955e-06
116,116,6.223267064342508e-06,0.007528224959969521,0.0038096937350928783,0.11403145641088486,0.3465464115142822,0.18901176750659943,0.0010302930604666471,6.253579158510547e-06,3.373295385245001e-06,0.4744396507740021,0.5385583639144897,0.4364560544490814,0.48295876383781433,0.036107007414102554,0.16587482392787933,0.1605963110923767,0.03742198646068573,0.03348265588283539,0.019169658422470093,0.5083752274513245,0.385181725025177,0.0018871667562052608,0.0012118973536416888,0.0035120120737701654,0.0025779991410672665,0.14793270826339722,0.000197210960322991,0.008407100103795528,0.006959018297493458,0.028950506821274757,0.0004172121116425842,0.0002859126543626189,0.042140595614910126,0.0006004301831126213,0.11796057224273682,0.2275233417749405,0.1716400682926178,0.26427391171455383,0.0053415559232234955,0.0030760744120925665,0.0019425757927820086,0.018727939575910568,0.002531202044337988,0.00957908108830452,0.9734445214271545,0.9833806157112122,0.3362601399421692,0.31776726245880127,0.7483295798301697,0.8256418108940125,3.856595412798924e-06,5.283643986331299e-06
117,117,5.975768090138445e-06,0.006880185566842556,0.003481618594378233,0.12419560551643372,0.34361764788627625,0.20878231525421143,0.0010768658248707652,7.85733664088184e-06,3.5162429412594065e-06,0.674101710319519,0.6591068506240845,0.6382517218589783,0.6779457330703735,0.04674587398767471,0.15536242723464966,0.14404182136058807,0.03786429390311241,0.01465398445725441,0.008458989672362804,0.6210452318191528,0.4747418761253357,0.0009828255278989673,0.0006567758973687887,0.0036283782683312893,0.0027502586599439383,0.13501541316509247,0.0002048456808552146,0.007340564392507076,0.007042938843369484,0.030267564579844475,0.00042402674444019794,0.00029720747261308134,0.04518470540642738,0.000594194745644927,0.13169516623020172,0.2530631124973297,0.17935340106487274,0.267206609249115,0.005394661799073219,0.003195373108610511,0.001980050466954708,0.018153976649045944,0.0024595370050519705,0.011379135772585869,0.9740928411483765,0.9834257364273071,0.3590821325778961,0.34411925077438354,0.7818169593811035,0.8391338586807251,4.414341219671769e-06,5.346154466678854e-06
118,118,5.756089649366913e-06,0.005752076860517263,0.0029189835768193007,0.13906978070735931,0.36197149753570557,0.23086324334144592,0.0010810601525008678,9.137346751231235e-06,3.7242270991555415e-06,0.7119046449661255,0.6759002208709717,0.7159775495529175,0.7499208450317383,0.05081755667924881,0.16094979643821716,0.14243757724761963,0.035739973187446594,0.00993845984339714,0.005857414565980434,0.6672923564910889,0.5066897869110107,0.0008583511225879192,0.0006162099889479578,0.003754272125661373,0.0026847340632230043,0.12537439167499542,0.00021170501713640988,0.006912627723067999,0.007346672005951405,0.030715862289071083,0.0004189042665529996,0.000297894817776978,0.04400934651494026,0.00062442512717098,0.13513261079788208,0.2622677683830261,0.17688654363155365,0.2637355923652649,0.00532603869214654,0.003175476798787713,0.002062693238258362,0.01828802563250065,0.002557520056143403,0.01230907253921032,0.9732570052146912,0.9826056957244873,0.34481847286224365,0.3442099392414093,0.8033568859100342,0.8494207262992859,4.715781415143283e-06,5.526595487026498e-06
119,119,5.636086825688835e-06,0.005299750715494156,0.002683448838070035,0.14687950909137726,0.3653036653995514,0.24184712767601013,0.001078611589036882,9.67491723713465e-06,3.762288088182686e-06,0.7147800922393799,0.6745764017105103,0.7317482233047485,0.7639872431755066,0.05641685798764229,0.15865442156791687,0.1334625780582428,0.03677097335457802,0.009196599014103413,0.0054575554095208645,0.6810490489006042,0.516956090927124,0.0008479526150040329,0.0006388428737409413,0.0038385067600756884,0.0024719354696571827,0.11907646059989929,0.0002219934540335089,0.00668285321444273,0.007375978399068117,0.030431639403104782,0.0004239437112119049,0.0003028801002074033,0.04256054386496544,0.0006274383049458265,0.13898643851280212,0.2683962285518646,0.16996680200099945,0.25786590576171875,0.005317398812621832,0.003178888466209173,0.002139926888048649,0.01814454048871994,0.0026594744995236397,0.012474652379751205,0.9720961451530457,0.9819201827049255,0.3265024423599243,0.33858782052993774,0.8204726576805115,0.8600315451622009,4.76617105960031e-06,5.497195616044337e-06
120,120,5.537495326279895e-06,0.004936762619763613,0.002461216412484646,0.1507723182439804,0.3682114779949188,0.25062915682792664,0.0010615107603371143,1.0030477824329864e-05,3.820748588623246e-06,0.7079049348831177,0.6499233245849609,0.7218470573425293,0.7538902163505554,0.06338924914598465,0.1534106284379959,0.12242557108402252,0.03847435861825943,0.009733001701533794,0.0059105511754751205,0.6859795451164246,0.5111615657806396,0.0008794072200544178,0.000734324858058244,0.003949341829866171,0.002371246227994561,0.11647197604179382,0.00022146578703541309,0.006641561631113291,0.007356553804129362,0.029907064512372017,0.00044098019134253263,0.00031704481807537377,0.04185357317328453,0.0006197539041750133,0.14017778635025024,0.2709939479827881,0.16383220255374908,0.2516535818576813,0.005327286198735237,0.0031228584703058004,0.002176097594201565,0.017537705600261688,0.002740055788308382,0.012303479947149754,0.9717068076133728,0.9815749526023865,0.31675243377685547,0.33741915225982666,0.8274825215339661,0.863788902759552,4.669806003221311e-06,5.4724646361137275e-06
121,121,5.40421751793474e-06,0.00473066559061408,0.002393696689978242,0.15064704418182373,0.36518463492393494,0.25040197372436523,0.0010453385766595602,9.805517947825138e-06,3.879853466060013e-06,0.668199360370636,0.6013509035110474,0.6880925893783569,0.7205394506454468,0.06587713956832886,0.15029142796993256,0.11854396760463715,0.039690133184194565,0.011733006685972214,0.007194047328084707,0.6675294041633606,0.4863777458667755,0.001040000468492508,0.0009358252864331007,0.004051021300256252,0.0023778690956532955,0.11686635762453079,0.00021550696692429483,0.006634349003434181,0.007312777917832136,0.02877146750688553,0.0004489425045903772,0.00032578539685346186,0.040753740817308426,0.0006223737727850676,0.14042271673679352,0.27054929733276367,0.1566828191280365,0.24594934284687042,0.005296393297612667,0.0029529863968491554,0.0021670793648809195,0.01730971969664097,0.002761941170319915,0.011715431697666645,0.9714241027832031,0.9813367128372192,0.3038392961025238,0.33734452724456787,0.8280189633369446,0.8635427951812744,4.47975298811798e-06,5.492013315233635e-06
122,122,5.2363307077030186e-06,0.0043335771188139915,0.0020837332122027874,0.15681859850883484,0.3683381676673889,0.25480619072914124,0.0010197533993050456,9.714693078421988e-06,3.866970018862048e-06,0.6041855216026306,0.5369812250137329,0.645067572593689,0.6779639720916748,0.060730017721652985,0.15646734833717346,0.12803331017494202,0.03783981502056122,0.014726911671459675,0.00902507919818163,0.6375579833984375,0.45604634284973145,0.0013266168534755707,0.0012853649677708745,0.004127169493585825,0.002333947690203786,0.11915373802185059,0.00021287008712533861,0.006859953049570322,0.0071307397447526455,0.027323609218001366,0.0004864663351327181,0.0003563041100278497,0.03988850116729736,0.0006279920344240963,0.1363244652748108,0.2601865231990814,0.14911922812461853,0.24045473337173462,0.005260044243186712,0.0027653223369270563,0.0021534794941544533,0.017161741852760315,0.002830446930602193,0.01114079263061285,0.9716077446937561,0.9814311265945435,0.30401185154914856,0.3392391502857208,0.8216018676757812,0.8603341579437256,4.211764917272376e-06,5.494140168593731e-06
123,123,5.114431587571744e-06,0.004300469998270273,0.0020108961034566164,0.15897996723651886,0.35836419463157654,0.252872496843338,0.001022609299980104,9.500545274931937e-06,3.845027094939724e-06,0.5480717420578003,0.4959142208099365,0.6169888973236084,0.6507235765457153,0.05321632698178291,0.1587548553943634,0.14065289497375488,0.03824252635240555,0.01699155941605568,0.010181333869695663,0.6073706150054932,0.44275525212287903,0.0016078820917755365,0.0015683231176808476,0.0042068613693118095,0.002376119839027524,0.11956185102462769,0.00020457009668461978,0.006850016303360462,0.00705380504950881,0.02667863667011261,0.0005200069863349199,0.0003826251777354628,0.038852717727422714,0.0006650077411904931,0.1356046497821808,0.25575020909309387,0.14172331988811493,0.23700295388698578,0.005171569064259529,0.0024777681101113558,0.002157021313905716,0.017562463879585266,0.0028349028434604406,0.010589482262730598,0.9713724255561829,0.981338620185852,0.3079838454723358,0.3365970551967621,0.8187122941017151,0.8609566688537598,4.008651558251586e-06,5.591793978965143e-06
124,124,5.125285952090053e-06,0.00418452825397253,0.0019665344152599573,0.1603715568780899,0.3602290153503418,0.25153183937072754,0.0010192785412073135,9.462281013838947e-06,3.913115051545901e-06,0.5161321759223938,0.47713443636894226,0.6001243591308594,0.6348741054534912,0.049842704087495804,0.1552598625421524,0.14471317827701569,0.040661055594682693,0.018597623333334923,0.010885427705943584,0.5749145746231079,0.4322120249271393,0.001785832573659718,0.001734009012579918,0.00426985789090395,0.0024246477987617254,0.11940521001815796,0.00019905174849554896,0.006891216617077589,0.007231558673083782,0.025619499385356903,0.0005212021642364562,0.0003887922503054142,0.04020796716213226,0.0007029735716059804,0.13216376304626465,0.25217726826667786,0.14099057018756866,0.23541559278964996,0.005332519765943289,0.002353784628212452,0.0021254827734082937,0.017605040222406387,0.0028384458273649216,0.010411964729428291,0.9714590907096863,0.9811784625053406,0.3123493790626526,0.3470980226993561,0.8160414695739746,0.8600805997848511,3.999761702289106e-06,5.69482654100284e-06
125,125,5.279875949781854e-06,0.0043015992268919945,0.0020684876944869757,0.15792231261730194,0.3570307493209839,0.2453882396221161,0.0010148624423891306,9.336510629509576e-06,4.0796107896312606e-06,0.48432332277297974,0.46132412552833557,0.5868822336196899,0.6239088177680969,0.04402470588684082,0.15800121426582336,0.1519746333360672,0.04253597557544708,0.019586317241191864,0.011428728699684143,0.561272382736206,0.4260791540145874,0.0019711656495928764,0.0018696336774155498,0.004270007833838463,0.0025625391863286495,0.12145543098449707,0.00018536004063207656,0.007112671155482531,0.007471954450011253,0.024145176634192467,0.0005198382423259318,0.0003925810451619327,0.040781907737255096,0.0007861549966037273,0.12460433691740036,0.24247489869594574,0.14158505201339722,0.23324067890644073,0.005449010990560055,0.002132287947461009,0.002093222690746188,0.017533263191580772,0.0028823348693549633,0.01021519023925066,0.9723262190818787,0.9813926815986633,0.321168452501297,0.35953089594841003,0.8133124113082886,0.8583577871322632,3.872498382406775e-06,5.918851911701495e-06
126,126,5.4617185014649294e-06,0.004605158697813749,0.0021838578395545483,0.15444113314151764,0.35880014300346375,0.23944392800331116,0.0010013546561822295,9.240726285497658e-06,4.2188039515167475e-06,0.4376121461391449,0.42969757318496704,0.5563884973526001,0.5961564779281616,0.03905441239476204,0.16162967681884766,0.16138648986816406,0.04265092313289642,0.02189459465444088,0.012783421203494072,0.5529359579086304,0.4156571626663208,0.0022937841713428497,0.0021732901223003864,0.0042060608975589275,0.002586725866422057,0.12412235885858536,0.00017523305723443627,0.007512149401009083,0.007509518414735794,0.023375539109110832,0.0005034029600210488,0.00037803867598995566,0.04062054678797722,0.0008495377842336893,0.116587333381176,0.23322468996047974,0.14627580344676971,0.2369721680879593,0.00556633435189724,0.002076238626614213,0.002035601297393441,0.017366651445627213,0.0029182909056544304,0.009911836124956608,0.9734933972358704,0.9817677736282349,0.33994874358177185,0.36419185996055603,0.8134471774101257,0.8581514954566956,3.7671998143196106e-06,6.0937336456845514e-06
127,127,5.623748165817233e-06,0.004930875264108181,0.002240061992779374,0.15457220375537872,0.35760822892189026,0.23572100698947906,0.0009883521124720573,9.136711014434695e-06,4.263980827090563e-06,0.3830856680870056,0.3915965259075165,0.5292752981185913,0.57200026512146,0.03339080885052681,0.17459642887115479,0.17810873687267303,0.039415910840034485,0.024255622178316116,0.013841532170772552,0.5441985130310059,0.40680551528930664,0.002775841159746051,0.0026139626279473305,0.004050265531986952,0.0025715800002217293,0.12874524295330048,0.0001705200702417642,0.008178691379725933,0.007417116779834032,0.0231171827763319,0.0004823181952815503,0.00035732053220272064,0.039275411516427994,0.0009004076127894223,0.10741041600704193,0.21917037665843964,0.1519593596458435,0.24357900023460388,0.005566587671637535,0.0020829469431191683,0.002008180133998394,0.01757558062672615,0.0029936772771179676,0.009616830386221409,0.9745455980300903,0.9822191596031189,0.35752007365226746,0.36005252599716187,0.8107672929763794,0.8560110330581665,3.620805500759161e-06,6.200766620167997e-06
128,128,5.790577688458143e-06,0.00521475076675415,0.0022796273697167635,0.15239761769771576,0.35841184854507446,0.23690252006053925,0.0009651571162976325,9.02145984582603e-06,4.258096851117443e-06,0.32204121351242065,0.3431248068809509,0.4885852336883545,0.5327426195144653,0.030806273221969604,0.1783934384584427,0.18544486165046692,0.038301192224025726,0.02818598598241806,0.01585843786597252,0.526948094367981,0.39310383796691895,0.003515628632158041,0.003311649663373828,0.0039019219111651182,0.002444513374939561,0.13064110279083252,0.00016870214312803,0.008673503994941711,0.007290962152183056,0.02279597334563732,0.00045003622653894126,0.0003303413395769894,0.03883704915642738,0.0009255008772015572,0.10131918638944626,0.2084609866142273,0.15526163578033447,0.2484833002090454,0.0057108523324131966,0.002154407324269414,0.0019795699045062065,0.017439110204577446,0.0030381386168301105,0.009460526518523693,0.974902868270874,0.9823894500732422,0.362658828496933,0.34998199343681335,0.8113017678260803,0.8565438389778137,3.5144191770086763e-06,6.286274128797231e-06
