,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
47,47,2.002168230319512e-06,0.0013486890820786357,0.0010973721509799361,0.18582113087177277,0.5437328815460205,0.2766832113265991,3.815113814198412e-05,1.5514738151978236e-06,6.553666480613174e-07,0.06069302558898926,0.03795252740383148,0.2852829694747925,0.26045435667037964,0.012765681371092796,0.31250569224357605,0.30685853958129883,0.006443689577281475,0.02714429423213005,0.02403547614812851,0.20745691657066345,0.11371370404958725,0.00991218164563179,0.013061387464404106,0.00023114077339414507,0.00029908804572187364,0.012692376971244812,6.945616769371554e-05,0.0028616185300052166,0.001203612657263875,0.001577317831106484,0.006544309668242931,0.006895839236676693,0.0053453040309250355,0.00011105505109298974,0.0011979332193732262,0.0014300220645964146,0.037165865302085876,0.015634188428521156,0.02713245339691639,0.009895965456962585,0.0024242855142802,0.0006850077770650387,0.005006095860153437,0.0419422909617424,0.04406885430216789,0.04499365761876106,0.08949951827526093,0.13980990648269653,0.006702529266476631,0.012062828987836838,5.459140993480105e-06,1.1816149481091998e-06
48,48,2.007343709919951e-06,0.0013317964039742947,0.0010704852174967527,0.18750253319740295,0.5453393459320068,0.2807634472846985,3.786771776503883e-05,1.5556578318864922e-06,6.55189182907634e-07,0.05983475223183632,0.036576882004737854,0.28418710827827454,0.2596755921840668,0.012795246206223965,0.312409907579422,0.30652788281440735,0.006438773591071367,0.027216462418437004,0.024179698899388313,0.20555534958839417,0.11083002388477325,0.010020948015153408,0.013521019369363785,0.0002273171703564003,0.0002984869934152812,0.012517417781054974,6.841072899987921e-05,0.0028476871084421873,0.0011841997038573027,0.0015730521408841014,0.006949791684746742,0.007314589340239763,0.005191619507968426,0.00011137002729810774,0.001171423471532762,0.0013944647507742047,0.037029094994068146,0.015664340928196907,0.026858117431402206,0.009834637865424156,0.002464696066454053,0.0006826921598985791,0.0051745162345469,0.042376477271318436,0.042500413954257965,0.04337901249527931,0.08951838314533234,0.1383989304304123,0.006631616037338972,0.011975538916885853,5.457626230054302e-06,1.1778280395446927e-06
49,49,2.005774604185717e-06,0.0013250294141471386,0.0010599767556414008,0.18892605602741241,0.5458295941352844,0.2817430794239044,3.756369187613018e-05,1.550416300233337e-06,6.555385425599525e-07,0.05940253660082817,0.03549177944660187,0.2833308279514313,0.25885653495788574,0.01281878724694252,0.31246042251586914,0.3064892888069153,0.006423286162316799,0.02727513387799263,0.024321915581822395,0.20479148626327515,0.1090226024389267,0.010058349929749966,0.013910087756812572,0.00022449553944170475,0.0002975905081257224,0.012328253127634525,6.757941446267068e-05,0.002833788050338626,0.001179446349851787,0.001579257077537477,0.007028575055301189,0.007397665176540613,0.005094305612146854,0.00011232274846406654,0.0011467725271359086,0.0013612288748845458,0.03702012822031975,0.01576637662947178,0.02665645256638527,0.0097759198397398,0.002478413050994277,0.0006812759675085545,0.0052671125158667564,0.04257150739431381,0.04233839735388756,0.043298643082380295,0.08932019025087357,0.13780900835990906,0.006558054126799107,0.011864598840475082,5.4337051551556215e-06,1.1706218856488704e-06
50,50,2.009322315643658e-06,0.0013071142602711916,0.0010420131729915738,0.19093216955661774,0.5470791459083557,0.2831941843032837,3.8048459828132764e-05,1.567232629895443e-06,6.637213232352224e-07,0.058541350066661835,0.03457227721810341,0.283340722322464,0.2588209807872772,0.012845594435930252,0.3121173083782196,0.3059421181678772,0.006413624621927738,0.027233365923166275,0.0243606586009264,0.2026110291481018,0.1070781946182251,0.010188482701778412,0.01428060419857502,0.0002261297486256808,0.00030152828549034894,0.012745032086968422,6.843735172878951e-05,0.0028712323401123285,0.0011684714118018746,0.0015750628663226962,0.0071197329089045525,0.007487254682928324,0.005136664491146803,0.0001121787863667123,0.001181969535537064,0.0014075897634029388,0.03699081763625145,0.015796024352312088,0.02626551128923893,0.009720982052385807,0.002496250905096531,0.0006977965822443366,0.005232854280620813,0.0429152175784111,0.04158430173993111,0.04255612939596176,0.08917084336280823,0.13720619678497314,0.006772588938474655,0.012286335229873657,5.427940777735785e-06,1.1769544698836398e-06
51,51,2.002947439905256e-06,0.0012793636415153742,0.001017464092001319,0.1941671520471573,0.5487191081047058,0.28529059886932373,3.863460733555257e-05,1.5756850189063698e-06,6.726526180500514e-07,0.057700250297784805,0.03412487730383873,0.28483033180236816,0.2598157823085785,0.012860750779509544,0.31192776560783386,0.30564939975738525,0.006407575681805611,0.027059024199843407,0.024234866723418236,0.19967107474803925,0.1058475598692894,0.010326648131012917,0.014517298899590969,0.0002292768331244588,0.00030393392080441117,0.01315797958523035,6.98376534273848e-05,0.002916027558967471,0.0011802858207374811,0.001572100562043488,0.006918568629771471,0.007287648972123861,0.00521451560780406,0.00011254006676608697,0.0012216467875987291,0.0014593114610761404,0.037286385893821716,0.015852171927690506,0.02595650590956211,0.009682174772024155,0.0024989210069179535,0.0007141921087168157,0.005127051379531622,0.04283839836716652,0.04209141805768013,0.04303677752614021,0.088930644094944,0.13703246414661407,0.006960162427276373,0.012599153444170952,5.411783604358789e-06,1.1784841262851842e-06
52,52,1.9883423192368355e-06,0.001274830661714077,0.0009918705327436328,0.19539831578731537,0.5491418838500977,0.28955894708633423,3.895625559380278e-05,1.5731700386822922e-06,6.769616902602138e-07,0.057422198355197906,0.034114181995391846,0.2880966365337372,0.2626660466194153,0.012831145897507668,0.31308525800704956,0.307267427444458,0.006334654521197081,0.026756618171930313,0.023799298331141472,0.19947129487991333,0.10426987707614899,0.010424023494124413,0.01451886910945177,0.00023282818438019603,0.0003043906472157687,0.013249819166958332,7.061347423586994e-05,0.0028927717357873917,0.0011926135048270226,0.0015561033505946398,0.006767535116523504,0.007147334981709719,0.005356328561902046,0.00011214402184123173,0.0012535732239484787,0.0015117559814825654,0.03731657564640045,0.0156217897310853,0.02641468122601509,0.009741355665028095,0.0024567600339651108,0.0007115565240383148,0.004994034767150879,0.04267178848385811,0.04217677190899849,0.04292178153991699,0.08829271048307419,0.13731016218662262,0.007098152302205563,0.012773917056620121,5.502808107848978e-06,1.1779807209677529e-06
53,53,1.9862841327267233e-06,0.0012236364418640733,0.0009208829142153263,0.20265662670135498,0.5529723167419434,0.2994462251663208,3.942197872675024e-05,1.5899404388619587e-06,6.829189374002453e-07,0.05738261714577675,0.0346887968480587,0.29374539852142334,0.2669360935688019,0.012802468612790108,0.31428125500679016,0.30859410762786865,0.006289040669798851,0.02627253718674183,0.023163385689258575,0.19822867214679718,0.10380692034959793,0.010463333688676357,0.014368080534040928,0.00023637572303414345,0.00030716447508893907,0.013224426656961441,7.072641892591491e-05,0.0028894287534058094,0.0012283448595553637,0.0015513728139922023,0.00663689523935318,0.007029267027974129,0.00544818164780736,0.00011395850742701441,0.0012598310131579638,0.001534139271825552,0.03775879740715027,0.015468278899788857,0.026886584237217903,0.00968183670192957,0.002451671287417412,0.0007064231322146952,0.0049614026211202145,0.04262837767601013,0.04333074018359184,0.04363153129816055,0.08856434375047684,0.13797520101070404,0.00718942005187273,0.01277159620076418,5.582916855928488e-06,1.1780099384850473e-06
54,54,1.983474930966622e-06,0.0011985599994659424,0.0008862708928063512,0.20882679522037506,0.5536144375801086,0.30282875895500183,4.002100104116835e-05,1.6021416513467557e-06,6.832577241766558e-07,0.05723682790994644,0.034772180020809174,0.2984970510005951,0.270387202501297,0.01275334320962429,0.3147279620170593,0.3090600371360779,0.006282315123826265,0.025914397090673447,0.02263471856713295,0.19821733236312866,0.10298856347799301,0.010522318072617054,0.014337530359625816,0.00023944817075971514,0.0003103908384218812,0.013483850285410881,7.13375338818878e-05,0.0029256970155984163,0.0012341388501226902,0.0015773973427712917,0.006549461279064417,0.006932925898581743,0.005493182223290205,0.00011414491018513218,0.0012854579836130142,0.0015601402847096324,0.037815988063812256,0.015606620348989964,0.026604391634464264,0.009700809605419636,0.0024571609683334827,0.0007158970111049712,0.004901819862425327,0.04242018237709999,0.04383213073015213,0.04425675421953201,0.0882335901260376,0.1377001851797104,0.007292497903108597,0.012944838963449001,5.576632247539237e-06,1.1830074981844518e-06
55,55,1.9798123958025826e-06,0.001167735201306641,0.0008569181081838906,0.21458354592323303,0.5548053979873657,0.3051285743713379,4.0590552089270204e-05,1.6107405826915056e-06,6.858272740828397e-07,0.057295095175504684,0.03503452613949776,0.3008158802986145,0.2720097005367279,0.012699997052550316,0.3155333399772644,0.30993708968162537,0.006257940549403429,0.025746965780854225,0.022382033988833427,0.19789521396160126,0.1023552343249321,0.010529355145990849,0.014251087792217731,0.00024248888075817376,0.0003159712068736553,0.013735315762460232,7.131338497856632e-05,0.0029762748163193464,0.0012493690010160208,0.0015974208945408463,0.006436323747038841,0.006805281154811382,0.005526414606720209,0.00011628047650447115,0.0013044869992882013,0.0015820686239749193,0.03800521045923233,0.015730470418930054,0.026375461369752884,0.009535086341202259,0.0024729170836508274,0.0007238442776724696,0.004852795973420143,0.04212159290909767,0.04490409046411514,0.04528994858264923,0.08854112029075623,0.13747785985469818,0.0073548234067857265,0.013021652586758137,5.557768417929765e-06,1.1839025546578341e-06
56,56,2.0011850665468955e-06,0.0011437865905463696,0.0008467499865218997,0.21634702384471893,0.5591934323310852,0.3049306273460388,4.109035216970369e-05,1.624038077352452e-06,6.935828196219518e-07,0.057521358132362366,0.035208795219659805,0.30317655205726624,0.2737758755683899,0.012692101299762726,0.3157295286655426,0.3102053105831146,0.006258236709982157,0.025494331493973732,0.022130094468593597,0.19730690121650696,0.10201367735862732,0.010484847240149975,0.014184690080583096,0.00024346441205125302,0.0003162583743687719,0.013900769874453545,7.17533694114536e-05,0.0030619667377322912,0.0012735145865008235,0.0016157650388777256,0.0062994519248604774,0.0066574872471392155,0.005508853122591972,0.00011655100388452411,0.0012859349371865392,0.0015661497600376606,0.038448333740234375,0.01576930098235607,0.02620003931224346,0.009607864543795586,0.0025044779758900404,0.0007320700096897781,0.004909107927232981,0.04220210760831833,0.04704970866441727,0.04731835797429085,0.09006435424089432,0.13941523432731628,0.007461240515112877,0.01320645585656166,5.502215117303422e-06,1.1859353890031343e-06
57,57,1.9945337044191547e-06,0.0011279950849711895,0.0008302178466692567,0.21923939883708954,0.5618958473205566,0.3057663142681122,4.124090264667757e-05,1.627515871405194e-06,6.905757459207962e-07,0.0571693554520607,0.03514772281050682,0.3030080497264862,0.27361828088760376,0.01259600929915905,0.3168231248855591,0.31120580434799194,0.006228477694094181,0.02553163468837738,0.022128364071249962,0.19721978902816772,0.10173974931240082,0.010567865334451199,0.014229788444936275,0.00024459496489726007,0.000319063663482666,0.013973037712275982,7.168887532316148e-05,0.0030393246561288834,0.0012817432871088386,0.0015860435087233782,0.0063596609979867935,0.006738902535289526,0.005614920519292355,0.00011918962991330773,0.0013055646559223533,0.0015947858337312937,0.0381978414952755,0.015604018233716488,0.026505231857299805,0.009344044141471386,0.0024960702285170555,0.000726069905795157,0.004876560997217894,0.042335961014032364,0.04636465758085251,0.04646557569503784,0.08823112398386002,0.13688908517360687,0.007599314674735069,0.013285194523632526,5.544353825825965e-06,1.1921630402866867e-06
58,58,1.99841201720119e-06,0.001128734671510756,0.0008278253953903913,0.21932914853096008,0.5650550127029419,0.30553296208381653,4.1131126636173576e-05,1.632669295759115e-06,6.890468853271159e-07,0.05736275017261505,0.035301029682159424,0.30271029472351074,0.27331793308258057,0.012447560206055641,0.31999850273132324,0.31427663564682007,0.0061160847544670105,0.025540795177221298,0.022133463993668556,0.19684620201587677,0.10200225561857224,0.010535700246691704,0.014143016189336777,0.00024532483075745404,0.00031608177232556045,0.013839091174304485,7.169024320319295e-05,0.003010423621162772,0.0012767367297783494,0.0015927969943732023,0.00641209352761507,0.006793826352804899,0.005619548726826906,0.0001190660404972732,0.0012914711842313409,0.0015803220449015498,0.03799480199813843,0.01557803712785244,0.026629265397787094,0.009335930459201336,0.002494237618520856,0.0007228651084005833,0.004911680240184069,0.04259534552693367,0.04655272513628006,0.046714942902326584,0.08912666141986847,0.13948678970336914,0.007647973019629717,0.013397568836808205,5.564084403886227e-06,1.1890656423929613e-06
59,59,1.988440999411978e-06,0.0011131701758131385,0.0008151434012688696,0.2199469804763794,0.5684537887573242,0.3062078654766083,4.1097053326666355e-05,1.6256558410532307e-06,6.853846343801706e-07,0.0573570542037487,0.03534071147441864,0.30292558670043945,0.2735726833343506,0.012370901182293892,0.3221079707145691,0.31678226590156555,0.006002210546284914,0.02548406831920147,0.022063160315155983,0.19684424996376038,0.10223962366580963,0.010549161583185196,0.014126922003924847,0.0002452707558404654,0.00031123953522183,0.013820811174809933,7.26435100659728e-05,0.003007069695740938,0.0012876293621957302,0.0015865087043493986,0.006336834281682968,0.006722250021994114,0.005589172709733248,0.00011847846326418221,0.0012949921656399965,0.0015896335244178772,0.03806346282362938,0.015515770763158798,0.026669593527913094,0.009439931251108646,0.0024797783698886633,0.0007222101557999849,0.004907883238047361,0.04249562323093414,0.04645339772105217,0.04661480709910393,0.0877118706703186,0.13848379254341125,0.007734289858490229,0.013490823097527027,5.604259968094993e-06,1.1815316156571498e-06
60,60,1.9963244994869456e-06,0.001114238053560257,0.0008132797665894032,0.21957950294017792,0.5688472390174866,0.3057332932949066,4.260076821083203e-05,1.6601048855591216e-06,7.054840693854203e-07,0.05717374384403229,0.03522103279829025,0.3028086721897125,0.27362295985221863,0.012125127017498016,0.3264646828174591,0.32122716307640076,0.005852168891578913,0.025496093556284904,0.022056495770812035,0.19687171280384064,0.10237753391265869,0.01060864981263876,0.014208666980266571,0.00025595369515940547,0.0003146443341393024,0.014608144760131836,7.533867756137624e-05,0.0030834530480206013,0.001328424783423543,0.0016096230829134583,0.006115380674600601,0.0064807673916220665,0.005863381549715996,0.00011801988875959069,0.0013870371039956808,0.0017254747217521071,0.03833658620715141,0.015362297184765339,0.02678254432976246,0.009325990453362465,0.002477992093190551,0.0007344668265432119,0.004674526397138834,0.04224357381463051,0.049045536667108536,0.048897918313741684,0.09054329991340637,0.14147166907787323,0.008105073124170303,0.014169394038617611,5.5875134421512485e-06,1.1956722119066399e-06
61,61,1.9998744846816408e-06,0.0011160265421494842,0.0008126696920953691,0.2198774814605713,0.5676194429397583,0.306157648563385,4.253037695889361e-05,1.6679523469065316e-06,7.068397280818317e-07,0.056791890412569046,0.034998055547475815,0.3037853538990021,0.2744825482368469,0.011917543597519398,0.33000022172927856,0.32453396916389465,0.005749058909714222,0.025430018082261086,0.021948833018541336,0.19662803411483765,0.10190984606742859,0.01071179285645485,0.01430308073759079,0.00025545957032591105,0.000312233081785962,0.014568374492228031,7.589086453663185e-05,0.003081431146711111,0.0013182285474613309,0.0015992822591215372,0.006201024167239666,0.006560139358043671,0.0058674076572060585,0.00011818182974820957,0.0013795173726975918,0.0017155533423647285,0.03821100667119026,0.015256199054419994,0.02708008512854576,0.009340526536107063,0.0024719976354390383,0.0007296755211427808,0.004708287306129932,0.042566899210214615,0.04874185845255852,0.04843808710575104,0.0914536863565445,0.14129725098609924,0.008148898370563984,0.014243928715586662,5.60600255994359e-06,1.193624939332949e-06
62,62,2.0051836600032402e-06,0.0011211737291887403,0.0008105001179501414,0.21835963428020477,0.567468523979187,0.30622294545173645,4.2322059016441926e-05,1.6876538211363368e-06,7.124705234673456e-07,0.056596387177705765,0.034822773188352585,0.30504465103149414,0.27571308612823486,0.01183160487562418,0.3323071599006653,0.32691240310668945,0.005650804843753576,0.02533486858010292,0.021791983395814896,0.19703622162342072,0.10164196789264679,0.010773482732474804,0.014357657171785831,0.0002563034067861736,0.00031270316685549915,0.01435178704559803,7.540997467003763e-05,0.003027620492503047,0.0013008281821385026,0.001607823302038014,0.00634000264108181,0.006686927750706673,0.005843223072588444,0.00011654700938379392,0.00137504527810961,0.0017056581564247608,0.03797784820199013,0.015200366266071796,0.027378752827644348,0.009493928402662277,0.002460806630551815,0.0007218197570182383,0.004798805341124535,0.043475713580846786,0.04902813583612442,0.048619791865348816,0.09426337480545044,0.14501255750656128,0.00831484142690897,0.01459900476038456,5.68544919588021e-06,1.19129265385709e-06
63,63,2.000788299483247e-06,0.0011191536905243993,0.0008113693911582232,0.21823404729366302,0.5672457218170166,0.30706787109375,4.179615280008875e-05,1.682915694800613e-06,7.130510084607522e-07,0.05618080496788025,0.03471304476261139,0.30584895610809326,0.2762356698513031,0.01188074890524149,0.3321699798107147,0.32692018151283264,0.005637926980853081,0.025342006236314774,0.021719373762607574,0.1976356953382492,0.10096268355846405,0.01089397445321083,0.014355229213833809,0.0002550803474150598,0.0003163048531860113,0.013895854353904724,7.261192513396963e-05,0.002945205196738243,0.001289354171603918,0.0016083155060186982,0.006562165450304747,0.00690682977437973,0.0058227526023983955,0.0001176150981336832,0.0013478930341079831,0.0016744183376431465,0.037743404507637024,0.015133699402213097,0.027748076245188713,0.009384159930050373,0.002451346255838871,0.0007032670546323061,0.004890847485512495,0.043856166303157806,0.04856065660715103,0.0479908250272274,0.09567668288946152,0.1458345204591751,0.008265363983809948,0.014547174796462059,5.747494014940457e-06,1.1870465641550254e-06
64,64,1.982620233320631e-06,0.0011201761662960052,0.0008062722044996917,0.2176205962896347,0.5682185888290405,0.3077927231788635,4.22544326283969e-05,1.6653996226523304e-06,7.097970637914841e-07,0.05612820386886597,0.034765757620334625,0.3055568039417267,0.2759421765804291,0.011812135577201843,0.33189284801483154,0.3264830410480499,0.005673374980688095,0.02541266195476055,0.021720467135310173,0.19880370795726776,0.1010085865855217,0.01089382078498602,0.01433828379958868,0.00025775510584935546,0.0003170795680489391,0.014036622829735279,7.346373604377732e-05,0.0029468380380421877,0.0012906368356198072,0.0016417126171290874,0.006309808697551489,0.006627012509852648,0.005806850269436836,0.0001161291147582233,0.0013816823484376073,0.0016979621723294258,0.03776891902089119,0.015364195220172405,0.027123644948005676,0.009495193138718605,0.002428936306387186,0.0007158151711337268,0.004748851526528597,0.043270234018564224,0.04981866106390953,0.04952113702893257,0.09551765024662018,0.14501838386058807,0.0081728370860219,0.014450283721089363,5.715741735912161e-06,1.1906656709470553e-06
65,65,1.9632072962849634e-06,0.0011112308129668236,0.0007898392505012453,0.21886679530143738,0.5699911713600159,0.3109433650970459,4.225092561682686e-05,1.6554583908146014e-06,7.072834478094592e-07,0.056141141802072525,0.03488533943891525,0.30601033568382263,0.27651211619377136,0.01179431565105915,0.3323850631713867,0.3271212875843048,0.00564489234238863,0.0253714919090271,0.02163677103817463,0.19900597631931305,0.10079213231801987,0.010891837999224663,0.014285411685705185,0.00025902438210323453,0.0003180999483447522,0.01385875791311264,7.3138129664585e-05,0.002889214316383004,0.0012909485958516598,0.0016438568709418178,0.006283601280301809,0.006583190523087978,0.005804043263196945,0.00011573566735023633,0.0013941162033006549,0.0017112070927396417,0.037804875522851944,0.015357819385826588,0.027003860101103783,0.00951550342142582,0.0023982010316103697,0.000713729823473841,0.004706278908997774,0.043191101402044296,0.05033751204609871,0.04983199015259743,0.0961020439863205,0.14383400976657867,0.008189056068658829,0.014436042867600918,5.7767283578868955e-06,1.1885350659213145e-06
66,66,1.954706931428518e-06,0.0010916759492829442,0.0007850720430724323,0.22045837342739105,0.5729013681411743,0.31107357144355774,4.19419702666346e-05,1.6567897773711593e-06,7.090062013048737e-07,0.05626335367560387,0.0347336083650589,0.3069300949573517,0.27736911177635193,0.011804274283349514,0.3329288959503174,0.3277023434638977,0.005601801909506321,0.025189954787492752,0.021548060700297356,0.19749556481838226,0.10030064731836319,0.010874518193304539,0.014319399371743202,0.0002584596804808825,0.0003160947235301137,0.013693166896700859,7.319897849811241e-05,0.0028543483931571245,0.0012869788333773613,0.0016406562644988298,0.006315243896096945,0.0066114766523242,0.005795381963253021,0.00011615933908615261,0.0013879515463486314,0.0017010217998176813,0.03781312704086304,0.015384246595203876,0.027118295431137085,0.009529621340334415,0.002388950902968645,0.0007097604684531689,0.004743652883917093,0.043511658906936646,0.050231918692588806,0.04976774752140045,0.09625530987977982,0.1440584808588028,0.00822718720883131,0.01449880376458168,5.826984306622762e-06,1.1814696563305915e-06
67,67,1.9540377707016887e-06,0.0010828003287315369,0.0007693285006098449,0.2255668193101883,0.5718477964401245,0.3123306334018707,4.2046936869155616e-05,1.654877451073844e-06,7.069624530231522e-07,0.05696079879999161,0.03509402647614479,0.3090510666370392,0.27926117181777954,0.011814168654382229,0.3328271210193634,0.3278560936450958,0.00558978458866477,0.024967191740870476,0.021283956244587898,0.19750793278217316,0.09979327023029327,0.01076431479305029,0.014099560678005219,0.00025906608789227903,0.0003153142752125859,0.013681096956133842,7.35908470232971e-05,0.0028552538715302944,0.001296479138545692,0.001643289579078555,0.006293157115578651,0.006582152564078569,0.005783050786703825,0.00011786299000959843,0.001389692653901875,0.0017058992525562644,0.038141053169965744,0.015482040122151375,0.026955705136060715,0.009412620216608047,0.0023942296393215656,0.0007109353318810463,0.004747074097394943,0.04339790716767311,0.050497908145189285,0.04998694360256195,0.09589141607284546,0.1430857628583908,0.008193135261535645,0.01438275445252657,5.84915460422053e-06,1.1774899348893086e-06
68,68,1.9323078959132545e-06,0.0010811227839440107,0.0007552066235803068,0.22669723629951477,0.5719329118728638,0.3163157105445862,4.1809667891357094e-05,1.64255982326722e-06,7.016394079073507e-07,0.056131791323423386,0.03429997339844704,0.3117692768573761,0.2822214961051941,0.011843050830066204,0.3323403298854828,0.3277363181114197,0.005585293751209974,0.024668551981449127,0.020947758108377457,0.1959640383720398,0.09814251959323883,0.01089872233569622,0.014395447447896004,0.00025718685355968773,0.00031503840000368655,0.01351640373468399,7.300915603991598e-05,0.0028243004344403744,0.001279137679375708,0.001649815822020173,0.006368308328092098,0.0066450671292841434,0.005734002683311701,0.00011964386067120358,0.0013843963388353586,0.0016846096841618419,0.037821121513843536,0.015600694343447685,0.02676437422633171,0.009254414588212967,0.0023806453682482243,0.0007083025993779302,0.004758631344884634,0.04338797926902771,0.050106171518564224,0.049772731959819794,0.09558019042015076,0.14095425605773926,0.008132417686283588,0.014308991841971874,5.834446710650809e-06,1.1718494761225884e-06
69,69,1.9306150988995796e-06,0.0010841735638678074,0.0007524556131102145,0.22869174182415009,0.5705258846282959,0.31739407777786255,4.04263410018757e-05,1.6444782886537723e-06,6.930201266186486e-07,0.054868023842573166,0.03274577483534813,0.3150055706501007,0.28558942675590515,0.011963020078837872,0.3312922418117523,0.3270220160484314,0.005594735499471426,0.02437286637723446,0.020645156502723694,0.19542822241783142,0.095769964158535,0.01110466755926609,0.01503584161400795,0.0002464374410919845,0.00031428513466380537,0.012848097831010818,6.984517676755786e-05,0.002777512650936842,0.0012274705804884434,0.0016112161101773381,0.006981980986893177,0.007272915914654732,0.005501811858266592,0.00012182047794340178,0.0012787636369466782,0.0015497272834181786,0.03690997511148453,0.015274284407496452,0.02729700319468975,0.009151668287813663,0.0023931399919092655,0.000686675135511905,0.005077057052403688,0.0443788506090641,0.04747207090258598,0.04692041873931885,0.09615998715162277,0.13889935612678528,0.007898513227701187,0.013901677913963795,5.832365786773153e-06,1.162115836450539e-06
70,70,1.93029472939088e-06,0.001074040774255991,0.0007341309683397412,0.231627956032753,0.5714808702468872,0.32212033867836,3.928413934772834e-05,1.6194678664760431e-06,6.909973535584868e-07,0.054389677941799164,0.03164313733577728,0.3160857856273651,0.28696537017822266,0.012106211856007576,0.3309570848941803,0.32736432552337646,0.0055468278005719185,0.024163777008652687,0.020539158955216408,0.19387350976467133,0.09370698779821396,0.0111354049295187,0.015514232218265533,0.00023782296921126544,0.00030755449552088976,0.012059078551828861,6.752659828634933e-05,0.002702610334381461,0.001242136931978166,0.0015725902048870921,0.0072349002584815025,0.007562643848359585,0.005222358275204897,0.00012438300473149866,0.0011817826889455318,0.0014526353916153312,0.03738294169306755,0.015088330954313278,0.02729063667356968,0.009080054238438606,0.0024057363625615835,0.0006730526220053434,0.005355752073228359,0.04478742554783821,0.04670586809515953,0.04566597566008568,0.09522535651922226,0.13702093064785004,0.007661914918571711,0.01337601151317358,5.8745622482092585e-06,1.143993131336174e-06
71,71,1.9232736576668685e-06,0.0010673769284039736,0.000731845386326313,0.231609046459198,0.5724145174026489,0.32350847125053406,3.942355760955252e-05,1.6300881497954833e-06,6.918915573805862e-07,0.05473054200410843,0.03168315812945366,0.3168596029281616,0.2879754900932312,0.012166978791356087,0.33003997802734375,0.3265310525894165,0.005568670574575663,0.02404789626598358,0.020455123856663704,0.19442546367645264,0.09420708566904068,0.011064248159527779,0.015503043308854103,0.00023891819000709802,0.00031200217199511826,0.012139294296503067,6.689732254017144e-05,0.002708246698603034,0.0012450444046407938,0.0015628999099135399,0.0072424327954649925,0.00757512217387557,0.0053090243600308895,0.00012569598038680851,0.0011956116650253534,0.0014766313834115863,0.037289395928382874,0.014934412203729153,0.02779046818614006,0.008968086913228035,0.0023973281495273113,0.000666394887957722,0.00530431279912591,0.04459497705101967,0.04655728489160538,0.04521314427256584,0.09510863572359085,0.13644468784332275,0.007706678006798029,0.013346221297979355,5.89691899222089e-06,1.1487258007036871e-06
72,72,1.913399955810746e-06,0.0010463143698871136,0.0007243604050017893,0.22959469258785248,0.5764673948287964,0.3266978859901428,4.023925066576339e-05,1.6411474916822044e-06,6.985381446611427e-07,0.05451090633869171,0.03167065232992172,0.3185855746269226,0.289588063955307,0.012175548821687698,0.32967060804367065,0.32633182406425476,0.005561962258070707,0.023911166936159134,0.02026653289794922,0.19481989741325378,0.09422355145215988,0.011118809692561626,0.01553391758352518,0.00024270376889035106,0.0003154510632157326,0.012490293942391872,6.8069995904807e-05,0.00273324828594923,0.0012466802727431059,0.0015692180022597313,0.007142190355807543,0.007454413454979658,0.005364779382944107,0.00012410945782903582,0.0012404444860294461,0.001535453018732369,0.037353359162807465,0.014916449785232544,0.027469130232930183,0.00901806727051735,0.0023908514995127916,0.0006799893453717232,0.005184541456401348,0.04446151852607727,0.047266654670238495,0.045699529349803925,0.0962747260928154,0.13671952486038208,0.007908773608505726,0.013678626157343388,5.907585091335932e-06,1.1588621191549464e-06
73,73,1.905849444483465e-06,0.0010313778184354305,0.0007181796827353537,0.22950232028961182,0.5781384110450745,0.327908456325531,4.116789932595566e-05,1.6473098867209046e-06,7.074521022332192e-07,0.054149042814970016,0.03120756894350052,0.31958654522895813,0.2903217077255249,0.01216860581189394,0.3295987844467163,0.32646676898002625,0.0055335508659482,0.02384488470852375,0.020161693915724754,0.19571025669574738,0.09324441850185394,0.011209122836589813,0.015737244859337807,0.0002470154140610248,0.0003160063934046775,0.012894256971776485,6.969681271584705e-05,0.0027605690993368626,0.001259621581993997,0.0015839111292734742,0.006972228642553091,0.007265198044478893,0.005387638229876757,0.00012261189112905413,0.0012916021514683962,0.00160693540237844,0.037648364901542664,0.014970545656979084,0.026903904974460602,0.009075365960597992,0.0023896486964076757,0.0006979090394452214,0.005057433620095253,0.04427282139658928,0.04828040674328804,0.046597037464380264,0.09726004302501678,0.1372269093990326,0.008154486306011677,0.014138096012175083,5.9032768149336334e-06,1.1652009561657906e-06
