Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:38:13:05.546,61,0.0000000000,0.0000000000,0.0000000000,0.0252178088,0.0000000000,0.1575700045,0.3017537296,0.0000000000,0.0000000000,0.0467117578,0.0000000000,0.0000000000,0.1575841755,0.3016996384,0.2232986987,0.0069543826,0.0000000000,0.2926064432,0.0270012934,0.2030049860,0.0242913738,0.0000000000,0.0041101547,0.0000000000,0.0000000000,0.0832552314,0.0384947322,0.0333498344,0.0344532765,0.2604648471,0.2454428077,0.0261681918,0.0148697980,0.0634445772,0.0836701989,0.0451409034,0.0447086319,0.7698119283,0.7514029741,0.4374779463,0.4533241689,0.6433139443,0.6433158517,0.0025371995,0.0000000000,0.0000000000,0.0000000000,0.0717774704,0.0909001380,0.4475173056,0.4655329883,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0261283629,-0.0408093669,0.0006320113,-0.0247648936,-0.0408028625,-0.0018920954
13:38:13:06.546,61,0.0000000000,0.0000000000,0.0000000000,0.0261496026,0.0000000000,0.1573881507,0.3029036522,0.0000000000,0.0000000000,0.0477002524,0.0000000000,0.0000000000,0.1574032009,0.3028523624,0.2233711779,0.0106393136,0.0000000000,0.2920762002,0.0269948840,0.2034733891,0.0243636072,0.0000000000,0.0038970236,0.0000000000,0.0000000000,0.0994358212,0.0521325283,0.0332350321,0.0343127213,0.2655226588,0.2467071116,0.0261503477,0.0148318363,0.0632850230,0.0835936368,0.0450932682,0.0445962325,0.7696576715,0.7511117458,0.4374308288,0.4531471729,0.6401084065,0.6401091814,0.0025463030,0.0000000000,0.0000000000,0.0000000000,0.0715614632,0.0906514674,0.4461055398,0.4646278620,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0266805775,-0.0414453410,0.0006499640,-0.0253336560,-0.0414388664,-0.0019165119
13:38:13:07.546,61,0.0000000000,0.0000000000,0.0000000000,0.0254511796,0.0000000000,0.1573028564,0.3053220212,0.0000000000,0.0000000000,0.0469484963,0.0000000000,0.0000000000,0.1573185921,0.3052715957,0.2240341306,0.0137388101,0.0000000000,0.2915800214,0.0270701665,0.2039444894,0.0244756322,0.0000000000,0.0037696175,0.0000000000,0.0000000000,0.1047836170,0.0566824041,0.0332083404,0.0342564248,0.2681972086,0.2474199980,0.0261294805,0.0148834065,0.0630543008,0.0834376141,0.0451522581,0.0446094796,0.7697643042,0.7511063814,0.4356188178,0.4518471956,0.6397696733,0.6397701502,0.0025787503,0.0000000000,0.0000000000,0.0000000000,0.0715147331,0.0906271562,0.4428367615,0.4628984630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0262631811,-0.0414890461,0.0006785588,-0.0249078255,-0.0414825901,-0.0018902023
13:38:13:08.547,61,0.0000000000,0.0000000000,0.0000000000,0.0256002694,0.0000000000,0.1573804915,0.3065700829,0.0000000000,0.0000000000,0.0471193343,0.0000000000,0.0000000000,0.1573966593,0.3065184057,0.2239855677,0.0121490750,0.0000000000,0.2913173735,0.0270435400,0.2045407593,0.0245875213,0.0000000000,0.0037180588,0.0000000000,0.0000000000,0.0982495099,0.0525635816,0.0331211798,0.0341524482,0.2655677497,0.2471396625,0.0259512682,0.0148880631,0.0624977984,0.0830313042,0.0450232141,0.0444835946,0.7695547342,0.7508770823,0.4348440468,0.4512453079,0.6392892003,0.6392897964,0.0026058422,0.0000000000,0.0000000000,0.0000000000,0.0713759884,0.0904469043,0.4353323877,0.4538303912,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0263597034,-0.0418295115,0.0007002116,-0.0249990523,-0.0418230854,-0.0018903546
13:38:13:09.548,61,0.0000000000,0.0000000000,0.0000000000,0.0259714201,0.0000000000,0.1574804783,0.3071551323,0.0000000000,0.0000000000,0.0475035869,0.0000000000,0.0000000000,0.1574969888,0.3071008623,0.2242085338,0.0115574095,0.0000000000,0.2910358310,0.0270021465,0.2048697025,0.0246639159,0.0000000000,0.0036803759,0.0000000000,0.0000000000,0.0942364559,0.0485139191,0.0330654271,0.0340844914,0.2647519708,0.2468681484,0.0258049686,0.0149244303,0.0619851686,0.0826276913,0.0449386612,0.0444209166,0.7694886923,0.7507969141,0.4341394007,0.4506709576,0.6390364170,0.6390373111,0.0026241073,0.0000000000,0.0000000000,0.0000000000,0.0712681934,0.0903133154,0.4323743284,0.4507205784,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0265751593,-0.0422421806,0.0007207068,-0.0252257641,-0.0422357805,-0.0018973530
13:38:13:10.548,61,0.0000000000,0.0000000000,0.0000000000,0.0260921102,0.0000000000,0.1574595720,0.3079085648,0.0000000000,0.0000000000,0.0476367585,0.0000000000,0.0000000000,0.1574763507,0.3078529239,0.2263641506,0.0116328942,0.0000000000,0.2908465862,0.0269722436,0.2051417977,0.0247323960,0.0000000000,0.0036312833,0.0000000000,0.0000000000,0.0912987515,0.0441597551,0.0330702774,0.0340733044,0.2642254233,0.2464672178,0.0256422982,0.0150518594,0.0614157915,0.0821442306,0.0450086668,0.0444856733,0.7714440823,0.7523003221,0.4335512817,0.4501305223,0.6372402906,0.6372410655,0.0026367763,0.0000000000,0.0000000000,0.0000000000,0.0711996406,0.0902548134,0.4313429892,0.4496473968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0266494267,-0.0423003808,0.0007210132,-0.0252994131,-0.0422939733,-0.0019007975
13:38:13:11.549,61,0.0000000000,0.0000000000,0.0000000000,0.0262778122,0.0000000000,0.1576053500,0.3081812561,0.0000000000,0.0000000000,0.0478843562,0.0000000000,0.0000000000,0.1576226205,0.3081262112,0.2266450226,0.0126613947,0.0000000000,0.2904149294,0.0268832948,0.2055528909,0.0247893874,0.0000000000,0.0034972487,0.0000000000,0.0000000000,0.0892041028,0.0409513675,0.0330237746,0.0340018161,0.2639527023,0.2459823042,0.0254760310,0.0150494818,0.0610209927,0.0818494037,0.0449806340,0.0444422476,0.7718586326,0.7525089383,0.4335898161,0.4501547217,0.6370829344,0.6370836496,0.0026442737,0.0000000000,0.0000000000,0.0000000000,0.0711974055,0.0902831182,0.4307920039,0.4491221905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0267852284,-0.0419375189,0.0006835647,-0.0254123081,-0.0419311114,-0.0019133298
13:38:13:12.549,61,0.0000000000,0.0000000000,0.0000000000,0.0252896957,0.0000000000,0.1579031646,0.3062605560,0.0000000000,0.0000000000,0.0467910357,0.0000000000,0.0000000000,0.1579206288,0.3062064350,0.2266454846,0.0128350155,0.0000000000,0.2902396023,0.0267808624,0.2055613399,0.0247338638,0.0000000000,0.0032577175,0.0000000000,0.0000000000,0.0835772678,0.0383387059,0.0329785533,0.0339344777,0.2635905445,0.2455656528,0.0253088530,0.0150598660,0.0603982732,0.0812748522,0.0448559485,0.0442883149,0.7719078064,0.7523804903,0.4332313240,0.4494609237,0.6367377639,0.6367383599,0.0026655630,0.0000000000,0.0000000000,0.0000000000,0.0712519735,0.0902998075,0.4301168323,0.4483675361,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0261814632,-0.0426995456,0.0007808311,-0.0248104688,-0.0426931977,-0.0018656118
13:38:13:13.550,61,0.0000000000,0.0000000000,0.0000000000,0.0241249148,0.0000000000,0.1575573534,0.3053746521,0.0000000000,0.0000000000,0.0454997607,0.0000000000,0.0000000000,0.1575759351,0.3053212464,0.2260451168,0.0132252648,0.0000000000,0.2899062634,0.0267013870,0.2053247839,0.0247105323,0.0000000000,0.0029323453,0.0000000000,0.0000000000,0.0816572234,0.0371854268,0.0329226591,0.0338424072,0.2629135251,0.2441257685,0.0251208879,0.0150858276,0.0585097522,0.0788463727,0.0446770787,0.0440720096,0.7715983391,0.7515891790,0.4152287245,0.4253908694,0.6314594746,0.6314594746,0.0026701698,0.0000000000,0.0000000000,0.0000000000,0.0709605590,0.0898965523,0.3993664384,0.4170303941,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0254675187,-0.0434466638,0.0008823816,-0.0241008215,-0.0434403494,-0.0018127647
13:38:13:14.550,61,0.0000000000,0.0000000000,0.0000000000,0.0226845630,0.0000000000,0.1571113467,0.3056680560,0.0000000000,0.0000000000,0.0439366139,0.0000000000,0.0000000000,0.1571301818,0.3056163192,0.2262899280,0.0133464700,0.0000000000,0.2895891666,0.0266297087,0.2052409202,0.0247205049,0.0000000000,0.0026126446,0.0000000000,0.0000000000,0.0879211873,0.0478448868,0.0328264013,0.0337076820,0.2629095912,0.2439485341,0.0249334853,0.0150913475,0.0574794933,0.0777225345,0.0445472971,0.0438810922,0.7718412876,0.7516432405,0.4103377163,0.4190001786,0.6299070716,0.6299067736,0.0026764506,0.0000000000,0.0000000000,0.0000000000,0.0705964640,0.0893436149,0.3894938827,0.4070618153,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0246015601,-0.0439983718,0.0009761737,-0.0232228860,-0.0439921133,-0.0017540294
13:38:13:15.551,61,0.0000000000,0.0000000000,0.0000000000,0.0229139701,0.0000000000,0.1567437500,0.3057776093,0.0000000000,0.0000000000,0.0442095324,0.0000000000,0.0000000000,0.1567623168,0.3057254553,0.2260966301,0.0088867610,0.0000000000,0.2875173390,0.0264264680,0.2051365376,0.0246871039,0.0000000000,0.0023939027,0.0000000000,0.0000000000,0.0784939006,0.0441512167,0.0327242054,0.0335785113,0.2522303462,0.2402398735,0.0246120133,0.0151621802,0.0544043407,0.0750782266,0.0444643423,0.0437833071,0.7721410990,0.7519501448,0.4075388014,0.4155428112,0.6287840605,0.6287837625,0.0026586410,0.0000000000,0.0000000000,0.0000000000,0.0702959523,0.0888223797,0.3846091032,0.4019127786,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0247540586,-0.0441890359,0.0009824606,-0.0233629458,-0.0441828072,-0.0017594267
13:38:13:16.550,61,0.0000000000,0.0000000000,0.0000000000,0.0219967309,0.0000000000,0.1559575945,0.3052115440,0.0000000000,0.0000000000,0.0432280861,0.0000000000,0.0000000000,0.1559748948,0.3051570356,0.2256042212,0.0062088263,0.0000000000,0.2869250178,0.0262489300,0.2050606757,0.0247301571,0.0000000000,0.0021879945,0.0000000000,0.0000000000,0.0760197788,0.0428236648,0.0326013602,0.0334247388,0.2490022331,0.2382679880,0.0242538266,0.0151481107,0.0516687483,0.0724014491,0.0442451686,0.0435486101,0.7720016241,0.7517799735,0.4033063948,0.4122870862,0.6197914481,0.6197913289,0.0026616321,0.0000000000,0.0000000000,0.0000000000,0.0698768571,0.0881597325,0.3596351147,0.3729519248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0242105983,-0.0446006767,0.0010459134,-0.0228038747,-0.0445944928,-0.0017217763
13:38:13:17.551,61,0.0000000000,0.0000000000,0.0000000000,0.0212258883,0.0000000000,0.1552246064,0.3038013279,0.0000000000,0.0000000000,0.0423907079,0.0000000000,0.0000000000,0.1552413255,0.3037438691,0.2251057178,0.0049120067,0.0000000000,0.2865222096,0.0260852315,0.2051336616,0.0247476194,0.0000000000,0.0019447340,0.0000000000,0.0000000000,0.0769450590,0.0432381593,0.0324892029,0.0332867056,0.2473202348,0.2371702194,0.0239153076,0.0151441880,0.0501522645,0.0709165484,0.0440882407,0.0433682390,0.7720999718,0.7518301010,0.4015367329,0.4107203484,0.6172048450,0.6172047257,0.0026706792,0.0000000000,0.0000000000,0.0000000000,0.0694304779,0.0874767229,0.3535885811,0.3669444025,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0237482227,-0.0452640466,0.0011239625,-0.0223342404,-0.0452579334,-0.0016863812
13:38:13:18.551,61,0.0000000000,0.0000000000,0.0000000000,0.0197404362,0.0000000000,0.1547259688,0.3009571135,0.0000000000,0.0000000000,0.0407617427,0.0000000000,0.0000000000,0.1547420323,0.3009027839,0.2248326391,0.0041168621,0.0000000000,0.2865398824,0.0259953216,0.2045957446,0.0246727522,0.0000000000,0.0016087848,0.0000000000,0.0000000000,0.0779491141,0.0446502827,0.0324271694,0.0331946723,0.2469635159,0.2369511425,0.0237013251,0.0151556758,0.0488916971,0.0690444037,0.0438280292,0.0430639312,0.7718369961,0.7514573336,0.3937136233,0.4012813270,0.6140230298,0.6140218377,0.0026870181,0.0000000000,0.0000000000,0.0000000000,0.0689115375,0.0861885548,0.3499955833,0.3630720973,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0228489079,-0.0466266014,0.0012795753,-0.0214291830,-0.0466205627,-0.0016189183
13:38:13:19.552,61,0.0000000000,0.0000000000,0.0000000000,0.0195221361,0.0000000000,0.1541884392,0.3002326190,0.0000000000,0.0000000000,0.0405481346,0.0000000000,0.0000000000,0.1542038620,0.3001778722,0.2340918481,0.0034765804,0.0000000000,0.2899548709,0.0258902889,0.2041949630,0.0245072041,0.0000000000,0.0012947913,0.0000000000,0.0000000000,0.0786542818,0.0456316024,0.0324178152,0.0331567191,0.2653746009,0.2516719997,0.0234609582,0.0151625173,0.0480298810,0.0680828840,0.0436760001,0.0428523868,0.7820278406,0.7621618509,0.3951586485,0.4019831717,0.6122007370,0.6121993661,0.0027294632,0.0000000000,0.0000000000,0.0000000000,0.0685745254,0.0855277106,0.3595518172,0.3730260432,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0227311663,-0.0468601622,0.0013040109,-0.0212961845,-0.0468541682,-0.0016088147
13:38:13:20.552,61,0.0000000000,0.0000000000,0.0000000000,0.0192907248,0.0000000000,0.1536353081,0.2994093895,0.0000000000,0.0000000000,0.0402803198,0.0000000000,0.0000000000,0.1536500603,0.2993546426,0.2363204658,0.0026697863,0.0000000000,0.2907787561,0.0257035811,0.2038115412,0.0243363492,0.0000000000,0.0009901850,0.0000000000,0.0000000000,0.0785556734,0.0457536317,0.0323663466,0.0330809467,0.2696009576,0.2551385164,0.0232109185,0.0151396636,0.0473216251,0.0673543811,0.0435356759,0.0426667668,0.7847769260,0.7650264502,0.3967622817,0.4034028649,0.6113418341,0.6113403440,0.0027577160,0.0000000000,0.0000000000,0.0000000000,0.0682866350,0.0849814788,0.3619743586,0.3754736185,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0225845762,-0.0473935790,0.0013529900,-0.0211553778,-0.0473876186,-0.0015948091
13:38:13:21.553,61,0.0000000000,0.0000000000,0.0000000000,0.0186917316,0.0000000000,0.1533847004,0.2997947931,0.0000000000,0.0000000000,0.0396214351,0.0000000000,0.0000000000,0.1533988863,0.2997399271,0.2378672212,0.0020193483,0.0000000000,0.2916134298,0.0255738087,0.2034668028,0.0241765324,0.0000000000,0.0006837992,0.0000000000,0.0000000000,0.0815096945,0.0506463610,0.0323040485,0.0329928584,0.2719178796,0.2572047710,0.0229582731,0.0151298689,0.0466900803,0.0667761564,0.0433887802,0.0424631089,0.7866139412,0.7669065595,0.3977625072,0.4041012824,0.6105582714,0.6105567813,0.0027775171,0.0000000000,0.0000000000,0.0000000000,0.0679732263,0.0844464228,0.3640469015,0.3774648607,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0222203173,-0.0478529893,0.0014078231,-0.0207902938,-0.0478470623,-0.0015697604
13:38:13:22.554,61,0.0000000000,0.0000000000,0.0000000000,0.0183688048,0.0000000000,0.1526896060,0.2999332249,0.0000000000,0.0000000000,0.0392489433,0.0000000000,0.0000000000,0.1527036726,0.2998774350,0.2383834124,0.0014380306,0.0000000000,0.2920559645,0.0254697353,0.2029366344,0.0240590069,0.0000000000,0.0004038853,0.0000000000,0.0000000000,0.0779724643,0.0458337478,0.0322770476,0.0329381414,0.2714749873,0.2575114071,0.0228074342,0.0151316244,0.0462064184,0.0662933439,0.0432227142,0.0422678813,0.7871280909,0.7673444748,0.3982031643,0.4045107663,0.6069279313,0.6069270968,0.0027831905,0.0000000000,0.0000000000,0.0000000000,0.0676749647,0.0839722976,0.3646555543,0.3780639172,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0220145620,-0.0481586233,0.0014421628,-0.0205934960,-0.0481526963,-0.0015557462
13:38:13:23.554,61,0.0000000000,0.0000000000,0.0000000000,0.0181213189,0.0000000000,0.1524116546,0.3001425266,0.0000000000,0.0000000000,0.0389642902,0.0000000000,0.0000000000,0.1524253488,0.3000851870,0.2391359955,0.0009327800,0.0000000000,0.2924363017,0.0254003163,0.2027069479,0.0240116250,0.0000000000,0.0002288197,0.0000000000,0.0000000000,0.0802974254,0.0467256680,0.0322370417,0.0328820832,0.2716828287,0.2579638660,0.0227165334,0.0151098082,0.0459705815,0.0661089867,0.0431311391,0.0421489142,0.7874193192,0.7675876617,0.3996396363,0.4069334865,0.6052895784,0.6052889824,0.0027977547,0.0000000000,0.0000000000,0.0000000000,0.0674435124,0.0835992694,0.3650941849,0.3785701394,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0218581073,-0.0485939756,0.0014836257,-0.0204427876,-0.0485880747,-0.0015428639
13:38:13:24.554,61,0.0000000000,0.0000000000,0.0000000000,0.0180127118,0.0000000000,0.1521998346,0.3003587127,0.0000000000,0.0000000000,0.0388234966,0.0000000000,0.0000000000,0.1522132158,0.3003005683,0.2394786924,0.0009493941,0.0000000000,0.2925834060,0.0252766199,0.2025115788,0.0239442922,0.0000000000,0.0000934640,0.0000000000,0.0000000000,0.0805795714,0.0463897623,0.0322160646,0.0328452364,0.2716347277,0.2578988075,0.0225530993,0.0150913177,0.0456818789,0.0658831596,0.0431000739,0.0420880504,0.7878705263,0.7679883242,0.4012994170,0.4094152749,0.6046330929,0.6046325564,0.0028154005,0.0000000000,0.0000000000,0.0000000000,0.0672688633,0.0833585411,0.3659530580,0.3800461888,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0217803679,-0.0487201028,0.0014973246,-0.0203766078,-0.0487141907,-0.0015379656
13:38:13:25.555,61,0.0000000000,0.0000000000,0.0000000000,0.0179141890,0.0000000000,0.1519014090,0.3008608818,0.0000000000,0.0000000000,0.0387015454,0.0000000000,0.0000000000,0.1519152671,0.3008028567,0.2399992049,0.0054663760,0.0000000000,0.2919857800,0.0251418166,0.2022790164,0.0238205120,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0998439118,0.0587475225,0.0321822315,0.0327930488,0.2733301818,0.2583023012,0.0224526804,0.0150829703,0.0456007011,0.0658749938,0.0432148762,0.0421220809,0.7890234590,0.7689645886,0.4023159444,0.4107011855,0.6042090654,0.6042084694,0.0028332130,0.0000000000,0.0000000000,0.0000000000,0.0669975802,0.0830865502,0.3704139888,0.3879997134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0217122622,-0.0486380495,0.0014946931,-0.0203164592,-0.0486321300,-0.0015356836
13:38:13:26.555,61,0.0000000000,0.0000000000,0.0000000000,0.0172487013,0.0000000000,0.1518847793,0.3019892871,0.0000000000,0.0000000000,0.0379426591,0.0000000000,0.0000000000,0.1518990993,0.3019323945,0.2419296950,0.0080765393,0.0000000000,0.2915535569,0.0250352882,0.2069559693,0.0238466002,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1158618852,0.0744839013,0.0321048796,0.0326862931,0.2818802893,0.2626780570,0.0223661717,0.0150087774,0.0458309576,0.0662707016,0.0434114859,0.0422168337,0.7910683155,0.7708719373,0.4170551002,0.4252888262,0.6040482521,0.6040475368,0.0028450750,0.0000000000,0.0000000000,0.0000000000,0.0667480677,0.0828558728,0.3783466220,0.3985653520,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0212908275,-0.0487196073,0.0015231445,-0.0199105516,-0.0487136692,-0.0015133211
13:38:13:27.555,61,0.0000000000,0.0000000000,0.0000000000,0.0171225220,0.0000000000,0.1515093893,0.3038956821,0.0000000000,0.0000000000,0.0378245935,0.0000000000,0.0000000000,0.1515238732,0.3038428128,0.2426845133,0.0091825137,0.0000000000,0.2914257050,0.0249396320,0.2077946365,0.0238149222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1207824722,0.0790587813,0.0320237130,0.0325925164,0.2844629288,0.2642770410,0.0222906098,0.0149135124,0.0460196622,0.0666159019,0.0434854552,0.0422115251,0.7919498682,0.7716944814,0.4211629927,0.4293651879,0.6036226749,0.6036219001,0.0028576404,0.0000000000,0.0000000000,0.0000000000,0.0664370731,0.0825321674,0.3810597062,0.4020736814,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0212223493,-0.0480009727,0.0014725626,-0.0198331811,-0.0479949899,-0.0015167561
13:38:13:28.555,61,0.0000000000,0.0000000000,0.0000000000,0.0171617288,0.0000000000,0.1510816067,0.3046196401,0.0000000000,0.0000000000,0.0378554091,0.0000000000,0.0000000000,0.1510961950,0.3045677841,0.2428331375,0.0095866863,0.0000000000,0.2910922766,0.0247827992,0.2074436396,0.0236894246,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1189894453,0.0810185447,0.0319678709,0.0325139165,0.2857424617,0.2652524114,0.0221793484,0.0148114897,0.0458986089,0.0665892288,0.0434667319,0.0421169102,0.7923617363,0.7720120549,0.4195119143,0.4252991080,0.6013305783,0.6013295650,0.0028667110,0.0000000000,0.0000000000,0.0000000000,0.0661132187,0.0821397305,0.3715693355,0.3874212205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0212392770,-0.0479519665,0.0014679595,-0.0198570695,-0.0479459651,-0.0015185515
13:38:13:29.556,61,0.0000000000,0.0000000000,0.0000000000,0.0170902386,0.0000000000,0.1507375240,0.3053992391,0.0000000000,0.0000000000,0.0377905332,0.0000000000,0.0000000000,0.1507525593,0.3053474128,0.2442270517,0.0100829666,0.0000000000,0.2940315604,0.0247591529,0.2068131566,0.0236278325,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1100736558,0.0742282644,0.0320199654,0.0325364172,0.2868391573,0.2661420405,0.0220861305,0.0147785153,0.0456867889,0.0664186105,0.0434535556,0.0420434661,0.7929221988,0.7724544406,0.4156907201,0.4211921394,0.5996304750,0.5996290445,0.0028906602,0.0000000000,0.0000000000,0.0000000000,0.0658794492,0.0818835348,0.3682161570,0.3835754693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0212030299,-0.0479059108,0.0014664284,-0.0198134370,-0.0478999279,-0.0015166914
13:38:13:30.557,61,0.0000000000,0.0000000000,0.0000000000,0.0166756883,0.0000000000,0.1505558491,0.3053935468,0.0000000000,0.0000000000,0.0373648480,0.0000000000,0.0000000000,0.1505703330,0.3053403497,0.2417717874,0.0074061505,0.0000000000,0.2925637960,0.0245908611,0.2063827813,0.0235038474,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1031280532,0.0683802292,0.0319475643,0.0324646384,0.2766800821,0.2636611462,0.0219240598,0.0147020044,0.0454284027,0.0662733689,0.0433634780,0.0419447906,0.7923234105,0.7719390988,0.4147242010,0.4201384783,0.5977302194,0.5977289677,0.0029059728,0.0000000000,0.0000000000,0.0000000000,0.0658092275,0.0817513540,0.3671569228,0.3820705414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0209662132,-0.0478417650,0.0014743092,-0.0195605308,-0.0478358008,-0.0015037626
