,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
10,10,2.07635571314313e-06,0.011164573021233082,0.0066372728906571865,0.07561394572257996,0.12215404957532883,0.10225750505924225,8.545627679268364e-06,2.8809162699872104e-07,3.8414938785535924e-07,0.10805710405111313,0.056280866265296936,0.22799058258533478,0.216317817568779,0.053825702518224716,0.08713270723819733,0.07165240496397018,0.043101903051137924,0.037942152470350266,0.032671067863702774,0.31691649556159973,0.16589853167533875,0.006988937500864267,0.0063867950811982155,7.23565899534151e-05,0.0005805695545859635,0.002633241703733802,1.4859439943393227e-05,0.0010385127970948815,0.002628043293952942,0.0007523581152781844,0.011091407388448715,0.020934179425239563,0.0004540265363175422,0.007432111073285341,0.00014535798982251436,0.00013325434701982886,0.037164218723773956,0.04743383079767227,0.004417507443577051,5.19422537763603e-05,0.0070919375866651535,0.0018793527269735932,0.034716203808784485,0.020633956417441368,0.0018590647960081697,0.002281350316479802,0.008156029507517815,0.09701160341501236,0.00034646032145246863,0.0004291479126550257,2.2236879431147827e-06,1.014850681713142e-06
11,11,2.0119721284572734e-06,0.010897144675254822,0.006466178689152002,0.0765346810221672,0.1230291947722435,0.1030748188495636,8.335372513101902e-06,2.7704126637217996e-07,3.7317286682991835e-07,0.10816486924886703,0.056414928287267685,0.23375923931598663,0.22103187441825867,0.055714480578899384,0.08541682362556458,0.06988170742988586,0.04353875666856766,0.037044938653707504,0.03162243589758873,0.3194311261177063,0.16653725504875183,0.007006451953202486,0.006337383762001991,7.040583295747638e-05,0.0005721927736885846,0.0025521686766296625,1.4886587450746447e-05,0.0009972330881282687,0.0026477582287043333,0.0007623215205967426,0.010420585982501507,0.01956348866224289,0.00044770148815587163,0.008187120780348778,0.00014536506205331534,0.00013233428762760013,0.03671019896864891,0.049406878650188446,0.004331647884100676,4.7270284994738176e-05,0.007095185108482838,0.0018500605365261436,0.03614800423383713,0.02091764286160469,0.001833705697208643,0.0022690603509545326,0.007561040110886097,0.08885090053081512,0.00035697082057595253,0.0004416409065015614,2.1738569557783194e-06,9.861097396424157e-07
12,12,1.949667193912319e-06,0.010867909528315067,0.006397606804966927,0.07666121423244476,0.1230335533618927,0.10295852273702621,8.074816832959186e-06,2.6534195285421447e-07,3.5851013535648235e-07,0.10800716280937195,0.056002646684646606,0.2363268882036209,0.22277088463306427,0.054957881569862366,0.08711808174848557,0.07178349792957306,0.041751325130462646,0.03653726354241371,0.03118523769080639,0.31848570704460144,0.1673104166984558,0.00695754261687398,0.006359871942549944,6.638182094320655e-05,0.0005779525963589549,0.0025997869670391083,1.5138341950660106e-05,0.0010257252724841237,0.002615382894873619,0.0007803143234923482,0.009231764823198318,0.017302364110946655,0.00044587478623725474,0.008925523608922958,0.0001444765366613865,0.00012930342927575111,0.03565417602658272,0.05141514912247658,0.004411941394209862,4.464312587515451e-05,0.007234921213239431,0.001881756936199963,0.037413280457258224,0.02136910706758499,0.001718647195957601,0.0021719825454056263,0.006645080167800188,0.07869210094213486,0.0003520326572470367,0.0004415135772433132,2.078757006529486e-06,9.505254183750367e-07
13,13,1.9698891264852136e-06,0.011148044839501381,0.006557280197739601,0.07933950424194336,0.1203252300620079,0.10144245624542236,8.08971617516363e-06,2.679080353118479e-07,3.5739492432185216e-07,0.10558062046766281,0.0550723560154438,0.23828621208667755,0.2241435945034027,0.053557638078927994,0.08886657655239105,0.07370348274707794,0.04063382372260094,0.03615642711520195,0.03080197423696518,0.3176844120025635,0.16471147537231445,0.007084570825099945,0.006503659300506115,6.482125172624364e-05,0.0005708056269213557,0.0026143458671867847,1.5320480088121258e-05,0.0010399756720289588,0.002592933364212513,0.0007971939048729837,0.009145785123109818,0.017066851258277893,0.00044234239612706006,0.008260160684585571,0.000141660071676597,0.00012707429414149374,0.03580814227461815,0.0510205440223217,0.004413486924022436,4.9078564188675955e-05,0.007307234685868025,0.0018871112260967493,0.03803379461169243,0.021825000643730164,0.0017284225905314088,0.002193593652918935,0.006543171126395464,0.07614023238420486,0.0003592993307393044,0.00045253816642798483,2.0662066617660457e-06,9.59361045715923e-07
14,14,2.0144161680946127e-06,0.011196731589734554,0.006508460734039545,0.07966402918100357,0.1214265376329422,0.10239959508180618,8.03251259640092e-06,2.7502767352416413e-07,3.693884877975506e-07,0.10612380504608154,0.054696884006261826,0.23986151814460754,0.22578100860118866,0.05206070467829704,0.0907243937253952,0.07575325667858124,0.039599284529685974,0.035798314958810806,0.030557362362742424,0.31699031591415405,0.16111429035663605,0.007082796655595303,0.006551146041601896,6.505706551251933e-05,0.0005517592653632164,0.002599179744720459,1.5885425455053337e-05,0.0010286890901625156,0.002631277544423938,0.0007886355160735548,0.008959771133959293,0.017038997262716293,0.00044630042975768447,0.007437079679220915,0.00013879366451874375,0.00012682130909524858,0.03589148446917534,0.04908791929483414,0.004547950346022844,5.604706529993564e-05,0.007251485716551542,0.0018946833442896605,0.037974245846271515,0.022293725982308388,0.0016979227075353265,0.0021604944486171007,0.006409891881048679,0.08217925578355789,0.00036917958641424775,0.000458600465208292,2.157931930923951e-06,9.723503353598062e-07
15,15,2.097859805871849e-06,0.011002150364220142,0.006288173142820597,0.08388019353151321,0.1228361651301384,0.1034301295876503,7.96626500232378e-06,2.873554194593453e-07,3.800115280228056e-07,0.10647198557853699,0.05499453470110893,0.24086275696754456,0.22725002467632294,0.05056266114115715,0.09363310784101486,0.07873477041721344,0.03787727281451225,0.035528913140296936,0.030288327485322952,0.31683266162872314,0.15946035087108612,0.007067210506647825,0.006551853381097317,6.432935333577916e-05,0.0005402425304055214,0.002582160523161292,1.6064781448221765e-05,0.0010218049865216017,0.002635620767250657,0.0007693578372709453,0.009697003290057182,0.01852252520620823,0.000442240183474496,0.007322761230170727,0.000134573521791026,0.00012393773067742586,0.03681230917572975,0.0484430305659771,0.004580881912261248,5.7849531003739685e-05,0.00751190772280097,0.001903385273180902,0.04096803441643715,0.023259155452251434,0.0016442895866930485,0.0020626785699278116,0.00661076232790947,0.08587799966335297,0.00038601746200583875,0.00047380037722177804,2.229935716968612e-06,9.845244903772254e-07
16,16,2.142231323887245e-06,0.011111890897154808,0.0061858161352574825,0.08508993685245514,0.12273072451353073,0.10516347736120224,8.02191880211467e-06,2.888500887365808e-07,3.8469784158223774e-07,0.10574328899383545,0.05394275113940239,0.24224233627319336,0.22873181104660034,0.04986172914505005,0.09496048837900162,0.08008915185928345,0.03705907613039017,0.035232190042734146,0.02988523058593273,0.3186444342136383,0.15647371113300323,0.00714963348582387,0.006636175327003002,6.45865366095677e-05,0.0005254102870821953,0.002538503147661686,1.6247186067630537e-05,0.0010022612987086177,0.0026677108835428953,0.0007580875535495579,0.010099770501255989,0.01933233067393303,0.0004391788097564131,0.007644998375326395,0.00013375081471167505,0.00012271798914298415,0.03754768893122673,0.049010708928108215,0.004473189357668161,5.491466072271578e-05,0.00750772375613451,0.001894432702101767,0.04179728031158447,0.02360469289124012,0.0016914050793275237,0.0021142258774489164,0.006855597719550133,0.08859001845121384,0.0003942964249290526,0.00048132752999663353,2.2543481463799253e-06,9.913769645208959e-07
17,17,2.1835164716321742e-06,0.01113845594227314,0.00617322139441967,0.08461565524339676,0.12227572500705719,0.10508693009614944,8.013461410882883e-06,2.9366475473580067e-07,3.8221443787733733e-07,0.10538831353187561,0.054191362112760544,0.24305744469165802,0.2294483780860901,0.050349537283182144,0.09488795697689056,0.0799606516957283,0.03671753406524658,0.03516293317079544,0.029687806963920593,0.3207871615886688,0.15611866116523743,0.007169169373810291,0.006637388840317726,6.255938205868006e-05,0.0005185334593988955,0.002547355368733406,1.6346808479283936e-05,0.0010211776243522763,0.0026776371523737907,0.0007458136533387005,0.01051365863531828,0.01993921957910061,0.00043330155313014984,0.007138016168028116,0.00012870656792074442,0.00011931255721719936,0.03899632394313812,0.048031121492385864,0.004475344438105822,5.9511450672289357e-05,0.007673289161175489,0.0018876043614000082,0.044524118304252625,0.024241451174020767,0.0016816690331324935,0.002050048904493451,0.007001337595283985,0.0836605429649353,0.00041236402466893196,0.0004976015770807862,2.2462681954493746e-06,9.941709322447423e-07
18,18,2.2225240172701888e-06,0.011033855378627777,0.006137626711279154,0.08471708744764328,0.12261959165334702,0.1055920198559761,7.995362466317602e-06,2.958373386263702e-07,3.818144023171044e-07,0.10477593541145325,0.05422542616724968,0.243693545460701,0.22997421026229858,0.051822416484355927,0.09283868223428726,0.07780540734529495,0.03776463866233826,0.03517532721161842,0.02964402548968792,0.32205072045326233,0.15557102859020233,0.007231945171952248,0.006656975951045752,6.075797864468768e-05,0.0005219326703809202,0.0025862103793770075,1.6448077076347545e-05,0.001056110137142241,0.0026918253861367702,0.0007250196067616343,0.0106098847463727,0.020123984664678574,0.00043091163388453424,0.007219361141324043,0.00012424762826412916,0.00011527186870807782,0.0393671952188015,0.04739926755428314,0.004534404259175062,5.964030060567893e-05,0.007861443795263767,0.0018946067430078983,0.04691433906555176,0.02486400678753853,0.0016449019312858582,0.0019833312835544348,0.006942545995116234,0.08062177896499634,0.0004201722622383386,0.0005034555797465146,2.2114197690825677e-06,9.968938456950127e-07
19,19,2.24891550715256e-06,0.011090130545198917,0.006157726515084505,0.08370114862918854,0.12237037718296051,0.105293408036232,7.94727930042427e-06,2.992962890857598e-07,3.860212132167362e-07,0.10498141497373581,0.05349228158593178,0.2449927031993866,0.23116129636764526,0.052292387932538986,0.0919722318649292,0.07697352766990662,0.038266558200120926,0.03505720570683479,0.02955697476863861,0.32383567094802856,0.1562565714120865,0.0072289337404072285,0.006757363211363554,6.015207327436656e-05,0.0005285919760353863,0.0026387248653918505,1.674018676567357e-05,0.0010862159542739391,0.002713716821745038,0.0007024793303571641,0.010457484051585197,0.020051851868629456,0.00043623766396194696,0.0073004309087991714,0.00012281001545488834,0.00011434536281740293,0.03912011533975601,0.046359576284885406,0.004692355170845985,5.9576461353572085e-05,0.007980743423104286,0.001923775183968246,0.047408007085323334,0.025035398080945015,0.0015728326980024576,0.0018860463751479983,0.006766705308109522,0.08106548339128494,0.00041443578083999455,0.0004922435618937016,2.201914185206988e-06,1.0034934803115902e-06
20,20,2.3060088096826803e-06,0.011197707615792751,0.006180705036967993,0.08335145562887192,0.12156126648187637,0.10515757650136948,7.989227015059441e-06,3.1161599167717213e-07,3.9616560343347373e-07,0.10645443946123123,0.055517200380563736,0.2476777732372284,0.23377451300621033,0.05258379131555557,0.0920596569776535,0.07676658779382706,0.038345493376255035,0.03464316949248314,0.02924828603863716,0.325224906206131,0.162638321518898,0.007172398269176483,0.006591497920453548,6.258772918954492e-05,0.0005185945192351937,0.00263614603318274,1.691341276455205e-05,0.0010869906982406974,0.0027335004415363073,0.0006984270294196904,0.011169844307005405,0.021627379581332207,0.00043482566252350807,0.0069616022519767284,0.0001224491570610553,0.0001151013930211775,0.03905097022652626,0.045282673090696335,0.004664407577365637,6.113656854722649e-05,0.007936435751616955,0.0019130444852635264,0.046638064086437225,0.024597767740488052,0.0016154558397829533,0.0019388600485399365,0.007230059243738651,0.09115725010633469,0.00041801907354965806,0.0004963419050909579,2.243140670543653e-06,1.023958020596183e-06
21,21,2.323909029655624e-06,0.011073527857661247,0.005843210034072399,0.08534088730812073,0.12136447429656982,0.10978227108716965,7.968787940626498e-06,3.2044221143223695e-07,3.864304574108246e-07,0.11454469710588455,0.0592353418469429,0.2494601011276245,0.23638541996479034,0.05257616564631462,0.09203699976205826,0.0766017735004425,0.0385347381234169,0.03439541906118393,0.02904679626226425,0.327024906873703,0.17315354943275452,0.006655935663729906,0.0061490098014473915,6.317230145214126e-05,0.0005284000653773546,0.0026553405914455652,1.692533442110289e-05,0.0011042451951652765,0.002650679787620902,0.000673254719004035,0.011885777115821838,0.022852595895528793,0.0004548287543002516,0.0072513967752456665,0.00012528529623523355,0.00011681102478178218,0.037993721663951874,0.04369528591632843,0.0050201211124658585,5.825247717439197e-05,0.007905889302492142,0.0018355000065639615,0.04651666060090065,0.024838855490088463,0.001551517634652555,0.0018344912678003311,0.0074675255455076694,0.0899677500128746,0.000417518662288785,0.0004982202663086355,2.258456106574158e-06,1.021645289256412e-06
22,22,2.3034219793771626e-06,0.011211559176445007,0.005446440540254116,0.08679965138435364,0.11954924464225769,0.11383519321680069,7.93544950283831e-06,3.210006980225444e-07,3.673975186302414e-07,0.15954959392547607,0.06497468054294586,0.25542590022087097,0.24346241354942322,0.05372033268213272,0.0895896777510643,0.07415584474802017,0.040524598211050034,0.03390529379248619,0.028373688459396362,0.3406059443950653,0.1795763522386551,0.004717542789876461,0.00533027108758688,6.497188587673008e-05,0.0005514576914720237,0.00264095701277256,1.6239982869592495e-05,0.00110046926420182,0.002647334011271596,0.0006584987859241664,0.012781218625605106,0.02421668916940689,0.0004625938890967518,0.007528944406658411,0.00012888957280665636,0.00011983614967903122,0.03716457635164261,0.04107079282402992,0.005259078927338123,5.473914643516764e-05,0.007958278991281986,0.0017964723519980907,0.046605538576841354,0.02472180314362049,0.0015290050068870187,0.0017641092417761683,0.007736207917332649,0.0890658050775528,0.0004363791085779667,0.0005185907939448953,2.262985617562663e-06,1.0006571073972736e-06
23,23,2.3523025447502732e-06,0.012666790746152401,0.005256445147097111,0.08641958236694336,0.10776859521865845,0.12103548645973206,8.355452337127645e-06,3.2514407166672754e-07,3.593097233078879e-07,0.25713011622428894,0.07430373132228851,0.2919582724571228,0.27462998032569885,0.05589009076356888,0.08545196056365967,0.0693986639380455,0.04466608911752701,0.029540956020355225,0.024700071662664413,0.37010428309440613,0.18117688596248627,0.002786004915833473,0.004353875759989023,6.774001667508855e-05,0.0006507806247100234,0.0028441024478524923,1.561029966978822e-05,0.0011780086206272244,0.0028017943259328604,0.0006433847593143582,0.01296765636652708,0.02404157444834709,0.00047635898226872087,0.008160430938005447,0.00013546097034122795,0.00013167332508601248,0.03887459635734558,0.038008276373147964,0.005587699357420206,4.9705053243087605e-05,0.0086665078997612,0.001916110748425126,0.046332329511642456,0.02470945380628109,0.0014822320081293583,0.0015839466359466314,0.007683123461902142,0.0771373063325882,0.00045576534466817975,0.0005129539058543742,2.2074732441978995e-06,1.0398092626928701e-06
24,24,2.55700183515728e-06,0.016219405457377434,0.00563851511105895,0.08444338291883469,0.09420359134674072,0.12140854448080063,8.323076144733932e-06,4.353891824848688e-07,4.79655795970757e-07,0.49757692217826843,0.09516693651676178,0.3927913010120392,0.39265599846839905,0.06159218028187752,0.08124180883169174,0.06292325258255005,0.052399978041648865,0.016251763328909874,0.0174110010266304,0.4508923590183258,0.19942529499530792,0.0010723343584686518,0.0033567699138075113,8.356741454917938e-05,0.000774068059399724,0.002910502487793565,1.635136140976101e-05,0.0011863975087180734,0.0032617859542369843,0.0006332820048555732,0.013157008215785027,0.024472270160913467,0.0005538204568438232,0.009955341927707195,0.0001518100907560438,0.00016828393563628197,0.04178203269839287,0.035219039767980576,0.006523015443235636,4.4212632928974926e-05,0.00967955868691206,0.0019264542497694492,0.048618339002132416,0.02671419084072113,0.0014880594098940492,0.0014736546436324716,0.007508157752454281,0.08407343924045563,0.0004989307490177453,0.0004975118790753186,2.412582261968055e-06,1.2765950714310748e-06
