,frame,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
11,11,6.836944521637633e-07,0.0037670363672077656,0.001748590380884707,0.12550820410251617,0.22533772885799408,0.18011538684368134,0.00012614998559001833,3.874703509154642e-07,5.055513270235679e-07,0.08834616839885712,0.04467536881566048,0.32445499300956726,0.3445936143398285,0.06996896117925644,0.08544354140758514,0.07536589354276657,0.034091830253601074,0.025162337347865105,0.01852683164179325,0.2031891644001007,0.11464784294366837,0.010578352957963943,0.01075536198914051,0.0006204152596183121,0.012216011993587017,0.5219097137451172,0.00027223661891184747,0.005814527627080679,0.03015306033194065,0.010100428014993668,8.832903404254466e-05,0.00015238671039696783,0.031189341098070145,0.002713256049901247,0.03681959956884384,0.04577665030956268,0.021717073395848274,0.036288078874349594,0.006607784889638424,0.00010301563452230766,0.0012726258719339967,0.004798166919499636,0.00037366076139733195,0.009901939891278744,0.019021598622202873,0.025387413799762726,0.0013707625912502408,0.00801767222583294,0.01383129134774208,0.014551290310919285,2.403467533440562e-06,1.7196913404404768e-06
12,12,6.956296942917106e-07,0.003874514950439334,0.0018725137924775481,0.12077393382787704,0.2243133932352066,0.17458751797676086,0.0001288390631088987,3.7530784879891144e-07,5.482057190420164e-07,0.08719533681869507,0.044478487223386765,0.3259495496749878,0.34598875045776367,0.06976855546236038,0.08921453356742859,0.07765524089336395,0.03192974999547005,0.025299984961748123,0.018256811425089836,0.20186172425746918,0.11343710124492645,0.010966499336063862,0.010742012411355972,0.0006428843480534852,0.01483786478638649,0.5296016931533813,0.00025342710432596505,0.005560485180467367,0.03315287083387375,0.009875220246613026,9.275054617319256e-05,0.00016389611118938774,0.031242728233337402,0.002809783210977912,0.03946290537714958,0.052279915660619736,0.021998237818479538,0.03423243388533592,0.006597673520445824,9.636431786930189e-05,0.0013164726551622152,0.00496460497379303,0.00037872078246437013,0.009796038269996643,0.017487715929746628,0.02267463132739067,0.0012504024198278785,0.0078746248036623,0.013493318110704422,0.014330313540995121,2.5879421627905685e-06,1.808263846214686e-06
13,13,7.332732820941601e-07,0.004149349872022867,0.0021007193718105555,0.1112222820520401,0.2198229730129242,0.16715458035469055,0.0001270232896786183,3.6282713722357585e-07,5.696106768482423e-07,0.08660372346639633,0.044934164732694626,0.3226006329059601,0.34251388907432556,0.06755349040031433,0.0892987996339798,0.08075247704982758,0.03137894347310066,0.025597507134079933,0.018441641703248024,0.20151975750923157,0.1108572855591774,0.011068891733884811,0.010250180028378963,0.0006254960899241269,0.016252756118774414,0.5261340141296387,0.00023174718080554157,0.005725434981286526,0.03245712071657181,0.009069020859897137,0.00010282120638294145,0.00018471710791345686,0.03065294399857521,0.0032665529288351536,0.03699265420436859,0.05030303820967674,0.021863410249352455,0.03421417623758316,0.006619899533689022,7.935016037663445e-05,0.0013827572111040354,0.004926015622913837,0.00040424789767712355,0.01000234205275774,0.01665867306292057,0.021746501326560974,0.001227374654263258,0.00842595100402832,0.012679528445005417,0.013434345833957195,2.5691717837617034e-06,1.8510517065806198e-06
14,14,7.998877435966278e-07,0.004239575006067753,0.0023010908626019955,0.10297585278749466,0.2233821153640747,0.16369549930095673,0.00011965938028879464,3.4974470963788917e-07,6.099008373894321e-07,0.08488810062408447,0.04486004263162613,0.32105717062950134,0.33995169401168823,0.07141414284706116,0.08227534592151642,0.0742848664522171,0.03582458943128586,0.02570447139441967,0.01860552653670311,0.20291079580783844,0.1059638187289238,0.011457536369562149,0.009909669868648052,0.0005796842742711306,0.01550259254872799,0.5248673558235168,0.0002464794961269945,0.006063261069357395,0.032817672938108444,0.008363577537238598,9.818334365263581e-05,0.00019009478273801506,0.030149390920996666,0.004306258168071508,0.03204592689871788,0.04411240667104721,0.020505335181951523,0.03684081509709358,0.00715574249625206,6.179493357194588e-05,0.0015150028048083186,0.0049232118763029575,0.00046141407801769674,0.00997835025191307,0.013989996165037155,0.019689833745360374,0.0009540770552121103,0.01016833446919918,0.010856013745069504,0.011458714492619038,2.5045192160177976e-06,1.8773760075418977e-06
15,15,8.962581432570005e-07,0.004241065587848425,0.002528585959225893,0.09427681565284729,0.2322436273097992,0.1592499166727066,0.00010978407954098657,3.420816767629731e-07,6.894860007378156e-07,0.08227507770061493,0.046363309025764465,0.3127254843711853,0.32973945140838623,0.07325542718172073,0.07669410109519958,0.06955738365650177,0.04127960652112961,0.02684163488447666,0.019798781722784042,0.20755335688591003,0.10699457675218582,0.011828532442450523,0.009374101646244526,0.0005505738081410527,0.014854952692985535,0.5194951295852661,0.00024760159431025386,0.00638228515163064,0.030993597581982613,0.005808229558169842,9.761090768733993e-05,0.0002050641633104533,0.031055113300681114,0.0058210366405546665,0.025306545197963715,0.037468116730451584,0.018484700471162796,0.03378415107727051,0.008327181451022625,4.641438863473013e-05,0.0014172097435221076,0.004827228840440512,0.0004543895774986595,0.010201525874435902,0.012988467700779438,0.019527101889252663,0.0009041929733939469,0.016702132299542427,0.009470957331359386,0.010083841159939766,2.5576603093213635e-06,1.9639937818283215e-06
16,16,9.504601052867656e-07,0.0043665277771651745,0.002768914680927992,0.09006791561841965,0.231730654835701,0.14703534543514252,9.124785719905049e-05,3.6022063909513236e-07,6.052907792764017e-07,0.0810011625289917,0.049971647560596466,0.2978609502315521,0.31147271394729614,0.0725012868642807,0.07513371109962463,0.06863604485988617,0.04291268810629845,0.028746487572789192,0.021560898050665855,0.2171211689710617,0.11723586916923523,0.011663317680358887,0.008381054736673832,0.0004557723004836589,0.013576146215200424,0.4904955327510834,0.00020784126536455005,0.00688400212675333,0.01806998997926712,0.0034806972835212946,0.00015235840692184865,0.0003228613641113043,0.028099898248910904,0.0055985357612371445,0.017675872892141342,0.024689896032214165,0.014191858470439911,0.027244826778769493,0.008599876426160336,4.339648148743436e-05,0.0013360707089304924,0.004457674454897642,0.0005224077613092959,0.0126565620303154,0.010944132693111897,0.017510131001472473,0.0010912331053987145,0.022741900756955147,0.010418697260320187,0.011619191616773605,2.3533839339506812e-06,1.9664582850964507e-06
17,17,1.20380957469024e-06,0.004214178305119276,0.0026762753259390593,0.08691781759262085,0.24045531451702118,0.14748747646808624,8.040649845497683e-05,4.1475217926745245e-07,5.933247280154319e-07,0.07683680206537247,0.04783983528614044,0.28441041707992554,0.2939903438091278,0.06933877617120743,0.07378125190734863,0.06803031265735626,0.04422706738114357,0.030352827161550522,0.02271965518593788,0.2250577062368393,0.11262847483158112,0.012155531905591488,0.008058037608861923,0.00036233317223377526,0.012542426586151123,0.445502907037735,0.00016405059432145208,0.007879945449531078,0.011571052484214306,0.002180878771468997,0.00038334241253323853,0.0008548878831788898,0.018664823845028877,0.0057524582371115685,0.01299789734184742,0.01736597716808319,0.013296345248818398,0.027319973334670067,0.006931977346539497,3.481406383798458e-05,0.0018893372034654021,0.004100429359823465,0.0009511018870398402,0.017643114551901817,0.007087174337357283,0.011867561377584934,0.00116930587682873,0.030493950471282005,0.01158470381051302,0.013431727886199951,2.209501417382853e-06,2.159284349545487e-06
18,18,1.5592106592521304e-06,0.004127402789890766,0.0026948677841573954,0.0878283828496933,0.24217402935028076,0.1472267210483551,8.01707647042349e-05,4.827119823858084e-07,7.047746066746186e-07,0.07450652867555618,0.04571889340877533,0.27930229902267456,0.2851664423942566,0.06787797063589096,0.0729154571890831,0.06594835221767426,0.04662514105439186,0.03114653006196022,0.023599278181791306,0.22384829819202423,0.11094643175601959,0.012319326400756836,0.008006655611097813,0.00036715532769449055,0.010229742154479027,0.41242581605911255,0.00015838805120438337,0.008905156515538692,0.01157731469720602,0.0015234737657010555,0.000615724187809974,0.0014542305143550038,0.015939882025122643,0.006761172786355019,0.011098281480371952,0.01575605198740959,0.014563117176294327,0.026063084602355957,0.006042268127202988,2.5753342924872413e-05,0.0024117599241435528,0.003937370143830776,0.0012442062143236399,0.02044275961816311,0.007210204377770424,0.012075452134013176,0.0014831653097644448,0.0510392040014267,0.013095005415380001,0.015169874764978886,2.1007206214562757e-06,2.3696961761743296e-06
19,19,1.6969628404694959e-06,0.004191172309219837,0.002692327369004488,0.08963564783334732,0.2365666627883911,0.14967180788516998,7.794734119670466e-05,5.510246410267428e-07,7.323870931941201e-07,0.07146677374839783,0.043205782771110535,0.27579596638679504,0.2801182270050049,0.06649074703454971,0.07306669652462006,0.06495532393455505,0.04679444804787636,0.03135594353079796,0.0241151824593544,0.21872428059577942,0.10884156823158264,0.012557490728795528,0.008069213479757309,0.00037796658580191433,0.009913356974720955,0.37959420680999756,0.00013306578330229968,0.009187167510390282,0.008836422115564346,0.001097111962735653,0.0010644925059750676,0.002457499736919999,0.014430691488087177,0.006131716072559357,0.011315547861158848,0.01626988872885704,0.015178639441728592,0.023293863981962204,0.005231184419244528,2.364265856158454e-05,0.0028669803868979216,0.003937549889087677,0.0013853966956958175,0.022233787924051285,0.006047063507139683,0.009496444836258888,0.00205232878215611,0.059876229614019394,0.014357793144881725,0.016224108636379242,2.0597340153472032e-06,2.521107035136083e-06
20,20,1.9012293250852963e-06,0.004179202485829592,0.002713381312787533,0.09390347450971603,0.23365093767642975,0.14587408304214478,6.778413808206096e-05,6.477276883742888e-07,7.485263040507562e-07,0.06693471968173981,0.0379544198513031,0.27017995715141296,0.2722879946231842,0.06162146478891373,0.08195886760950089,0.07299322634935379,0.038593798875808716,0.03192618861794472,0.02517309971153736,0.2139451503753662,0.1046234518289566,0.012947439216077328,0.00898910965770483,0.00034645997220650315,0.009708806872367859,0.33761394023895264,0.00011576811812119558,0.01004564855247736,0.006287121679633856,0.0007847725646570325,0.001710347132757306,0.0038942270912230015,0.01504284143447876,0.007369093596935272,0.01044475194066763,0.013696851208806038,0.013281813822686672,0.020889073610305786,0.0056406063959002495,1.8807390006259084e-05,0.003537259064614773,0.004185610916465521,0.0017114839283749461,0.02847338654100895,0.004433402791619301,0.00682260375469923,0.0023909732699394226,0.06250213086605072,0.015295110642910004,0.017347214743494987,1.9755800622078823e-06,2.5752603960427223e-06
21,21,2.128832647940726e-06,0.004225076176226139,0.002599257742986083,0.09563040733337402,0.23499415814876556,0.14719893038272858,6.667473644483835e-05,7.960385914884682e-07,7.468869966942293e-07,0.0617232620716095,0.03257574141025543,0.27197468280792236,0.27161169052124023,0.05996076017618179,0.08475781977176666,0.07503526657819748,0.03552424535155296,0.031435776501894,0.02498548850417137,0.2161197066307068,0.0953061506152153,0.013459306210279465,0.010209403000772,0.00033744401298463345,0.008470960892736912,0.3076044023036957,0.00011531860218383372,0.010219501331448555,0.0048165335319936275,0.0007688931655138731,0.0024745401460677385,0.005326675251126289,0.01539513561874628,0.00572915468364954,0.010618839412927628,0.013422999531030655,0.01308269239962101,0.021290510892868042,0.005301822442561388,2.357803714403417e-05,0.004354006145149469,0.004392108879983425,0.0020347037352621555,0.035405002534389496,0.0041898805648088455,0.006496764719486237,0.0027099535800516605,0.05986547842621803,0.01741551049053669,0.020191488787531853,1.891259671538137e-06,2.77455069408461e-06
22,22,2.259783059344045e-06,0.004570411052554846,0.00287990877404809,0.09357988089323044,0.2223958969116211,0.1357552409172058,6.09433809586335e-05,8.522470125171822e-07,7.991603183654661e-07,0.06170186772942543,0.030287185683846474,0.2805081009864807,0.27604353427886963,0.05662011727690697,0.08971193432807922,0.08009721338748932,0.03261520713567734,0.030740808695554733,0.024249043315649033,0.22451475262641907,0.09354764968156815,0.013640310615301132,0.01072551030665636,0.0003522076876834035,0.007739649619907141,0.27845749258995056,0.00011711483239196241,0.009995944797992706,0.0043537127785384655,0.0006439455319195986,0.002418103162199259,0.005360260605812073,0.01865912228822708,0.005940463859587908,0.010605336166918278,0.01361343078315258,0.012192536145448685,0.019073354080319405,0.005876103416085243,2.3931997930048965e-05,0.004644395783543587,0.004821118898689747,0.0018810629844665527,0.037548791617155075,0.003539595752954483,0.005482912994921207,0.002560443477705121,0.06487568467855453,0.016693469136953354,0.01928207278251648,1.9115980194328586e-06,2.853114665413159e-06
23,23,2.2042927412257995e-06,0.004782733973115683,0.0030405703000724316,0.09334423393011093,0.21644438803195953,0.13074640929698944,6.210117135196924e-05,8.801544026937336e-07,7.894838063293719e-07,0.05839481204748154,0.027748312801122665,0.2844172716140747,0.27822065353393555,0.055492326617240906,0.09055784344673157,0.08035442233085632,0.03243694826960564,0.030106527730822563,0.02381967194378376,0.22112782299518585,0.091262087225914,0.014204072766005993,0.011710507795214653,0.0003777475794777274,0.00743952626362443,0.2570565640926361,0.00010752926027635112,0.009321221150457859,0.003908747807145119,0.0007177814841270447,0.0024311235174536705,0.005203841254115105,0.020635725930333138,0.005402176175266504,0.011944052763283253,0.014536119997501373,0.012435422278940678,0.0211471114307642,0.005815340671688318,2.6808163966052234e-05,0.004533808212727308,0.004765965044498444,0.001710753538645804,0.037638068199157715,0.0038307674694806337,0.006014658138155937,0.0028056830633431673,0.06181487441062927,0.017071861773729324,0.020014237612485886,1.8990313037647866e-06,2.9203731628513196e-06
24,24,2.05051651391841e-06,0.0048421528190374374,0.003069584257900715,0.09164908528327942,0.21440206468105316,0.12877711653709412,5.966480966890231e-05,8.18554383386072e-07,7.924263627501205e-07,0.05579649657011032,0.026031071320176125,0.29246386885643005,0.2843411862850189,0.05357968807220459,0.09268069267272949,0.08278369158506393,0.03184673190116882,0.029206838458776474,0.02307845838367939,0.2166988104581833,0.09063710272312164,0.014617620036005974,0.01261993870139122,0.000388253916753456,0.007415365427732468,0.24886086583137512,0.00010666283924365416,0.008850252255797386,0.004121202509850264,0.000664230203256011,0.0020011758897453547,0.0043574427254498005,0.022697409614920616,0.006251864600926638,0.01265719998627901,0.015778828412294388,0.012592943385243416,0.02035515010356903,0.0061745489947497845,2.3946793589857407e-05,0.004472106229513884,0.00514691136777401,0.0015006812755018473,0.03457092121243477,0.003315395675599575,0.0050014471635222435,0.0024902247823774815,0.05501912161707878,0.015517045743763447,0.01770615018904209,1.8848567151508178e-06,2.799649791995762e-06
25,25,2.0211050468788017e-06,0.004844639450311661,0.003180339001119137,0.09343332797288895,0.21875907480716705,0.12576459348201752,6.806701276218519e-05,8.490151799378509e-07,8.365126404896728e-07,0.05323754996061325,0.024290984496474266,0.29850614070892334,0.29036980867385864,0.05693698301911354,0.08758198469877243,0.07634532451629639,0.03538315370678902,0.02812323160469532,0.022635914385318756,0.20489220321178436,0.08660261332988739,0.01529880240559578,0.013726882636547089,0.00046001572627574205,0.0073704500682652,0.2531091868877411,0.00010490537533769384,0.008076866157352924,0.004314413294196129,0.0007196287624537945,0.00214747223071754,0.004660806618630886,0.021783199161291122,0.006556935608386993,0.015906212851405144,0.019289357587695122,0.013850837014615536,0.023271648213267326,0.005061446689069271,2.064836007775739e-05,0.004112152848392725,0.004935933277010918,0.00135245721321553,0.03427842631936073,0.004575701430439949,0.006985033396631479,0.003105411771684885,0.06822323799133301,0.018555717542767525,0.020884158089756966,1.9664603314595297e-06,3.0580847578676185e-06
