Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:47:32:16.065,61,0.0000000000,0.0000000000,0.0388098098,0.0000000000,0.0000000000,0.0339378342,0.1317626834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339511335,0.1316848993,0.2019250840,0.0445267372,0.0000000000,0.0651935861,0.0726430193,0.0356633179,0.0089548137,0.0043993071,0.0000000000,0.4641767442,0.5008217692,0.0000000000,0.0000000000,0.1150930673,0.1249987930,0.1431282163,0.1262205690,0.1778676808,0.0785727799,0.1020505428,0.0495629869,0.0489166640,0.0461476371,0.3530761003,0.3384416401,0.0548595376,0.0606820844,0.0000000000,0.0000000000,0.0594088361,0.0029647483,0.0029688249,0.0030207338,0.1284677982,0.1570452005,0.0635768622,0.0687617660,0.0000001291,0.0000000000,0.0000000000,0.0000000000,0.0232038815,-0.0064203963,0.0025644524,0.0232417528,-0.0064063817,0.0021569331
13:47:32:17.066,61,0.0000000000,0.0000000000,0.0394186676,0.0000000000,0.0000000000,0.0338257514,0.1314225346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0338390581,0.1313452721,0.2018058151,0.0446152613,0.0000000000,0.0650275797,0.0725592598,0.0357578695,0.0089897821,0.0044383314,0.0000000000,0.4642700255,0.5008750558,0.0000000000,0.0000000000,0.1150115952,0.1249367371,0.1431534737,0.1262162924,0.1777587384,0.0783652514,0.1023214310,0.0496290587,0.0489294752,0.0461536534,0.3520198166,0.3374518454,0.0549759157,0.0608165525,0.0000000000,0.0000000000,0.0596065149,0.0031641051,0.0031689527,0.0030394932,0.1284529567,0.1569444239,0.0636424497,0.0688712522,0.0000001394,0.0000000000,0.0000000000,0.0000000000,0.0235631336,-0.0061249733,0.0025896593,0.0236053634,-0.0061108917,0.0022014533
13:47:32:18.065,61,0.0000000000,0.0000000000,0.0394345149,0.0000000000,0.0000000000,0.0336367376,0.1315304935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0336499140,0.1314532161,0.2020925432,0.0444584563,0.0000000000,0.0651215762,0.0724902302,0.0355704762,0.0090877935,0.0043993429,0.0000000000,0.4643271565,0.5009281635,0.0000000000,0.0000000000,0.1155407354,0.1258288175,0.1429422349,0.1261219084,0.1904483885,0.0786250532,0.1047414690,0.0498393774,0.0490514226,0.0462855175,0.3009704947,0.2857444286,0.0545074418,0.0599369854,0.0000000000,0.0000000000,0.0598424561,0.0044217054,0.0044255024,0.0031149418,0.1284836382,0.1569325030,0.0637788326,0.0690247416,0.0000001746,0.0000000000,0.0000000000,0.0000000000,0.0235664267,-0.0058029220,0.0025800660,0.0236138273,-0.0057888255,0.0022129880
13:47:32:19.066,61,0.0000000000,0.0000000000,0.0397692062,0.0000000000,0.0000000000,0.0335432552,0.1325032115,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0335563384,0.1324231327,0.2017691135,0.0443988927,0.0000000000,0.0650244206,0.0724500120,0.0356565379,0.0091377553,0.0044061989,0.0000000000,0.4643445015,0.5010656714,0.0000000000,0.0000000000,0.1155243963,0.1258846074,0.1430807114,0.1262588203,0.1911900043,0.0784257054,0.1053536683,0.0499360934,0.0490874164,0.0463186763,0.3411983252,0.3258640170,0.0545579642,0.0599301606,0.0000000000,0.0000000000,0.0603445992,0.0051885769,0.0051919874,0.0031582066,0.1286583245,0.1570609510,0.0638383180,0.0691164732,0.0000001623,0.0000000000,0.0000000000,0.0000000000,0.0237665400,-0.0056232437,0.0025938035,0.0238136295,-0.0056091323,0.0022381914
13:47:32:20.067,61,0.0000000000,0.0000000000,0.0402424783,0.0000000000,0.0000000000,0.0334882364,0.1322220564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0335013494,0.1321434975,0.2015921026,0.0447842218,0.0000000000,0.0651271269,0.0726381317,0.0358420163,0.0092117330,0.0044771153,0.0000000000,0.4643224180,0.5012159944,0.0000000000,0.0000000000,0.1154882610,0.1258160323,0.1431615502,0.1261739284,0.1920098811,0.0784048364,0.1056048498,0.0498876758,0.0490843095,0.0463053100,0.3477225900,0.3321999013,0.0545781665,0.0599378459,0.0000000000,0.0000000000,0.0608132370,0.0056535969,0.0056583257,0.0031603570,0.1291356087,0.1575492322,0.0640621036,0.0694170892,0.0000003066,0.0000000000,0.0000000000,0.0000000000,0.0240464378,-0.0053933710,0.0026137885,0.0240962226,-0.0053792596,0.0022731412
13:47:32:21.068,61,0.0000000000,0.0000000000,0.0410856716,0.0000000000,0.0000000000,0.0333272330,0.1352017522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0333402790,0.1351334304,0.2014535666,0.0449263602,0.0000000000,0.0652809441,0.0727199242,0.0357767940,0.0093424693,0.0045959875,0.0000000000,0.4651392102,0.5016937852,0.0000000000,0.0000000000,0.1158265546,0.1261161268,0.1429391354,0.1259588003,0.1926891655,0.0784482956,0.1066904217,0.0501546487,0.0492605567,0.0464695841,0.3181033731,0.3005053997,0.0543862171,0.0596720912,0.0000000000,0.0000000000,0.0611166880,0.0061105988,0.0061163404,0.0032129046,0.1294234544,0.1577575803,0.0643451884,0.0697148293,0.0000003437,0.0000000000,0.0000000000,0.0000000000,0.0245538149,-0.0048341602,0.0026461026,0.0245991629,-0.0048200116,0.0023408181
13:47:32:22.068,61,0.0000000000,0.0000000000,0.0415967591,0.0000000000,0.0000000000,0.0331104919,0.1355368346,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0331233926,0.1354725063,0.2012519091,0.0447774753,0.0000000000,0.0653721988,0.0728251263,0.0357862711,0.0093862424,0.0047383653,0.0000000000,0.4658767879,0.5020856261,0.0000000000,0.0000000000,0.1161125153,0.1263696849,0.1429447532,0.1260121018,0.1925093383,0.0784954727,0.1069130376,0.0501646660,0.0493436307,0.0465319566,0.3276876211,0.3123394549,0.0543715581,0.0596129671,0.0000000000,0.0000000000,0.0615113080,0.0066679982,0.0066758273,0.0032077653,0.1295347065,0.1576906741,0.0645963103,0.0699193552,0.0000002965,0.0000000000,0.0000000000,0.0000000000,0.0248474535,-0.0042359754,0.0026569704,0.0249031167,-0.0042218119,0.0023910000
13:47:32:23.068,61,0.0000000000,0.0000000000,0.0429167002,0.0000000000,0.0000000000,0.0329629034,0.1341582239,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0329756141,0.1340981424,0.2110134214,0.0448472723,0.0000000000,0.0655857399,0.0728742480,0.0357356928,0.0093723731,0.0047905170,0.0000000000,0.4654721916,0.5011916161,0.0000000000,0.0000000000,0.1169716641,0.1273842603,0.1434062123,0.1265009642,0.1976071745,0.0815457180,0.1071659774,0.0501140356,0.0495608933,0.0467160232,0.3288674653,0.3139231503,0.0540389270,0.0592305847,0.0000000000,0.0000000000,0.0618708469,0.0076516229,0.0076649706,0.0032110990,0.1296322048,0.1576655209,0.0648249015,0.0701206923,0.0000002943,0.0000000000,0.0000000000,0.0000000000,0.0256465059,-0.0043384284,0.0027379573,0.0256935675,-0.0043242648,0.0024645089
13:47:32:24.068,61,0.0000000000,0.0000000000,0.0444870405,0.0000000000,0.0000000000,0.0328692459,0.1334203333,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0328819305,0.1333622634,0.2139463127,0.0452144183,0.0000000000,0.0657226667,0.0728850216,0.0357156396,0.0094226673,0.0048737261,0.0000000000,0.4653037488,0.5009093285,0.0000000000,0.0000000000,0.1174896061,0.1278994977,0.1440236121,0.1270274520,0.1995989233,0.0824650303,0.1088236943,0.0504103415,0.0498944595,0.0470174029,0.3291607499,0.3142788708,0.0538224690,0.0589649417,0.0000000000,0.0000000000,0.0622349307,0.0083875218,0.0084029287,0.0032609715,0.1307164431,0.1592496186,0.0652664900,0.0705728382,0.0000001314,0.0000000000,0.0000000000,0.0000000000,0.0266098920,-0.0044024736,0.0028337343,0.0266337898,-0.0043882802,0.0025538339
13:47:32:25.069,61,0.0000000000,0.0000000000,0.0465174504,0.0000000000,0.0000000000,0.0327343978,0.1311822534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327470303,0.1311262846,0.2112926692,0.0453591384,0.0000000000,0.0654794946,0.0727182478,0.0357980430,0.0094787488,0.0048641022,0.0000000000,0.4657405913,0.5018616319,0.0000000000,0.0000000000,0.1174699068,0.1278806925,0.1441289783,0.1270868629,0.1951929033,0.0818207040,0.1095242947,0.0507394969,0.0501121432,0.0472266451,0.3305418491,0.3150492013,0.0540507287,0.0592316687,0.0000000000,0.0000000000,0.0625735447,0.0088596512,0.0088766823,0.0033073761,0.1314305961,0.1600776911,0.0657021552,0.0710814670,0.0000000651,0.0000000000,0.0000000000,0.0000000000,0.0278137308,-0.0035828426,0.0029294116,0.0278462041,-0.0035686269,0.0027027419
13:47:32:26.069,61,0.0000000000,0.0000000000,0.0474943034,0.0000000000,0.0000000000,0.0326187797,0.1278648376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0326311886,0.1278020889,0.2109864056,0.0429995507,0.0000000000,0.0653732046,0.0723970160,0.0355987027,0.0096233450,0.0047284798,0.0000000000,0.4653185010,0.5013245344,0.0000000000,0.0000000000,0.1178380251,0.1283365339,0.1435247958,0.1268837452,0.1971160024,0.0818303376,0.1148836911,0.0513248667,0.0504419990,0.0476082973,0.2774217725,0.2624547482,0.0536220074,0.0587480627,0.0000000000,0.0000000000,0.0628058314,0.0092482306,0.0092653092,0.0034196055,0.1319922954,0.1606210321,0.0660846382,0.0715098381,0.0000000640,0.0000000000,0.0000000000,0.0000000000,0.0283876508,-0.0032493100,0.0029772085,0.0284296628,-0.0032350495,0.0027727908
13:47:32:27.070,61,0.0000000000,0.0000000000,0.0490239188,0.0000000000,0.0000000000,0.0324135534,0.1270217896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0324257687,0.1269568503,0.2105213702,0.0420113578,0.0000000000,0.0651989877,0.0720416084,0.0353364609,0.0097558582,0.0045613204,0.0000000000,0.4651173055,0.5011792779,0.0000000000,0.0000000000,0.1180589125,0.1286339760,0.1432496309,0.1268991828,0.1975031197,0.0815032274,0.1175135151,0.0520001426,0.0507257320,0.0479326323,0.2671207786,0.2524199784,0.0532611236,0.0583488755,0.0000000000,0.0000000000,0.0631309301,0.0097272890,0.0097439112,0.0035140007,0.1323632896,0.1609736234,0.0664293617,0.0718768165,0.0000000641,0.0000000000,0.0000000000,0.0000000000,0.0292961858,-0.0022049919,0.0030407547,0.0293411743,-0.0021906793,0.0029034733
13:47:32:28.070,61,0.0000000000,0.0000000000,0.0497802123,0.0000000000,0.0000000000,0.0322151072,0.1264493912,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0322272293,0.1263827384,0.2100878954,0.0415145308,0.0000000000,0.0649254620,0.0716682747,0.0351502486,0.0098628672,0.0044381209,0.0000000000,0.4650313258,0.5011740327,0.0000000000,0.0000000000,0.1181077585,0.1287181675,0.1430436820,0.1268805265,0.1974480599,0.0810057521,0.1189875603,0.0526902266,0.0510289632,0.0482687093,0.2927854061,0.2757533193,0.0531181358,0.0582108758,0.0000000000,0.0000000000,0.0632687062,0.0099162916,0.0099320225,0.0036163772,0.1325958818,0.1612092257,0.0666937083,0.0721979365,0.0000000601,0.0000000000,0.0000000000,0.0000000000,0.0297436565,-0.0014159530,0.0030660103,0.0297907013,-0.0014016107,0.0029794716
13:47:32:29.070,61,0.0000000000,0.0000000000,0.0505333915,0.0000000000,0.0000000000,0.0321022309,0.1258025616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0321142450,0.1257352680,0.2112417072,0.0413299873,0.0000000000,0.0649104863,0.0712541118,0.0347572640,0.0100030191,0.0041970722,0.0000000000,0.4627426565,0.5004573464,0.0000000000,0.0000000000,0.1197538748,0.1314865947,0.1429470181,0.1270149797,0.2101464570,0.0811985135,0.1270037144,0.0548295714,0.0515291207,0.0487874672,0.2786859572,0.2659225464,0.0523162968,0.0572080351,0.0000000000,0.0000000000,0.0631789938,0.0099825431,0.0099975886,0.0037516695,0.1325924248,0.1612583846,0.0668460056,0.0723860785,0.0000000597,0.0000000000,0.0000000000,0.0000000000,0.0301788002,-0.0010091290,0.0030999458,0.0302398000,-0.0009947494,0.0030408495
13:47:32:30.070,61,0.0000000000,0.0000000000,0.0509636253,0.0000000000,0.0000000000,0.0320846587,0.1262644678,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0320966654,0.1261888295,0.2116338313,0.0411906019,0.0000000000,0.0648274869,0.0710275248,0.0345479995,0.0101016015,0.0040054875,0.0000000000,0.4618871510,0.5001441836,0.0000000000,0.0000000000,0.1200191900,0.1320055425,0.1430668533,0.1272705495,0.2124852985,0.0810480341,0.1289757192,0.0556398369,0.0517992862,0.0490897931,0.2874547541,0.2731965780,0.0519916154,0.0568706840,0.0000000000,0.0000000000,0.0632942021,0.0101291537,0.0101427278,0.0038463278,0.1327729970,0.1615394652,0.0670501217,0.0726566091,0.0000000814,0.0000000000,0.0000000000,0.0000000000,0.0304272622,-0.0008096322,0.0031202654,0.0304964539,-0.0007952377,0.0030747626
13:47:32:31.072,61,0.0000000000,0.0000000000,0.0520110801,0.0000000000,0.0000000000,0.0319385566,0.1268081516,0.0000000000,0.0001663905,0.0000000000,0.0000000000,0.0000000000,0.0319504663,0.1267306507,0.2116926461,0.0410101451,0.0000000000,0.0649499521,0.0709740072,0.0343361422,0.0102252699,0.0039083059,0.0000000000,0.4613467157,0.4997746050,0.0000000000,0.0000000000,0.1202615649,0.1323264837,0.1429022402,0.1272469163,0.2136730105,0.0810863227,0.1297663897,0.0560886525,0.0520121045,0.0493418463,0.2889877558,0.2745567858,0.0515817814,0.0564229935,0.0000000000,0.0000000000,0.0633411556,0.0101499287,0.0101624681,0.0039189672,0.1327286512,0.1614718288,0.0672310814,0.0728596374,0.0000000812,0.0000000000,0.0000000000,0.0000000000,0.0310389940,-0.0000372380,0.0031641813,0.0311200600,-0.0000228211,0.0031693631
13:47:32:32.072,61,0.0000000000,0.0025892812,0.0510233864,0.0000000000,0.0000000000,0.0317579918,0.1322559863,0.0000000000,0.0029490485,0.0000000000,0.0000000000,0.0000000000,0.0317699648,0.1321858168,0.2114692181,0.0412235968,0.0000000000,0.0649403781,0.0709618852,0.0342464224,0.0103607252,0.0038455355,0.0000000000,0.4606373608,0.4992395937,0.0000000000,0.0000000000,0.1199011430,0.1314532608,0.1431295723,0.1274978966,0.2120661288,0.0806710199,0.1300971210,0.0565819032,0.0521952733,0.0495390892,0.2923508286,0.2776806355,0.0515004843,0.0563581027,0.0000000000,0.0000000000,0.0633640438,0.0100029921,0.0100145899,0.0040061395,0.1327162981,0.1615300179,0.0674068406,0.0731126666,0.0000000902,0.0000000000,0.0000000000,0.0000000000,0.0304069910,0.0013820827,0.0030658445,0.0305232797,0.0013965443,0.0031658395
13:47:32:33.072,61,0.0000000000,0.0034329833,0.0501515120,0.0000000000,0.0000000000,0.0316926613,0.1399801373,0.0000000000,0.0037862011,0.0000000000,0.0000000000,0.0000000000,0.0317048058,0.1399291456,0.2102867812,0.0421901122,0.0000000000,0.0649742410,0.0710349008,0.0342080295,0.0104793487,0.0039310874,0.0000000000,0.4606312811,0.4992786944,0.0000000000,0.0000000000,0.1196148396,0.1309247464,0.1431796104,0.1274443418,0.2073630989,0.0802871212,0.1298206300,0.0568218268,0.0523230433,0.0496503711,0.2973943651,0.2817905843,0.0514935404,0.0563456342,0.0000000000,0.0000000000,0.0633375719,0.0096602226,0.0096722310,0.0040681590,0.1326757520,0.1615188718,0.0675120801,0.0732602477,0.0000001090,0.0000000000,0.0000000000,0.0000000000,0.0298558082,0.0018099770,0.0029984075,0.0299999360,0.0018244460,0.0031288418
13:47:32:34.073,61,0.0000000000,0.0032470569,0.0498301834,0.0000000000,0.0000000000,0.0316384248,0.1425074488,0.0000000000,0.0035977052,0.0000000000,0.0000000000,0.0000000000,0.0316505879,0.1424614638,0.2097758502,0.0424566716,0.0000000000,0.0648272783,0.0708018765,0.0340498835,0.0105944956,0.0039346660,0.0000000000,0.4601705968,0.4988403320,0.0000000000,0.0000000000,0.1194666028,0.1306538433,0.1430626214,0.1273697019,0.2056418359,0.0798578858,0.1298402101,0.0572969727,0.0525382347,0.0498697609,0.2981434464,0.2825764418,0.0513682738,0.0562163889,0.0000000000,0.0000000000,0.0632584095,0.0093823206,0.0093939733,0.0041768672,0.1323506236,0.1611329019,0.0674857274,0.0732410923,0.0000001001,0.0000000000,0.0000000000,0.0000000000,0.0296587367,0.0017144382,0.0029803086,0.0298080947,0.0017288923,0.0031051685
13:47:32:35.073,61,0.0000000000,0.0038902664,0.0502114408,0.0000000000,0.0000000000,0.0315874815,0.1439770311,0.0000000000,0.0042440030,0.0000000000,0.0000000000,0.0000000000,0.0315996706,0.1439331174,0.2098251730,0.0430127159,0.0000000000,0.0648433715,0.0706996620,0.0339314081,0.0107418736,0.0038969154,0.0000000000,0.4532411397,0.4943657219,0.0000000000,0.0000000000,0.1192521974,0.1303396225,0.1430468112,0.1273154914,0.2052575052,0.0797147229,0.1299041510,0.0577299073,0.0527663492,0.0500915349,0.2974763811,0.2821133733,0.0511185341,0.0559736490,0.0000000000,0.0000000000,0.0631402433,0.0091599822,0.0091714403,0.0042935242,0.1320928186,0.1608981192,0.0674236193,0.0732566863,0.0000000981,0.0000000000,0.0000000000,0.0000000000,0.0298673660,0.0020432100,0.0029939045,0.0300348308,0.0020576641,0.0031417503
13:47:32:36.074,61,0.0000000000,0.0043834732,0.0502037816,0.0000000000,0.0000000000,0.0314879231,0.1449424326,0.0000000000,0.0047372594,0.0000000000,0.0000000000,0.0000000000,0.0315000862,0.1448985338,0.2096730322,0.0432819985,0.0000000000,0.0648876503,0.0706466213,0.0338330418,0.0109271370,0.0039177407,0.0000000000,0.4492732286,0.4894363284,0.0000000000,0.0000000000,0.1189084128,0.1298674345,0.1429833621,0.1272509396,0.2050466835,0.0794560984,0.1299728751,0.0581245907,0.0529510342,0.0502950363,0.2893241942,0.2732109725,0.0508078746,0.0556429848,0.0000000000,0.0000000000,0.0631812811,0.0091497693,0.0091608856,0.0044225501,0.1318872720,0.1606386900,0.0674125776,0.0733224675,0.0000001145,0.0000000000,0.0000000000,0.0000000000,0.0298673678,0.0022945479,0.0029877597,0.0300292168,0.0023090318,0.0031511795
13:47:32:37.075,61,0.0000000000,0.0053154291,0.0502610989,0.0000000000,0.0000000000,0.0313495323,0.1449187696,0.0000000000,0.0056698928,0.0000000000,0.0000000000,0.0000000000,0.0313618071,0.1448749602,0.2086542100,0.0436918624,0.0000000000,0.0648060590,0.0706343949,0.0338854454,0.0110680824,0.0039563281,0.0000000000,0.4478096664,0.4879224896,0.0000000000,0.0000000000,0.1182978675,0.1287006587,0.1427465230,0.1269198209,0.2028525621,0.0789291784,0.1296046823,0.0583275184,0.0530204289,0.0503773317,0.2887656391,0.2724582851,0.0508223251,0.0557019189,0.0000000000,0.0000000000,0.0630755648,0.0086731138,0.0086842673,0.0045024650,0.1316865087,0.1604241878,0.0674098954,0.0734330788,0.0000000983,0.0000000000,0.0000000000,0.0000000000,0.0298788175,0.0027697235,0.0029773412,0.0300615486,0.0027842149,0.0031734931
13:47:32:38.075,61,0.0000000000,0.0056313239,0.0503152721,0.0000000000,0.0000000000,0.0311960224,0.1449409276,0.0000000000,0.0059863226,0.0000000000,0.0000000000,0.0000000000,0.0312082991,0.1448961049,0.2087429613,0.0439045392,0.0000000000,0.0649676919,0.0706518814,0.0337881744,0.0112403212,0.0039013370,0.0000000000,0.4451704919,0.4855861962,0.0000000000,0.0000000000,0.1181090176,0.1283513606,0.1427812725,0.1269457936,0.2064676583,0.0789650530,0.1297617853,0.0586332120,0.0532059558,0.0505848005,0.2808559239,0.2656678557,0.0504078157,0.0552789681,0.0000000000,0.0000000000,0.0631904453,0.0087522622,0.0087630171,0.0046211728,0.1315836012,0.1603428125,0.0674114227,0.0735337809,0.0000001068,0.0000000000,0.0000000000,0.0000000000,0.0299068522,0.0029308647,0.0029763440,0.0300932843,0.0029453561,0.0031832440
13:47:32:39.075,61,0.0000000000,0.0054253982,0.0504875481,0.0000000000,0.0000000000,0.0310754646,0.1419274956,0.0000000000,0.0057816361,0.0000000000,0.0000000000,0.0000000000,0.0310877860,0.1418869346,0.2088151276,0.0442846976,0.0000000000,0.0651596412,0.0708006322,0.0338969715,0.0113575570,0.0039874036,0.0000000000,0.4441191256,0.4844380319,0.0000000000,0.0000000000,0.1177877262,0.1278871596,0.1427465826,0.1268323660,0.2074373662,0.0790055096,0.1295322031,0.0587574914,0.0532718748,0.0506323613,0.2826830149,0.2669714689,0.0503462516,0.0552175269,0.0000000000,0.0000000000,0.0632987022,0.0086194389,0.0086321710,0.0046454845,0.1316621155,0.1603503823,0.0674991533,0.0736859590,0.0000001630,0.0000000000,0.0000000000,0.0000000000,0.0299988277,0.0028263554,0.0029885368,0.0301967766,0.0028408170,0.0031899072
13:47:32:40.075,61,0.0000000000,0.0060774009,0.0500408895,0.0000000000,0.0000000000,0.0310307052,0.1415041834,0.0000000000,0.0064303107,0.0000000000,0.0000000000,0.0000000000,0.0310432091,0.1414652616,0.2092678845,0.0452968404,0.0000000000,0.0654874220,0.0710936189,0.0339416750,0.0115000792,0.0040853964,0.0000000000,0.4438066185,0.4840682745,0.0000000000,0.0000000000,0.1175394878,0.1274911314,0.1431546211,0.1270398647,0.2087764889,0.0791169256,0.1296092421,0.0589470007,0.0534082204,0.0507453121,0.2828810811,0.2670507133,0.0501827858,0.0550286062,0.0000000000,0.0000000000,0.0635233074,0.0085022794,0.0085165622,0.0047049043,0.1328180283,0.1625640392,0.0677592084,0.0740317032,0.0000001465,0.0000000000,0.0000000000,0.0000000000,0.0297242571,0.0031575486,0.0029516090,0.0299282279,0.0031720549,0.0031749539
13:47:32:41.076,61,0.0000000000,0.0058785528,0.0482946150,0.0000000000,0.0000000000,0.0309254806,0.1408726126,0.0000000000,0.0062176716,0.0000000000,0.0000000000,0.0000000000,0.0309379995,0.1408336759,0.2150326371,0.0458083898,0.0000000000,0.0659731552,0.0714087486,0.0339393839,0.0116096148,0.0040747658,0.0000000000,0.4386085570,0.4788044989,0.0000000000,0.0000000000,0.1175366640,0.1274285465,0.1436435133,0.1274227500,0.2191321254,0.0810123235,0.1295316517,0.0589560643,0.0535554513,0.0508728959,0.2829674482,0.2671826780,0.0497654676,0.0545929186,0.0000000000,0.0000000000,0.0637751222,0.0091661941,0.0091822883,0.0047644218,0.1329777688,0.1629725695,0.0677902400,0.0741219744,0.0000001795,0.0000000000,0.0000000000,0.0000000000,0.0286705587,0.0030519739,0.0028435180,0.0288841333,0.0030664131,0.0030612017
