Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:43:46:26.202,61,0.9129583240,0.0000000000,0.0044435994,0.0000000000,0.0000000000,0.0111317215,0.0000000000,0.9129543900,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0111299325,0.0000000000,0.0001544892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029663413,0.0000000000,0.0000000000,0.0140281329,0.0121784247,0.0179902371,0.0000000000,0.0000000000,0.0099338396,0.0115199629,0.0013215422,0.0012886057,0.0101757534,0.0000000000,0.0587728322,0.0379139669,0.0344583541,0.0344492756,0.0068047373,0.0070193107,0.0087585952,0.0094606336,0.0000000000,0.0000000000,0.0230135694,0.0000000000,0.0000000000,0.0000000000,0.0178752523,0.0219831374,0.0412863195,0.0461300649,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055512078,-0.0007771030,0.0006035059,0.0026596738,-0.0007656068,0.0002617114
13:43:46:27.202,61,0.9125862122,0.0000000000,0.0046238587,0.0000000000,0.0000000000,0.0113754505,0.0000000000,0.9125835299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0113736279,0.0000000000,0.0001442312,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029367362,0.0000000000,0.0000000000,0.0140345246,0.0122480681,0.0181007646,0.0000000000,0.0000000000,0.0099571040,0.0115454691,0.0013398362,0.0012931005,0.0101396693,0.0000000000,0.0586585887,0.0378794037,0.0343883224,0.0343747847,0.0067793424,0.0070004822,0.0086986162,0.0094009461,0.0000000000,0.0000000000,0.0230205543,0.0000000000,0.0000000000,0.0000000000,0.0178655349,0.0219688974,0.0409440361,0.0457651690,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056475885,-0.0010833293,0.0006282185,0.0027679112,-0.0010718331,0.0002688970
13:43:46:28.203,61,0.9123401642,0.0000000000,0.0052138846,0.0000000000,0.0000000000,0.0116844336,0.0000000000,0.9123386741,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0116825206,0.0000000000,0.0001459670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029633946,0.0000000000,0.0000000000,0.0141946720,0.0122524202,0.0181881245,0.0000000000,0.0000000000,0.0099578751,0.0115523795,0.0013830295,0.0013399321,0.0101728439,0.0000000000,0.0586544313,0.0378924608,0.0344493762,0.0344174802,0.0068030590,0.0070326757,0.0086866254,0.0093918229,0.0000000000,0.0000000000,0.0230743103,0.0000000000,0.0000000000,0.0000000000,0.0179882832,0.0221008006,0.0408090279,0.0456470475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0059833415,-0.0017910972,0.0006964114,0.0031218715,-0.0017796904,0.0002956379
13:43:46:29.202,61,0.9120937586,0.0000000000,0.0059180018,0.0000000000,0.0000000000,0.0120141339,0.0000000000,0.9120933414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0120121427,0.0000000000,0.0001904596,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029849831,0.0000000000,0.0000000000,0.0143258115,0.0124076372,0.0184884295,0.0000000000,0.0000000000,0.0099391630,0.0115439398,0.0014535113,0.0014314563,0.0102420105,0.0000000000,0.0584088974,0.0376622006,0.0342108086,0.0341521055,0.0068635088,0.0071032383,0.0086369263,0.0093393680,0.0000000000,0.0000000000,0.0230480470,0.0000000000,0.0000000000,0.0000000000,0.0180620980,0.0221659616,0.0404555015,0.0452389531,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063289516,-0.0029580742,0.0007872223,0.0035447432,-0.0029468015,0.0003227251
13:43:46:30.203,61,0.9117837548,0.0000000000,0.0063323090,0.0000000000,0.0000000000,0.0122910673,0.0000000000,0.9117845297,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0122890426,0.0000000000,0.0002041686,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029927562,0.0000000000,0.0000000000,0.0144119952,0.0125246570,0.0187551882,0.0000000000,0.0000000000,0.0098999357,0.0115155689,0.0014584633,0.0014492277,0.0102266492,0.0000000000,0.0581132434,0.0374450088,0.0339709371,0.0338933691,0.0068836114,0.0071326406,0.0085824719,0.0092836199,0.0000000000,0.0000000000,0.0229262225,0.0000000000,0.0000000000,0.0000000000,0.0180454981,0.0221354347,0.0400199369,0.0447493829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0065447651,-0.0024503618,0.0007842146,0.0037920456,-0.0024390817,0.0003539471
13:43:46:31.203,61,0.9117098451,0.0000000000,0.0068825488,0.0000000000,0.0000000000,0.0124685895,0.0000000000,0.9117116332,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0124665322,0.0000000000,0.0002544780,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030383568,0.0000000000,0.0000000000,0.0144710224,0.0126384590,0.0189822670,0.0000000000,0.0000000000,0.0098912548,0.0115183797,0.0015223302,0.0015210444,0.0103264581,0.0000000000,0.0577618144,0.0371106789,0.0337300263,0.0336358361,0.0069801812,0.0072310073,0.0085589448,0.0092560956,0.0000000000,0.0000000000,0.0229097735,0.0000000000,0.0000000000,0.0000000000,0.0181117337,0.0221926421,0.0397750549,0.0444517843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0068142191,-0.0034378394,0.0008580899,0.0041226707,-0.0034267157,0.0003733491
13:43:46:32.203,61,0.9115499258,0.0000000000,0.0069213356,0.0000000000,0.0000000000,0.0125430021,0.0000000000,0.9115524292,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0125409542,0.0000000000,0.0002493278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030634049,0.0000000000,0.0000000000,0.0144398417,0.0127546266,0.0191887356,0.0000000000,0.0000000000,0.0098727020,0.0115055079,0.0015423233,0.0015367861,0.0103248814,0.0000000000,0.0573546700,0.0368014947,0.0335233547,0.0334053971,0.0070286831,0.0072823013,0.0085409591,0.0092334859,0.0000000000,0.0000000000,0.0228433516,0.0000000000,0.0000000000,0.0000000000,0.0181197356,0.0221698675,0.0396287329,0.0442464575,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0068131126,-0.0020244792,0.0007905783,0.0041439887,-0.0020132959,0.0003947623
13:43:46:33.204,61,0.9113528132,0.0000000000,0.0082103610,0.0000000000,0.0000000000,0.0126441903,0.0000000000,0.9113569260,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0126421237,0.0000000000,0.0002632559,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030827320,0.0000000000,0.0000000000,0.0144572575,0.0127779394,0.0193173531,0.0000000000,0.0000000000,0.0098735588,0.0115108313,0.0015751987,0.0015633256,0.0103474921,0.0000000000,0.0570548661,0.0365582258,0.0333706215,0.0332519412,0.0070642843,0.0073175733,0.0085052904,0.0091966558,0.0000000000,0.0000000000,0.0228135083,0.0000000000,0.0000000000,0.0000000000,0.0181138869,0.0221491139,0.0394180343,0.0440317653,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0075722523,-0.0027686656,0.0009012921,0.0049164696,-0.0027575269,0.0004611555
13:43:46:34.205,61,0.9111754298,0.0000000000,0.0086721219,0.0000000000,0.0000000000,0.0127803376,0.0000000000,0.9111803770,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0127782319,0.0000000000,0.0003318161,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031120982,0.0000000000,0.0000000000,0.0144747989,0.0129733346,0.0195046533,0.0000000000,0.0000000000,0.0099224951,0.0115740569,0.0016498374,0.0016486174,0.0105050141,0.0000000000,0.0569819584,0.0364503004,0.0333103724,0.0331687964,0.0071465308,0.0074051511,0.0084969886,0.0091823349,0.0000000000,0.0000000000,0.0227827523,0.0000000000,0.0000000000,0.0000000000,0.0181979891,0.0222116578,0.0393109582,0.0438861996,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0078286678,-0.0042427629,0.0009954795,0.0051949462,-0.0042317584,0.0004670496
13:43:46:35.206,61,0.9110123515,0.0000000000,0.0091757877,0.0000000000,0.0000000000,0.0129650729,0.0000000000,0.9110181332,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0129629159,0.0000000000,0.0003731360,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031097748,0.0000000000,0.0000000000,0.0145665463,0.0130177038,0.0196191389,0.0000000000,0.0000000000,0.0099384235,0.0115987640,0.0016527815,0.0016531964,0.0105826203,0.0000000000,0.0568827018,0.0363489874,0.0332470909,0.0331029929,0.0071513904,0.0074141398,0.0084494147,0.0091374330,0.0000000000,0.0000000000,0.0227488466,0.0000000000,0.0000000000,0.0000000000,0.0182196107,0.0222284421,0.0390982889,0.0436820164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0081510320,-0.0045284480,0.0010401784,0.0054968456,-0.0045174211,0.0004922301
13:43:46:36.205,61,0.9110361338,0.0000000000,0.0100144325,0.0000000000,0.0000000000,0.0130017558,0.0000000000,0.9110425711,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0129995774,0.0000000000,0.0003992611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031208673,0.0000000000,0.0000000000,0.0146594001,0.0130508058,0.0198670961,0.0000000000,0.0000000000,0.0098918891,0.0115616564,0.0016478276,0.0016591004,0.0106135234,0.0000000000,0.0567797236,0.0362282395,0.0329877064,0.0328294560,0.0071573951,0.0074289334,0.0084195975,0.0091063157,0.0000000000,0.0000000000,0.0227037594,0.0000000000,0.0000000000,0.0000000000,0.0181632284,0.0221550930,0.0387857929,0.0433395393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0086163729,-0.0054349676,0.0011270298,0.0060002115,-0.0054240599,0.0005271432
13:43:46:37.206,61,0.9109280109,0.0000000000,0.0097029218,0.0000000000,0.0000000000,0.0130545106,0.0000000000,0.9109349251,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0130523415,0.0000000000,0.0004629382,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031247661,0.0000000000,0.0000000000,0.0148205999,0.0130734229,0.0201535970,0.0000000000,0.0000000000,0.0099078268,0.0115963751,0.0016836319,0.0017127085,0.0107237622,0.0000000000,0.0569140650,0.0362696052,0.0328676812,0.0327001475,0.0071651512,0.0074459370,0.0083935261,0.0090889186,0.0000000000,0.0000000000,0.0226674583,0.0000000000,0.0000000000,0.0000000000,0.0181632731,0.0221652221,0.0385555327,0.0431036800,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0084431879,-0.0051663518,0.0010979711,0.0058133304,-0.0051553920,0.0005132462
13:43:46:38.207,61,0.9108247757,0.0000000000,0.0100341495,0.0000000000,0.0000000000,0.0131085310,0.0000000000,0.9108322859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0131063797,0.0000000000,0.0004981158,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031351114,0.0000000000,0.0000000000,0.0149133392,0.0131145390,0.0203771647,0.0000000000,0.0000000000,0.0098916041,0.0115948385,0.0017138283,0.0017586254,0.0107514942,0.0000000000,0.0570536889,0.0363483578,0.0327621363,0.0325863697,0.0071599092,0.0074447063,0.0083799371,0.0090788528,0.0000000000,0.0000000000,0.0226187930,0.0000000000,0.0000000000,0.0000000000,0.0181601476,0.0221687183,0.0383036435,0.0428454652,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0086429827,-0.0047398508,0.0010977425,0.0060109766,-0.0047288984,0.0005389864
13:43:46:39.207,61,0.9105823636,0.0000000000,0.0102903433,0.0000000000,0.0000000000,0.0132355411,0.0000000000,0.9105903506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0132334149,0.0000000000,0.0005557081,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031271044,0.0000000000,0.0000000000,0.0149454297,0.0132319480,0.0207812674,0.0000000000,0.0000000000,0.0098679643,0.0115825376,0.0017832671,0.0018401842,0.0108059775,0.0000000000,0.0571194738,0.0363749303,0.0325290486,0.0323445350,0.0071635828,0.0074533015,0.0083419206,0.0090412479,0.0000000000,0.0000000000,0.0225391034,0.0000000000,0.0000000000,0.0000000000,0.0181387607,0.0221471339,0.0380172096,0.0425363109,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0087782554,-0.0041359812,0.0010832865,0.0061634248,-0.0041249916,0.0005632729
13:43:46:40.207,61,0.9104248881,0.0000000000,0.0110550588,0.0000000000,0.0000000000,0.0135104386,0.0000000000,0.9104330540,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0135082779,0.0000000000,0.0005937199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031152938,0.0000000000,0.0000000000,0.0149574447,0.0132940831,0.0210412964,0.0000000000,0.0000000000,0.0098081790,0.0115265548,0.0018167375,0.0018844149,0.0108085135,0.0000000000,0.0571131073,0.0363801979,0.0322872736,0.0320857912,0.0071563893,0.0074540931,0.0083053578,0.0090019852,0.0000000000,0.0000000000,0.0224128924,0.0000000000,0.0000000000,0.0000000000,0.0181627572,0.0221650787,0.0376641378,0.0421437360,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0092205778,-0.0048768744,0.0011600321,0.0066223182,-0.0048659667,0.0005961457
13:43:46:41.208,61,0.9102141857,0.0000000000,0.0109334774,0.0000000000,0.0000000000,0.0138286287,0.0000000000,0.9102224708,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0138264308,0.0000000000,0.0006621964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031051647,0.0000000000,0.0000000000,0.0149279516,0.0135211647,0.0212430339,0.0000000000,0.0000000000,0.0097601414,0.0114805819,0.0018373368,0.0019300262,0.0108807599,0.0000000000,0.0569238812,0.0362176448,0.0320049822,0.0317722820,0.0071838051,0.0074883020,0.0082580419,0.0089477468,0.0000000000,0.0000000000,0.0222913139,0.0000000000,0.0000000000,0.0000000000,0.0182102025,0.0221835542,0.0373651274,0.0417712927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091249272,-0.0049434081,0.0011537732,0.0065496378,-0.0049325228,0.0005880262
13:43:46:42.208,61,0.9099422097,0.0000000000,0.0110006770,0.0000000000,0.0000000000,0.0141119333,0.0000000000,0.9099508524,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0141097121,0.0000000000,0.0007165126,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031049214,0.0000000000,0.0000000000,0.0148635665,0.0137402173,0.0213574953,0.0000000000,0.0000000000,0.0096933683,0.0114172865,0.0018399378,0.0019614694,0.0109380195,0.0000000000,0.0567828678,0.0361021943,0.0317586213,0.0314922519,0.0071962285,0.0075079729,0.0082241539,0.0089044608,0.0000000000,0.0000000000,0.0221555475,0.0000000000,0.0000000000,0.0000000000,0.0182636678,0.0222033784,0.0371456631,0.0414654724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091612376,-0.0049313605,0.0011567450,0.0065898485,-0.0049204528,0.0005921180
13:43:46:43.208,61,0.9097150564,0.0000000000,0.0106168948,0.0000000000,0.0000000000,0.0144101214,0.0000000000,0.9097238183,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0144078704,0.0000000000,0.0007748909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031119250,0.0000000000,0.0000000000,0.0148469545,0.0138575230,0.0213791132,0.0000000000,0.0000000000,0.0096407225,0.0113630621,0.0018537946,0.0019979267,0.0110126277,0.0000000000,0.0568398833,0.0361322612,0.0316586643,0.0313678645,0.0072063920,0.0075251060,0.0082112169,0.0088879475,0.0000000000,0.0000000000,0.0220920537,0.0000000000,0.0000000000,0.0000000000,0.0183837153,0.0223069936,0.0370218344,0.0412915275,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0089373551,-0.0042710826,0.0011049844,0.0063590948,-0.0042601377,0.0005802477
13:43:46:44.208,61,0.9094030261,0.0000000000,0.0098112486,0.0000000000,0.0000000000,0.0145807341,0.0000000000,0.9094123244,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0145784700,0.0000000000,0.0008159719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031066672,0.0000000000,0.0000000000,0.0149466386,0.0138513865,0.0214895364,0.0000000000,0.0000000000,0.0097104209,0.0114520546,0.0019005479,0.0020646050,0.0110826679,0.0000000000,0.0569611415,0.0362215601,0.0316984393,0.0314009413,0.0072273049,0.0075461976,0.0082071684,0.0088923918,0.0000000000,0.0000000000,0.0220733657,0.0000000000,0.0000000000,0.0000000000,0.0184700955,0.0224085283,0.0370269977,0.0413254872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0084912814,-0.0029325336,0.0009998986,0.0058748433,-0.0029214695,0.0005536164
13:43:46:45.210,61,0.9092259407,0.0000000000,0.0102383262,0.0000000000,0.0000000000,0.0147033595,0.0000000000,0.9092360139,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0147010693,0.0000000000,0.0008466896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0030992769,0.0000000000,0.0000000000,0.0151202856,0.0138107184,0.0216261111,0.0000000000,0.0000000000,0.0096930591,0.0114431800,0.0019113367,0.0020905929,0.0111090932,0.0000000000,0.0570767820,0.0363055021,0.0316740721,0.0313740335,0.0072133928,0.0075381701,0.0081902593,0.0088827172,0.0000000000,0.0000000000,0.0220003687,0.0000000000,0.0000000000,0.0000000000,0.0184703954,0.0224099234,0.0369834304,0.0413136408,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0087216981,-0.0030235946,0.0010268604,0.0061305901,-0.0030125603,0.0005774942
13:43:46:46.210,61,0.9092051387,0.0000000000,0.0103356680,0.0000000000,0.0000000000,0.0146995382,0.0000000000,0.9092158079,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0146972425,0.0000000000,0.0008660274,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031236194,0.0000000000,0.0000000000,0.0151696056,0.0138979349,0.0218078978,0.0000000000,0.0000000000,0.0096724508,0.0114339730,0.0019149157,0.0021124103,0.0111111626,0.0000000000,0.0571740717,0.0363410413,0.0315488465,0.0312389657,0.0072345822,0.0075641465,0.0081960717,0.0088874577,0.0000000000,0.0000000000,0.0218771510,0.0000000000,0.0000000000,0.0000000000,0.0184372738,0.0223512873,0.0368715674,0.0411610231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0087557733,-0.0028593540,0.0010227184,0.0061885975,-0.0028483570,0.0005858113
13:43:46:47.210,61,0.9089847803,0.0000000000,0.0110399630,0.0000000000,0.0000000000,0.0148735708,0.0000000000,0.9089964032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0148712276,0.0000000000,0.0008684224,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031094332,0.0000000000,0.0000000000,0.0151247540,0.0139084822,0.0217114389,0.0000000000,0.0000000000,0.0096238544,0.0113761900,0.0018882909,0.0020788249,0.0110897506,0.0000000000,0.0573100038,0.0364881270,0.0315381214,0.0312323887,0.0072014532,0.0075298180,0.0081825331,0.0088718133,0.0000000000,0.0000000000,0.0217897724,0.0000000000,0.0000000000,0.0000000000,0.0184343457,0.0223213974,0.0368166752,0.0411218777,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091843791,-0.0033127815,0.0010856884,0.0066108312,-0.0033017769,0.0006202959
13:43:46:48.210,61,0.9087440968,0.0000000000,0.0110826800,0.0000000000,0.0000000000,0.0151203843,0.0000000000,0.9087564349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0151179861,0.0000000000,0.0008903057,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031102279,0.0000000000,0.0000000000,0.0150478166,0.0139912469,0.0217096526,0.0000000000,0.0000000000,0.0096038720,0.0113516301,0.0018836097,0.0020578227,0.0111131454,0.0000000000,0.0573277771,0.0365346894,0.0315539949,0.0312507413,0.0072058160,0.0075290590,0.0081638489,0.0088502048,0.0000000000,0.0000000000,0.0217451509,0.0000000000,0.0000000000,0.0000000000,0.0184527170,0.0223253109,0.0367054157,0.0410272963,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0092160404,-0.0038677156,0.0011139256,0.0066372789,-0.0038567483,0.0006139231
13:43:46:49.211,61,0.9087258577,0.0000000000,0.0110735744,0.0000000000,0.0000000000,0.0152682373,0.0000000000,0.9087384343,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0152658131,0.0000000000,0.0009103582,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031257188,0.0000000000,0.0000000000,0.0150148915,0.0139564192,0.0216816347,0.0000000000,0.0000000000,0.0095962323,0.0113402372,0.0018897420,0.0020552545,0.0111569492,0.0000000000,0.0574007183,0.0366035588,0.0315765962,0.0312760472,0.0072285025,0.0075478288,0.0081802700,0.0088661863,0.0000000000,0.0000000000,0.0217299964,0.0000000000,0.0000000000,0.0000000000,0.0185086932,0.0223794095,0.0366859958,0.0410248414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0092385560,-0.0049862191,0.0011667195,0.0066335723,-0.0049752817,0.0005954694
13:43:46:50.211,61,0.9087632895,0.0000000000,0.0104769683,0.0000000000,0.0000000000,0.0153868524,0.0000000000,0.9087759852,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0153843956,0.0000000000,0.0009236074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031445047,0.0000000000,0.0000000000,0.0149797490,0.0139138205,0.0215289779,0.0000000000,0.0000000000,0.0096159820,0.0113537684,0.0019089227,0.0020623843,0.0112084504,0.0000000000,0.0575419329,0.0367194787,0.0317202546,0.0314235650,0.0072624134,0.0075746914,0.0082165329,0.0089034885,0.0000000000,0.0000000000,0.0217414722,0.0000000000,0.0000000000,0.0000000000,0.0186026748,0.0224772561,0.0368058197,0.0411748625,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0089085512,-0.0055957884,0.0011625234,0.0062773507,-0.0055848509,0.0005513231
13:43:46:51.212,61,0.9088253379,0.0000000000,0.0101583926,0.0000000000,0.0000000000,0.0154125551,0.0000000000,0.9088382721,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0154100778,0.0000000000,0.0009163199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0031793294,0.0000000000,0.0000000000,0.0149834352,0.0138702523,0.0213032030,0.0000000000,0.0000000000,0.0096692787,0.0114073334,0.0019486836,0.0021069187,0.0112359794,0.0000000000,0.0575923473,0.0367425382,0.0319118984,0.0316096656,0.0073244064,0.0076278639,0.0082707908,0.0089546442,0.0000000000,0.0000000000,0.0218513496,0.0000000000,0.0000000000,0.0000000000,0.0187162664,0.0225990824,0.0370198861,0.0414278768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0087410584,-0.0054570958,0.0011400622,0.0060864249,-0.0054461434,0.0005351114
