Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
13:45:29:33.879,61,0.0146778524,0.0000000000,0.0000000000,0.0026129978,0.0000000000,0.0849936083,0.0000000000,0.0146799982,0.0000000000,0.0190706141,0.0000000000,0.0000000000,0.0850121602,0.0000000000,0.0686111227,0.0208828077,0.0000000000,0.0299339611,0.0145657491,0.0034892089,0.0026966657,0.0000000000,0.0059362305,0.7154414654,0.7368129492,0.0000000000,0.0000000000,0.2988860011,0.3156936765,0.0837459192,0.0749077722,0.1062425971,0.0164559539,0.3813383281,0.2653256357,0.0750821903,0.0789122581,0.0634188801,0.0598987602,0.0494382493,0.0545365103,0.0358562991,0.0358396694,0.0449264199,0.0000000000,0.0000000000,0.0065673054,0.2168379277,0.2479089200,0.1144236699,0.1171240583,0.0000000251,0.0000000000,0.0000000000,0.0000000000,-0.0107333027,-0.0313510299,0.0009522242,-0.0109808836,-0.0313413069,-0.0010687665
13:45:29:34.879,61,0.0103455074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0831206292,0.0000000000,0.0103467535,0.0000000000,0.0160618890,0.0000000000,0.0000000000,0.0831404999,0.0000000000,0.0688677505,0.0209833868,0.0000000000,0.0297413319,0.0144686280,0.0034232282,0.0027303977,0.0000000000,0.0054990449,0.7157484293,0.7368044853,0.0000000000,0.0000000000,0.2982797027,0.3151725829,0.0831739455,0.0745763481,0.1053510904,0.0164038446,0.3787822723,0.2626408935,0.0742650032,0.0779167563,0.0629944354,0.0594397038,0.0490134954,0.0540107749,0.0366149992,0.0365921147,0.0442051664,0.0000000000,0.0000000000,0.0065457774,0.2142028064,0.2445048988,0.1135401651,0.1157928184,0.0000000232,0.0000000000,0.0000000000,0.0000000000,-0.0090640895,-0.0316084847,0.0010858285,-0.0093024485,-0.0315987915,-0.0009507388
13:45:29:35.880,61,0.0079216668,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0814991519,0.0000000000,0.0079225898,0.0000000000,0.0157274250,0.0000000000,0.0000000000,0.0815194249,0.0000000000,0.0689658299,0.0211429987,0.0000000000,0.0295006353,0.0143790059,0.0033438760,0.0027215772,0.0000000000,0.0051219976,0.7175751328,0.7374690771,0.0000000000,0.0000000000,0.2979424298,0.3149924576,0.0825757012,0.0741947293,0.1019213870,0.0163072366,0.3702916205,0.2543957829,0.0720080808,0.0751336217,0.0626047701,0.0590195842,0.0485641249,0.0534713902,0.0371998809,0.0371724255,0.0435419232,0.0000000000,0.0000000000,0.0064485711,0.2124708444,0.2430986017,0.1127383560,0.1148573831,0.0000000228,0.0000000000,0.0000000000,0.0000000000,-0.0088846572,-0.0330420658,0.0011889962,-0.0091180755,-0.0330324695,-0.0009382087
13:45:29:36.880,61,0.0064214193,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0799804851,0.0000000000,0.0064221313,0.0000000000,0.0155671928,0.0000000000,0.0000000000,0.0800019428,0.0000000000,0.0693300888,0.0213081799,0.0000000000,0.0293598287,0.0142969470,0.0032547952,0.0027151976,0.0000000000,0.0047932155,0.7182587981,0.7377771139,0.0000000000,0.0000000000,0.2990607023,0.3179305494,0.0820154473,0.0738557652,0.1005989984,0.0163268205,0.3665803671,0.2504086196,0.0707517117,0.0735385716,0.0622678846,0.0586539321,0.0480170324,0.0528353266,0.0378908627,0.0378603861,0.0427992307,0.0000000000,0.0000000000,0.0063797962,0.2082629353,0.2395812422,0.1107033938,0.1128102243,0.0000000317,0.0000000000,0.0000000000,0.0000000000,-0.0088008903,-0.0342606679,0.0012716418,-0.0090321200,-0.0342511535,-0.0009327457
13:45:29:37.880,61,0.0054316903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0776373222,0.0000000000,0.0054322565,0.0000000000,0.0159598105,0.0000000000,0.0000000000,0.0776584595,0.0000000000,0.0695971102,0.0214668959,0.0000000000,0.0291698277,0.0142089026,0.0031766242,0.0027130693,0.0000000000,0.0044863699,0.7185811400,0.7378786206,0.0000000000,0.0000000000,0.2992273867,0.3186112940,0.0814988688,0.0735416487,0.0995732173,0.0162895620,0.3632428348,0.2475139797,0.0696907192,0.0721645653,0.0619327463,0.0582832396,0.0475475192,0.0522790290,0.0382206626,0.0381871685,0.0421164110,0.0000000000,0.0000000000,0.0063132714,0.2062669694,0.2377826422,0.1096397787,0.1117557362,0.0000000355,0.0000000000,0.0000000000,0.0000000000,-0.0090182535,-0.0341065004,0.0012472407,-0.0092397323,-0.0340969935,-0.0009467177
13:45:29:38.881,61,0.0047300956,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0762671754,0.0000000000,0.0047305529,0.0000000000,0.0157519095,0.0000000000,0.0000000000,0.0762884840,0.0000000000,0.0696960539,0.0216516238,0.0000000000,0.0290269107,0.0142167173,0.0031142859,0.0027058257,0.0000000000,0.0042069503,0.7205844522,0.7393622398,0.0000000000,0.0000000000,0.2986904383,0.3183924556,0.0808654428,0.0730938613,0.0980568603,0.0162444469,0.3534835875,0.2388734967,0.0678975433,0.0701815337,0.0617861152,0.0580833070,0.0471661836,0.0518249571,0.0388898551,0.0388514586,0.0414248072,0.0000000000,0.0000000000,0.0062185680,0.2053467333,0.2370477319,0.1089728102,0.1111455187,0.0000000419,0.0000000000,0.0000000000,0.0000000000,-0.0089084171,-0.0354397744,0.0013389243,-0.0091203051,-0.0354303420,-0.0009390080
13:45:29:39.881,61,0.0041964194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0750171319,0.0036765495,0.0041967896,0.0000000000,0.0149848601,0.0000000000,0.0000000000,0.0750379264,0.0036848597,0.0697461888,0.0217759218,0.0000000000,0.0288137794,0.0141288256,0.0030353258,0.0027016862,0.0000000000,0.0039584264,0.7213587761,0.7399433255,0.0000000000,0.0000000000,0.2988214195,0.3186729252,0.0804196969,0.0728459656,0.0970916972,0.0161562525,0.3506807983,0.2364218831,0.0669342056,0.0691280067,0.0614788868,0.0577589944,0.0467677675,0.0513467006,0.0393288732,0.0392872915,0.0407931656,0.0000000000,0.0000000000,0.0061446461,0.2044472694,0.2361915112,0.1083348170,0.1105147302,0.0000000432,0.0000000000,0.0000000000,0.0000000000,-0.0084856264,-0.0362125412,0.0014154078,-0.0087025631,-0.0362031609,-0.0009118755
13:45:29:40.882,61,0.0037652238,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0734937936,0.0077508977,0.0037655209,0.0000000000,0.0137877706,0.0000000000,0.0000000000,0.0735146850,0.0077594584,0.0696995705,0.0219336078,0.0000000000,0.0286037046,0.0140420794,0.0029699181,0.0027216719,0.0000000000,0.0037113668,0.7218897939,0.7404007316,0.0000000000,0.0000000000,0.2987958789,0.3186850548,0.0800008178,0.0725757703,0.0962904394,0.0160299875,0.3493748009,0.2353195995,0.0661965832,0.0683528259,0.0611419305,0.0573981442,0.0464305840,0.0509501658,0.0395326279,0.0394889601,0.0401833393,0.0000000000,0.0000000000,0.0061045042,0.2038064897,0.2356173247,0.1078880355,0.1101112887,0.0000000381,0.0000000000,0.0000000000,0.0000000000,-0.0078210048,-0.0362526402,0.0014613629,-0.0080502592,-0.0362432450,-0.0008692367
13:45:29:41.883,61,0.0034004799,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0713620707,0.0169482734,0.0034007141,0.0000000000,0.0138090821,0.0000000000,0.0000000000,0.0713815242,0.0169544369,0.0694197118,0.0219924320,0.0000000000,0.0283240601,0.0139364256,0.0028991606,0.0027329850,0.0000000000,0.0035429422,0.7223621011,0.7408125401,0.0000000000,0.0000000000,0.2983546555,0.3182200789,0.0795849338,0.0723663568,0.0952192172,0.0158093683,0.3488277495,0.2349418849,0.0654838607,0.0676080137,0.0607251823,0.0569866598,0.0462241061,0.0506905913,0.0396213047,0.0395771451,0.0395807251,0.0000000000,0.0000000000,0.0060554780,0.2032793313,0.2351565659,0.1076058745,0.1098512560,0.0000000487,0.0000000000,0.0000000000,0.0000000000,-0.0078308806,-0.0357694104,0.0014307024,-0.0080652125,-0.0357599780,-0.0008695724
13:45:29:42.882,61,0.0030819788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0696784854,0.0234843157,0.0030821566,0.0000000000,0.0136894621,0.0000000000,0.0000000000,0.0696970075,0.0234902091,0.0692039430,0.0220757686,0.0000000000,0.0281139109,0.0138856415,0.0028467663,0.0027431683,0.0000000000,0.0033626375,0.7226514816,0.7410880923,0.0000000000,0.0000000000,0.2976995707,0.3173806667,0.0791862831,0.0721584409,0.0944084302,0.0156268962,0.3483279645,0.2345517427,0.0648112744,0.0669110045,0.0603822023,0.0566452779,0.0460235812,0.0504391417,0.0395752378,0.0395303257,0.0390531495,0.0000000000,0.0000000000,0.0059959544,0.2027003765,0.2346243262,0.1073151082,0.1095983535,0.0000000478,0.0000000000,0.0000000000,0.0000000000,-0.0077630058,-0.0354170352,0.0014133076,-0.0079808692,-0.0354076028,-0.0008635165
13:45:29:43.883,61,0.0027980523,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0682420209,0.0304614957,0.0027981801,0.0000000000,0.0127544207,0.0000000000,0.0000000000,0.0682591647,0.0304673910,0.0690952614,0.0221434887,0.0000000000,0.0279772766,0.0139046088,0.0028235340,0.0027840871,0.0000000000,0.0031921160,0.7225658894,0.7410000563,0.0000000000,0.0000000000,0.2937338054,0.3131082356,0.0788916796,0.0720502362,0.0937431678,0.0154931536,0.3477459550,0.2339642048,0.0641501546,0.0662290454,0.0601647533,0.0564010739,0.0458394699,0.0502027273,0.0397237316,0.0396770537,0.0384749509,0.0000000000,0.0000000000,0.0059600058,0.2022884190,0.2342312783,0.1070067510,0.1093387380,0.0000000493,0.0000000000,0.0000000000,0.0000000000,-0.0072406791,-0.0346626490,0.0014014640,-0.0074643968,-0.0346531346,-0.0008278429
13:45:29:44.883,61,0.0025416734,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0670626983,0.0334164761,0.0025417551,0.0000000000,0.0122531820,0.0000000000,0.0000000000,0.0670790002,0.0334224068,0.0690251440,0.0222001635,0.0000000000,0.0278325863,0.0138706351,0.0027762654,0.0027909803,0.0000000000,0.0031036970,0.7224482894,0.7409162521,0.0000000000,0.0000000000,0.2927095294,0.3120676875,0.0786564797,0.0720246956,0.0931693316,0.0153929433,0.3473919332,0.2336162031,0.0635631010,0.0656112507,0.0599197783,0.0561571419,0.0455879048,0.0499042012,0.0398782492,0.0398295075,0.0379620157,0.0000000000,0.0000000000,0.0058885226,0.2015046477,0.2334447205,0.1066191196,0.1089685932,0.0000000516,0.0000000000,0.0000000000,0.0000000000,-0.0069606081,-0.0342370123,0.0013941457,-0.0071947854,-0.0342274830,-0.0008088394
13:45:29:45.884,61,0.0023083596,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0661458820,0.0354637653,0.0023083992,0.0000000000,0.0115675041,0.0000000000,0.0000000000,0.0661617443,0.0354699530,0.0688360780,0.0222334284,0.0000000000,0.0276560578,0.0138600254,0.0027520745,0.0027988532,0.0000000000,0.0029777570,0.7225111723,0.7409549356,0.0000000000,0.0000000000,0.2901042104,0.3090987802,0.0784546807,0.0720016658,0.0925443396,0.0152444169,0.3469345272,0.2332050502,0.0630054548,0.0650287494,0.0597191155,0.0559381433,0.0454672538,0.0497316085,0.0398793966,0.0398285389,0.0375623405,0.0000000000,0.0000000000,0.0058131949,0.2013093233,0.2332647443,0.1064530537,0.1088147238,0.0000000422,0.0000000000,0.0000000000,0.0000000000,-0.0065764524,-0.0334053412,0.0013694032,-0.0068316329,-0.0333957300,-0.0007822142
13:45:29:46.884,61,0.0020950485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0653128028,0.0385428853,0.0020950497,0.0000000000,0.0123404898,0.0000000000,0.0000000000,0.0653285384,0.0385497063,0.0685237050,0.0223502479,0.0000000000,0.0274569970,0.0138364304,0.0027220820,0.0028107688,0.0000000000,0.0028394400,0.7228367329,0.7412872314,0.0000000000,0.0000000000,0.2888454795,0.3077133000,0.0782067329,0.0718769953,0.0918429345,0.0150566418,0.3465194404,0.2328786999,0.0624548495,0.0644681305,0.0594624430,0.0556717627,0.0453764834,0.0496000610,0.0398956090,0.0398439281,0.0371447727,0.0000000000,0.0000000000,0.0057516149,0.2010431439,0.2330925316,0.1062384471,0.1086567640,0.0000000391,0.0000000000,0.0000000000,0.0000000000,-0.0070001669,-0.0320990682,0.0012604129,-0.0072523151,-0.0320893824,-0.0008081297
13:45:29:47.885,61,0.0018994913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0646197498,0.0401001833,0.0018994571,0.0000000000,0.0117531940,0.0000000000,0.0000000000,0.0646353662,0.0401069447,0.0682368279,0.0224080402,0.0000000000,0.0272884928,0.0138216186,0.0026991952,0.0028286127,0.0000000000,0.0027268939,0.7230356336,0.7414969802,0.0000000000,0.0000000000,0.2871770859,0.3058910668,0.0778513849,0.0716521069,0.0912523344,0.0149040446,0.3460314870,0.2325133383,0.0619566999,0.0639581755,0.0592433214,0.0554310605,0.0453049764,0.0494923294,0.0400046147,0.0399525873,0.0367599279,0.0000000000,0.0000000000,0.0057088006,0.2010013163,0.2331280112,0.1061079800,0.1085875407,0.0000000424,0.0000000000,0.0000000000,0.0000000000,-0.0066687204,-0.0308365971,0.0012064632,-0.0069163321,-0.0308268443,-0.0007816147
13:45:29:48.885,61,0.0017199222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0639534444,0.0417548120,0.0017198556,0.0000000000,0.0113514243,0.0000000000,0.0000000000,0.0639688000,0.0417618640,0.0679476038,0.0224762727,0.0000000000,0.0270615183,0.0137186106,0.0026536738,0.0028295887,0.0000000000,0.0027343775,0.7230496407,0.7415989637,0.0000000000,0.0000000000,0.2868347168,0.3055739999,0.0776498392,0.0715930536,0.0907750577,0.0147225047,0.3463172317,0.2330098152,0.0616333261,0.0636214912,0.0588958375,0.0551085919,0.0452229492,0.0493905209,0.0400750078,0.0400223993,0.0363832638,0.0000000000,0.0000000000,0.0056967428,0.2005826235,0.2327600121,0.1058881581,0.1084247082,0.0000000441,0.0000000000,0.0000000000,0.0000000000,-0.0064437017,-0.0303764939,0.0011944333,-0.0066958573,-0.0303666964,-0.0007647488
13:45:29:49.886,61,0.0015548795,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0633820742,0.0427973755,0.0015547831,0.0000000000,0.0113954218,0.0000000000,0.0000000000,0.0633972436,0.0428042971,0.0675918385,0.0225710366,0.0000000000,0.0268431380,0.0136801321,0.0026322363,0.0028365217,0.0000000000,0.0028044679,0.7232118845,0.7418845892,0.0000000000,0.0000000000,0.2839948833,0.3034783602,0.0772818923,0.0713598430,0.0901213661,0.0145249125,0.3459147215,0.2328352630,0.0612238757,0.0632151440,0.0586577989,0.0548752360,0.0452132002,0.0493974872,0.0404246971,0.0403721854,0.0359053388,0.0000000000,0.0000000000,0.0056643840,0.2003571391,0.2326878607,0.1057964116,0.1084750891,0.0000000459,0.0000000000,0.0000000000,0.0000000000,-0.0064648353,-0.0296176523,0.0011467943,-0.0067205820,-0.0296078175,-0.0007644768
13:45:29:50.886,61,0.0014031051,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0629073977,0.0436287709,0.0014029815,0.0000000000,0.0109237386,0.0000000000,0.0000000000,0.0629224107,0.0436355323,0.0672239959,0.0226929002,0.0000000000,0.0265973415,0.0136369122,0.0026106343,0.0028051871,0.0000000000,0.0029646845,0.7232507467,0.7420960665,0.0000000000,0.0000000000,0.2827657759,0.3024936616,0.0771238357,0.0713224933,0.0894065946,0.0143274963,0.3445959687,0.2323897183,0.0607993044,0.0627897158,0.0584865361,0.0547204092,0.0451621376,0.0493718199,0.0407820232,0.0407297909,0.0354849510,0.0000000000,0.0000000000,0.0055895881,0.2000329047,0.2325522602,0.1057533920,0.1085829660,0.0000000396,0.0000000000,0.0000000000,0.0000000000,-0.0061996616,-0.0288499072,0.0011194157,-0.0064553283,-0.0288400277,-0.0007430945
13:45:29:51.886,61,0.0012634877,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0625442415,0.0443046652,0.0012633390,0.0000000000,0.0097503643,0.0000000000,0.0000000000,0.0625590160,0.0443113856,0.0667831004,0.0228476841,0.0000000000,0.0263203923,0.0135639673,0.0025826758,0.0027530142,0.0000000000,0.0032039057,0.7230995893,0.7421900630,0.0000000000,0.0000000000,0.2819809020,0.3019397557,0.0769554451,0.0712836012,0.0881471038,0.0141407223,0.3423481584,0.2311779857,0.0602984987,0.0622849800,0.0582918823,0.0545582063,0.0450060368,0.0492491536,0.0411232263,0.0410701409,0.0351091549,0.0000000000,0.0000000000,0.0054859365,0.1992095113,0.2320622057,0.1055976078,0.1085944921,0.0000000348,0.0000000000,0.0000000000,0.0000000000,-0.0055511743,-0.0295003206,0.0012055696,-0.0058194930,-0.0294904485,-0.0006991095
13:45:29:52.887,61,0.0011350301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0621418543,0.0466754399,0.0011348579,0.0000000000,0.0089351721,0.0000000000,0.0000000000,0.0621565543,0.0466792397,0.0662808716,0.0230103675,0.0000000000,0.0260908417,0.0135381836,0.0025562660,0.0027203928,0.0000000000,0.0034015034,0.7229614854,0.7423030138,0.0000000000,0.0000000000,0.2808155417,0.3011285067,0.0767953843,0.0712394640,0.0871630982,0.0139719872,0.3381873369,0.2281259000,0.0597511306,0.0617313348,0.0581541620,0.0544361658,0.0448478609,0.0491229221,0.0414521433,0.0413998514,0.0347809084,0.0000000000,0.0000000000,0.0053805001,0.1985033453,0.2315977812,0.1054378599,0.1086237580,0.0000000334,0.0000000000,0.0000000000,0.0000000000,-0.0050959885,-0.0288748071,0.0012012343,-0.0053658085,-0.0288648903,-0.0006638268
13:45:29:53.888,61,0.0010168270,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0618053079,0.0476078652,0.0010166337,0.0000000000,0.0075020720,0.0000000000,0.0000000000,0.0618198849,0.0476108268,0.0658662245,0.0232208557,0.0000000000,0.0259157959,0.0135161821,0.0025340812,0.0026903583,0.0000000000,0.0036103288,0.7226549387,0.7423083186,0.0000000000,0.0000000000,0.2801920474,0.3007057309,0.0766042694,0.0711313486,0.0863800421,0.0138583044,0.3362149298,0.2262941897,0.0592143722,0.0611878559,0.0580313317,0.0543201305,0.0446167178,0.0489387028,0.0418115184,0.0417583175,0.0344841667,0.0000000000,0.0000000000,0.0052712550,0.1975703835,0.2310155928,0.1051527858,0.1085408926,0.0000000372,0.0000000000,0.0000000000,0.0000000000,-0.0043012649,-0.0290505663,0.0012693726,-0.0045840451,-0.0290406495,-0.0006077463
13:45:29:54.888,61,0.0009080534,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0614262037,0.0510613993,0.0009078405,0.0000000000,0.0059801429,0.0000000000,0.0000000000,0.0614408255,0.0510598049,0.0654311627,0.0233954899,0.0000000000,0.0257382113,0.0134842256,0.0025055702,0.0026727626,0.0000000000,0.0038422772,0.7222481966,0.7422310114,0.0000000000,0.0000000000,0.2795279622,0.3002021909,0.0764334723,0.0710806474,0.0856773108,0.0137452874,0.3348792493,0.2251288295,0.0586900227,0.0606498010,0.0578337237,0.0541537926,0.0443856977,0.0487475656,0.0419447236,0.0418925509,0.0342737995,0.0000000000,0.0000000000,0.0051687681,0.1960495859,0.2303408533,0.1048493087,0.1084287763,0.0000000382,0.0000000000,0.0000000000,0.0000000000,-0.0034553409,-0.0287766084,0.0013149539,-0.0037395805,-0.0287666693,-0.0005448444
13:45:29:55.888,61,0.0008079533,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0612239353,0.0532785952,0.0008077223,0.0000000000,0.0043779383,0.0000000000,0.0000000000,0.0612386242,0.0532741249,0.0650616810,0.0235712435,0.0000000000,0.0255629178,0.0134143503,0.0024730272,0.0026691179,0.0000000000,0.0040947576,0.7217780948,0.7421301007,0.0000000000,0.0000000000,0.2793408036,0.3001953065,0.0763355121,0.0710937977,0.0850691721,0.0136419386,0.3343592286,0.2246370614,0.0582713932,0.0602255911,0.0575776249,0.0539412610,0.0441146716,0.0485226549,0.0422747768,0.0422237515,0.0340383872,0.0000000000,0.0000000000,0.0050940719,0.1945171654,0.2295963019,0.1044023335,0.1081703603,0.0000000437,0.0000000000,0.0000000000,0.0000000000,-0.0025696754,-0.0296705142,0.0014303550,-0.0028799684,-0.0296605900,-0.0004880104
13:45:29:56.890,61,0.0007158332,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0609654449,0.0556950495,0.0007155855,0.0000000000,0.0037264694,0.0000000000,0.0000000000,0.0609801635,0.0556890666,0.0648437962,0.0236941706,0.0000000000,0.0254012011,0.0133335609,0.0024352972,0.0026603297,0.0000000000,0.0042852000,0.7213303447,0.7419770956,0.0000000000,0.0000000000,0.2795379758,0.3005014956,0.0763763040,0.0712459162,0.0846408084,0.0135515705,0.3343056142,0.2245684117,0.0579525307,0.0599047840,0.0573501103,0.0537574328,0.0438839160,0.0483131222,0.0426357388,0.0425859988,0.0338070132,0.0000000000,0.0000000000,0.0050365045,0.1932869107,0.2282719761,0.1039980128,0.1078908145,0.0000000615,0.0000000000,0.0000000000,0.0000000000,-0.0022074990,-0.0295334756,0.0014486792,-0.0025191330,-0.0295235217,-0.0004610763
13:45:29:57.889,61,0.0006310556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0608248971,0.0630363896,0.0006307926,0.0000000000,0.0033293201,0.0000000000,0.0000000000,0.0608396232,0.0630258918,0.0645868406,0.0238129608,0.0000000000,0.0252988171,0.0133234570,0.0024060966,0.0026556824,0.0000000000,0.0044685891,0.7209158540,0.7418376803,0.0000000000,0.0000000000,0.2794947922,0.3005340993,0.0764899775,0.0714733675,0.0841860175,0.0134830717,0.3339245617,0.2241424024,0.0575775467,0.0595256388,0.0572120957,0.0536574684,0.0436547920,0.0481013246,0.0432232022,0.0431754328,0.0335301682,0.0000000000,0.0000000000,0.0049723960,0.1924097091,0.2274491340,0.1037010550,0.1077242419,0.0000000755,0.0000000000,0.0000000000,0.0000000000,-0.0019877777,-0.0297157466,0.0014747884,-0.0022853268,-0.0297058374,-0.0004455068
13:45:29:58.890,61,0.0005530349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0604512505,0.0719627142,0.0005527579,0.0000000000,0.0027608825,0.0000000000,0.0000000000,0.0604659021,0.0719365999,0.0642608404,0.0239236448,0.0000000000,0.0251729619,0.0133152213,0.0023663675,0.0026144052,0.0000000000,0.0046871491,0.7207546234,0.7419344783,0.0000000000,0.0000000000,0.2793874741,0.3004998863,0.0766530931,0.0717624426,0.0836381689,0.0133937160,0.3326744735,0.2226752341,0.0570593327,0.0589977689,0.0570918024,0.0535674319,0.0433934182,0.0478538014,0.0431338251,0.0430886075,0.0333419442,0.0000000000,0.0000000000,0.0048666880,0.1912000477,0.2266385704,0.1033803970,0.1075380594,0.0000000897,0.0000000000,0.0000000000,0.0000000000,-0.0016696602,-0.0290739983,0.0014617434,-0.0019725463,-0.0290640593,-0.0004182100
