frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
779.0,12.967,808.0,2027.5,876.1,1903.3,996.3,1844.8,1077.7,1870.9,1160.4,1847.0,1273.1,1913.6,1335.2,2029.1,1289.7,2033.6,1164.3,1958.3,1079.3,1964.0,998.3,1958.2,858.3,2024.7,858.3,2024.7,994.8,2136.0,1080.5,2146.6,1169.0,2133.2,1289.7,2033.6,1335.2,2029.1,1277.8,2216.4,1177.5,2293.3,1083.0,2308.7,989.1,2299.2,866.7,2219.5,808.0,2027.5
780.0,12.983,805.4,2031.8,873.5,1905.2,994.2,1844.5,1076.3,1871.5,1159.3,1846.4,1272.0,1913.9,1334.6,2031.4,1288.1,2035.2,1164.3,1965.2,1079.0,1970.9,997.2,1965.4,857.4,2028.4,857.4,2028.4,995.6,2123.9,1081.8,2133.3,1170.4,2119.7,1288.1,2035.2,1334.6,2031.4,1278.7,2213.2,1179.8,2289.4,1084.9,2305.5,990.0,2297.1,865.9,2220.9,805.4,2031.8
781.0,13.0,803.0,2033.0,873.3,1907.5,994.3,1847.2,1077.0,1873.6,1160.6,1849.4,1274.0,1916.3,1338.4,2033.1,1291.8,2037.7,1164.8,1965.5,1078.8,1971.0,996.4,1965.4,854.7,2030.6,854.7,2030.6,992.7,2128.2,1079.4,2138.3,1168.5,2125.1,1291.8,2037.7,1338.4,2033.1,1278.7,2215.0,1177.8,2289.8,1082.4,2305.0,987.6,2296.3,864.1,2220.2,803.0,2033.0
782.0,13.017,809.4,2027.5,876.0,1905.9,994.3,1848.1,1076.8,1875.3,1161.3,1850.6,1272.3,1916.9,1334.3,2030.3,1288.5,2034.2,1165.2,1966.0,1078.2,1971.7,996.1,1965.1,860.6,2024.2,860.6,2024.2,992.4,2130.1,1078.8,2141.1,1169.0,2127.2,1288.5,2034.2,1334.3,2030.3,1276.3,2214.6,1177.1,2292.7,1080.9,2308.4,986.1,2298.5,866.0,2218.4,809.4,2027.5
783.0,13.033,804.2,2033.0,873.9,1907.6,994.8,1846.7,1077.1,1873.7,1160.1,1849.4,1274.1,1917.1,1338.9,2034.2,1292.1,2038.8,1164.5,1969.1,1079.1,1974.3,996.9,1968.4,856.4,2030.6,856.4,2030.6,993.4,2125.8,1079.7,2136.2,1168.2,2123.6,1292.1,2038.8,1338.9,2034.2,1278.9,2217.7,1177.5,2293.6,1082.7,2308.5,987.9,2299.3,864.9,2221.6,804.2,2033.0
784.0,13.05,811.5,2029.0,877.5,1906.1,996.4,1849.1,1078.3,1875.9,1162.1,1852.1,1273.8,1918.3,1334.9,2032.6,1290.0,2036.3,1165.6,1962.7,1079.4,1968.2,998.0,1961.6,861.7,2025.5,861.7,2025.5,994.0,2140.8,1080.0,2152.5,1169.6,2138.9,1290.0,2036.3,1334.9,2032.6,1277.8,2220.1,1177.5,2298.2,1082.0,2313.3,987.8,2302.8,867.3,2220.8,811.5,2029.0
785.0,13.067,803.4,2035.6,875.4,1909.1,997.2,1847.1,1079.5,1873.4,1162.2,1849.2,1277.3,1917.3,1343.8,2035.3,1296.6,2040.6,1166.5,1968.5,1081.3,1974.0,999.1,1968.7,855.5,2033.8,855.5,2033.8,995.0,2127.1,1081.2,2137.2,1169.4,2124.8,1296.6,2040.6,1343.8,2035.3,1281.7,2218.6,1179.1,2293.2,1084.5,2308.1,989.9,2299.1,866.2,2222.8,803.4,2035.6
786.0,13.083,809.7,2027.9,877.2,1905.1,996.8,1847.2,1079.5,1875.0,1163.5,1851.0,1277.1,1918.4,1340.7,2033.6,1294.8,2037.2,1167.0,1968.5,1080.5,1973.3,998.0,1966.3,861.4,2024.8,861.4,2024.8,993.8,2128.4,1080.6,2140.1,1170.2,2127.8,1294.8,2037.2,1340.7,2033.6,1280.8,2218.7,1178.6,2295.5,1082.7,2309.9,987.6,2299.0,866.7,2217.8,809.7,2027.9
787.0,13.1,811.9,2027.6,878.3,1904.3,997.1,1846.1,1079.6,1873.8,1163.7,1848.7,1275.6,1916.4,1337.7,2031.2,1291.7,2034.5,1167.5,1967.6,1080.8,1972.9,998.6,1966.3,863.7,2023.8,863.7,2023.8,994.8,2126.8,1081.2,2138.2,1170.9,2125.0,1291.7,2034.5,1337.7,2031.2,1279.5,2216.5,1179.1,2294.9,1083.3,2310.1,988.4,2299.8,868.0,2218.7,811.9,2027.6
788.0,13.117,810.6,2029.0,878.9,1906.1,998.2,1847.0,1081.3,1874.4,1165.6,1849.9,1278.6,1917.2,1341.5,2032.2,1295.2,2036.5,1169.2,1968.2,1082.4,1973.7,999.4,1967.2,862.4,2026.1,862.4,2026.1,995.2,2126.4,1082.3,2137.7,1172.1,2124.9,1295.2,2036.5,1341.5,2032.2,1282.1,2216.8,1180.8,2294.2,1084.6,2309.4,989.1,2299.0,868.6,2218.9,810.6,2029.0
789.0,13.133,812.1,2028.2,880.3,1904.8,999.0,1846.3,1081.9,1873.5,1165.8,1849.0,1278.8,1915.5,1341.6,2030.5,1295.4,2034.4,1169.5,1967.6,1083.1,1973.1,1000.4,1966.8,864.3,2024.9,864.3,2024.9,996.3,2125.4,1083.0,2136.7,1172.5,2123.6,1295.4,2034.4,1341.6,2030.5,1282.7,2214.7,1181.5,2292.6,1085.7,2307.9,990.7,2297.7,870.3,2217.7,812.1,2028.2
790.0,13.15,814.5,2027.2,880.8,1904.8,998.8,1846.8,1081.5,1873.9,1165.8,1849.2,1277.3,1915.6,1338.4,2029.6,1292.3,2033.4,1169.5,1964.7,1082.8,1970.5,1000.5,1964.1,865.8,2023.5,865.8,2023.5,996.9,2129.5,1083.7,2140.8,1173.6,2127.1,1292.3,2033.4,1338.4,2029.6,1281.6,2214.7,1182.1,2293.1,1086.0,2308.9,990.9,2298.8,871.1,2218.4,814.5,2027.2
791.0,13.167,805.9,2032.9,878.7,1907.9,1000.2,1846.9,1082.6,1872.9,1165.6,1849.1,1280.1,1916.2,1346.2,2032.4,1299.3,2038.2,1169.6,1966.1,1084.2,1971.7,1001.9,1966.4,857.7,2031.5,857.7,2031.5,997.0,2127.5,1083.3,2137.8,1171.7,2125.1,1299.3,2038.2,1346.2,2032.4,1283.7,2216.2,1181.2,2291.2,1086.4,2306.2,991.9,2297.3,868.7,2220.6,805.9,2032.9
792.0,13.183,812.1,2026.2,879.6,1903.8,998.8,1845.7,1081.4,1873.1,1165.3,1848.6,1277.5,1915.2,1340.1,2029.5,1293.9,2033.3,1169.2,1966.0,1082.8,1971.4,1000.5,1964.8,863.8,2023.0,863.8,2023.0,996.9,2125.7,1083.4,2136.8,1173.0,2123.3,1293.9,2033.3,1340.1,2029.5,1281.7,2213.9,1181.4,2291.5,1085.7,2306.8,990.8,2296.9,869.7,2216.9,812.1,2026.2
793.0,13.2,810.8,2028.3,879.7,1905.1,999.0,1845.1,1082.2,1872.0,1166.6,1847.4,1278.8,1914.6,1341.6,2029.8,1294.9,2034.5,1170.2,1965.2,1083.4,1971.0,1000.4,1964.9,862.6,2025.6,862.6,2025.6,995.9,2124.4,1083.1,2135.2,1173.0,2121.8,1294.9,2034.5,1341.6,2029.8,1282.2,2213.2,1181.8,2290.1,1085.6,2305.8,990.2,2296.1,869.4,2217.6,810.8,2028.3
794.0,13.217,813.5,2026.1,880.7,1904.0,999.8,1846.1,1082.3,1873.0,1166.3,1848.6,1277.9,1914.9,1339.5,2028.8,1293.8,2033.0,1170.0,1962.4,1083.5,1968.2,1001.4,1961.7,864.4,2023.0,864.4,2023.0,997.4,2131.4,1083.9,2142.6,1173.7,2128.9,1293.8,2033.0,1339.5,2028.8,1281.7,2215.0,1182.1,2293.0,1086.2,2308.6,991.4,2298.7,870.6,2218.2,813.5,2026.1
795.0,13.233,807.2,2032.8,879.2,1907.4,1000.3,1846.3,1082.6,1872.4,1165.9,1848.6,1280.1,1915.8,1345.9,2032.5,1299.0,2038.3,1170.1,1965.5,1084.3,1971.0,1002.1,1965.6,858.7,2031.3,858.7,2031.3,997.1,2128.8,1083.4,2139.1,1172.2,2126.2,1299.0,2038.3,1345.9,2032.5,1283.6,2215.8,1181.2,2291.3,1086.2,2306.3,991.7,2297.2,869.1,2220.1,807.2,2032.8
796.0,13.25,814.1,2025.4,881.7,1904.7,1000.3,1847.3,1082.5,1874.3,1166.3,1849.5,1277.1,1915.4,1339.0,2027.8,1293.1,2032.1,1170.0,1964.5,1083.7,1970.4,1002.0,1963.8,865.2,2022.4,865.2,2022.4,997.9,2128.5,1084.0,2139.4,1173.5,2125.5,1293.1,2032.1,1339.0,2027.8,1280.8,2213.3,1181.8,2291.5,1086.2,2307.2,991.8,2297.5,871.3,2217.3,814.1,2025.4
797.0,13.267,810.1,2032.8,880.3,1908.4,1000.0,1848.1,1082.2,1874.4,1165.2,1850.3,1277.8,1917.2,1341.6,2033.1,1295.1,2038.2,1169.0,1966.3,1083.6,1971.8,1001.7,1966.2,861.6,2030.5,861.6,2030.5,997.2,2129.9,1083.3,2140.4,1171.9,2127.4,1295.1,2038.2,1341.6,2033.1,1281.7,2216.7,1181.0,2292.7,1086.2,2307.9,991.8,2298.7,870.4,2221.1,810.1,2032.8
798.0,13.283,812.3,2029.6,880.5,1908.2,999.3,1849.7,1082.0,1876.7,1166.7,1851.6,1277.5,1918.0,1340.0,2030.8,1293.8,2035.5,1170.7,1967.1,1083.4,1973.2,1001.1,1966.7,863.3,2026.8,863.3,2026.8,997.1,2129.4,1083.7,2140.2,1174.1,2126.0,1293.8,2035.5,1340.0,2030.8,1281.2,2214.5,1182.2,2292.0,1085.8,2308.0,990.8,2298.4,870.2,2219.4,812.3,2029.6
799.0,13.3,811.9,2030.7,880.8,1908.8,1000.6,1851.2,1083.1,1877.8,1167.5,1854.4,1280.3,1920.7,1343.3,2034.4,1297.9,2039.4,1170.6,1965.2,1084.0,1970.4,1001.7,1963.9,862.0,2028.6,862.0,2028.6,996.4,2141.1,1083.2,2152.9,1173.3,2140.0,1297.9,2039.4,1343.3,2034.4,1283.2,2221.8,1181.3,2299.2,1085.1,2313.9,990.2,2303.2,869.5,2221.6,811.9,2030.7
800.0,13.317,815.2,2029.3,882.0,1907.6,1000.5,1848.5,1083.2,1875.9,1167.7,1851.1,1279.0,1918.6,1341.5,2032.5,1295.1,2037.2,1171.4,1970.0,1084.3,1975.4,1001.9,1968.8,866.7,2026.5,866.7,2026.5,997.1,2128.5,1083.6,2139.8,1173.8,2126.4,1295.1,2037.2,1341.5,2032.5,1281.8,2217.9,1181.9,2296.1,1085.6,2311.5,990.6,2301.4,871.1,2220.9,815.2,2029.3
801.0,13.333,809.1,2037.9,881.4,1912.7,1003.0,1852.5,1084.7,1878.2,1167.8,1854.9,1282.2,1922.5,1348.3,2038.7,1302.0,2044.4,1171.4,1966.7,1085.8,1972.1,1004.4,1966.7,859.2,2036.5,859.2,2036.5,998.7,2143.3,1084.4,2154.4,1173.1,2142.0,1302.0,2044.4,1348.3,2038.7,1285.0,2224.9,1181.5,2300.1,1086.7,2314.5,992.9,2304.7,870.4,2225.5,809.1,2037.9
802.0,13.35,815.4,2032.1,882.6,1909.6,1001.1,1850.9,1084.0,1878.3,1168.8,1853.5,1279.9,1920.8,1342.4,2035.4,1296.1,2039.6,1172.4,1970.7,1085.0,1976.4,1002.4,1969.6,866.5,2029.0,866.5,2029.0,997.7,2131.9,1084.4,2143.4,1174.8,2129.9,1296.1,2039.6,1342.4,2035.4,1282.7,2219.2,1182.5,2296.5,1086.1,2311.8,991.1,2301.5,871.6,2221.4,815.4,2032.1
803.0,13.367,814.3,2036.4,882.1,1912.0,1000.4,1851.3,1083.8,1878.1,1168.7,1853.3,1279.7,1921.1,1341.2,2037.1,1294.5,2041.7,1172.5,1971.1,1085.1,1976.9,1002.0,1970.9,865.8,2033.5,865.8,2033.5,997.3,2130.6,1084.6,2141.3,1175.0,2127.5,1294.5,2041.7,1341.2,2037.1,1282.8,2218.7,1183.6,2295.0,1086.9,2310.7,991.4,2301.2,871.7,2223.7,814.3,2036.4
804.0,13.383,813.8,2033.1,882.9,1910.9,1002.7,1852.1,1084.9,1878.5,1168.7,1855.2,1280.9,1922.1,1344.0,2036.1,1298.3,2041.5,1171.9,1967.4,1085.6,1972.8,1003.7,1966.4,864.2,2031.2,864.2,2031.2,997.6,2141.1,1083.8,2152.8,1173.3,2139.6,1298.3,2041.5,1344.0,2036.1,1282.8,2223.3,1181.3,2300.1,1085.7,2314.9,991.4,2304.6,871.2,2223.7,813.8,2033.1
805.0,13.4,813.2,2033.8,882.2,1911.9,1001.3,1852.6,1084.4,1879.2,1169.3,1854.7,1280.8,1921.3,1343.4,2034.8,1297.1,2040.4,1172.9,1969.4,1085.5,1975.5,1002.7,1969.3,863.8,2031.7,863.8,2031.7,997.4,2135.8,1084.4,2146.8,1174.9,2132.8,1297.1,2040.4,1343.4,2034.8,1283.1,2219.7,1182.8,2297.3,1086.2,2313.3,991.0,2303.4,870.9,2223.8,813.2,2033.8
806.0,13.417,814.1,2032.8,882.0,1911.3,1001.2,1852.7,1084.4,1879.7,1169.7,1854.4,1280.5,1920.6,1341.6,2033.5,1295.5,2038.2,1173.9,1970.6,1086.0,1976.9,1003.2,1970.5,865.0,2030.0,865.0,2030.0,999.6,2131.5,1086.7,2142.1,1177.7,2127.3,1295.5,2038.2,1341.6,2033.5,1284.3,2216.7,1185.5,2294.7,1088.6,2311.3,992.9,2301.8,871.8,2223.0,814.1,2032.8
807.0,13.433,814.4,2034.4,882.0,1911.0,999.8,1851.8,1083.4,1878.7,1168.6,1853.7,1279.2,1920.7,1340.2,2035.4,1293.8,2039.9,1172.5,1970.7,1084.7,1976.7,1001.5,1970.4,865.7,2031.3,865.7,2031.3,997.2,2130.3,1084.7,2141.0,1175.6,2126.9,1293.8,2039.9,1340.2,2035.4,1282.5,2217.2,1183.7,2294.1,1086.7,2310.2,990.9,2300.4,871.4,2222.2,814.4,2034.4
808.0,13.45,817.1,2030.4,882.9,1908.3,1000.4,1851.7,1083.6,1878.9,1169.0,1854.6,1279.3,1920.7,1338.6,2034.4,1293.4,2038.2,1172.4,1967.3,1084.5,1972.8,1001.8,1965.8,867.6,2027.1,867.6,2027.1,997.3,2138.7,1084.6,2150.4,1175.9,2136.4,1293.4,2038.2,1338.6,2034.4,1282.5,2220.0,1183.6,2298.4,1086.3,2314.0,990.8,2303.4,871.6,2221.7,817.1,2030.4
809.0,13.467,808.9,2039.4,880.8,1913.7,1001.2,1852.1,1084.5,1878.8,1169.1,1854.5,1282.9,1922.6,1347.6,2039.8,1300.4,2045.1,1173.1,1973.0,1086.0,1978.6,1002.7,1972.9,860.5,2037.8,860.5,2037.8,997.8,2129.4,1085.1,2139.9,1175.2,2126.9,1300.4,2045.1,1347.6,2039.8,1285.8,2219.5,1183.9,2293.7,1087.6,2309.0,992.0,2299.4,870.4,2223.2,808.9,2039.4
810.0,13.483,813.4,2031.6,880.7,1910.1,999.3,1852.0,1082.4,1879.4,1167.9,1854.5,1278.6,1921.6,1340.0,2035.2,1294.0,2039.6,1171.5,1970.2,1083.6,1975.8,1000.8,1968.9,864.2,2029.1,864.2,2029.1,996.1,2133.9,1083.2,2145.1,1174.4,2131.1,1294.0,2039.6,1340.0,2035.2,1281.3,2219.1,1182.0,2296.7,1084.8,2312.4,989.4,2302.2,869.3,2221.9,813.4,2031.6
811.0,13.5,812.4,2035.3,881.4,1912.0,999.3,1852.2,1083.3,1879.3,1169.5,1854.2,1280.6,1922.0,1342.9,2036.7,1296.1,2041.7,1173.1,1972.2,1084.3,1978.1,1000.6,1971.8,863.6,2033.0,863.6,2033.0,995.0,2130.2,1082.9,2141.3,1174.7,2127.5,1296.1,2041.7,1342.9,2036.7,1282.6,2218.3,1182.6,2295.2,1084.7,2311.1,988.6,2300.9,869.8,2222.1,812.4,2035.3
812.0,13.517,812.0,2031.7,881.0,1912.0,999.3,1854.4,1081.5,1881.2,1166.0,1856.6,1276.3,1922.6,1339.2,2033.9,1293.0,2039.3,1169.4,1970.2,1082.3,1976.0,1000.6,1969.5,862.2,2029.6,862.2,2029.6,994.6,2136.9,1080.6,2148.1,1170.7,2134.0,1293.0,2039.3,1339.2,2033.9,1277.8,2219.2,1177.7,2297.1,1081.6,2312.8,987.5,2302.6,868.6,2222.0,812.0,2031.7
813.0,13.533,808.7,2034.6,880.1,1913.3,998.8,1854.1,1082.7,1880.4,1168.5,1856.4,1280.4,1922.6,1344.4,2035.5,1297.8,2041.9,1171.6,1970.9,1083.3,1976.9,999.6,1970.6,859.4,2033.4,859.4,2033.4,992.7,2134.3,1080.4,2145.6,1171.8,2132.0,1297.8,2041.9,1344.4,2035.5,1281.2,2218.8,1179.7,2295.5,1082.1,2311.1,986.5,2300.8,867.5,2221.8,808.7,2034.6
814.0,13.55,808.6,2036.0,878.2,1913.9,998.2,1855.2,1081.6,1882.6,1167.5,1858.4,1279.9,1925.2,1343.7,2039.4,1297.4,2044.4,1171.1,1973.5,1082.8,1978.8,999.6,1972.0,859.3,2034.1,859.3,2034.1,994.3,2137.3,1081.7,2148.6,1173.3,2135.0,1297.4,2044.4,1343.7,2039.4,1282.1,2221.6,1180.4,2298.3,1082.9,2313.5,987.3,2303.2,866.4,2223.5,808.6,2036.0
815.0,13.567,809.0,2035.8,877.8,1913.7,996.9,1855.6,1080.9,1883.1,1167.6,1857.9,1279.1,1924.5,1341.3,2038.2,1295.2,2042.7,1171.6,1973.5,1082.3,1979.7,998.6,1972.9,859.6,2033.2,859.6,2033.2,994.2,2134.9,1082.1,2145.9,1174.5,2131.3,1295.2,2042.7,1341.3,2038.2,1281.7,2218.9,1181.2,2296.0,1083.1,2312.3,986.8,2301.9,866.3,2222.7,809.0,2035.8
816.0,13.583,808.8,2035.5,877.5,1913.2,996.9,1851.9,1081.1,1880.0,1167.8,1854.2,1278.4,1923.8,1341.0,2038.4,1293.7,2043.2,1171.8,1976.1,1082.3,1982.0,998.3,1975.2,860.2,2033.1,860.2,2033.1,993.3,2122.2,1081.2,2133.1,1173.4,2119.2,1293.7,2043.2,1341.0,2038.4,1280.0,2217.2,1180.8,2292.4,1082.6,2308.4,986.1,2298.4,866.0,2221.0,808.8,2035.5
817.0,13.6,805.0,2039.5,877.5,1915.6,999.0,1854.7,1081.5,1880.7,1165.6,1857.1,1279.6,1924.4,1345.4,2040.0,1298.6,2046.2,1169.4,1970.6,1082.8,1976.1,1000.5,1970.5,855.3,2038.6,855.3,2038.6,994.6,2140.0,1081.0,2150.8,1170.8,2137.8,1298.6,2046.2,1345.4,2040.0,1281.7,2223.4,1178.9,2297.8,1083.1,2312.6,988.6,2302.8,866.3,2225.2,805.0,2039.5
818.0,13.617,806.2,2035.9,876.6,1913.5,996.2,1854.4,1081.1,1881.8,1168.5,1856.7,1280.8,1924.1,1344.1,2038.1,1297.6,2043.2,1172.4,1974.3,1082.2,1980.5,997.6,1973.9,857.1,2033.9,857.1,2033.9,992.0,2131.3,1080.5,2142.5,1173.5,2128.4,1297.6,2043.2,1344.1,2038.1,1282.2,2218.8,1180.6,2294.9,1081.7,2310.8,984.8,2300.2,864.5,2221.2,806.2,2035.9
819.0,13.633,809.6,2032.3,878.1,1912.6,996.3,1854.2,1080.7,1881.6,1167.9,1856.2,1278.6,1922.9,1339.9,2034.8,1293.8,2039.5,1171.2,1972.6,1081.3,1979.1,997.2,1972.3,860.1,2029.7,860.1,2029.7,991.5,2131.4,1079.4,2143.0,1172.4,2128.1,1293.8,2039.5,1339.9,2034.8,1279.3,2216.6,1178.9,2294.1,1080.2,2310.7,983.8,2299.9,865.4,2219.7,809.6,2032.3
820.0,13.65,806.8,2032.6,877.2,1912.0,996.4,1853.4,1080.5,1880.3,1166.7,1855.1,1278.2,1921.3,1341.3,2033.7,1294.8,2039.3,1170.5,1971.1,1081.7,1977.7,997.8,1971.4,857.3,2030.5,857.3,2030.5,992.5,2130.1,1080.4,2140.9,1172.2,2126.6,1294.8,2039.3,1341.3,2033.7,1280.2,2215.8,1179.6,2292.6,1081.8,2308.9,985.6,2298.9,865.4,2220.3,806.8,2032.6
821.0,13.667,809.9,2030.1,878.7,1910.0,996.4,1850.9,1080.8,1877.8,1167.3,1853.1,1277.6,1920.2,1338.8,2032.6,1292.4,2038.6,1170.5,1969.8,1081.5,1976.0,997.3,1969.4,860.4,2028.4,860.4,2028.4,990.3,2129.4,1078.3,2140.8,1170.5,2126.5,1292.4,2038.6,1338.8,2032.6,1277.6,2216.5,1177.8,2293.8,1079.6,2309.8,983.3,2299.2,865.5,2219.2,809.9,2030.1
822.0,13.683,809.0,2033.8,878.9,1910.5,997.9,1850.7,1082.5,1877.5,1168.7,1852.2,1280.6,1919.1,1342.9,2033.8,1296.2,2039.3,1172.6,1971.0,1083.7,1977.5,999.2,1971.4,860.4,2031.6,860.4,2031.6,993.7,2127.8,1082.0,2138.6,1173.9,2124.3,1296.2,2039.3,1342.9,2033.8,1282.6,2216.3,1182.0,2293.4,1084.1,2309.7,987.4,2299.9,867.3,2221.6,809.0,2033.8
823.0,13.7,810.4,2031.5,880.9,1910.0,999.7,1852.0,1084.0,1878.1,1170.4,1854.6,1282.5,1920.2,1345.5,2033.1,1299.8,2039.2,1173.4,1965.2,1084.5,1971.2,1000.4,1964.9,860.2,2029.8,860.2,2029.8,993.1,2140.6,1081.2,2152.4,1173.5,2138.5,1299.8,2039.2,1345.5,2033.1,1283.0,2218.6,1180.5,2295.9,1082.4,2311.2,986.5,2300.4,867.7,2219.4,810.4,2031.5
824.0,13.717,810.5,2030.1,881.2,1909.1,1001.1,1851.7,1083.9,1877.7,1169.0,1854.1,1281.1,1919.3,1344.4,2031.5,1299.1,2037.4,1172.4,1963.7,1084.8,1969.8,1002.3,1963.6,859.8,2028.4,859.8,2028.4,996.1,2140.7,1082.8,2152.1,1173.7,2138.0,1299.1,2037.4,1344.4,2031.5,1282.6,2217.6,1180.5,2294.7,1083.9,2310.2,989.2,2299.7,868.7,2218.8,810.5,2030.1
825.0,13.733,811.3,2027.6,880.5,1907.5,998.6,1850.1,1082.0,1876.7,1167.5,1851.6,1278.0,1916.7,1340.3,2028.1,1294.4,2033.6,1171.1,1965.9,1083.0,1972.6,1000.0,1966.2,861.6,2025.1,861.6,2025.1,994.6,2130.1,1081.6,2141.0,1172.8,2126.3,1294.4,2033.6,1340.3,2028.1,1279.9,2212.0,1179.8,2289.9,1082.9,2306.4,987.6,2296.3,868.4,2216.6,811.3,2027.6
826.0,13.75,811.6,2026.2,880.0,1907.4,997.9,1849.9,1081.5,1876.7,1168.0,1851.4,1277.9,1917.0,1339.9,2027.5,1293.8,2032.8,1171.6,1965.0,1082.4,1971.7,999.3,1965.1,861.5,2023.6,861.5,2023.6,993.8,2130.7,1081.0,2141.9,1173.3,2126.6,1293.8,2032.8,1339.9,2027.5,1279.4,2211.2,1179.9,2289.7,1081.9,2306.5,986.4,2296.3,867.7,2216.1,811.6,2026.2
827.0,13.767,810.1,2026.8,879.2,1907.5,997.9,1849.7,1080.5,1876.8,1165.6,1851.4,1276.4,1916.8,1339.2,2028.0,1292.8,2033.4,1169.6,1967.8,1081.9,1974.1,999.6,1967.7,860.7,2024.6,860.7,2024.6,994.7,2126.4,1081.1,2137.0,1171.9,2122.3,1292.8,2033.4,1339.2,2028.0,1278.7,2210.8,1179.1,2288.7,1082.4,2305.3,987.7,2295.4,867.6,2216.3,810.1,2026.8
828.0,13.783,810.6,2027.1,879.5,1907.6,997.7,1849.8,1080.6,1876.3,1165.8,1852.0,1276.3,1917.9,1338.2,2029.3,1292.6,2035.0,1169.0,1964.0,1081.2,1970.3,998.6,1963.8,860.2,2025.1,860.2,2025.1,992.2,2134.9,1079.0,2146.4,1170.0,2132.1,1292.6,2035.0,1338.2,2029.3,1277.2,2215.4,1176.9,2292.9,1080.1,2308.7,985.2,2298.1,866.6,2217.1,810.6,2027.1
829.0,13.8,810.0,2029.6,878.8,1908.1,998.1,1850.2,1080.1,1876.8,1163.9,1852.5,1274.9,1918.8,1337.9,2031.6,1292.1,2036.8,1167.6,1965.2,1081.3,1970.7,999.7,1964.5,859.9,2027.2,859.9,2027.2,994.6,2135.2,1080.5,2146.0,1170.2,2132.4,1292.1,2036.8,1337.9,2031.6,1277.7,2217.0,1177.6,2294.1,1082.0,2309.5,987.9,2299.7,867.3,2219.8,810.0,2029.6
830.0,13.817,807.6,2029.7,878.6,1909.2,998.0,1850.2,1081.1,1876.9,1165.9,1852.7,1278.0,1919.3,1342.6,2031.8,1296.3,2037.8,1169.3,1968.4,1081.9,1974.2,998.9,1967.8,858.3,2028.2,858.3,2028.2,992.6,2128.6,1079.5,2139.7,1169.9,2126.4,1296.3,2037.8,1342.6,2031.8,1279.2,2215.5,1177.6,2291.1,1081.1,2306.2,986.1,2296.0,866.2,2217.0,807.6,2029.7
831.0,13.833,809.8,2028.4,879.1,1908.4,998.0,1850.6,1081.2,1877.2,1166.2,1853.3,1278.0,1919.4,1341.4,2031.4,1295.6,2036.8,1169.3,1967.6,1081.7,1973.3,998.7,1966.7,860.3,2026.3,860.3,2026.3,992.4,2133.6,1079.4,2145.3,1170.1,2132.0,1295.6,2036.8,1341.4,2031.4,1279.3,2217.9,1177.6,2295.0,1080.9,2309.9,985.8,2299.3,866.6,2218.1,809.8,2028.4
832.0,13.85,809.2,2030.7,879.1,1909.1,997.6,1850.4,1081.5,1876.9,1166.9,1853.0,1279.3,1919.4,1343.0,2032.5,1296.8,2038.2,1169.9,1968.7,1081.9,1974.3,998.2,1967.9,860.1,2028.8,860.1,2028.8,991.6,2132.1,1079.3,2143.7,1170.4,2130.7,1296.8,2038.2,1343.0,2032.5,1280.5,2217.9,1178.5,2295.1,1081.2,2310.1,985.5,2299.5,866.8,2218.9,809.2,2030.7
833.0,13.867,810.1,2029.5,878.8,1908.7,996.1,1850.2,1080.9,1876.9,1167.2,1853.1,1278.7,1919.1,1339.8,2031.9,1293.9,2037.1,1170.1,1969.6,1081.5,1975.1,996.8,1968.3,861.7,2027.4,861.7,2027.4,990.7,2129.5,1079.4,2141.1,1171.3,2127.7,1293.9,2037.1,1339.8,2031.9,1280.1,2216.3,1179.8,2294.1,1081.7,2309.3,985.1,2298.9,867.0,2218.6,810.1,2029.5
834.0,13.883,808.2,2032.4,878.2,1910.1,996.3,1850.3,1081.2,1876.8,1167.1,1853.2,1278.6,1920.9,1340.9,2035.0,1294.5,2040.4,1169.9,1969.6,1081.4,1975.0,996.8,1968.5,859.2,2030.5,859.2,2030.5,990.0,2130.7,1078.6,2142.1,1170.1,2129.2,1294.5,2040.4,1340.9,2035.0,1279.3,2219.0,1178.4,2295.2,1080.6,2310.1,984.1,2299.7,865.7,2220.3,808.2,2032.4
835.0,13.9,808.0,2031.9,877.3,1910.6,995.1,1852.1,1080.3,1878.4,1167.2,1854.5,1278.3,1920.8,1339.8,2033.4,1293.7,2038.9,1170.3,1969.4,1080.8,1975.3,995.9,1968.8,858.6,2029.9,858.6,2029.9,989.5,2133.6,1078.4,2145.0,1170.9,2131.1,1293.7,2038.9,1339.8,2033.4,1279.2,2217.5,1178.8,2294.8,1080.1,2310.5,983.4,2300.2,865.0,2220.5,808.0,2031.9
