frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
684.0,11.383,866.5,1876.4,963.3,1755.5,1060.3,1693.0,1127.1,1705.4,1189.7,1689.7,1289.3,1753.7,1383.5,1858.2,1335.2,1855.5,1192.3,1755.3,1127.2,1761.1,1060.7,1765.9,905.2,1869.3,905.2,1869.3,1053.6,1815.2,1121.1,1813.7,1185.8,1815.3,1335.2,1855.5,1383.5,1858.2,1290.6,1890.2,1192.6,1882.5,1122.0,1883.7,1051.7,1887.4,955.1,1894.2,866.5,1876.4
685.0,11.4,863.6,1884.6,960.5,1754.0,1059.6,1688.1,1128.5,1700.5,1192.9,1684.6,1295.1,1752.3,1384.4,1865.6,1335.4,1862.3,1194.8,1760.1,1128.1,1765.8,1058.9,1771.1,904.9,1877.5,904.9,1877.5,1049.1,1812.3,1119.5,1811.8,1186.3,1814.2,1335.4,1862.3,1384.4,1865.6,1294.6,1900.5,1194.3,1890.2,1121.4,1890.2,1048.3,1893.3,950.3,1899.1,863.6,1884.6
686.0,11.417,860.2,1873.9,954.1,1744.1,1061.7,1676.7,1128.7,1691.9,1190.3,1672.6,1300.6,1737.8,1391.8,1853.7,1344.1,1855.1,1195.0,1774.7,1130.8,1782.0,1063.5,1785.4,906.1,1872.3,906.1,1872.3,1055.5,1837.6,1124.8,1840.0,1188.9,1840.0,1344.1,1855.1,1391.8,1853.7,1304.7,1944.3,1201.0,1955.2,1130.6,1957.1,1056.8,1957.8,947.2,1940.9,860.2,1873.9
687.0,11.433,860.7,1868.8,942.1,1731.5,1057.6,1655.6,1127.1,1676.0,1189.6,1651.9,1306.4,1723.0,1391.9,1846.0,1343.3,1852.1,1198.5,1794.5,1133.6,1799.7,1063.7,1802.0,913.0,1868.3,913.0,1868.3,1057.6,1865.7,1130.1,1868.7,1196.3,1865.4,1343.3,1852.1,1391.9,1846.0,1317.4,1998.3,1214.2,2047.6,1140.7,2056.2,1060.6,2054.6,940.2,2009.5,860.7,1868.8
688.0,11.45,861.4,1862.2,943.4,1728.2,1059.0,1656.6,1128.9,1677.4,1193.3,1653.8,1310.2,1723.3,1395.8,1842.6,1348.5,1847.9,1201.1,1789.3,1134.1,1794.3,1064.1,1795.8,912.1,1861.3,912.1,1861.3,1059.7,1872.8,1132.6,1876.9,1200.6,1873.7,1348.5,1847.9,1395.8,1842.6,1321.1,1995.3,1216.8,2046.0,1141.7,2054.5,1061.3,2051.9,940.7,2003.2,861.4,1862.2
689.0,11.467,858.4,1858.1,941.9,1729.8,1057.1,1662.5,1128.4,1683.0,1195.2,1659.7,1312.1,1725.3,1399.4,1839.1,1352.5,1844.4,1202.7,1787.7,1133.4,1793.3,1062.0,1794.2,908.1,1857.1,908.1,1857.1,1058.2,1874.4,1132.5,1878.6,1202.8,1875.0,1352.5,1844.4,1399.4,1839.1,1323.2,1987.2,1218.0,2037.7,1140.8,2046.3,1059.5,2043.6,939.2,1995.2,858.4,1858.1
690.0,11.483,857.1,1854.7,942.6,1729.7,1057.0,1664.4,1129.4,1684.3,1198.4,1661.5,1314.2,1725.2,1401.6,1835.4,1355.2,1841.0,1205.4,1784.8,1133.8,1790.8,1061.2,1791.6,905.8,1854.0,905.8,1854.0,1057.0,1869.1,1132.1,1873.4,1204.6,1869.4,1355.2,1841.0,1401.6,1835.4,1324.0,1976.4,1218.8,2024.5,1139.8,2033.2,1057.9,2030.6,938.9,1984.6,857.1,1854.7
691.0,11.5,855.5,1850.7,941.4,1729.0,1054.3,1665.7,1128.6,1685.0,1200.5,1662.0,1315.4,1722.9,1403.4,1828.9,1356.5,1834.4,1207.9,1780.6,1133.3,1787.3,1059.1,1788.1,903.5,1849.6,903.5,1849.6,1055.7,1861.8,1132.6,1865.6,1207.9,1860.8,1356.5,1834.4,1403.4,1828.9,1325.9,1962.2,1222.0,2009.5,1140.3,2019.1,1057.0,2017.3,939.0,1974.4,855.5,1850.7
692.0,11.517,854.6,1842.2,941.7,1727.3,1052.6,1669.5,1129.4,1688.6,1205.1,1666.7,1318.8,1723.1,1405.5,1823.2,1359.8,1828.3,1211.5,1777.2,1133.3,1784.3,1056.5,1783.9,901.5,1841.4,901.5,1841.4,1053.3,1858.9,1132.7,1863.5,1211.7,1858.0,1359.8,1828.3,1405.5,1823.2,1328.3,1949.7,1224.5,1996.1,1139.2,2005.7,1054.0,2002.9,938.3,1960.1,854.6,1842.2
693.0,11.533,851.6,1837.4,942.2,1726.6,1053.9,1671.6,1129.8,1690.4,1204.0,1669.4,1318.7,1723.5,1407.8,1820.5,1363.0,1825.6,1210.0,1777.7,1133.4,1785.2,1057.2,1784.5,898.3,1837.4,898.3,1837.4,1053.9,1850.5,1132.3,1855.0,1209.4,1850.3,1363.0,1825.6,1407.8,1820.5,1327.4,1943.1,1222.0,1986.2,1138.5,1994.7,1054.4,1991.7,938.4,1950.8,851.6,1837.4
694.0,11.55,849.5,1830.5,941.0,1728.8,1049.5,1680.2,1131.5,1697.9,1214.1,1678.7,1323.4,1728.2,1404.6,1817.6,1362.2,1824.1,1217.9,1775.6,1133.1,1783.9,1050.7,1781.7,893.7,1831.6,893.7,1831.6,1045.2,1849.1,1129.4,1854.4,1214.8,1847.8,1362.2,1824.1,1404.6,1817.6,1326.6,1930.9,1225.1,1973.0,1133.8,1982.3,1044.6,1977.6,933.5,1937.0,849.5,1830.5
695.0,11.567,846.0,1825.6,939.9,1728.5,1048.0,1683.8,1132.1,1701.0,1216.7,1682.5,1324.9,1727.9,1404.9,1812.9,1363.4,1820.4,1220.2,1776.5,1133.8,1785.4,1049.2,1782.7,890.1,1827.6,890.1,1827.6,1043.4,1840.3,1129.4,1844.8,1216.5,1837.7,1363.4,1820.4,1404.9,1812.9,1327.1,1921.0,1227.2,1962.6,1134.1,1972.3,1043.2,1967.5,932.1,1928.9,846.0,1825.6
696.0,11.583,843.2,1820.5,939.3,1731.0,1046.7,1690.0,1131.6,1706.7,1217.7,1688.5,1324.1,1731.2,1404.9,1809.2,1364.3,1817.9,1221.0,1778.7,1132.9,1788.1,1047.6,1785.0,886.1,1823.6,886.1,1823.6,1040.6,1832.1,1126.9,1836.1,1215.4,1827.8,1364.3,1817.9,1404.9,1809.2,1323.8,1911.2,1224.9,1951.1,1130.8,1961.5,1040.0,1956.6,930.0,1920.2,843.2,1820.5
697.0,11.6,842.7,1810.7,938.9,1729.4,1044.5,1694.2,1130.9,1711.5,1220.4,1694.1,1325.2,1733.1,1404.8,1804.0,1365.3,1812.4,1223.3,1776.4,1132.1,1785.7,1045.3,1780.9,884.0,1815.0,884.0,1815.0,1039.4,1833.7,1127.4,1838.6,1219.3,1829.3,1365.3,1812.4,1404.8,1804.0,1325.0,1903.3,1227.5,1943.9,1130.3,1955.2,1038.1,1949.2,929.5,1911.5,842.7,1810.7
698.0,11.617,840.1,1808.1,938.8,1728.9,1044.1,1694.8,1130.1,1711.7,1219.0,1694.6,1324.5,1731.4,1405.9,1800.9,1365.5,1809.0,1221.7,1776.6,1131.2,1786.4,1044.4,1781.8,881.9,1812.2,881.9,1812.2,1037.9,1825.9,1125.5,1830.7,1216.7,1822.0,1365.5,1809.0,1405.9,1800.9,1323.8,1895.0,1224.8,1933.9,1128.3,1944.5,1036.6,1938.6,929.2,1903.2,840.1,1808.1
699.0,11.633,837.3,1807.9,935.3,1730.1,1039.4,1695.0,1127.4,1712.3,1220.0,1695.0,1324.8,1732.4,1405.7,1800.2,1365.2,1808.7,1221.9,1773.6,1127.6,1783.1,1038.9,1778.4,877.9,1811.8,877.9,1811.8,1031.5,1827.3,1121.0,1832.9,1216.0,1823.3,1365.2,1808.7,1405.7,1800.2,1322.4,1889.7,1223.0,1928.6,1122.8,1940.3,1029.6,1933.8,924.6,1898.4,837.3,1807.9
700.0,11.65,834.8,1808.6,931.6,1734.6,1033.0,1699.0,1122.5,1718.1,1216.2,1698.5,1321.9,1736.8,1406.4,1800.7,1363.8,1807.6,1218.4,1788.5,1122.3,1798.9,1032.0,1793.8,877.0,1810.0,877.0,1810.0,1024.0,1809.2,1114.3,1815.5,1210.1,1806.3,1363.8,1807.6,1406.4,1800.7,1318.8,1884.7,1216.8,1923.5,1115.5,1935.3,1021.2,1928.3,920.3,1892.9,834.8,1808.6
701.0,11.667,831.2,1805.8,930.6,1733.9,1034.3,1700.4,1120.9,1719.7,1211.6,1699.2,1318.2,1736.6,1406.6,1799.0,1364.2,1804.5,1214.5,1787.7,1121.3,1798.7,1034.0,1793.4,873.7,1807.0,873.7,1807.0,1029.4,1804.4,1117.2,1810.1,1209.6,1801.8,1364.2,1804.5,1406.6,1799.0,1318.8,1882.0,1216.9,1917.4,1119.0,1928.5,1027.0,1922.7,921.6,1889.4,831.2,1805.8
702.0,11.683,829.7,1804.6,928.7,1734.8,1031.7,1702.6,1118.8,1722.6,1211.0,1702.1,1317.2,1739.1,1405.8,1799.8,1363.7,1804.6,1213.6,1788.0,1118.9,1798.7,1031.1,1792.8,871.6,1805.5,871.6,1805.5,1027.2,1806.2,1115.5,1812.7,1209.4,1804.5,1363.7,1804.6,1405.8,1799.8,1318.0,1880.4,1216.0,1915.2,1116.9,1926.1,1024.5,1919.8,919.6,1885.9,829.7,1804.6
703.0,11.7,827.9,1803.2,926.3,1735.6,1028.0,1705.0,1115.7,1725.1,1209.1,1704.8,1315.1,1741.3,1403.6,1799.7,1361.5,1804.5,1211.6,1789.7,1115.6,1800.2,1027.3,1793.9,869.7,1804.2,869.7,1804.2,1022.8,1806.3,1111.7,1813.4,1206.9,1805.0,1361.5,1804.5,1403.6,1799.7,1315.2,1879.3,1213.0,1914.3,1112.7,1925.0,1019.7,1918.2,916.4,1883.4,827.9,1803.2
704.0,11.717,826.0,1802.9,926.5,1737.7,1029.5,1708.4,1115.1,1728.0,1206.4,1708.2,1313.1,1743.3,1404.1,1799.4,1362.3,1804.5,1209.2,1788.8,1115.4,1799.1,1029.1,1792.9,867.4,1804.7,867.4,1804.7,1025.1,1812.2,1112.2,1818.9,1205.3,1810.9,1362.3,1804.5,1404.1,1799.4,1314.4,1880.8,1211.5,1914.7,1113.3,1924.9,1022.3,1918.7,916.9,1884.4,826.0,1802.9
705.0,11.733,826.1,1803.2,925.4,1739.1,1028.1,1709.2,1114.0,1729.1,1205.8,1708.9,1311.8,1744.6,1403.4,1799.9,1361.1,1805.0,1208.7,1790.5,1114.2,1800.7,1027.8,1794.3,867.5,1804.7,867.5,1804.7,1024.2,1809.3,1111.5,1816.1,1205.1,1808.2,1361.1,1805.0,1403.4,1799.9,1313.4,1879.7,1211.4,1913.6,1112.7,1924.0,1021.4,1917.9,916.3,1884.1,826.1,1803.2
706.0,11.75,826.0,1804.4,926.4,1740.0,1028.9,1711.6,1114.4,1731.5,1205.9,1710.6,1312.6,1745.8,1404.3,1800.3,1362.6,1804.6,1209.0,1792.6,1114.9,1803.3,1028.9,1797.1,867.5,1805.6,867.5,1805.6,1026.6,1807.8,1113.5,1814.6,1206.5,1806.7,1362.6,1804.6,1404.3,1800.3,1315.6,1879.4,1213.2,1913.0,1115.1,1923.4,1024.0,1917.3,918.2,1883.6,826.0,1804.4
707.0,11.767,826.5,1805.7,925.9,1742.2,1027.6,1714.6,1113.8,1734.8,1206.4,1713.9,1312.3,1748.8,1402.9,1802.7,1361.6,1806.9,1209.5,1794.7,1114.2,1805.5,1027.4,1798.8,867.9,1807.0,867.9,1807.0,1025.1,1810.8,1112.8,1818.0,1207.0,1809.7,1361.6,1806.9,1402.9,1802.7,1315.2,1881.1,1213.4,1914.4,1114.2,1925.0,1022.5,1918.5,917.4,1884.6,826.5,1805.7
708.0,11.783,827.3,1808.0,927.3,1744.8,1029.8,1717.4,1114.5,1737.3,1205.4,1716.4,1311.2,1750.9,1403.2,1804.6,1361.6,1809.0,1208.8,1796.5,1115.1,1807.2,1029.9,1800.8,868.7,1809.3,868.7,1809.3,1027.9,1814.3,1114.0,1821.1,1206.6,1812.9,1361.6,1809.0,1403.2,1804.6,1314.6,1883.2,1212.8,1916.2,1115.3,1926.5,1025.1,1920.6,919.0,1887.2,827.3,1808.0
709.0,11.8,828.2,1809.5,928.4,1748.2,1030.5,1721.8,1115.8,1741.8,1207.6,1720.9,1312.6,1755.1,1403.9,1806.9,1362.6,1811.5,1210.8,1799.7,1116.2,1810.5,1030.4,1803.9,869.5,1810.9,869.5,1810.9,1028.0,1816.4,1114.8,1823.5,1208.2,1815.2,1362.6,1811.5,1403.9,1806.9,1315.6,1885.6,1214.5,1918.3,1116.3,1928.6,1025.4,1922.5,919.7,1888.8,828.2,1809.5
710.0,11.817,830.0,1812.2,929.8,1751.0,1031.2,1724.3,1117.1,1744.3,1209.6,1723.4,1314.5,1758.0,1404.6,1809.5,1363.2,1814.5,1212.8,1803.9,1117.4,1814.7,1030.9,1808.0,871.6,1814.0,871.6,1814.0,1028.0,1817.7,1115.3,1825.1,1209.6,1816.7,1363.2,1814.5,1404.6,1809.5,1316.9,1888.4,1216.0,1921.8,1116.9,1932.2,1025.4,1925.7,920.8,1891.6,830.0,1812.2
711.0,11.833,830.4,1813.2,930.8,1753.3,1032.4,1727.2,1117.7,1747.5,1209.4,1726.5,1314.2,1761.1,1405.3,1811.6,1364.2,1816.4,1212.5,1806.6,1117.9,1817.1,1032.1,1810.2,871.9,1815.0,871.9,1815.0,1029.3,1819.7,1116.0,1827.2,1209.4,1819.1,1364.2,1816.4,1405.3,1811.6,1316.7,1890.7,1215.6,1923.8,1117.3,1933.9,1026.5,1927.3,921.5,1892.8,830.4,1813.2
712.0,11.85,831.9,1814.1,932.2,1755.0,1033.7,1729.9,1118.6,1750.4,1210.3,1729.4,1315.2,1763.4,1406.0,1813.0,1365.1,1817.7,1213.3,1808.3,1118.8,1818.9,1033.3,1811.9,873.2,1815.8,873.2,1815.8,1031.2,1823.5,1117.7,1831.2,1211.0,1823.1,1365.1,1817.7,1406.0,1813.0,1318.3,1893.0,1217.1,1926.7,1119.0,1937.0,1028.3,1930.1,923.2,1894.7,831.9,1814.1
713.0,11.867,833.0,1816.8,934.2,1758.5,1036.1,1733.1,1120.1,1753.2,1210.4,1732.6,1315.6,1766.5,1407.6,1815.5,1366.5,1820.5,1213.5,1811.4,1120.3,1821.9,1035.8,1815.1,874.7,1818.8,874.7,1818.8,1033.5,1824.5,1119.0,1832.0,1211.0,1824.2,1366.5,1820.5,1407.6,1815.5,1318.7,1895.3,1217.3,1928.1,1120.5,1938.0,1030.8,1931.5,925.2,1897.0,833.0,1816.8
714.0,11.883,836.1,1818.5,936.6,1761.3,1037.9,1735.9,1122.1,1756.4,1213.0,1735.5,1317.4,1769.2,1408.9,1817.3,1367.7,1822.3,1215.9,1815.1,1122.1,1825.5,1037.3,1818.4,877.7,1820.4,877.7,1820.4,1034.9,1826.3,1120.6,1834.2,1213.1,1826.2,1367.7,1822.3,1408.9,1817.3,1320.1,1896.8,1219.0,1930.7,1121.7,1940.7,1031.8,1934.0,927.3,1898.7,836.1,1818.5
715.0,11.9,835.6,1820.5,937.2,1763.8,1039.5,1738.9,1123.2,1759.7,1213.5,1738.6,1318.6,1772.0,1411.3,1819.9,1370.1,1824.8,1216.4,1818.3,1123.3,1828.9,1038.9,1821.7,877.3,1822.4,877.3,1822.4,1037.0,1827.7,1122.3,1835.6,1214.0,1828.0,1370.1,1824.8,1411.3,1819.9,1321.8,1899.7,1220.1,1933.3,1123.5,1943.2,1033.9,1936.4,928.3,1901.1,835.6,1820.5
716.0,11.917,836.6,1821.4,937.9,1766.1,1040.3,1741.7,1124.1,1762.6,1214.6,1741.8,1319.7,1774.4,1412.3,1821.4,1371.3,1826.4,1217.5,1820.2,1124.2,1830.5,1039.7,1823.0,878.1,1823.5,878.1,1823.5,1037.8,1832.9,1123.2,1840.9,1215.3,1833.4,1371.3,1826.4,1412.3,1821.4,1323.0,1901.9,1221.1,1936.2,1124.2,1945.9,1034.6,1939.1,928.9,1903.0,836.6,1821.4
717.0,11.933,836.7,1823.5,937.5,1768.0,1039.5,1744.1,1123.2,1765.0,1213.4,1744.1,1319.0,1776.5,1411.6,1823.6,1370.5,1828.3,1216.4,1822.9,1123.6,1833.2,1039.1,1825.7,878.6,1825.3,878.6,1825.3,1037.7,1832.9,1123.2,1840.9,1214.9,1833.4,1370.5,1828.3,1411.6,1823.6,1323.0,1903.7,1221.2,1937.7,1124.6,1947.3,1034.9,1940.4,929.3,1904.5,836.7,1823.5
718.0,11.95,836.7,1825.2,937.4,1769.1,1039.5,1744.6,1122.7,1765.9,1212.4,1744.8,1318.1,1778.1,1411.2,1825.6,1369.7,1830.2,1215.5,1825.2,1123.0,1835.2,1039.0,1827.9,878.7,1826.9,878.7,1826.9,1037.6,1833.4,1122.6,1841.4,1213.9,1834.1,1369.7,1830.2,1411.2,1825.6,1321.9,1905.4,1219.9,1939.8,1123.7,1949.5,1034.4,1942.5,929.0,1906.3,836.7,1825.2
719.0,11.967,837.8,1826.6,937.9,1770.6,1039.3,1746.6,1123.3,1768.1,1214.7,1746.9,1319.3,1780.0,1410.2,1827.3,1369.2,1832.2,1217.7,1826.2,1123.4,1836.3,1038.6,1828.5,879.2,1828.7,879.2,1828.7,1037.1,1836.4,1122.9,1844.9,1216.0,1837.1,1369.2,1832.2,1410.2,1827.3,1322.6,1906.3,1221.6,1941.1,1123.7,1951.2,1033.5,1943.8,928.8,1907.2,837.8,1826.6
720.0,11.983,836.4,1827.7,937.2,1771.7,1038.7,1748.1,1122.5,1769.3,1213.1,1748.3,1318.6,1781.4,1410.1,1828.6,1369.1,1833.4,1215.9,1828.0,1122.5,1838.3,1037.9,1830.8,878.1,1829.6,878.1,1829.6,1036.3,1837.0,1121.9,1845.5,1214.2,1838.1,1369.1,1833.4,1410.1,1828.6,1322.0,1909.2,1219.9,1943.5,1122.8,1953.2,1032.8,1945.6,928.0,1908.6,836.4,1827.7
721.0,12.0,836.9,1829.9,936.9,1774.0,1038.1,1750.7,1122.1,1772.0,1213.3,1750.7,1318.3,1783.4,1409.7,1830.3,1368.7,1835.0,1216.2,1829.2,1122.3,1839.5,1037.5,1831.9,878.2,1831.6,878.2,1831.6,1036.2,1840.8,1122.1,1849.2,1215.0,1841.4,1368.7,1835.0,1409.7,1830.3,1322.2,1910.1,1220.5,1945.1,1122.9,1955.2,1032.7,1947.7,928.0,1910.8,836.9,1829.9
722.0,12.017,837.3,1831.1,937.7,1775.8,1039.9,1751.9,1122.7,1773.2,1212.5,1751.7,1318.0,1784.5,1411.0,1830.9,1369.8,1836.0,1215.8,1832.0,1123.2,1842.2,1039.6,1834.8,878.8,1833.1,878.8,1833.1,1038.3,1840.8,1122.8,1848.9,1214.2,1841.3,1369.8,1836.0,1411.0,1830.9,1322.0,1911.6,1219.9,1946.8,1123.7,1956.7,1034.6,1949.7,929.1,1913.0,837.3,1831.1
723.0,12.033,837.4,1831.6,937.6,1776.3,1039.2,1753.2,1122.6,1774.6,1213.1,1753.1,1318.5,1785.6,1410.9,1831.9,1369.7,1836.8,1216.5,1833.2,1123.1,1843.6,1038.9,1836.0,879.0,1833.5,879.0,1833.5,1037.6,1841.7,1122.7,1850.0,1214.9,1842.3,1369.7,1836.8,1410.9,1831.9,1322.5,1912.3,1220.6,1947.6,1123.7,1957.7,1034.0,1950.4,928.9,1913.5,837.4,1831.6
724.0,12.05,837.6,1832.5,938.1,1778.5,1040.0,1754.1,1122.9,1775.4,1213.0,1753.9,1318.1,1786.6,1411.5,1832.0,1370.0,1837.6,1216.1,1834.1,1123.2,1844.2,1039.5,1836.7,879.0,1834.8,879.0,1834.8,1037.3,1842.7,1121.9,1851.0,1213.7,1843.4,1370.0,1837.6,1411.5,1832.0,1321.2,1913.1,1219.1,1948.8,1122.6,1958.9,1033.5,1951.7,928.9,1914.6,837.6,1832.5
725.0,12.067,837.9,1833.0,938.3,1778.6,1040.5,1754.7,1123.5,1776.0,1213.8,1754.6,1319.3,1787.1,1412.5,1832.5,1371.2,1837.7,1217.0,1834.1,1123.9,1844.2,1040.1,1836.7,879.3,1835.0,879.3,1835.0,1038.4,1845.2,1123.3,1853.6,1215.3,1846.0,1371.2,1837.7,1412.5,1832.5,1323.2,1914.2,1221.0,1950.4,1124.3,1960.4,1035.0,1953.2,929.7,1915.6,837.9,1833.0
726.0,12.083,838.4,1834.0,939.2,1779.5,1041.3,1755.1,1123.9,1776.2,1213.5,1754.7,1318.9,1787.4,1412.7,1832.8,1371.0,1838.6,1216.8,1835.3,1124.3,1845.6,1040.9,1838.3,880.1,1836.2,880.1,1836.2,1038.7,1844.2,1123.1,1852.3,1214.4,1844.7,1371.0,1838.6,1412.7,1832.8,1322.3,1914.6,1220.0,1950.7,1124.0,1960.8,1035.1,1953.8,930.1,1916.6,838.4,1834.0
727.0,12.1,839.6,1834.7,939.5,1779.8,1041.3,1755.7,1124.7,1777.1,1215.5,1755.4,1320.6,1788.2,1413.6,1834.0,1372.1,1839.4,1218.9,1835.6,1125.1,1845.9,1041.0,1838.4,881.0,1836.7,881.0,1836.7,1039.0,1846.1,1124.0,1854.4,1216.6,1846.5,1372.1,1839.4,1413.6,1834.0,1324.1,1914.9,1221.9,1951.4,1124.7,1961.7,1035.1,1954.5,930.4,1917.1,839.6,1834.7
728.0,12.117,839.2,1834.9,940.4,1780.3,1042.4,1755.9,1125.3,1777.2,1215.4,1755.6,1320.6,1788.9,1413.9,1834.5,1372.3,1839.9,1218.5,1835.9,1125.5,1846.2,1041.8,1838.8,880.8,1837.0,880.8,1837.0,1039.8,1844.8,1124.5,1853.2,1216.2,1845.6,1372.3,1839.9,1413.9,1834.5,1324.0,1915.9,1221.8,1951.3,1125.3,1961.3,1036.1,1954.0,931.1,1916.8,839.2,1834.9
729.0,12.133,840.4,1835.4,940.5,1780.1,1042.3,1755.4,1125.7,1777.0,1216.5,1755.1,1321.3,1788.7,1413.8,1834.9,1372.3,1840.2,1219.7,1835.5,1125.9,1845.7,1041.9,1838.2,881.7,1837.4,881.7,1837.4,1040.0,1845.2,1125.1,1853.7,1217.6,1845.9,1372.3,1840.2,1413.8,1834.9,1324.7,1915.4,1223.1,1951.2,1125.8,1961.4,1036.3,1954.1,931.5,1916.8,840.4,1835.4
730.0,12.15,839.7,1834.6,940.4,1779.7,1042.5,1755.0,1125.7,1776.5,1216.1,1754.8,1321.3,1788.4,1414.5,1834.3,1372.9,1839.7,1219.3,1835.6,1126.0,1845.7,1042.0,1838.3,881.3,1836.7,881.3,1836.7,1039.8,1844.1,1124.7,1852.4,1216.8,1844.8,1372.9,1839.7,1414.5,1834.3,1324.4,1915.0,1222.1,1950.7,1125.3,1960.7,1035.9,1953.4,931.1,1916.0,839.7,1834.6
731.0,12.167,840.6,1834.6,940.8,1778.9,1043.3,1753.9,1126.3,1775.6,1217.0,1754.0,1321.9,1787.6,1414.6,1834.4,1373.0,1840.0,1220.3,1835.5,1126.7,1845.4,1042.8,1837.8,882.0,1837.0,882.0,1837.0,1040.5,1844.0,1125.3,1852.4,1217.7,1844.8,1373.0,1840.0,1414.6,1834.4,1324.8,1914.7,1222.8,1950.6,1125.7,1960.6,1036.4,1953.3,931.3,1915.8,840.6,1834.6
732.0,12.183,839.8,1835.3,940.8,1778.7,1043.5,1753.6,1126.3,1774.8,1216.3,1753.4,1321.8,1787.2,1415.1,1834.4,1373.7,1839.7,1219.8,1835.2,1126.8,1845.0,1043.1,1837.8,881.7,1837.5,881.7,1837.5,1041.0,1842.9,1125.5,1851.0,1217.2,1843.6,1373.7,1839.7,1415.1,1834.4,1325.2,1915.0,1222.7,1949.9,1126.4,1959.5,1037.2,1952.6,931.5,1915.9,839.8,1835.3
733.0,12.2,838.5,1834.6,940.0,1777.8,1043.1,1753.1,1125.7,1774.4,1215.3,1752.7,1321.4,1786.5,1415.4,1833.8,1373.9,1839.1,1218.9,1834.5,1126.3,1844.6,1042.9,1837.5,880.3,1836.8,880.3,1836.8,1041.0,1842.2,1125.3,1850.1,1216.6,1842.7,1373.9,1839.1,1415.4,1833.8,1325.0,1915.0,1222.2,1949.5,1126.2,1959.2,1037.3,1952.2,930.9,1915.6,838.5,1834.6
734.0,12.217,838.2,1834.0,938.8,1777.9,1041.2,1752.9,1124.5,1774.3,1215.1,1752.5,1320.7,1786.6,1413.9,1833.6,1372.2,1838.9,1218.5,1834.3,1124.9,1844.6,1040.8,1837.3,880.0,1836.0,880.0,1836.0,1038.8,1842.2,1123.8,1850.4,1216.2,1842.6,1372.2,1838.9,1413.9,1833.6,1324.0,1914.4,1221.8,1949.5,1124.8,1959.6,1035.1,1952.4,929.7,1915.4,838.2,1834.0
735.0,12.233,837.9,1833.5,938.0,1777.5,1039.9,1752.7,1123.4,1774.2,1214.0,1752.4,1319.7,1786.3,1412.2,1833.4,1370.7,1838.4,1217.1,1833.4,1123.6,1843.6,1039.3,1836.2,879.6,1835.3,879.6,1835.3,1037.7,1843.4,1123.0,1851.8,1215.4,1844.1,1370.7,1838.4,1412.2,1833.4,1323.3,1914.4,1221.1,1949.9,1123.9,1960.1,1034.1,1952.7,929.1,1915.4,837.9,1833.5
736.0,12.25,837.6,1833.5,937.8,1777.3,1039.8,1752.9,1122.8,1774.4,1212.8,1752.9,1318.5,1786.1,1411.5,1833.3,1369.9,1838.4,1216.3,1833.8,1123.4,1844.0,1039.6,1836.5,879.5,1835.5,879.5,1835.5,1037.7,1843.1,1122.5,1851.3,1214.3,1843.6,1369.9,1838.4,1411.5,1833.3,1322.1,1914.3,1219.9,1949.7,1123.4,1959.7,1034.1,1952.5,928.9,1915.6,837.6,1833.5
737.0,12.267,837.5,1833.7,937.2,1777.9,1039.2,1752.8,1122.6,1774.2,1213.4,1752.7,1318.9,1786.4,1411.4,1833.3,1369.8,1838.8,1216.7,1834.3,1123.1,1844.5,1038.8,1837.0,879.2,1835.9,879.2,1835.9,1036.6,1843.2,1121.8,1851.5,1214.3,1843.6,1369.8,1838.8,1411.4,1833.3,1322.1,1914.4,1219.8,1950.1,1122.6,1960.2,1032.8,1953.1,928.0,1915.8,837.5,1833.7
738.0,12.283,838.3,1834.1,937.4,1778.3,1038.9,1753.4,1122.7,1774.8,1214.0,1753.2,1319.0,1786.7,1411.2,1833.3,1369.5,1838.8,1217.4,1833.9,1123.2,1844.0,1038.5,1836.5,879.8,1836.2,879.8,1836.2,1036.3,1844.4,1121.9,1852.8,1215.0,1844.9,1369.5,1838.8,1411.2,1833.3,1322.3,1914.1,1220.6,1950.4,1122.7,1960.6,1032.7,1953.4,928.3,1916.0,838.3,1834.1
739.0,12.3,838.2,1835.3,937.7,1778.8,1039.0,1753.5,1122.7,1774.8,1213.4,1753.1,1319.2,1786.8,1412.1,1833.8,1370.2,1839.2,1216.8,1835.1,1123.2,1845.2,1038.7,1838.0,880.0,1837.2,880.0,1837.2,1036.4,1842.5,1121.8,1850.8,1214.3,1843.0,1370.2,1839.2,1412.1,1833.8,1322.6,1914.3,1220.2,1950.2,1122.8,1960.4,1033.0,1953.1,928.9,1916.2,838.2,1835.3
