frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
795.0,13.233,795.8,1976.7,890.0,1900.2,1044.8,1879.2,1138.4,1903.0,1238.7,1870.7,1371.5,1901.5,1455.8,1968.6,1410.7,1981.3,1243.9,1974.2,1141.5,1990.9,1048.9,1982.5,848.4,1977.0,848.4,1977.0,1047.4,2211.1,1146.8,2218.8,1255.9,2191.0,1410.7,1981.3,1455.8,1968.6,1383.0,2236.4,1266.7,2371.5,1151.6,2401.4,1043.3,2394.8,881.1,2273.1,795.8,1976.7
796.0,13.25,807.4,1974.6,897.4,1898.3,1046.1,1875.5,1138.1,1899.1,1238.0,1867.2,1364.8,1900.2,1447.1,1966.6,1401.9,1978.8,1242.5,1969.3,1140.1,1985.9,1049.2,1977.0,858.7,1975.1,858.7,1975.1,1045.3,2202.3,1142.6,2210.7,1251.4,2182.8,1401.9,1978.8,1447.1,1966.6,1372.8,2227.3,1260.6,2358.3,1146.1,2387.8,1040.4,2380.7,886.6,2261.8,807.4,1974.6
797.0,13.267,814.6,1973.5,902.1,1895.9,1049.3,1875.3,1138.4,1898.8,1234.2,1867.4,1360.9,1899.5,1441.7,1968.4,1396.8,1980.1,1238.5,1967.9,1140.6,1983.9,1052.6,1975.5,866.2,1972.9,866.2,1972.9,1050.5,2210.1,1145.3,2218.3,1250.1,2191.1,1396.8,1980.1,1441.7,1968.4,1371.2,2234.0,1259.9,2366.7,1149.2,2395.6,1045.8,2388.4,892.5,2266.9,814.6,1973.5
798.0,13.283,795.9,1977.5,889.4,1900.2,1043.3,1878.4,1137.2,1902.6,1238.6,1870.5,1370.9,1902.5,1454.2,1970.5,1409.2,1982.8,1243.4,1974.8,1139.7,1991.1,1046.7,1982.5,848.0,1978.5,848.0,1978.5,1044.0,2208.8,1143.7,2217.0,1254.0,2189.6,1409.2,1982.8,1454.2,1970.5,1380.5,2235.3,1263.6,2368.5,1147.5,2397.8,1038.9,2390.3,878.6,2268.2,795.9,1977.5
799.0,13.3,812.0,1977.9,899.0,1899.2,1044.7,1876.2,1137.7,1900.6,1238.8,1868.6,1364.8,1902.8,1443.5,1972.9,1398.5,1983.9,1242.8,1971.4,1139.6,1987.6,1047.5,1978.4,863.6,1977.6,863.6,1977.6,1044.6,2203.0,1143.2,2212.0,1253.2,2184.2,1398.5,1983.9,1443.5,1972.9,1373.4,2229.9,1262.4,2360.5,1146.5,2390.1,1039.6,2382.3,888.2,2263.0,812.0,1977.9
800.0,13.317,813.2,1979.8,902.1,1901.6,1049.3,1877.4,1140.3,1901.1,1238.5,1869.7,1365.4,1903.7,1446.5,1972.3,1401.2,1984.1,1242.8,1973.1,1142.3,1988.9,1052.2,1980.4,865.0,1979.8,865.0,1979.8,1048.6,2203.2,1144.9,2211.8,1251.9,2184.8,1401.2,1984.1,1446.5,1972.3,1373.8,2231.5,1262.1,2361.4,1149.2,2390.3,1044.4,2383.0,892.0,2264.8,813.2,1979.8
801.0,13.333,820.1,1982.2,907.5,1902.6,1052.9,1877.6,1144.8,1901.1,1244.2,1869.4,1367.9,1904.3,1445.4,1973.6,1400.2,1985.0,1248.1,1971.2,1146.2,1987.4,1055.4,1978.9,871.1,1981.8,871.1,1981.8,1050.5,2203.8,1147.4,2212.5,1255.8,2184.8,1400.2,1985.0,1445.4,1973.6,1374.7,2229.7,1265.4,2359.4,1151.1,2388.9,1045.9,2381.6,896.3,2264.1,820.1,1982.2
802.0,13.35,808.6,1977.0,899.2,1898.9,1048.2,1874.2,1140.2,1897.7,1239.5,1866.3,1367.8,1900.3,1450.4,1968.5,1405.0,1980.6,1243.9,1970.3,1142.2,1986.2,1051.2,1977.8,860.5,1977.3,860.5,1977.3,1047.3,2201.1,1144.6,2209.7,1252.6,2182.8,1405.0,1980.6,1450.4,1968.5,1376.2,2229.3,1263.1,2359.9,1149.1,2388.8,1043.3,2381.6,889.1,2262.9,808.6,1977.0
803.0,13.367,821.9,1979.2,909.0,1902.5,1053.8,1877.9,1143.3,1901.4,1240.4,1870.0,1363.3,1905.2,1442.0,1972.3,1396.7,1983.8,1244.1,1971.3,1144.7,1987.1,1056.3,1978.4,873.0,1979.0,873.0,1979.0,1051.2,2201.7,1145.7,2210.3,1251.6,2183.1,1396.7,1983.8,1442.0,1972.3,1369.8,2229.0,1261.4,2357.3,1149.6,2386.3,1046.9,2379.1,898.1,2262.0,821.9,1979.2
804.0,13.383,809.7,1977.7,902.0,1900.9,1053.3,1879.7,1141.7,1903.1,1236.1,1872.3,1365.5,1904.3,1448.1,1971.8,1403.5,1984.0,1240.7,1973.9,1144.0,1989.6,1056.6,1981.5,861.5,1978.1,861.5,1978.1,1053.6,2209.5,1147.4,2217.4,1250.6,2191.2,1403.5,1984.0,1448.1,1971.8,1374.8,2236.4,1260.9,2367.0,1151.8,2395.2,1049.1,2388.2,891.9,2268.2,809.7,1977.7
805.0,13.4,830.4,1984.7,915.0,1909.6,1055.8,1884.6,1148.4,1908.5,1250.2,1876.6,1368.0,1912.3,1442.1,1977.3,1397.7,1987.6,1253.0,1972.1,1148.5,1988.5,1057.4,1978.8,879.6,1983.4,879.6,1983.4,1049.8,2203.2,1146.8,2213.5,1257.5,2185.6,1397.7,1987.6,1442.1,1977.3,1371.9,2223.6,1266.6,2349.5,1150.0,2379.0,1045.6,2370.7,902.5,2255.5,830.4,1984.7
806.0,13.417,808.3,1972.9,898.2,1896.9,1047.1,1874.3,1138.6,1898.5,1238.0,1867.6,1366.0,1901.5,1448.5,1969.2,1403.5,1980.9,1241.8,1969.1,1140.3,1984.6,1049.7,1975.3,859.7,1973.3,859.7,1973.3,1045.4,2202.7,1142.5,2211.6,1250.7,2185.0,1403.5,1980.9,1448.5,1969.2,1373.4,2229.2,1259.7,2359.2,1145.6,2387.6,1040.1,2379.8,886.5,2259.9,808.3,1972.9
807.0,13.433,823.5,1982.5,909.8,1904.5,1054.1,1880.5,1145.9,1904.2,1245.4,1873.1,1368.3,1907.8,1445.1,1976.0,1400.3,1987.1,1248.9,1972.9,1147.0,1988.7,1056.3,1979.7,874.4,1981.9,874.4,1981.9,1050.5,2205.4,1147.3,2214.6,1255.8,2187.2,1400.3,1987.1,1445.1,1976.0,1374.3,2230.4,1265.4,2358.6,1151.0,2387.5,1046.1,2379.8,898.1,2262.7,823.5,1982.5
808.0,13.45,807.2,1978.3,900.1,1900.7,1051.5,1878.4,1142.6,1902.5,1240.4,1871.4,1370.7,1904.0,1454.1,1972.0,1409.2,1984.1,1244.8,1975.0,1144.7,1990.7,1054.4,1982.1,859.3,1978.7,859.3,1978.7,1050.5,2205.6,1147.0,2214.1,1253.6,2187.9,1409.2,1984.1,1454.1,1972.0,1378.9,2234.1,1263.5,2364.9,1151.0,2393.2,1045.8,2385.6,889.0,2265.5,807.2,1978.3
809.0,13.467,819.3,1981.1,906.0,1902.6,1050.3,1878.5,1143.4,1903.0,1244.9,1871.5,1368.5,1907.1,1446.0,1976.2,1400.9,1987.0,1248.3,1973.6,1144.3,1989.3,1052.3,1979.9,870.4,1980.7,870.4,1980.7,1046.5,2201.1,1144.7,2210.7,1255.2,2183.3,1400.9,1987.0,1446.0,1976.2,1373.9,2228.6,1263.9,2356.6,1147.6,2385.6,1041.2,2377.2,893.2,2259.6,819.3,1981.1
810.0,13.483,816.5,1984.0,906.9,1906.7,1054.7,1882.7,1146.2,1906.6,1244.7,1875.3,1372.2,1909.1,1452.1,1976.9,1406.9,1988.7,1248.5,1978.6,1147.7,1994.2,1057.2,1985.7,868.6,1984.2,868.6,1984.2,1052.5,2206.3,1149.2,2215.3,1256.5,2188.8,1406.9,1988.7,1452.1,1976.9,1379.6,2235.4,1267.3,2365.5,1153.9,2394.3,1048.7,2386.7,896.1,2268.2,816.5,1984.0
811.0,13.5,823.1,1983.6,908.7,1905.2,1051.3,1879.7,1145.4,1904.2,1248.3,1872.8,1370.4,1909.7,1446.2,1978.5,1401.2,1988.8,1251.3,1974.4,1145.8,1989.8,1052.8,1980.2,873.9,1983.0,873.9,1983.0,1045.8,2199.4,1144.7,2209.7,1256.5,2182.5,1401.2,1988.8,1446.2,1978.5,1374.5,2227.5,1265.4,2354.0,1147.7,2382.7,1040.9,2374.0,895.6,2257.3,823.1,1983.6
812.0,13.517,813.5,1978.6,905.0,1902.5,1053.6,1880.2,1146.8,1904.0,1248.1,1872.8,1374.7,1905.5,1453.9,1971.8,1409.5,1984.0,1251.3,1972.4,1147.6,1988.6,1055.5,1979.5,864.1,1979.4,864.1,1979.4,1049.2,2208.4,1147.4,2218.0,1257.7,2190.5,1409.5,1984.0,1453.9,1971.8,1379.8,2230.8,1266.5,2362.0,1150.5,2391.4,1044.0,2382.9,891.8,2262.6,813.5,1978.6
813.0,13.533,822.0,1983.9,909.2,1905.2,1053.8,1880.9,1148.3,1904.7,1251.8,1872.8,1373.7,1907.3,1449.4,1975.0,1404.6,1986.0,1255.2,1970.6,1149.1,1987.1,1056.0,1977.8,872.2,1983.1,872.2,1983.1,1049.2,2206.7,1148.5,2216.1,1261.2,2187.3,1404.6,1986.0,1449.4,1975.0,1378.5,2226.2,1270.1,2355.9,1151.7,2386.3,1044.5,2378.6,896.5,2262.1,822.0,1983.9
814.0,13.55,809.6,1980.7,901.8,1900.3,1052.0,1877.2,1144.4,1901.3,1244.0,1869.8,1372.1,1902.8,1453.6,1972.8,1408.6,1984.7,1248.2,1972.6,1146.2,1988.5,1054.7,1980.0,861.2,1980.7,861.2,1980.7,1050.2,2206.9,1147.9,2215.5,1256.5,2188.3,1408.6,1984.7,1453.6,1972.8,1379.6,2232.5,1265.5,2363.9,1151.1,2393.0,1044.9,2385.4,889.6,2266.2,809.6,1980.7
815.0,13.567,824.3,1985.4,909.8,1906.8,1052.0,1881.1,1146.1,1905.5,1248.7,1874.3,1370.4,1910.8,1446.1,1979.9,1400.9,1990.1,1251.7,1975.3,1146.5,1990.8,1053.6,1981.2,875.2,1984.3,875.2,1984.3,1046.5,2199.3,1145.3,2209.3,1256.9,2182.1,1400.9,1990.1,1446.1,1979.9,1374.4,2226.6,1266.0,2352.7,1148.5,2381.5,1041.9,2373.2,897.1,2257.9,824.3,1985.4
816.0,13.583,813.9,1984.1,902.2,1905.8,1050.8,1885.9,1147.9,1910.5,1255.1,1877.9,1381.0,1909.2,1455.9,1977.2,1412.0,1987.6,1258.7,1971.9,1149.1,1989.1,1053.4,1979.2,863.6,1983.2,863.6,1983.2,1047.6,2223.6,1150.1,2233.7,1266.9,2204.1,1412.0,1987.6,1455.9,1977.2,1386.9,2233.3,1274.4,2367.9,1152.2,2398.8,1041.6,2390.4,888.5,2268.4,813.9,1984.1
817.0,13.6,835.2,1986.2,913.4,1908.6,1051.3,1888.5,1150.4,1912.9,1262.2,1880.3,1379.1,1913.3,1445.7,1980.3,1403.1,1988.4,1265.1,1963.7,1150.8,1981.5,1053.9,1970.4,881.8,1983.2,881.8,1983.2,1046.6,2227.6,1150.4,2239.7,1272.1,2207.7,1403.1,1988.4,1445.7,1980.3,1383.0,2223.4,1277.9,2356.0,1151.2,2388.6,1040.3,2378.9,899.5,2258.6,835.2,1986.2
818.0,13.617,824.1,1982.7,911.0,1904.5,1056.0,1881.4,1152.4,1905.6,1258.9,1872.6,1381.8,1906.0,1455.4,1973.3,1410.8,1984.8,1262.2,1971.4,1153.0,1989.0,1058.0,1979.5,873.9,1982.5,873.9,1982.5,1051.8,2211.6,1153.1,2221.8,1269.1,2191.5,1410.8,1984.8,1455.4,1973.3,1386.4,2227.7,1277.0,2361.8,1155.5,2393.9,1046.0,2385.2,897.8,2264.7,824.1,1982.7
819.0,13.633,821.1,1981.3,910.8,1908.0,1057.1,1884.1,1150.5,1907.7,1253.2,1875.5,1375.1,1909.5,1453.9,1972.1,1409.0,1983.5,1256.6,1973.2,1151.1,1990.1,1059.2,1980.6,871.1,1980.9,871.1,1980.9,1052.1,2204.1,1149.9,2213.8,1261.4,2185.5,1409.0,1983.5,1453.9,1972.1,1379.6,2224.5,1271.1,2353.8,1153.7,2384.1,1047.9,2376.6,898.7,2260.2,821.1,1981.3
820.0,13.65,814.4,1986.3,905.3,1906.6,1053.2,1880.3,1149.3,1904.2,1254.0,1871.9,1378.6,1907.0,1457.4,1975.6,1411.7,1987.4,1258.0,1975.4,1150.4,1992.0,1055.6,1983.1,865.6,1986.1,865.6,1986.1,1048.9,2201.4,1149.4,2210.5,1263.1,2182.3,1411.7,1987.4,1457.4,1975.6,1383.4,2227.0,1272.2,2356.8,1152.7,2386.9,1043.9,2379.5,892.4,2263.7,814.4,1986.3
821.0,13.667,828.9,1989.7,916.8,1909.2,1061.4,1882.9,1154.3,1906.7,1255.0,1874.5,1377.7,1910.6,1453.2,1980.9,1407.2,1992.1,1258.2,1978.9,1154.9,1995.0,1063.2,1986.5,881.1,1989.1,881.1,1989.1,1056.1,2203.4,1153.8,2212.4,1263.6,2184.7,1407.2,1992.1,1453.2,1980.9,1382.4,2232.8,1273.9,2361.5,1158.0,2391.2,1052.2,2384.0,904.5,2268.5,828.9,1989.7
822.0,13.683,822.2,1987.4,912.2,1911.0,1059.1,1886.9,1152.8,1910.7,1255.3,1878.9,1378.9,1912.3,1456.7,1978.3,1411.8,1989.5,1258.7,1977.2,1153.5,1993.7,1061.1,1984.6,872.7,1986.6,872.7,1986.6,1054.0,2208.7,1152.4,2218.2,1264.0,2190.3,1411.8,1989.5,1456.7,1978.3,1383.4,2229.0,1272.9,2358.4,1155.5,2388.1,1049.1,2380.6,899.3,2264.6,822.2,1987.4
823.0,13.7,820.1,1988.7,913.0,1908.7,1061.0,1882.5,1156.2,1906.1,1259.0,1874.2,1384.4,1909.0,1463.5,1977.6,1417.8,1989.7,1262.6,1978.7,1157.0,1995.2,1062.9,1986.8,872.0,1989.0,872.0,1989.0,1055.3,2202.0,1155.0,2211.1,1266.6,2183.6,1417.8,1989.7,1463.5,1977.6,1388.6,2230.4,1276.5,2359.3,1159.0,2388.9,1051.0,2381.6,899.8,2266.1,820.1,1988.7
824.0,13.717,823.6,1986.2,912.7,1907.9,1059.0,1882.0,1155.4,1906.4,1260.7,1874.2,1384.9,1909.4,1462.3,1977.7,1416.6,1988.7,1264.0,1976.6,1155.9,1993.0,1060.8,1983.6,875.1,1985.4,875.1,1985.4,1053.4,2200.9,1154.3,2210.8,1268.7,2182.8,1416.6,1988.7,1462.3,1977.7,1388.9,2226.9,1277.9,2355.8,1157.6,2385.7,1048.7,2377.7,899.6,2261.5,823.6,1986.2
825.0,13.733,822.0,1986.5,912.8,1907.0,1060.4,1881.1,1156.1,1905.2,1260.0,1873.0,1385.4,1907.9,1463.7,1976.9,1417.8,1988.6,1263.6,1977.7,1156.9,1994.1,1062.3,1985.2,874.1,1986.3,874.1,1986.3,1055.2,2200.0,1155.6,2209.3,1268.5,2181.5,1417.8,1988.6,1463.7,1976.9,1389.9,2228.4,1278.2,2357.9,1159.3,2387.8,1050.7,2380.3,899.8,2264.2,822.0,1986.5
826.0,13.75,823.0,1986.3,913.0,1910.2,1059.6,1885.3,1153.4,1909.1,1255.8,1876.9,1379.0,1911.2,1458.2,1977.0,1412.9,1988.4,1259.5,1976.4,1154.4,1993.1,1062.0,1984.0,873.9,1985.5,873.9,1985.5,1055.4,2203.5,1153.7,2212.6,1264.9,2184.6,1412.9,1988.4,1458.2,1977.0,1384.0,2226.6,1274.2,2354.9,1157.1,2384.9,1050.8,2378.0,900.7,2263.5,823.0,1986.3
827.0,13.767,819.4,1987.2,908.7,1907.2,1055.5,1881.6,1150.9,1906.2,1254.9,1874.3,1380.8,1910.3,1459.5,1980.4,1413.9,1991.6,1258.5,1979.9,1151.9,1995.8,1057.5,1986.7,871.4,1987.3,871.4,1987.3,1050.9,2201.1,1151.1,2210.7,1264.0,2183.4,1413.9,1991.6,1459.5,1980.4,1385.5,2231.1,1273.0,2359.4,1154.2,2388.6,1045.6,2380.4,895.3,2263.5,819.4,1987.2
828.0,13.783,822.7,1986.1,911.3,1909.5,1057.2,1884.7,1151.2,1909.3,1254.0,1877.5,1377.7,1913.1,1455.7,1980.5,1410.5,1991.1,1257.3,1979.0,1151.8,1994.9,1058.9,1985.3,873.9,1985.6,873.9,1985.6,1051.9,2202.3,1150.7,2212.1,1262.3,2184.7,1410.5,1991.1,1455.7,1980.5,1381.7,2229.4,1270.9,2357.0,1153.4,2386.2,1046.5,2378.2,897.7,2262.1,822.7,1986.1
829.0,13.8,820.2,1985.9,910.9,1906.9,1058.6,1882.4,1153.3,1906.6,1256.0,1874.6,1381.5,1909.3,1460.1,1978.4,1414.6,1989.8,1259.4,1978.3,1154.1,1994.6,1060.4,1985.5,872.2,1985.6,872.2,1985.6,1053.2,2202.9,1152.7,2212.0,1264.4,2184.5,1414.6,1989.8,1460.1,1978.4,1385.7,2230.5,1273.5,2359.6,1155.8,2389.0,1048.1,2381.6,897.1,2265.2,820.2,1985.9
830.0,13.817,831.0,1987.9,916.6,1909.0,1058.6,1882.8,1155.4,1907.9,1261.7,1875.3,1382.6,1912.8,1456.9,1982.5,1411.0,1992.0,1264.7,1978.7,1155.5,1995.3,1060.0,1985.3,882.4,1986.3,882.4,1986.3,1052.5,2195.4,1153.6,2205.8,1268.8,2177.7,1411.0,1992.0,1456.9,1982.5,1385.3,2224.6,1277.5,2350.7,1156.4,2380.8,1047.3,2372.2,903.1,2257.7,831.0,1987.9
831.0,13.833,816.5,1986.7,908.6,1908.1,1057.9,1884.0,1153.0,1908.0,1256.9,1875.7,1382.6,1909.3,1462.2,1977.1,1417.0,1989.1,1260.9,1978.3,1154.3,1995.1,1060.3,1986.2,867.8,1986.9,867.8,1986.9,1053.9,2204.7,1153.8,2213.7,1266.5,2185.2,1417.0,1989.1,1462.2,1977.1,1387.4,2228.5,1274.9,2358.3,1156.6,2388.5,1048.3,2381.2,895.4,2265.2,816.5,1986.7
832.0,13.85,823.9,1989.8,911.5,1909.7,1056.3,1883.0,1152.3,1907.7,1257.2,1875.7,1380.5,1912.5,1457.2,1982.6,1411.6,1992.9,1260.5,1979.0,1152.8,1994.9,1058.0,1985.5,875.3,1988.8,875.3,1988.8,1050.7,2201.4,1151.3,2211.2,1265.3,2183.5,1411.6,1992.9,1457.2,1982.6,1384.2,2229.3,1273.8,2357.0,1153.9,2386.6,1045.2,2378.4,897.7,2262.7,823.9,1989.8
833.0,13.867,814.6,1991.1,905.1,1909.4,1054.8,1884.2,1150.2,1908.6,1254.0,1877.0,1382.3,1912.2,1460.8,1984.0,1415.9,1994.8,1257.8,1979.7,1151.5,1995.6,1057.0,1986.6,866.4,1991.0,866.4,1991.0,1050.9,2211.4,1151.5,2221.0,1264.5,2194.1,1415.9,1994.8,1460.8,1984.0,1388.0,2237.3,1273.5,2366.2,1154.8,2395.1,1045.6,2387.0,892.1,2268.8,814.6,1991.1
834.0,13.883,821.1,1988.1,909.0,1911.1,1055.4,1886.9,1149.7,1911.9,1253.8,1880.3,1377.7,1915.7,1455.6,1983.1,1410.8,1993.6,1257.2,1979.9,1150.5,1995.5,1057.4,1985.6,871.6,1987.7,871.6,1987.7,1050.7,2209.4,1149.8,2219.6,1263.0,2192.0,1410.8,1993.6,1455.6,1983.1,1382.0,2232.6,1270.8,2361.2,1151.9,2390.4,1044.6,2381.9,895.1,2264.0,821.1,1988.1
835.0,13.9,822.3,1990.3,910.4,1911.2,1055.8,1885.4,1151.2,1910.0,1255.0,1877.7,1378.6,1913.7,1456.0,1982.8,1410.3,1993.9,1258.5,1982.1,1151.9,1998.2,1057.7,1988.9,874.1,1989.9,874.1,1989.9,1050.8,2202.6,1150.9,2212.1,1263.8,2184.4,1410.3,1993.9,1456.0,1982.8,1383.1,2232.1,1273.0,2360.1,1154.2,2389.6,1045.8,2381.8,897.2,2266.1,822.3,1990.3
836.0,13.917,820.4,1991.6,908.7,1911.3,1055.0,1884.2,1150.8,1908.8,1255.5,1876.2,1379.4,1912.6,1457.1,1982.4,1411.1,1993.3,1259.3,1980.4,1151.8,1996.6,1057.3,1987.5,872.0,1990.7,872.0,1990.7,1051.0,2203.6,1151.4,2213.0,1265.2,2184.8,1411.1,1993.3,1457.1,1982.4,1384.4,2231.2,1274.1,2360.1,1154.4,2390.1,1045.7,2382.5,895.9,2266.8,820.4,1991.6
837.0,13.933,818.1,1988.7,906.2,1909.4,1052.1,1883.8,1149.2,1908.4,1255.6,1875.8,1380.0,1911.5,1457.0,1980.6,1411.5,1991.3,1259.3,1978.8,1150.1,1995.3,1054.2,1985.8,869.5,1988.0,869.5,1988.0,1047.9,2204.7,1149.9,2214.5,1265.3,2186.0,1411.5,1991.3,1457.0,1980.6,1384.9,2230.6,1273.9,2360.4,1152.7,2390.6,1042.5,2382.5,892.9,2265.4,818.1,1988.7
838.0,13.95,818.7,1991.8,906.0,1911.8,1051.1,1885.2,1147.0,1910.1,1252.0,1877.5,1376.2,1914.2,1453.6,1984.2,1407.8,1995.0,1256.0,1983.1,1148.3,1999.3,1053.6,1990.0,870.5,1991.2,870.5,1991.2,1048.0,2202.5,1148.7,2212.0,1262.7,2183.9,1407.8,1995.0,1453.6,1984.2,1381.6,2232.6,1271.2,2361.1,1151.4,2390.9,1042.2,2382.9,893.2,2266.7,818.7,1991.8
839.0,13.967,820.2,1989.9,908.6,1914.3,1054.3,1889.5,1147.6,1914.3,1250.1,1882.3,1373.9,1917.8,1452.4,1983.9,1407.4,1995.0,1253.8,1984.6,1148.6,2000.5,1056.5,1990.9,870.9,1989.8,870.9,1989.8,1050.5,2205.2,1148.5,2214.9,1259.9,2187.4,1407.4,1995.0,1452.4,1983.9,1378.5,2232.8,1267.8,2360.4,1150.8,2389.7,1044.4,2381.5,895.5,2264.9,820.2,1989.9
840.0,13.983,818.8,1990.2,908.8,1914.2,1056.5,1889.2,1149.6,1913.7,1251.2,1881.3,1375.9,1916.2,1455.1,1982.7,1409.6,1994.2,1255.0,1984.9,1150.8,2001.1,1058.8,1992.0,870.5,1989.9,870.5,1989.9,1053.0,2205.4,1151.0,2214.3,1261.4,2186.7,1409.6,1994.2,1455.1,1982.7,1381.4,2234.2,1270.5,2363.0,1154.1,2392.5,1047.6,2385.4,896.1,2269.3,818.8,1990.2
841.0,14.0,817.5,1987.6,905.9,1908.7,1052.1,1883.8,1149.7,1909.0,1257.1,1876.2,1380.8,1912.5,1457.6,1981.7,1412.2,1992.0,1260.5,1979.4,1150.4,1996.1,1053.9,1986.0,868.8,1986.9,868.8,1986.9,1047.2,2201.9,1149.6,2211.9,1265.8,2183.6,1412.2,1992.0,1457.6,1981.7,1384.7,2229.0,1273.9,2357.2,1151.9,2387.3,1041.3,2378.9,891.9,2262.0,817.5,1987.6
842.0,14.017,818.3,1991.2,907.4,1907.1,1053.9,1879.2,1152.3,1904.2,1259.3,1871.5,1385.1,1908.5,1462.5,1982.0,1416.0,1993.1,1263.2,1980.2,1153.3,1996.5,1055.9,1987.5,871.0,1990.8,871.0,1990.8,1049.4,2198.8,1152.5,2208.4,1268.6,2180.5,1416.0,1993.1,1462.5,1982.0,1390.0,2230.8,1278.0,2359.9,1156.0,2390.0,1044.5,2381.7,894.4,2265.4,818.3,1991.2
843.0,14.033,817.6,1984.9,905.6,1902.7,1052.3,1877.8,1150.1,1902.5,1257.4,1870.0,1382.8,1905.7,1459.8,1977.6,1414.3,1988.2,1261.1,1973.5,1151.0,1990.2,1054.3,1980.6,869.3,1984.3,869.3,1984.3,1047.3,2205.7,1150.1,2215.7,1266.7,2187.1,1414.3,1988.2,1459.8,1977.6,1387.3,2229.7,1274.9,2360.1,1152.7,2390.2,1041.6,2381.7,891.4,2263.0,817.6,1984.9
844.0,14.05,821.8,1988.3,909.9,1908.8,1055.7,1882.1,1151.1,1906.6,1255.7,1874.4,1378.8,1910.8,1456.3,1980.3,1410.8,1990.8,1259.0,1976.5,1151.7,1992.6,1057.5,1983.1,873.1,1987.2,873.1,1987.2,1050.4,2202.7,1150.5,2212.4,1264.1,2184.5,1410.8,1990.8,1456.3,1980.3,1383.0,2228.4,1272.9,2356.4,1153.4,2386.0,1045.3,2378.2,896.5,2262.7,821.8,1988.3
845.0,14.067,818.0,1989.4,907.3,1908.8,1055.5,1882.7,1150.6,1907.6,1254.3,1875.3,1381.0,1911.6,1459.7,1982.6,1414.0,1993.4,1257.9,1981.3,1151.5,1997.2,1057.3,1988.0,870.3,1989.1,870.3,1989.1,1050.8,2205.7,1150.9,2215.4,1263.7,2188.4,1414.0,1993.4,1459.7,1982.6,1385.9,2235.5,1272.6,2364.8,1153.9,2393.7,1045.3,2385.4,893.9,2267.0,818.0,1989.4
846.0,14.083,818.8,1990.1,906.1,1911.6,1051.9,1885.1,1147.8,1910.4,1252.8,1877.8,1376.9,1915.5,1454.9,1985.3,1408.8,1995.4,1256.2,1983.3,1148.4,1999.3,1053.7,1989.4,870.9,1989.2,870.9,1989.2,1047.0,2201.1,1147.5,2211.0,1261.5,2183.5,1408.8,1995.4,1454.9,1985.3,1381.0,2233.2,1269.9,2360.5,1150.0,2389.7,1041.1,2381.5,892.3,2265.0,818.8,1990.1
847.0,14.1,813.6,1987.1,901.0,1903.6,1048.3,1879.4,1144.9,1904.9,1250.7,1872.9,1378.2,1909.2,1455.5,1983.9,1410.1,1994.5,1254.4,1978.7,1146.2,1994.4,1050.4,1984.8,865.8,1987.3,865.8,1987.3,1044.9,2209.4,1147.1,2219.3,1262.1,2191.5,1410.1,1994.5,1455.5,1983.9,1383.7,2237.8,1269.6,2368.4,1148.9,2397.8,1038.1,2388.6,886.8,2267.8,813.6,1987.1
848.0,14.117,827.6,1991.2,911.3,1909.9,1053.5,1882.7,1149.8,1908.7,1256.2,1876.9,1377.1,1916.0,1451.1,1988.2,1405.2,1997.4,1259.0,1980.8,1149.8,1995.8,1054.6,1985.5,878.8,1989.8,878.8,1989.8,1046.6,2201.2,1147.7,2212.0,1263.6,2184.6,1405.2,1997.4,1451.1,1988.2,1379.5,2230.9,1270.8,2357.1,1149.2,2386.1,1040.1,2376.7,896.1,2260.0,827.6,1991.2
849.0,14.133,815.2,1990.7,903.6,1907.9,1050.6,1883.1,1147.8,1908.4,1254.2,1876.2,1380.3,1912.5,1457.7,1985.6,1412.1,1996.0,1257.6,1982.3,1148.6,1998.1,1052.1,1988.4,867.3,1990.4,867.3,1990.4,1045.1,2207.5,1147.5,2217.5,1263.1,2189.7,1412.1,1996.0,1457.7,1985.6,1384.2,2236.2,1270.6,2365.3,1149.3,2394.5,1038.5,2385.6,888.4,2266.9,815.2,1990.7
850.0,14.15,818.8,1993.9,905.2,1912.2,1050.8,1885.2,1147.0,1911.0,1252.6,1878.3,1377.1,1916.7,1453.8,1989.6,1407.8,1999.5,1256.1,1985.5,1147.8,2001.1,1052.6,1991.3,871.0,1993.0,871.0,1993.0,1046.5,2204.5,1147.7,2214.3,1262.5,2186.8,1407.8,1999.5,1453.8,1989.6,1381.5,2237.2,1270.2,2365.1,1149.7,2394.3,1039.9,2385.7,891.0,2268.3,818.8,1993.9
