frame,timestamp,upper_x_0,upper_y_0,upper_x_1,upper_y_1,upper_x_2,upper_y_2,upper_x_3,upper_y_3,upper_x_4,upper_y_4,upper_x_5,upper_y_5,upper_x_6,upper_y_6,upper_x_7,upper_y_7,upper_x_8,upper_y_8,upper_x_9,upper_y_9,upper_x_10,upper_y_10,upper_x_11,upper_y_11,lower_x_0,lower_y_0,lower_x_1,lower_y_1,lower_x_2,lower_y_2,lower_x_3,lower_y_3,lower_x_4,lower_y_4,lower_x_5,lower_y_5,lower_x_6,lower_y_6,lower_x_7,lower_y_7,lower_x_8,lower_y_8,lower_x_9,lower_y_9,lower_x_10,lower_y_10,lower_x_11,lower_y_11
613.0,10.2,639.8,2015.7,722.9,1941.1,819.3,1909.6,907.4,1929.1,1001.9,1903.4,1114.3,1940.4,1211.2,2001.9,1165.7,2001.8,1011.1,1988.1,912.8,2001.6,825.2,1997.3,682.5,2011.2,682.5,2011.2,829.2,1999.9,917.8,2005.5,1014.5,1993.8,1165.7,2001.8,1211.2,2001.9,1127.0,2070.2,1024.0,2103.5,922.5,2116.6,828.9,2112.5,726.6,2082.7,639.8,2015.7
614.0,10.217,639.4,2018.6,722.6,1942.6,819.1,1910.0,907.6,1929.5,1002.3,1903.9,1114.8,1941.5,1211.7,2004.6,1165.9,2004.6,1011.3,1989.9,912.9,2003.3,824.8,1999.1,682.4,2014.2,682.4,2014.2,828.3,2000.1,917.2,2005.7,1014.2,1994.1,1165.9,2004.6,1211.7,2004.6,1127.1,2072.1,1023.9,2104.8,922.1,2117.7,828.1,2113.6,726.1,2084.6,639.4,2018.6
615.0,10.233,640.3,2019.6,722.8,1943.9,818.7,1911.9,907.5,1931.2,1002.7,1905.3,1114.7,1942.3,1210.6,2004.6,1165.1,2004.6,1011.9,1990.6,912.9,2004.3,824.7,2000.0,683.2,2015.0,683.2,2015.0,828.5,2002.9,917.7,2008.6,1015.2,1996.6,1165.1,2004.6,1210.6,2004.6,1127.5,2073.2,1025.1,2106.9,922.8,2120.2,828.6,2116.2,726.7,2086.7,640.3,2019.6
616.0,10.25,640.8,2021.3,723.3,1945.3,819.3,1913.2,907.7,1932.6,1002.4,1906.8,1114.2,1944.5,1210.6,2007.2,1165.0,2006.8,1011.4,1991.9,912.8,2005.4,825.0,2001.2,683.6,2016.2,683.6,2016.2,828.6,2003.8,917.3,2009.5,1014.2,1997.8,1165.0,2006.8,1210.6,2007.2,1126.3,2074.8,1023.6,2107.8,921.9,2120.8,828.2,2116.6,726.7,2086.9,640.8,2021.3
617.0,10.267,640.4,2022.6,723.1,1946.6,819.2,1914.0,907.8,1933.7,1002.5,1908.0,1114.9,1945.8,1211.5,2008.9,1165.7,2008.5,1011.5,1993.9,912.9,2007.3,824.9,2003.0,683.4,2017.6,683.4,2017.6,828.5,2004.4,917.4,2010.1,1014.4,1998.5,1165.7,2008.5,1211.5,2008.9,1127.0,2076.2,1023.9,2109.4,922.1,2122.3,828.1,2118.0,726.6,2088.4,640.4,2022.6
618.0,10.283,641.1,2023.6,724.0,1947.6,820.3,1915.2,908.5,1934.7,1002.8,1909.1,1114.9,1946.5,1211.8,2009.3,1165.9,2009.1,1012.0,1994.4,914.0,2007.8,826.3,2003.6,684.1,2018.8,684.1,2018.8,830.1,2005.7,918.6,2011.2,1015.2,1999.5,1165.9,2009.1,1211.8,2009.3,1127.5,2076.6,1024.8,2109.6,923.5,2122.6,830.0,2118.7,727.9,2089.7,641.1,2023.6
619.0,10.3,643.1,2024.9,725.4,1948.5,820.9,1915.9,909.7,1935.4,1004.9,1909.6,1116.5,1947.2,1211.9,2010.2,1166.2,2009.9,1014.1,1995.6,915.0,2009.0,826.7,2004.9,686.0,2019.9,686.0,2019.9,830.2,2006.2,919.4,2011.9,1016.9,2000.0,1166.2,2009.9,1211.9,2010.2,1128.6,2077.0,1026.3,2110.4,924.1,2123.6,829.9,2119.4,728.9,2089.8,643.1,2024.9
620.0,10.317,643.6,2025.7,726.4,1950.0,822.9,1916.9,910.9,1936.6,1005.3,1910.8,1117.0,1948.2,1213.7,2010.8,1167.9,2010.9,1014.6,1996.9,916.4,2010.0,828.9,2005.8,686.4,2021.1,686.4,2021.1,832.4,2008.2,920.8,2013.6,1017.5,2002.0,1167.9,2010.9,1213.7,2010.8,1129.4,2078.1,1026.9,2112.0,925.5,2125.0,832.1,2121.2,730.1,2092.0,643.6,2025.7
621.0,10.333,644.1,2027.6,727.2,1951.3,823.3,1918.1,912.4,1937.4,1007.5,1911.6,1118.9,1949.4,1214.1,2012.2,1168.3,2012.6,1016.8,1998.2,917.7,2011.7,829.2,2007.7,687.1,2023.1,687.1,2023.1,831.8,2007.1,921.2,2012.6,1018.6,2000.7,1168.3,2012.6,1214.1,2012.2,1130.5,2079.1,1028.3,2112.2,926.1,2125.3,831.7,2121.4,730.2,2092.5,644.1,2027.6
622.0,10.35,645.0,2027.0,728.4,1951.3,825.0,1918.4,913.1,1938.0,1007.1,1912.5,1119.0,1950.0,1215.7,2012.8,1169.7,2012.9,1016.2,1999.1,918.5,2012.2,830.8,2008.0,688.2,2022.5,688.2,2022.5,833.8,2007.9,922.2,2013.4,1018.4,2002.0,1169.7,2012.9,1215.7,2012.8,1130.8,2079.9,1027.9,2113.1,926.8,2125.8,833.4,2121.8,731.6,2092.5,645.0,2027.0
623.0,10.367,646.4,2027.7,730.0,1951.8,826.5,1918.6,914.4,1938.2,1008.3,1912.5,1120.0,1950.2,1216.4,2013.0,1170.4,2013.3,1017.4,1999.0,919.6,2012.2,832.3,2008.1,689.5,2023.4,689.5,2023.4,835.3,2008.8,923.4,2014.4,1019.6,2003.0,1170.4,2013.3,1216.4,2013.0,1131.8,2080.6,1029.2,2113.9,928.2,2126.8,835.0,2122.8,733.2,2093.6,646.4,2027.7
624.0,10.383,647.0,2026.6,729.9,1951.2,826.3,1918.1,914.9,1937.9,1009.8,1912.4,1120.8,1950.3,1216.1,2013.3,1170.3,2013.7,1018.8,1998.9,920.2,2011.9,831.9,2007.4,690.0,2022.5,690.0,2022.5,834.7,2008.2,923.7,2013.8,1020.9,2002.2,1170.3,2013.7,1216.1,2013.3,1132.1,2079.9,1030.2,2112.8,928.2,2125.8,834.3,2121.6,732.8,2092.6,647.0,2026.6
625.0,10.4,647.3,2027.7,730.7,1951.8,827.4,1918.7,915.7,1938.3,1010.2,1912.9,1121.6,1950.3,1217.5,2013.2,1171.5,2013.6,1019.6,1999.8,921.2,2012.9,833.3,2008.6,690.6,2023.5,690.6,2023.5,836.2,2008.4,924.9,2013.9,1021.6,2002.2,1171.5,2013.6,1217.5,2013.2,1133.4,2080.5,1031.3,2113.8,929.7,2126.7,836.0,2122.9,733.7,2094.0,647.3,2027.7
626.0,10.417,647.3,2027.2,730.9,1951.5,827.2,1918.6,915.8,1938.3,1010.7,1912.8,1121.8,1950.4,1216.9,2013.0,1171.2,2013.5,1019.7,1999.4,921.1,2012.5,832.9,2008.1,690.6,2023.1,690.6,2023.1,835.6,2008.6,924.6,2014.3,1021.7,2002.6,1171.2,2013.5,1216.9,2013.0,1133.3,2080.7,1031.5,2114.3,929.6,2127.3,835.5,2123.2,733.7,2093.8,647.3,2027.2
627.0,10.433,648.4,2028.4,731.2,1952.2,827.3,1919.0,915.4,1938.6,1009.5,1913.0,1120.5,1950.6,1216.2,2013.8,1170.1,2014.2,1018.7,2000.0,920.7,2013.1,833.2,2008.9,691.4,2024.0,691.4,2024.0,835.7,2008.6,923.9,2014.1,1020.3,2002.6,1170.1,2014.2,1216.2,2013.8,1131.8,2080.4,1029.7,2113.6,928.5,2126.6,835.2,2122.7,734.1,2093.8,648.4,2028.4
628.0,10.45,647.9,2027.8,732.1,1952.7,828.8,1919.2,916.7,1938.8,1010.9,1913.3,1122.0,1951.2,1217.8,2013.5,1171.7,2014.3,1019.9,1999.8,921.9,2013.0,834.4,2008.7,690.9,2024.1,690.9,2024.1,836.7,2008.8,924.9,2014.6,1021.3,2003.2,1171.7,2014.3,1217.8,2013.5,1133.0,2081.3,1031.0,2114.5,929.8,2127.5,836.5,2123.4,734.8,2094.2,647.9,2027.8
629.0,10.467,650.2,2028.3,733.6,1952.3,830.1,1918.6,918.0,1938.3,1012.1,1913.0,1123.2,1950.9,1218.5,2014.0,1172.5,2014.5,1021.3,2000.3,923.3,2013.2,835.9,2008.9,693.4,2024.3,693.4,2024.3,838.4,2008.4,926.5,2014.1,1023.0,2002.6,1172.5,2014.5,1218.5,2014.0,1134.3,2081.1,1032.5,2114.4,931.3,2127.3,838.0,2123.2,736.4,2094.1,650.2,2028.3
630.0,10.483,651.3,2027.4,734.7,1952.0,831.7,1918.3,919.2,1938.4,1013.1,1912.9,1124.0,1950.5,1219.5,2013.5,1173.5,2013.9,1022.2,2000.4,924.5,2013.2,837.4,2008.7,694.5,2023.4,694.5,2023.4,840.6,2008.4,928.5,2014.1,1024.7,2002.7,1173.5,2013.9,1219.5,2013.5,1135.8,2080.5,1034.1,2114.3,933.2,2127.4,840.2,2123.3,738.0,2094.1,651.3,2027.4
631.0,10.5,652.1,2027.3,735.6,1952.2,832.9,1917.9,920.3,1937.7,1014.0,1912.4,1124.9,1950.4,1220.6,2013.4,1174.5,2014.2,1023.2,1999.8,925.6,2012.6,838.6,2008.2,695.2,2023.5,695.2,2023.5,841.3,2007.7,929.1,2013.3,1025.1,2001.9,1174.5,2014.2,1220.6,2013.4,1136.2,2080.3,1034.4,2113.4,933.7,2126.3,840.8,2122.4,738.6,2093.6,652.1,2027.3
632.0,10.517,652.4,2027.1,736.7,1952.0,834.1,1917.6,921.3,1937.3,1014.6,1911.9,1125.5,1949.8,1221.7,2012.4,1175.5,2013.6,1023.9,1999.4,926.6,2012.2,839.9,2008.0,695.6,2023.6,695.6,2023.6,842.1,2007.9,929.5,2013.4,1025.1,2002.1,1175.5,2013.6,1221.7,2012.4,1136.5,2080.3,1034.6,2113.5,934.3,2126.3,841.8,2122.6,739.4,2093.7,652.4,2027.1
633.0,10.533,653.9,2026.9,737.0,1951.3,834.1,1917.5,921.8,1937.4,1015.9,1912.1,1127.1,1949.8,1222.9,2012.9,1176.9,2013.5,1025.2,1999.1,927.3,2011.8,840.0,2007.4,696.9,2023.1,696.9,2023.1,843.0,2008.2,931.2,2013.8,1027.5,2002.5,1176.9,2013.5,1222.9,2012.9,1139.0,2079.8,1037.1,2112.9,936.0,2125.8,842.8,2121.9,740.4,2093.1,653.9,2026.9
634.0,10.55,655.2,2027.3,739.3,1951.8,836.7,1917.4,923.7,1937.2,1016.6,1912.2,1128.1,1949.8,1224.3,2013.2,1178.1,2013.9,1025.6,1999.1,929.0,2011.7,842.3,2007.4,698.4,2023.7,698.4,2023.7,845.0,2008.1,932.4,2013.8,1027.6,2003.0,1178.1,2013.9,1224.3,2013.2,1139.7,2080.8,1037.6,2113.8,937.6,2126.3,845.1,2122.4,742.7,2093.7,655.2,2027.3
635.0,10.567,656.9,2027.9,740.5,1951.9,838.0,1917.4,925.4,1937.3,1019.0,1912.1,1130.1,1950.5,1225.8,2013.9,1179.8,2014.4,1028.2,1999.6,930.7,2012.1,843.8,2007.8,700.2,2024.0,700.2,2024.0,846.7,2008.9,934.4,2014.7,1030.3,2003.7,1179.8,2014.4,1225.8,2013.9,1141.8,2081.5,1040.1,2115.0,939.4,2127.6,846.6,2123.7,743.8,2094.4,656.9,2027.9
636.0,10.583,657.5,2028.4,741.1,1951.6,838.8,1917.1,926.4,1936.8,1020.0,1911.7,1131.2,1949.9,1227.0,2014.3,1181.0,2014.8,1029.1,1999.3,931.7,2011.8,844.5,2007.5,700.9,2024.4,700.9,2024.4,847.1,2008.6,935.0,2014.2,1030.9,2003.1,1181.0,2014.8,1227.0,2014.3,1142.7,2081.2,1040.6,2114.0,939.9,2126.4,847.0,2122.7,744.2,2094.1,657.5,2028.4
637.0,10.6,658.0,2027.0,741.1,1950.9,839.0,1915.4,926.7,1935.4,1020.5,1910.4,1131.5,1949.7,1227.7,2014.1,1181.6,2014.7,1029.5,1998.4,931.8,2010.3,844.5,2006.0,701.1,2022.9,701.1,2022.9,846.9,2008.0,934.9,2013.6,1031.1,2002.8,1181.6,2014.7,1227.7,2014.1,1142.5,2080.2,1040.2,2112.5,939.3,2124.7,846.3,2121.0,743.8,2092.3,658.0,2027.0
638.0,10.617,659.2,2025.4,742.9,1949.5,841.4,1914.4,929.2,1934.4,1023.3,1909.4,1134.8,1947.9,1230.7,2012.0,1184.9,2012.8,1032.3,1997.6,934.4,2009.6,846.9,2005.2,702.5,2021.7,702.5,2021.7,849.8,2008.0,938.0,2013.7,1034.5,2002.8,1184.9,2012.8,1230.7,2012.0,1146.3,2079.9,1044.0,2113.1,942.8,2125.5,849.5,2121.8,745.9,2092.6,659.2,2025.4
639.0,10.633,658.8,2025.2,743.1,1948.8,841.7,1914.2,930.0,1934.1,1024.9,1909.0,1136.3,1947.4,1232.6,2011.6,1186.6,2012.1,1033.9,1996.7,935.2,2008.9,847.2,2004.5,702.2,2021.2,702.2,2021.2,849.9,2006.6,938.8,2012.1,1035.9,2001.0,1186.6,2012.1,1232.6,2011.6,1147.7,2077.5,1045.0,2110.2,943.2,2122.6,849.4,2119.1,745.9,2090.7,658.8,2025.2
640.0,10.65,660.0,2024.2,744.2,1947.7,842.6,1913.3,931.6,1933.1,1027.2,1907.8,1138.3,1945.8,1233.5,2009.9,1187.7,2010.6,1036.3,1995.6,936.9,2008.0,848.1,2003.6,703.5,2020.4,703.5,2020.4,851.0,2005.7,940.6,2011.1,1038.5,1999.7,1187.7,2010.6,1233.5,2009.9,1150.0,2075.9,1047.9,2109.0,945.3,2121.8,850.9,2118.4,747.2,2090.3,660.0,2024.2
641.0,10.667,660.6,2024.0,745.4,1946.8,844.5,1911.6,933.5,1931.2,1028.8,1905.9,1140.5,1944.0,1236.0,2008.7,1190.2,2009.6,1037.9,1994.4,938.9,2006.8,850.2,2002.7,704.4,2020.4,704.4,2020.4,852.9,2005.0,942.5,2010.3,1040.1,1999.0,1190.2,2009.6,1236.0,2008.7,1152.5,2076.1,1050.3,2109.6,947.8,2122.5,853.3,2119.3,748.7,2091.2,660.6,2024.0
642.0,10.683,661.1,2022.6,744.9,1943.2,843.7,1907.7,935.3,1927.4,1033.6,1901.9,1145.7,1940.6,1239.2,2007.2,1193.3,2008.0,1042.7,1991.2,940.7,2003.9,849.4,1999.5,705.1,2019.0,705.1,2019.0,852.0,2004.5,944.2,2010.3,1044.9,1998.4,1193.3,2008.0,1239.2,2007.2,1157.5,2075.5,1055.4,2110.2,949.8,2123.6,852.7,2119.9,748.2,2090.6,661.1,2022.6
643.0,10.7,660.2,2021.6,739.9,1938.6,837.2,1902.0,934.9,1921.7,1040.0,1895.3,1152.4,1935.1,1242.3,2004.9,1195.8,2005.6,1048.6,1986.1,939.7,1999.7,842.6,1995.0,704.5,2016.8,704.5,2016.8,843.7,2010.7,941.9,2017.4,1049.6,2003.8,1195.8,2005.6,1242.3,2004.9,1162.9,2077.3,1059.8,2117.5,947.0,2132.3,844.2,2127.8,742.4,2094.0,660.2,2021.6
644.0,10.717,663.3,2013.6,747.2,1914.5,853.7,1869.7,938.2,1888.8,1025.0,1863.5,1146.0,1909.5,1248.3,1995.3,1200.7,1995.4,1035.5,1966.3,944.8,1977.6,860.6,1975.8,710.4,2009.7,710.4,2009.7,863.0,2000.8,948.4,2005.0,1038.4,1995.4,1200.7,1995.4,1248.3,1995.3,1160.6,2085.0,1050.7,2121.2,955.4,2132.5,864.5,2130.2,751.9,2097.8,663.3,2013.6
645.0,10.733,672.9,2003.0,747.1,1889.7,861.0,1840.4,942.4,1860.2,1024.5,1834.3,1151.1,1884.0,1248.2,1983.0,1202.4,1984.2,1035.8,1943.3,950.3,1953.3,869.6,1952.2,721.3,1997.7,721.3,1997.7,876.7,2053.0,960.8,2058.4,1047.5,2047.7,1202.4,1984.2,1248.2,1983.0,1173.5,2125.0,1061.9,2186.2,969.6,2199.9,878.6,2196.3,755.4,2140.9,672.9,2003.0
646.0,10.75,687.2,1965.3,743.0,1856.8,854.3,1813.9,941.7,1837.3,1032.3,1809.2,1153.7,1855.8,1232.9,1954.5,1188.6,1956.2,1043.3,1924.4,950.0,1934.2,863.7,1928.9,737.6,1957.1,737.6,1957.1,874.3,2071.2,966.2,2079.7,1062.9,2064.0,1188.6,1956.2,1232.9,1954.5,1180.3,2132.0,1077.5,2222.8,975.2,2242.0,875.8,2234.6,752.7,2154.8,687.2,1965.3
647.0,10.767,717.2,1945.0,771.0,1858.3,872.7,1821.5,954.4,1842.9,1041.2,1812.1,1136.5,1853.6,1198.7,1929.9,1156.2,1935.5,1050.3,1916.0,960.6,1930.0,881.0,1924.6,764.5,1938.3,764.5,1938.3,887.5,2061.0,971.9,2066.9,1065.1,2043.7,1156.2,1935.5,1198.7,1929.9,1155.4,2107.6,1078.1,2202.2,980.4,2227.4,888.4,2223.8,775.0,2147.7,717.2,1945.0
648.0,10.783,734.5,1953.2,781.4,1860.2,875.3,1820.8,957.9,1840.7,1045.5,1809.5,1134.7,1852.2,1190.7,1931.7,1147.0,1936.8,1055.4,1912.2,964.6,1926.8,884.7,1922.8,781.1,1944.5,781.1,1944.5,891.4,2054.9,976.0,2060.1,1070.0,2035.4,1147.0,1936.8,1190.7,1931.7,1153.8,2098.9,1083.9,2192.0,985.4,2218.9,893.6,2216.5,788.5,2145.9,734.5,1953.2
649.0,10.8,712.6,1940.3,768.0,1854.5,872.8,1819.2,957.4,1839.3,1048.2,1807.7,1144.3,1846.0,1209.3,1918.9,1166.0,1926.4,1058.6,1906.0,964.6,1922.1,882.7,1917.3,758.8,1933.5,758.8,1933.5,890.1,2068.9,977.0,2073.6,1074.4,2047.2,1166.0,1926.4,1209.3,1918.9,1164.3,2100.9,1086.4,2201.8,984.7,2230.2,890.3,2228.1,773.2,2151.4,712.6,1940.3
650.0,10.817,670.8,1902.1,742.7,1833.4,869.4,1812.1,951.4,1832.0,1041.0,1801.2,1154.8,1828.9,1242.6,1887.4,1200.9,1899.4,1052.1,1891.4,959.9,1908.0,880.3,1901.8,716.4,1898.9,716.4,1898.9,890.8,2095.1,976.8,2099.2,1073.3,2072.1,1200.9,1899.4,1242.6,1887.4,1179.3,2105.5,1080.9,2221.4,980.8,2249.6,886.7,2247.7,745.1,2154.7,670.8,1902.1
651.0,10.833,668.9,1899.7,743.3,1829.9,872.6,1807.0,956.1,1826.2,1046.2,1794.4,1163.6,1820.9,1254.4,1879.2,1211.8,1892.9,1058.7,1889.7,965.9,1907.0,884.8,1901.7,716.5,1897.0,716.5,1897.0,895.7,2089.1,983.2,2092.7,1080.4,2065.5,1211.8,1892.9,1254.4,1879.2,1191.5,2103.5,1091.6,2223.6,990.6,2252.7,894.7,2252.0,749.0,2158.9,668.9,1899.7
652.0,10.85,671.4,1886.0,743.1,1821.3,872.5,1809.8,959.2,1828.8,1056.6,1798.0,1174.6,1815.4,1259.4,1868.6,1221.1,1881.4,1065.8,1870.8,966.0,1889.8,882.2,1882.4,714.2,1881.7,714.2,1881.7,897.2,2125.9,989.0,2132.8,1094.1,2102.6,1221.1,1881.4,1259.4,1868.6,1202.6,2102.3,1100.2,2231.9,992.0,2262.5,892.6,2258.7,746.8,2154.4,671.4,1886.0
653.0,10.867,663.4,1880.7,735.4,1816.3,866.3,1811.0,955.5,1830.1,1056.3,1800.1,1177.3,1813.7,1263.2,1866.1,1226.8,1878.1,1064.4,1864.5,961.6,1883.3,875.3,1874.9,705.2,1875.2,705.2,1875.2,893.1,2140.4,988.0,2148.4,1096.5,2118.2,1226.8,1878.1,1263.2,1866.1,1207.6,2103.6,1101.4,2236.1,990.0,2266.1,887.9,2261.4,739.2,2153.0,663.4,1880.7
654.0,10.883,670.1,1882.1,742.0,1818.5,872.4,1812.3,957.2,1831.2,1052.6,1801.6,1171.8,1816.3,1258.6,1868.5,1221.9,1880.2,1060.1,1866.6,962.9,1884.3,881.1,1876.1,712.0,1875.9,712.0,1875.9,898.8,2137.4,989.4,2144.9,1092.4,2116.2,1221.9,1880.2,1258.6,1868.5,1202.4,2105.1,1098.1,2235.5,992.0,2264.1,894.3,2260.2,746.2,2153.9,670.1,1882.1
655.0,10.9,680.6,1883.4,749.8,1821.7,876.7,1815.1,964.7,1833.3,1065.8,1802.2,1179.3,1815.3,1256.2,1863.9,1220.4,1875.5,1072.7,1859.1,969.1,1879.8,884.8,1871.3,718.5,1877.7,718.5,1877.7,898.8,2145.8,992.0,2155.0,1101.1,2122.9,1220.4,1875.5,1256.2,1863.9,1204.4,2099.1,1105.1,2232.2,993.2,2263.9,893.5,2258.9,751.5,2151.2,680.6,1883.4
656.0,10.917,670.6,1881.5,743.4,1823.1,872.1,1820.0,955.1,1837.7,1049.4,1808.7,1167.9,1820.7,1255.2,1866.3,1219.2,1879.0,1056.9,1867.3,960.9,1885.5,881.0,1877.8,710.7,1876.3,710.7,1876.3,898.9,2146.0,987.7,2153.3,1089.6,2123.6,1219.2,1879.0,1255.2,1866.3,1197.9,2104.5,1094.2,2235.2,989.6,2264.3,893.9,2260.5,747.4,2153.3,670.6,1881.5
657.0,10.933,661.7,1881.6,737.8,1821.2,868.7,1814.7,953.1,1832.6,1047.9,1803.2,1169.4,1817.1,1260.4,1864.4,1222.7,1878.2,1057.2,1871.4,960.6,1889.3,878.8,1882.2,704.4,1877.7,704.4,1877.7,894.2,2129.1,984.3,2135.6,1086.6,2106.5,1222.7,1878.2,1260.4,1864.4,1199.5,2101.1,1093.5,2231.0,988.2,2260.1,890.9,2257.1,742.3,2152.6,661.7,1881.6
658.0,10.95,669.4,1886.3,739.4,1826.4,866.3,1823.3,952.4,1842.0,1050.9,1813.5,1169.2,1826.2,1251.6,1874.8,1216.4,1886.1,1057.4,1871.0,957.2,1889.0,873.9,1880.1,709.2,1881.0,709.2,1881.0,889.6,2149.2,981.8,2158.5,1088.0,2129.2,1216.4,1886.1,1251.6,1874.8,1196.5,2108.7,1092.3,2238.0,983.2,2266.6,884.4,2260.8,741.2,2152.4,669.4,1886.3
659.0,10.967,672.8,1887.6,741.4,1824.4,865.8,1817.9,953.5,1836.1,1053.7,1807.1,1170.2,1821.6,1251.0,1872.6,1214.6,1884.0,1060.7,1866.8,958.6,1885.4,873.9,1877.1,712.5,1882.5,712.5,1882.5,888.2,2142.9,981.4,2152.0,1089.4,2121.6,1214.6,1884.0,1251.0,1872.6,1196.2,2103.0,1094.1,2232.1,983.2,2262.1,883.5,2256.5,743.6,2150.1,672.8,1887.6
660.0,10.983,665.3,1888.0,737.5,1822.7,864.2,1812.8,950.9,1830.8,1048.0,1801.4,1167.3,1818.0,1254.1,1870.5,1215.7,1883.5,1057.2,1872.3,958.3,1890.1,874.1,1883.0,708.5,1883.8,708.5,1883.8,888.3,2125.1,980.6,2132.1,1085.3,2103.0,1215.7,1883.5,1254.1,1870.5,1196.3,2102.0,1093.1,2229.3,985.3,2258.6,886.0,2255.0,742.0,2152.6,665.3,1888.0
661.0,11.0,673.2,1889.4,739.8,1823.7,863.9,1816.8,954.4,1835.9,1057.6,1806.4,1175.3,1821.4,1253.8,1875.5,1217.4,1886.2,1064.7,1869.5,959.5,1888.2,871.8,1879.4,713.8,1884.1,713.8,1884.1,885.4,2142.8,981.7,2152.9,1092.8,2122.5,1217.4,1886.2,1253.8,1875.5,1201.1,2106.6,1098.4,2236.8,984.1,2267.0,881.4,2260.4,742.0,2152.3,673.2,1889.4
662.0,11.017,659.5,1883.9,732.0,1822.2,860.6,1817.9,948.5,1837.0,1048.4,1808.6,1170.8,1823.3,1258.0,1874.0,1221.4,1886.2,1055.9,1873.2,954.3,1890.7,868.9,1881.8,701.3,1880.1,701.3,1880.1,883.3,2142.7,977.4,2151.9,1085.0,2123.0,1221.4,1886.2,1258.0,1874.0,1198.3,2111.0,1090.1,2240.9,979.5,2269.2,878.5,2263.2,733.4,2153.5,659.5,1883.9
663.0,11.033,669.8,1898.3,736.4,1825.1,859.3,1808.0,950.0,1827.7,1051.2,1797.3,1166.9,1821.4,1247.7,1883.3,1207.7,1895.0,1060.8,1879.0,957.4,1896.3,869.1,1888.6,714.4,1894.1,714.4,1894.1,880.1,2109.1,976.0,2116.7,1084.7,2088.0,1207.7,1895.0,1247.7,1883.3,1192.6,2104.1,1093.5,2226.4,981.1,2255.9,878.1,2251.5,739.7,2153.4,669.8,1898.3
664.0,11.05,683.1,1899.1,748.0,1841.1,868.5,1836.7,954.7,1855.0,1053.6,1826.6,1166.7,1840.7,1243.4,1887.5,1208.0,1897.6,1059.6,1879.9,958.8,1898.1,875.8,1888.9,721.6,1894.1,721.6,1894.1,887.4,2153.8,979.1,2164.0,1085.8,2134.3,1208.0,1897.6,1243.4,1887.5,1189.9,2113.4,1091.1,2237.7,981.1,2266.3,883.6,2260.1,748.6,2155.0,683.1,1899.1
665.0,11.067,686.3,1905.2,750.6,1845.6,869.3,1840.2,954.1,1859.0,1050.5,1831.8,1162.8,1847.7,1238.2,1896.7,1203.2,1907.2,1056.3,1888.9,958.2,1905.8,876.0,1896.6,725.9,1900.6,725.9,1900.6,886.6,2151.9,977.0,2162.2,1080.9,2134.1,1203.2,1907.2,1238.2,1896.7,1185.1,2120.6,1086.2,2241.9,979.0,2269.0,882.5,2262.0,749.9,2157.0,686.3,1905.2
666.0,11.083,685.8,1907.1,752.2,1853.5,871.7,1850.4,953.4,1868.5,1045.9,1842.1,1156.9,1856.8,1234.0,1899.9,1199.8,1911.7,1051.9,1896.2,957.8,1912.7,878.6,1903.8,724.9,1903.6,724.9,1903.6,888.2,2155.7,975.4,2164.8,1075.3,2136.9,1199.8,1911.7,1234.0,1899.9,1178.4,2124.1,1080.3,2243.3,977.1,2269.9,883.7,2263.9,750.2,2160.2,685.8,1907.1
667.0,11.1,672.2,1899.3,742.6,1845.0,868.0,1844.4,951.2,1863.6,1045.6,1837.4,1164.3,1851.3,1247.6,1896.2,1213.5,1907.4,1051.5,1893.3,955.9,1909.2,875.0,1899.7,712.3,1895.5,712.3,1895.5,887.6,2159.6,977.2,2169.2,1078.9,2142.2,1213.5,1907.4,1247.6,1896.2,1189.0,2127.5,1083.2,2250.4,978.3,2276.2,882.2,2269.5,741.2,2160.7,672.2,1899.3
668.0,11.117,705.7,1912.9,762.7,1851.6,874.6,1844.3,962.9,1863.1,1064.4,1835.1,1168.2,1852.5,1232.3,1902.6,1198.2,1911.9,1069.6,1885.7,966.1,1903.8,881.1,1893.9,742.8,1907.6,742.8,1907.6,887.6,2156.7,980.8,2168.1,1090.4,2137.5,1198.2,1911.9,1232.3,1902.6,1186.1,2117.3,1095.4,2237.6,982.5,2267.0,883.9,2259.6,760.3,2157.4,705.7,1912.9
669.0,11.133,701.7,1919.3,764.1,1855.4,879.7,1842.8,962.8,1861.4,1055.8,1833.2,1163.8,1854.5,1236.4,1906.9,1199.7,1917.0,1062.6,1897.6,967.5,1914.1,887.3,1906.1,742.4,1914.5,742.4,1914.5,895.5,2140.0,983.3,2149.0,1083.8,2121.7,1199.7,1917.0,1236.4,1906.9,1184.8,2123.1,1091.7,2239.4,987.5,2266.5,893.4,2261.1,764.8,2163.2,701.7,1919.3
670.0,11.15,721.5,1931.5,774.6,1863.5,880.7,1849.4,966.4,1868.0,1063.0,1840.2,1165.3,1863.7,1228.6,1920.0,1192.6,1927.5,1068.5,1898.2,969.7,1914.6,887.2,1905.9,760.1,1925.1,760.1,1925.1,893.4,2147.3,983.5,2158.7,1087.7,2131.5,1192.6,1927.5,1228.6,1920.0,1183.9,2125.6,1096.1,2238.1,987.9,2265.2,892.5,2257.8,775.4,2161.2,721.5,1931.5
